EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,NonShootingFoulsDrawn,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeAssists,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG2A,SecondChanceFG3A,PtsUnassisted2s,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,LostBallSteals,2pt And 1 Free Throw Trips,BlockedAtRim,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,PenaltyTurnovers,Offensive Fouls,Charge Fouls Drawn,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,HeaveAttempts,LostBallOutOfBoundsTurnovers,SelfOReb,Travels,Technical Free Throw Trips,SelfORebPct,FTOffRebounds,OffFTReboundPct,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,ShortMidRangePctBlocked,DefensiveGoaltends,OffensiveGoaltends,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,Defensive 3 Seconds Violations,3SecondViolations,team_id,year,season,team_vs
1628385-1629014-1629018-1629604-203496,1610612757,"Harry Giles III, Anfernee Simons, Gary Trent Jr., CJ Elleby, Robert Covington","Giles III, Simons, Trent Jr., Elleby, Covington",1628385-1629014-1629018-1629604-203496,POR,48.0,1,1.0,4.0,2.0,1.0,3.0,,,,,,2.0,5.0,1.0,,,1.0,,3.0,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,,,,,5.0,,,,1.5,1.25,,,,,,,,,90.0,,8.5,31.0,8.5,18.0,,,,,,1.0,0.51435,0.5,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1628385-1629014-1629018-1629604-2546,1610612757,"Harry Giles III, Anfernee Simons, Gary Trent Jr., CJ Elleby, Carmelo Anthony","Giles III, Simons, Trent Jr., Elleby, Anthony",1628385-1629014-1629018-1629604-2546,POR,151.0,1,3.0,-1.0,5.0,5.0,10.0,,,2.0,1.0,3.0,3.0,5.0,6.0,,,,,,1.0,,,1.0,3.0,,,3.0,,3.0,1.0,4.0,2.0,3.0,,,,,,4.0,,,0.3333333333333333,0.3333333333333333,0.5,,,,0.5,0.3333333333333333,,,,95.36423841059603,,10.8,19.4,9.6,16.4,,,,,0.6666666666666666,,0.4259,,,16.066666666666666,4.0,4.0,1.0,,,,,,,,,1.0,1.0,1.0,2.0,,,2.0,4.0,,,,1.0,,,,,1.0,,4.0,4.0,1.0,,,,,0.5,0.5,,0.6666666666666666,,0.3333333333333333,,,1.0,,,,,,,,,,0.41405,0.2,0.8,,0.8,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,,1.0,,2.0,,,,,2.0,2.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,0.3978,,,,,,,1.0,,,,,2.0,2.0,,0.5,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1628385-1629014-1629018-1629642-1629833,1610612757,"Harry Giles III, Anfernee Simons, Gary Trent Jr., Nassir Little, Keljin Blevins","Giles III, Simons, Trent Jr., Little, Blevins",1628385-1629014-1629018-1629642-1629833,POR,210.0,1,4.0,4.0,6.0,6.0,12.0,,,1.0,,1.0,4.0,7.0,3.0,,,1.0,,3.0,1.0,2.0,,3.0,5.0,,,1.0,,1.0,1.0,1.0,2.0,4.0,2.0,,,,,4.0,,,,0.3,0.5,,,1.0,1.0,1.0,1.0,,1.0,82.28571428571429,,22.0,13.0,19.5,13.0,,,,,0.2,0.8,0.49062,0.2857142857142857,0.6666666666666666,19.5,2.0,1.0,2.0,,,1.0,3.0,,2.0,1.0,4.0,,3.0,,,,2.0,,,3.0,3.0,1.0,,1.0,1.0,,,,,,2.0,,1.0,0.25,,0.25,,,0.75,,0.8,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,0.3333333333333333,0.495675,0.42857142857142855,,24.45,0.3333333333333333,,,,,,,,,,,1.0,2.0,,2.0,,,,,2.0,,2.0,,,,,,0.6666666666666666,0.5,,0.5,1.0,,,,0.2,,,,,1.0,,,,,,,,,,0.75,,,1.0,,,,,,,,,,1.0,1.0,,,,,0.5,,,,0.5,1.0,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1628385-1629014-1629018-1629642-203918,1610612757,"Harry Giles III, Anfernee Simons, Gary Trent Jr., Nassir Little, Rodney Hood","Giles III, Simons, Trent Jr., Little, Hood",1628385-1629014-1629018-1629642-203918,POR,27.0,1,,4.0,2.0,1.0,3.0,,,,1.0,1.0,2.0,4.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,2.0,3.0,2.0,,,,,4.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,160.0,,6.5,14.0,6.5,14.0,,,,,,,0.4091,1.0,1.0,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1628385-1629014-1629018-1629642-2546,1610612757,"Harry Giles III, Anfernee Simons, Gary Trent Jr., Nassir Little, Carmelo Anthony","Giles III, Simons, Trent Jr., Little, Anthony",1628385-1629014-1629018-1629642-2546,POR,833.0,3,14.0,4.0,26.0,25.0,51.0,5.0,8.0,3.0,9.0,14.0,5.0,38.0,34.0,8.0,4.0,9.0,3.0,23.0,,7.0,1.0,8.0,13.0,1.0,,1.0,,2.0,3.0,4.0,7.0,10.0,5.0,2.0,1.0,2.0,2.0,30.0,0.4444444444444444,0.4444444444444444,0.6428571428571429,0.6111111111111112,0.59375,0.5,0.5,0.7777777777777778,,0.7777777777777778,1.0,0.75,,88.16326530612245,1.0,15.192307692307692,17.52,14.576923076923077,17.32,0.2962962962962963,0.625,0.7142857142857143,0.6,0.1111111111111111,0.7777777777777778,0.5547057692307692,0.16129032258064516,0.2777777777777778,6.614285714285714,2.0,2.0,4.0,1.0,1.0,4.0,10.0,,1.0,5.0,13.0,2.0,8.0,2.0,2.0,,1.0,,4.0,15.0,10.0,4.0,1.0,5.0,4.0,1.0,,1.0,,4.0,2.0,,1.0,0.38461538461538464,,0.38461538461538464,1.0,0.6666666666666666,1.0,0.6666666666666666,0.48148148148148145,0.07142857142857142,0.125,0.75,,0.37037037037037035,0.4,0.4,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.4,0.59955,0.21052631578947367,0.10526315789473684,26.215384615384615,0.07692307692307693,2.0,3.0,1.0,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.5,,2.0,1.0,3.0,1.0,,2.0,10.0,,1.0,,2.0,3.0,5.0,1.0,,,1.0,0.6,0.2857142857142857,0.4166666666666667,0.6666666666666666,0.4,,0.6666666666666666,0.6666666666666666,,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,,0.5,0.5406,,,,1.0,1.0,1.0,,,1.5,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,1.0,0.5,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1628385-1629014-1629018-1629833-203496,1610612757,"Harry Giles III, Anfernee Simons, Gary Trent Jr., Keljin Blevins, Robert Covington","Giles III, Simons, Trent Jr., Blevins, Covington",1628385-1629014-1629018-1629833-203496,POR,72.0,1,1.0,3.0,3.0,3.0,6.0,,,,,,,3.0,,,,1.0,,3.0,2.0,,,2.0,2.0,,1.0,2.0,,2.0,,,,,,,,,,3.0,,,,1.5,1.5,,,,1.0,1.0,,,1.0,120.0,,11.666666666666666,12.333333333333334,11.666666666666666,12.333333333333334,,,,,,1.0,0.4605,,,,,3.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1628385-1629014-1629018-203081-2546,1610612757,"Harry Giles III, Anfernee Simons, Gary Trent Jr., Damian Lillard, Carmelo Anthony","Giles III, Simons, Trent Jr., Lillard, Anthony",1628385-1629014-1629018-203081-2546,POR,23.0,1,,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,,2.0,,2.0,1.0,1.0,1.0,2.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,125.21739130434781,,13.0,10.0,,10.0,1.0,1.0,1.0,1.0,,1.0,0.6347,,,1.6,1.0,1.0,1.0,1.0,1.0,,,,,,,,2.0,1.0,1.0,,,,2.0,,,,,,,,,,,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,0.6347,1.0,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.6347,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1610612757,2021,2020-21,True
1628385-1629014-1629018-203496-203918,1610612757,"Harry Giles III, Anfernee Simons, Gary Trent Jr., Robert Covington, Rodney Hood","Giles III, Simons, Trent Jr., Covington, Hood",1628385-1629014-1629018-203496-203918,POR,29.0,1,,,2.0,1.0,3.0,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,2.0,,,,,0.5,,,,,,,,,148.9655172413793,,9.5,10.0,9.5,10.0,,,,,,1.0,0.5268,,,,2.0,,,,,,1.0,,1.0,,1.0,,,,,,1.0,2.0,2.0,,1.0,,,,,,,1.0,,2.0,2.0,1.0,,,,,,,,0.5,1.0,,,,,1.0,,,,,,1.0,,,0.5268,,1.0,25.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1628385-1629014-1629018-203496-2546,1610612757,"Harry Giles III, Anfernee Simons, Gary Trent Jr., Robert Covington, Carmelo Anthony","Giles III, Simons, Trent Jr., Covington, Anthony",1628385-1629014-1629018-203496-2546,POR,641.0,2,11.0,6.0,20.0,20.0,40.0,1.0,2.0,3.0,5.0,8.0,2.0,24.0,18.0,6.0,3.0,7.0,1.0,18.0,3.0,3.0,,6.0,7.0,1.0,,,,1.0,,2.0,2.0,2.0,1.0,4.0,,4.0,1.0,24.0,0.6,0.6,0.625,0.5789473684210527,0.6,1.0,,0.375,0.5,0.42857142857142855,0.2,,0.5,89.85959438377535,0.25,14.95,17.1,14.15,16.05,0.10526315789473684,0.5,1.0,1.0,0.15789473684210525,0.6842105263157895,0.531728947368421,0.05,0.1111111111111111,10.725,,,1.0,,,3.0,10.0,,,4.0,11.0,,,,,,,,,12.0,10.0,3.0,2.0,4.0,3.0,4.0,1.0,,,,,,1.0,0.36363636363636365,,0.36363636363636365,,,,,0.5789473684210527,0.25,0.5,0.6666666666666666,,0.5263157894736842,0.3,0.3,1.0,,,,,0.3,,,,25.818181818181817,,1.0,3.0,1.0,0.15789473684210525,0.3333333333333333,0.5,1.0,,3.0,1.0,1.0,1.0,,1.0,4.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,0.14285714285714285,0.1,,0.14285714285714285,,1.0,1.0,0.3333333333333333,0.05263157894736842,1.0,1.0,1.0,,1.0,,,,,3.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1610612757,2021,2020-21,True
1628385-1629014-1629018-203918-2546,1610612757,"Harry Giles III, Anfernee Simons, Gary Trent Jr., Rodney Hood, Carmelo Anthony","Giles III, Simons, Trent Jr., Hood, Anthony",1628385-1629014-1629018-203918-2546,POR,3396.0,10,57.0,7.0,115.0,114.0,229.0,17.0,28.0,15.0,24.0,49.0,18.0,126.0,119.0,16.0,8.0,23.0,6.0,61.0,21.0,30.0,,51.0,68.0,8.0,4.0,12.0,2.0,20.0,3.0,13.0,23.0,21.0,13.0,3.0,1.0,3.0,3.0,101.0,0.3333333333333333,0.42105263157894735,0.4897959183673469,0.5192307692307693,0.5625,0.4,,0.8571428571428571,1.0,0.9107142857142857,0.7777777777777778,1.0,1.0,97.10247349823321,1.0,14.008695652173913,15.657894736842104,13.660869565217391,15.447368421052632,0.2692307692307692,0.6071428571428571,0.68,0.35294117647058826,0.14423076923076922,0.7980769230769231,0.5475201923076923,0.11607142857142858,0.22807017543859648,7.130612244897959,3.0,,15.0,1.0,1.0,13.0,39.0,,1.0,20.0,55.0,5.0,25.0,1.0,1.0,,2.0,1.0,3.0,45.0,39.0,13.0,4.0,15.0,8.0,9.0,8.0,,1.0,3.0,3.0,,0.75,0.36363636363636365,,0.36363636363636365,1.0,0.3333333333333333,0.78125,0.5,0.5288461538461539,0.08163265306122448,0.10714285714285714,0.7692307692307693,1.0,0.375,0.3333333333333333,0.3333333333333333,0.6153846153846154,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.6241,0.1984126984126984,0.023809523809523808,25.52,0.02608695652173913,3.0,6.0,2.0,0.057692307692307696,0.5,0.6,0.6666666666666666,11.0,4.0,7.0,16.0,2.0,13.0,2.0,32.0,15.0,7.0,,9.0,8.0,17.0,6.0,,2.0,1.0,0.32,0.2571428571428571,0.2833333333333333,0.36363636363636365,0.34615384615384615,,0.26666666666666666,0.26666666666666666,,0.15384615384615385,0.4375,0.4375,1.0,0.7333333333333333,0.13333333333333333,0.656425,7.0,7.0,10.0,1.0,5.0,1.0,,0.5384615384615384,0.6666666666666666,,0.6363636363636364,,2.0,2.0,,,1.0,0.3333333333333333,,,,2.0,2.0,,1.0,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,2.0,,0.017857142857142856,,,0.36363636363636365,,,0.14285714285714285,,,,0.16666666666666666,,1.0,,,,,,1610612757,2021,2020-21,True
1628385-1629014-1629604-1629642-1629833,1610612757,"Harry Giles III, Anfernee Simons, CJ Elleby, Nassir Little, Keljin Blevins","Giles III, Simons, Elleby, Little, Blevins",1628385-1629014-1629604-1629642-1629833,POR,787.0,2,13.0,-7.0,30.0,29.0,59.0,3.0,5.0,4.0,5.0,14.0,2.0,27.0,34.0,4.0,2.0,7.0,1.0,19.0,5.0,7.0,,12.0,19.0,3.0,,1.0,3.0,4.0,3.0,3.0,4.0,5.0,3.0,3.0,1.0,3.0,1.0,18.0,0.4,0.5,0.35714285714285715,0.4032258064516129,0.4090909090909091,0.75,,0.7,1.0,0.8,0.6666666666666666,0.6666666666666666,1.0,107.95425667090215,0.3333333333333333,14.1,12.551724137931034,13.666666666666666,12.0,0.16129032258064516,0.6,0.75,0.3333333333333333,0.12903225806451613,0.7096774193548387,0.518708064516129,0.09090909090909091,0.1875,9.107142857142858,9.0,5.0,7.0,2.0,4.0,3.0,12.0,2.0,5.0,5.0,17.0,2.0,9.0,2.0,6.0,2.0,7.0,2.0,12.0,15.0,12.0,3.0,2.0,5.0,3.0,2.0,,,,12.0,9.0,,1.0,0.29411764705882354,0.2857142857142857,0.29411764705882354,0.3333333333333333,0.38461538461538464,0.6428571428571429,0.4,0.5483870967741935,0.14285714285714285,0.2,1.0,1.0,0.3870967741935484,0.25,0.25,1.0,0.3076923076923077,0.5,0.38461538461538464,0.4,0.25,0.5490384615384616,0.3333333333333333,0.4444444444444444,25.723529411764705,0.3,1.0,5.0,1.0,0.16129032258064516,0.2,0.25,1.0,2.0,1.0,2.0,5.0,3.0,2.0,3.0,6.0,,2.0,,4.0,3.0,7.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.6666666666666666,0.25,0.25,,0.16129032258064516,0.4,0.4,1.0,0.4,0.6,0.62975,2.0,2.0,2.0,2.0,1.0,2.0,,1.0,0.7,0.25,1.0,,,,,,2.0,0.15384615384615385,,,,1.0,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,,,,,,,,,,,,,0.5,,,,0.2,,,,,,,,1610612757,2021,2020-21,True
1628385-1629014-1629604-1629642-202683,1610612757,"Harry Giles III, Anfernee Simons, CJ Elleby, Nassir Little, Enes Kanter","Giles III, Simons, Elleby, Little, Kanter",1628385-1629014-1629604-1629642-202683,POR,1286.0,3,21.0,-8.0,44.0,45.0,89.0,5.0,6.0,6.0,10.0,18.0,11.0,43.0,51.0,8.0,4.0,6.0,1.0,14.0,10.0,8.0,1.0,19.0,26.0,2.0,,,1.0,2.0,3.0,9.0,11.0,13.0,5.0,4.0,2.0,4.0,2.0,37.0,0.4,0.5,0.5555555555555556,0.37209302325581395,0.4479166666666667,1.0,1.0,0.6153846153846154,0.8333333333333334,0.72,0.3333333333333333,0.7142857142857143,0.8333333333333334,99.65785381026438,0.5,13.840909090909092,15.044444444444444,13.090909090909092,14.688888888888888,0.13953488372093023,0.8333333333333334,0.8333333333333334,0.2,0.13953488372093023,0.7209302325581395,0.49845697674418604,0.13043478260869565,0.23809523809523808,8.683333333333334,24.0,24.0,7.0,2.0,3.0,4.0,20.0,2.0,10.0,4.0,25.0,,6.0,4.0,11.0,2.0,12.0,6.0,20.0,6.0,20.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,,20.0,24.0,1.0,0.5,0.16,0.16666666666666666,0.16,0.36363636363636365,0.30434782608695654,0.5,0.37037037037037035,0.5813953488372093,0.05555555555555555,,0.6666666666666666,,0.46511627906976744,0.2,0.2,0.5,0.13043478260869565,0.6666666666666666,0.43478260869565216,0.2,0.2,0.4674978260869565,0.13953488372093023,0.46511627906976744,25.568,0.5454545454545454,3.0,6.0,2.0,0.13953488372093023,0.5,0.6,0.6666666666666666,3.0,2.0,,5.0,1.0,4.0,2.0,12.0,6.0,,1.0,4.0,3.0,7.0,1.0,1.0,1.0,1.0,0.375,0.19047619047619047,0.2413793103448276,,0.1875,0.2,0.3333333333333333,0.3333333333333333,0.5,0.11627906976744186,,,,0.5,0.16666666666666666,0.50855,2.0,3.0,4.0,,2.0,2.0,1.0,0.75,0.5,0.6666666666666666,0.6666666666666666,2.0,,,,,2.0,0.08695652173913043,,,1.0,,,,,,,,0.16666666666666666,,,,,1.0,,,2.0,,,0.07142857142857142,,,0.25,1.0,0.04,,,,,0.16666666666666666,,,,1.0,,,,1610612757,2021,2020-21,True
1628385-1629014-1629604-1629642-203918,1610612757,"Harry Giles III, Anfernee Simons, CJ Elleby, Nassir Little, Rodney Hood","Giles III, Simons, Elleby, Little, Hood",1628385-1629014-1629604-1629642-203918,POR,338.0,1,6.0,1.0,11.0,11.0,22.0,2.0,3.0,4.0,4.0,9.0,,11.0,10.0,6.0,3.0,4.0,2.0,9.0,2.0,3.0,,5.0,6.0,,,1.0,,1.0,1.0,1.0,,,,,,,,11.0,0.75,0.75,0.4444444444444444,0.5,0.5,,,1.0,0.5,0.7142857142857143,1.0,1.0,0.3333333333333333,93.72781065088756,,14.545454545454545,16.181818181818183,14.090909090909092,13.909090909090908,0.2727272727272727,0.6666666666666666,1.0,1.0,0.36363636363636365,0.45454545454545453,0.4340090909090909,,,10.68888888888889,11.0,11.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,,,4.0,9.0,1.0,2.0,,11.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,11.0,11.0,,1.0,0.5,0.5,0.5,0.4444444444444444,0.5,,0.5,0.18181818181818182,0.1111111111111111,0.3333333333333333,1.0,1.0,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,0.6666666666666666,0.18181818181818182,0.5,0.5,0.4340090909090909,,1.0,27.95,1.0,,2.0,,0.18181818181818182,,,,,2.0,,,,1.0,,2.0,,,1.0,,1.0,1.0,,,,,0.2,,0.16666666666666666,,,,0.5,0.5,0.5,,,,,,,0.3872,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1628385-1629014-1629604-1629833-202683,1610612757,"Harry Giles III, Anfernee Simons, CJ Elleby, Keljin Blevins, Enes Kanter","Giles III, Simons, Elleby, Blevins, Kanter",1628385-1629014-1629604-1629833-202683,POR,224.0,1,4.0,1.0,9.0,9.0,18.0,1.0,1.0,2.0,2.0,5.0,,10.0,9.0,,,2.0,,6.0,3.0,1.0,,4.0,5.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,7.0,,,0.4,0.625,0.625,1.0,,0.25,1.0,0.5714285714285714,,0.5,1.0,115.71428571428571,,12.666666666666666,12.222222222222221,10.88888888888889,10.88888888888889,0.125,1.0,1.0,,0.25,0.5,0.43378125,,,12.74,4.0,5.0,1.0,,,1.0,1.0,1.0,1.0,2.0,3.0,,3.0,1.0,2.0,1.0,1.0,,5.0,6.0,1.0,1.0,,2.0,1.0,,,,,5.0,4.0,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5,0.8333333333333334,1.5,0.8333333333333334,0.375,,,,,0.125,1.0,1.0,1.0,,,0.3333333333333333,1.0,1.0,0.44006666666666666,0.3,0.5,24.0,0.4444444444444444,1.0,2.0,,0.25,0.5,0.5,,,,1.0,2.0,1.0,,1.0,4.0,,1.0,,,1.0,1.0,,,,,0.3333333333333333,,0.25,,,,,,,0.25,0.5,0.5,1.0,,1.0,0.5493,,,,,,,,,1.5,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
