EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFtPoints,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,Steals,BadPassSteals,Offensive Fouls,NonShootingFoulsDrawn,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SelfOReb,LostBallOutOfBoundsTurnovers,OffShortMidRangeReboundPct,SelfORebPct,PtsPutbacks,LostBallSteals,BadPassTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BlockedShortMidRange,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,Corner3Assists,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,BlockedAtRim,PenaltyArc3FGM,Fg3aBlocked,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,PenaltyArc3Accuracy,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,HeaveAttempts,LongMidRangePctBlocked,Arc3PctBlocked,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
145-1721-177-209-213,1610612761,"Tracy Murray, Keon Clark, Muggsy Bogues, Dell Curry, Antonio Davis","Murray, Clark, Bogues, Curry, Davis",145-1721-177-209-213,TOR,169.0,1,3.0,3.0,5.0,4.0,9.0,,,3.0,3.0,3.0,7.0,4.0,2.0,2.0,,4.0,,2.0,3.0,3.0,,,,,7.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.875,0.6666666666666666,,0.6666666666666666,,0.5,,76.68639053254438,,13.8,25.0,13.8,25.0,,,,,1.0,0.3686,16.766666666666666,1.0,,,,,,,,,3.0,1.0,4.0,,,,,,1.0,1.0,2.0,,,2.0,,1.0,,1.0,,1.0,,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,,,0.5,,,1.0,,,,1.0,,,,,1.0,1.0,0.6666666666666666,,,,,,,,,0.25,0.25,,0.14285714285714285,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
145-1721-177-209-891,1610612761,"Tracy Murray, Keon Clark, Muggsy Bogues, Dell Curry, Charles Oakley","Murray, Clark, Bogues, Curry, Oakley",145-1721-177-209-891,TOR,36.0,1,1.0,-2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,17.0,,17.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
145-1721-2050-213-349,1610612761,"Tracy Murray, Keon Clark, Morris Peterson, Antonio Davis, Mark Jackson","Murray, Clark, Peterson, Davis, Jackson",145-1721-2050-213-349,TOR,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
145-1721-209-213-349,1610612761,"Tracy Murray, Keon Clark, Dell Curry, Antonio Davis, Mark Jackson","Murray, Clark, Curry, Davis, Jackson",145-1721-209-213-349,TOR,323.0,3,5.0,2.0,10.0,10.0,20.0,,,4.0,4.0,8.0,12.0,6.0,3.0,3.0,,6.0,2.0,1.0,3.0,4.0,,,,,10.0,0.75,0.75,0.5,0.4444444444444444,0.5,0.3333333333333333,1.0,0.6,,,1.0,89.1640866873065,,16.7,15.6,16.7,15.3,,,,,0.4444444444444444,0.5268125,8.575,2.0,2.0,1.0,2.0,4.0,,,,,2.0,4.0,10.0,,,2.0,1.0,2.0,,2.0,2.0,,2.0,1.0,1.0,,1.0,1.0,,1.0,,,,,6.0,3.0,2.0,2.0,,,0.5,,0.3333333333333333,1.0,0.3333333333333333,,,,0.25,0.25,0.5,0.5,0.4444444444444444,0.5,0.5,1.0,0.5,0.5,0.5,,,,,,0.5555555555555556,,0.38885,0.25,0.2727272727272727,0.16666666666666666,0.16666666666666666,0.2,,,1.0,1.0,1.0,2.0,1.0,,,,,,,0.1111111111111111,,,,0.1111111111111111,,0.3333333333333333,44.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612761,2001,2000-01,True
145-1721-209-349-891,1610612761,"Tracy Murray, Keon Clark, Dell Curry, Mark Jackson, Charles Oakley","Murray, Clark, Curry, Jackson, Oakley",145-1721-209-349-891,TOR,409.0,2,7.0,-1.0,12.0,12.0,24.0,1.0,4.0,4.0,6.0,12.0,13.0,6.0,3.0,3.0,1.0,6.0,,3.0,4.0,9.0,,,,,9.0,0.5,0.75,0.5,0.46153846153846156,0.4642857142857143,1.0,,0.75,,1.0,,84.49877750611248,,18.833333333333332,15.25,17.333333333333332,14.25,0.3076923076923077,0.25,0.3333333333333333,1.0,0.3076923076923077,0.4942423076923077,8.816666666666666,,,2.0,3.0,4.0,2.0,3.0,,,2.0,1.0,14.0,2.0,4.0,4.0,,,,,6.0,1.0,,2.0,4.0,1.0,5.0,1.0,1.0,3.0,,2.0,3.0,,2.0,1.0,,,,0.5,,0.4,,0.4,,0.08333333333333333,,1.0,0.6666666666666666,0.7142857142857143,1.0,1.0,0.3076923076923077,0.75,0.75,,0.5,0.5,1.0,0.6,0.6666666666666666,,,,0.38461538461538464,0.5596125,,0.07142857142857142,0.07692307692307693,0.3076923076923077,,,,,1.0,,1.0,,,1.0,1.0,2.0,1.0,,,0.07692307692307693,1.0,1.0,,0.07692307692307693,,,24.7,2.0,1.0,0.6666666666666666,,,,,,,,,,,0.5,,,,,,,0.6666666666666666,,4.0,1.0,1.0,,,,,,1.0,,1.0,,,0.25,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
145-177-209-722-891,1610612761,"Tracy Murray, Muggsy Bogues, Dell Curry, Corliss Williamson, Charles Oakley","Murray, Bogues, Curry, Williamson, Oakley",145-177-209-722-891,TOR,84.0,1,1.0,,3.0,3.0,6.0,,1.0,,1.0,2.0,2.0,,,,,,,1.0,2.0,3.0,,,,,2.0,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,,,102.85714285714286,,14.666666666666666,13.333333333333334,13.0,13.333333333333334,0.3333333333333333,,,,,0.5433166666666667,4.45,2.0,,1.0,1.0,1.0,,,1.0,1.0,,,2.0,,,,1.0,1.0,,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,2.0,,,1.0,,1.0,,1.0,,,1.0,1.0,0.5,,,0.3333333333333333,1.0,1.0,,,,,,,,1.0,1.0,0.6666666666666666,0.61245,0.5864,,,,1.0,0.6666666666666666,,,1.0,,1.0,,,1.0,,1.0,,,,0.3333333333333333,,,,0.3333333333333333,,,24.7,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
145-2050-209-376-966,1610612761,"Tracy Murray, Morris Peterson, Dell Curry, Eric Montross, Jerome Williams","Murray, Peterson, Curry, Montross, Williams",145-2050-209-376-966,TOR,76.0,1,1.0,2.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,3.0,2.0,,,,,,,2.0,2.0,3.0,,,,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,1.0,,75.78947368421053,,23.0,15.0,23.0,15.0,0.6666666666666666,0.5,1.0,,0.3333333333333333,0.30683333333333335,14.133333333333333,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
145-2050-213-349-891,1610612761,"Tracy Murray, Morris Peterson, Antonio Davis, Mark Jackson, Charles Oakley","Murray, Peterson, Davis, Jackson, Oakley",145-2050-213-349-891,TOR,212.0,2,4.0,1.0,6.0,6.0,12.0,,,3.0,2.0,4.0,8.0,2.0,1.0,1.0,,2.0,,,1.0,1.0,,,,,8.0,0.5,0.5,0.5,0.5,0.5714285714285714,,,,,,,81.50943396226415,,16.0,19.333333333333332,16.0,16.5,,,,,0.75,0.5198,13.125,6.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,4.0,7.0,,,,2.0,4.0,4.0,8.0,2.0,,1.0,,,1.0,,,,,,1.0,3.0,1.0,6.0,1.0,8.0,6.0,1.0,,0.5,,0.5,,0.5714285714285714,,,1.0,,,,,0.25,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,0.25,1.0,0.25,,0.5198,0.2,0.2,,1.0,1.0,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-1565-1600-2050-209,1610612761,"Alvin Williams, Michael Stewart, Kornel David, Morris Peterson, Dell Curry","Williams, Stewart, David, Peterson, Curry",1541-1565-1600-2050-209,TOR,95.0,2,2.0,2.0,4.0,2.0,6.0,1.0,1.0,,2.0,2.0,5.0,2.0,1.0,1.0,,2.0,1.0,,1.0,1.0,,,,,5.0,0.5,0.5,1.0,0.6666666666666666,0.8333333333333334,,1.0,1.0,,,,90.94736842105263,,15.25,17.0,15.25,17.0,0.3333333333333333,1.0,1.0,,,0.4303666666666666,4.8,,1.0,,1.0,1.0,,,,,,1.0,3.0,,,,,,,,2.0,,1.0,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,,,0.3333333333333333,0.5,,,,1.0,,,,1.0,,,,,,,1.0,,0.3333333333333333,,,0.3333333333333333,,,,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-1565-1600-2050-895,1610612761,"Alvin Williams, Michael Stewart, Kornel David, Morris Peterson, Tyrone Corbin","Williams, Stewart, David, Peterson, Corbin",1541-1565-1600-2050-895,TOR,320.0,1,5.0,2.0,11.0,11.0,22.0,,1.0,,3.0,4.0,13.0,2.0,1.0,2.0,,5.0,,4.0,5.0,6.0,1.0,,1.0,,11.0,0.3333333333333333,0.5,0.75,0.6428571428571429,0.7222222222222222,0.6666666666666666,,0.6666666666666666,0.5,1.0,,99.0,,14.636363636363637,14.454545454545455,14.454545454545455,14.090909090909092,0.14285714285714285,,,,,0.5319428571428572,2.9,10.0,4.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,,4.0,11.0,1.0,1.0,2.0,3.0,4.0,2.0,11.0,4.0,,1.0,,1.0,1.0,1.0,2.0,,2.0,2.0,3.0,3.0,,4.0,2.0,11.0,10.0,,1.0,0.75,1.0,0.6428571428571429,1.0,0.6875,,,1.0,1.0,0.3333333333333333,,0.5,0.42857142857142855,1.0,1.0,0.3333333333333333,,,,1.0,1.0,,0.42857142857142855,1.0,0.8571428571428571,0.527,0.5319428571428572,0.2222222222222222,0.3333333333333333,0.15384615384615385,0.8461538461538461,0.9090909090909091,,,3.0,3.0,3.0,,3.0,3.0,,,,,,0.42857142857142855,,,,0.42857142857142855,,0.42857142857142855,25.133333333333336,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-1565-1600-209-895,1610612761,"Alvin Williams, Michael Stewart, Kornel David, Dell Curry, Tyrone Corbin","Williams, Stewart, David, Curry, Corbin",1541-1565-1600-209-895,TOR,538.0,4,9.0,1.0,19.0,20.0,39.0,3.0,6.0,2.0,9.0,13.0,19.0,10.0,5.0,5.0,2.0,10.0,1.0,5.0,7.0,8.0,1.0,,1.0,1.0,17.0,0.5555555555555556,0.625,0.6923076923076923,0.6,0.6333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,104.38661710037175,1.0,13.68421052631579,13.9,13.68421052631579,11.95,0.4,0.5,0.5,0.6666666666666666,0.13333333333333333,0.46074000000000004,6.707692307692308,19.0,17.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,18.0,1.0,1.0,2.0,9.0,13.0,1.0,19.0,8.0,,2.0,1.0,1.0,1.0,1.0,,,3.0,3.0,4.0,4.0,,2.0,2.0,19.0,19.0,,1.0,0.6923076923076923,1.0,0.6,1.0,0.6333333333333333,,,1.0,0.25,0.16666666666666666,,0.5,0.3333333333333333,1.0,1.0,0.4,0.5,0.5,1.0,1.0,1.0,,0.3333333333333333,1.0,0.4666666666666667,0.5718,0.46074000000000004,0.13333333333333333,0.15384615384615385,0.10526315789473684,1.0,1.0,,,2.0,2.0,2.0,,2.0,2.0,,1.0,1.0,,,0.13333333333333333,,,,0.13333333333333333,,0.13333333333333333,25.6,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-1565-1713-2050-788,1610612761,"Alvin Williams, Michael Stewart, Vince Carter, Morris Peterson, Kevin Willis","Williams, Stewart, Carter, Peterson, Willis",1541-1565-1713-2050-788,TOR,148.0,1,2.0,3.0,4.0,4.0,8.0,,1.0,1.0,2.0,4.0,7.0,2.0,1.0,2.0,,5.0,,2.0,2.0,3.0,,,,,5.0,0.5,1.0,0.5,0.7,0.7,1.0,,0.6666666666666666,1.0,1.0,,77.83783783783784,,20.25,16.75,19.75,14.5,0.2,,,,0.2,0.48389,6.1,,,1.0,1.0,2.0,1.0,1.0,,,1.0,,4.0,1.0,1.0,2.0,,,,,2.0,,,1.0,1.0,,1.0,,,,,1.0,2.0,,,,,,,1.0,,1.0,,1.0,,,,,0.5,0.5,,,0.4,0.5,0.5,,1.0,1.0,1.0,1.0,1.0,,,,0.6,0.5398,,,,0.2857142857142857,,,1.0,,,,1.0,,,,,,,,,0.2,,,0.2,,,,23.5,,,,,1.0,3.0,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,1.0,0.5,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-1565-1713-2050-891,1610612761,"Alvin Williams, Michael Stewart, Vince Carter, Morris Peterson, Charles Oakley","Williams, Stewart, Carter, Peterson, Oakley",1541-1565-1713-2050-891,TOR,391.0,1,7.0,-9.0,13.0,13.0,26.0,,,1.0,3.0,8.0,7.0,2.0,1.0,1.0,,2.0,,5.0,5.0,7.0,,,,,6.0,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,0.35,1.0,,1.0,,1.0,,95.75447570332481,,15.0,15.076923076923077,14.615384615384615,13.923076923076923,,,,,0.1111111111111111,0.4270388888888889,4.7875,,2.0,2.0,3.0,7.0,,1.0,,,,1.0,16.0,,1.0,1.0,,,,,4.0,1.0,1.0,,1.0,,2.0,1.0,,5.0,,1.0,4.0,1.0,2.0,1.0,,,,,,,,0.25,,0.125,0.14285714285714285,,0.2,0.3333333333333333,0.25,,0.7777777777777778,0.42857142857142855,0.5,0.3333333333333333,,,,1.0,,,,,0.8888888888888888,0.3907,,0.1,0.1111111111111111,0.14285714285714285,,,,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,0.1111111111111111,1.0,1.0,,0.1111111111111111,,,24.7,4.0,4.0,0.8,,,,,,,,,,,,,,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-1565-1713-209-722,1610612761,"Alvin Williams, Michael Stewart, Vince Carter, Dell Curry, Corliss Williamson","Williams, Stewart, Carter, Curry, Williamson",1541-1565-1713-209-722,TOR,64.0,1,1.0,-3.0,3.0,3.0,6.0,,,,1.0,1.0,2.0,2.0,1.0,1.0,,2.0,,1.0,1.0,1.0,,,,,2.0,1.0,1.0,1.0,0.5,0.5,0.5,,0.5,,,,135.0,,7.666666666666667,13.666666666666666,7.666666666666667,12.666666666666666,,,,,,0.6259,1.7,,,,1.0,1.0,,,,,,,5.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,0.5,,,0.5,,,,23.4,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-1565-1713-209-891,1610612761,"Alvin Williams, Michael Stewart, Vince Carter, Dell Curry, Charles Oakley","Williams, Stewart, Carter, Curry, Oakley",1541-1565-1713-209-891,TOR,284.0,1,5.0,-1.0,8.0,8.0,16.0,,1.0,5.0,3.0,8.0,6.0,6.0,3.0,3.0,,6.0,1.0,3.0,5.0,7.0,,,,,4.0,1.0,1.0,0.375,0.3,0.3,0.75,1.0,0.8,,1.0,1.0,81.12676056338029,,21.125,14.375,16.125,14.25,0.1,,,,0.5,0.459455,14.1875,,,2.0,1.0,2.0,,,,,2.0,,7.0,1.0,1.0,2.0,,,,,,1.0,1.0,2.0,2.0,1.0,2.0,1.0,,1.0,,1.0,2.0,,,,,,,1.0,,0.5,,0.5,,0.125,0.5,1.0,0.4,0.3333333333333333,,,0.2,0.5,1.0,1.0,0.4,0.4,1.0,,,,,,0.4,0.4748,,,,0.3333333333333333,,,,,2.0,,2.0,,,2.0,,,,,,0.2,,,,0.2,,,24.95,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-1565-1713-209-966,1610612761,"Alvin Williams, Michael Stewart, Vince Carter, Dell Curry, Jerome Williams","Williams, Stewart, Carter, Curry, Williams",1541-1565-1713-209-966,TOR,152.0,1,3.0,-3.0,5.0,5.0,10.0,,,1.0,1.0,2.0,4.0,2.0,1.0,1.0,,2.0,,1.0,1.0,1.0,,,,,4.0,1.0,1.0,0.5,0.3333333333333333,0.5,1.0,,0.5,,1.0,,94.73684210526316,,15.8,14.6,15.8,14.4,,,,,0.3333333333333333,0.4817666666666667,9.2,5.0,4.0,,1.0,1.0,,,1.0,1.0,,2.0,7.0,,,,1.0,2.0,2.0,4.0,,,1.0,,,,,1.0,,1.0,1.0,,2.0,,2.0,,4.0,5.0,1.0,,0.5,,0.3333333333333333,,0.5,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,0.6666666666666666,,0.4817666666666667,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,25.1,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-1565-1713-349-891,1610612761,"Alvin Williams, Michael Stewart, Vince Carter, Mark Jackson, Charles Oakley","Williams, Stewart, Carter, Jackson, Oakley",1541-1565-1713-349-891,TOR,98.0,2,2.0,5.0,3.0,3.0,6.0,,,,1.0,1.0,7.0,,,1.0,,3.0,,1.0,1.0,3.0,,,,,2.0,,,1.0,0.8333333333333334,0.875,1.0,,1.0,,1.0,,88.16326530612245,,15.333333333333334,17.333333333333332,12.333333333333334,17.333333333333332,,,,,,0.5434,,2.0,,2.0,1.0,1.0,,,1.0,1.0,,2.0,2.0,,,5.0,1.0,1.0,2.0,4.0,2.0,,,,,,2.0,,,,,,,,2.0,1.0,4.0,2.0,,,1.0,1.5,0.5,1.25,0.6666666666666666,,,,,1.0,,,0.3333333333333333,1.0,1.0,,,,,,,,0.5,1.0,1.0,0.5481,0.54105,0.25,0.5,0.7142857142857143,0.5714285714285714,0.6666666666666666,,,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,,,0.6666666666666666,1.0,1.0,,0.6666666666666666,,0.5,26.0,,,,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,0.5,0.5,,0.5,0.5,1.0,0.5,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612761,2001,2000-01,True
1541-1565-1713-722-788,1610612761,"Alvin Williams, Michael Stewart, Vince Carter, Corliss Williamson, Kevin Willis","Williams, Stewart, Carter, Williamson, Willis",1541-1565-1713-722-788,TOR,70.0,1,1.0,2.0,3.0,3.0,6.0,,,,1.0,1.0,4.0,,,,,,,2.0,2.0,2.0,2.0,,2.0,2.0,4.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,123.42857142857142,1.0,8.666666666666666,14.666666666666666,8.666666666666666,14.666666666666666,,,,,,0.6023,,,,,1.0,1.0,,,,,,2.0,2.0,,,,,,,,2.0,,,,,,,,,1.0,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-1565-1721-2050-209,1610612761,"Alvin Williams, Michael Stewart, Keon Clark, Morris Peterson, Dell Curry","Williams, Stewart, Clark, Peterson, Curry",1541-1565-1721-2050-209,TOR,86.0,1,1.0,4.0,3.0,2.0,5.0,1.0,1.0,1.0,2.0,2.0,4.0,,,,,,,,,,1.0,,1.0,,4.0,,,1.0,1.0,1.0,,,,,,,83.72093023255813,,16.333333333333332,18.5,16.333333333333332,18.0,0.5,1.0,1.0,,0.5,0.39045,12.35,,2.0,,,,,,,,1.0,,,,,,,,,,4.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
