EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,Steals,BadPassSteals,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,SecondChanceFtPoints,SecondChancePoints,Corner3Assists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,NonShootingFoulsDrawn,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChancePointsPct,Fg2aBlocked,ShootingFouls,FG2APctBlocked,AtRimPctBlocked,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceFG2A,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,BlockedLongMidRange,BadPassTurnovers,DeadBallTurnovers,Travels,Technical Free Throw Trips,BlockedShortMidRange,ShortMidRangePctBlocked,HeaveAttempts,DefCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,PtsPutbacks,OffThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,SecondChanceTurnovers,OffFTReboundPct,OffensiveGoaltends,OffCorner3ReboundPct,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Clear Path Fouls,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
128-252-304-731-935,1610612762,"David Benoit, Karl Malone, John Stockton, Greg Ostertag, Bryon Russell","Benoit, Malone, Stockton, Ostertag, Russell",128-252-304-731-935,UTA,168.0,2,3.0,-5.0,5.0,5.0,5.0,5.0,10.0,,,3.0,,,,,2.0,3.0,1.0,1.0,7.0,12.0,2.0,3.0,1.0,1.0,7.0,2.0,3.0,,,1.0,2.0,,5.0,,,,6.0,7.0,7.0,5.0,3.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.875,0.875,0.875,0.875,0.25,,,,85.71428571428572,12.6,21.0,12.6,21.0,,,,0.75,,,,,,,0.25,,0.4148875,0.4148875,1.0,22.3,22.9,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,2.0,,,,,,2.0,,2.0,1.0,,,1.0,,,,1.0,1.0,,,,,0.5,0.5,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
128-252-304-923-935,1610612762,"David Benoit, Karl Malone, John Stockton, Donyell Marshall, Bryon Russell","Benoit, Malone, Stockton, Marshall, Russell",128-252-304-923-935,UTA,994.0,6,17.0,-10.0,32.0,37.0,27.0,28.0,69.0,3.0,3.0,9.0,,4.0,,3.0,13.0,18.0,,5.0,33.0,43.0,11.0,15.0,,4.0,28.0,10.0,,4.0,,,8.0,,16.0,9.0,10.0,11.0,6.0,33.0,28.0,27.0,2.0,,,,,0.7222222222222222,0.7333333333333333,0.5652173913043478,0.5789473684210527,0.5925925925925926,0.6086956521739131,0.21739130434782608,0.9,0.8333333333333334,1.0,99.95975855130784,14.9375,13.945945945945946,14.53125,13.675675675675675,0.13043478260869565,1.0,1.0,0.391304347826087,0.17391304347826086,,,,0.15789473684210525,,0.4782608695652174,,0.4824826086956521,0.4825631578947368,0.8484848484848485,9.966666666666667,24.36,0.84375,7.0,6.0,2.0,1.0,1.0,9.0,2.0,0.08,0.1,1.0,4.0,6.0,,1.0,,,,,,1.0,,2.0,,,,0.1111111111111111,,,0.2608695652173913,0.6666666666666666,0.8,0.043478260869565216,,,,,1.0,3.0,0.05555555555555555,0.16666666666666666,,4.0,5.0,6.0,,16.0,8.0,2.0,1.0,5.0,1.0,4.0,1.0,6.0,5.0,5.0,3.0,5.0,4.0,0.6153846153846154,0.6153846153846154,0.6666666666666666,0.5,0.6666666666666666,1.0,1.0,0.8,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8333333333333334,,0.2631578947368421,0.8,,,3.0,2.0,,1.0,2.0,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,0.25,,,0.3333333333333333,,1.0,,,,,1.0,0.05263157894736842,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
128-304-317-330-731,1610612762,"David Benoit, John Stockton, John Starks, Danny Manning, Greg Ostertag","Benoit, Stockton, Starks, Manning, Ostertag",128-304-317-330-731,UTA,360.0,2,6.0,-6.0,12.0,10.0,5.0,3.0,22.0,,1.0,5.0,,2.0,,1.0,3.0,8.0,,2.0,8.0,14.0,2.0,3.0,,1.0,6.0,4.0,,2.0,,,1.0,,2.0,1.0,2.0,3.0,3.0,8.0,6.0,5.0,,,,,,0.375,0.6666666666666666,0.3,0.5,0.36363636363636365,0.6,0.2,1.0,1.0,1.0,88.0,18.666666666666668,13.6,18.416666666666668,13.6,0.1,,,0.5,0.2,,,,0.25,,0.4,,0.457355,0.55635,0.75,11.2875,25.8,0.4166666666666667,2.0,2.0,1.0,,,2.0,,,,1.0,1.0,2.0,,,,,,,1.0,1.0,,1.0,,1.0,,0.14285714285714285,,,0.2,0.5,0.5,,,,,,,2.0,,,,1.0,2.0,2.0,,2.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,0.4,0.4,0.5,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.5,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
128-304-317-330-923,1610612762,"David Benoit, John Stockton, John Starks, Danny Manning, Donyell Marshall","Benoit, Stockton, Starks, Manning, Marshall",128-304-317-330-923,UTA,41.0,2,1.0,-2.0,3.0,2.0,2.0,,5.0,,,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,175.60975609756096,7.333333333333333,9.5,7.333333333333333,9.5,,,,1.0,,,,,,,,,0.3587,,,20.8,,0.6666666666666666,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
128-304-317-330-935,1610612762,"David Benoit, John Stockton, John Starks, Danny Manning, Bryon Russell","Benoit, Stockton, Starks, Manning, Russell",128-304-317-330-935,UTA,51.0,2,1.0,,3.0,2.0,3.0,2.0,5.0,,,1.0,,1.0,,1.0,,1.0,,1.0,2.0,2.0,,1.0,,1.0,2.0,,,1.0,,,,,,,,,,,2.0,3.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,141.1764705882353,9.0,12.0,8.666666666666666,12.0,,,,0.5,0.5,,,,0.5,,0.5,,0.4316,0.4316,1.0,23.3,25.5,1.0,2.0,2.0,,,,2.0,1.0,0.3333333333333333,0.5,1.0,,,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
128-304-317-731-923,1610612762,"David Benoit, John Stockton, John Starks, Greg Ostertag, Donyell Marshall","Benoit, Stockton, Starks, Ostertag, Marshall",128-304-317-731-923,UTA,110.0,1,2.0,3.0,4.0,3.0,,,7.0,,1.0,2.0,,,,,1.0,3.0,,,3.0,,,,,,,2.0,,,,,,,,2.0,2.0,2.0,,3.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.375,,,1.0,1.0,1.0,91.63636363636364,16.5,14.666666666666666,16.5,14.666666666666666,0.3333333333333333,,,0.6666666666666666,,,,,,,,,0.3716,,,14.866666666666667,,,1.0,,1.0,,,2.0,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
128-304-317-731-935,1610612762,"David Benoit, John Stockton, John Starks, Greg Ostertag, Bryon Russell","Benoit, Stockton, Starks, Ostertag, Russell",128-304-317-731-935,UTA,28.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.42857142857143,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
128-304-317-923-935,1610612762,"David Benoit, John Stockton, John Starks, Donyell Marshall, Bryon Russell","Benoit, Stockton, Starks, Marshall, Russell",128-304-317-923-935,UTA,8.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
128-304-330-731-935,1610612762,"David Benoit, John Stockton, Danny Manning, Greg Ostertag, Bryon Russell","Benoit, Stockton, Manning, Ostertag, Russell",128-304-330-731-935,UTA,318.0,4,5.0,,8.0,10.0,,3.0,18.0,,1.0,,2.0,2.0,,,,2.0,3.0,3.0,10.0,10.0,,,,,,,9.0,2.0,2.0,3.0,3.0,2.0,9.0,3.0,3.0,3.0,1.0,10.0,,,,1.0,1.0,,1.0,,,0.9,,0.9,,0.6,0.6,0.6,0.6666666666666666,81.50943396226415,18.25,17.2,18.25,15.3,0.2,,,,0.4,1.0,1.0,1.0,,,0.8,1.0,0.5244,,,6.45,24.900000000000002,,1.0,,2.0,2.0,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,0.2,,,0.2,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,2.0,1.0,3.0,,,,,,,,0.6666666666666666,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612762,2001,2000-01,True
128-304-330-923-935,1610612762,"David Benoit, John Stockton, Danny Manning, Donyell Marshall, Bryon Russell","Benoit, Stockton, Manning, Marshall, Russell",128-304-330-923-935,UTA,449.0,4,7.0,-5.0,12.0,13.0,6.0,,25.0,,1.0,6.0,,1.0,,,6.0,12.0,,2.0,14.0,19.0,3.0,6.0,,1.0,7.0,6.0,,1.0,,,3.0,,6.0,1.0,1.0,5.0,2.0,8.0,7.0,6.0,,,,,,0.5,0.5,0.42857142857142855,0.42857142857142855,0.4375,0.4375,0.14285714285714285,0.5,0.5,1.0,80.17817371937639,21.583333333333332,14.615384615384615,20.166666666666668,13.307692307692308,0.07142857142857142,,,0.42857142857142855,0.07142857142857142,,,,,,0.5,,0.4967142857142857,0.5232142857142857,0.5,11.066666666666668,24.0,0.5,2.0,1.0,4.0,3.0,,4.0,1.0,0.06666666666666667,0.07692307692307693,3.0,4.0,5.0,,1.0,,6.0,,3.0,,4.0,,1.0,0.75,,0.5,0.5,1.0,,0.35714285714285715,0.8,1.0,0.07142857142857142,,,,0.42857142857142855,1.0,,0.08333333333333333,0.2,3.0,2.0,3.0,2.0,4.0,6.0,3.0,1.0,,2.0,,,,2.0,1.0,1.0,1.0,1.0,,0.5,0.6,,,,,,,0.25,,0.3333333333333333,0.3333333333333333,1.0,0.75,0.42857142857142855,0.6666666666666666,0.5404333333333333,,,2.0,1.0,,,,,,2.0,,,3.0,,,,2.0,1.0,1.0,,1.0,,,,0.75,0.75,0.5,,0.5,,0.6666666666666666,,,,,,1.0,0.14285714285714285,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
128-304-731-923-935,1610612762,"David Benoit, John Stockton, Greg Ostertag, Donyell Marshall, Bryon Russell","Benoit, Stockton, Ostertag, Marshall, Russell",128-304-731-923-935,UTA,172.0,1,3.0,-1.0,5.0,5.0,,,10.0,,,2.0,,,,,1.0,3.0,,,2.0,3.0,,,,,,2.0,,,,,,,,3.0,3.0,3.0,4.0,2.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,1.0,0.75,1.0,83.72093023255813,12.4,22.0,12.4,18.6,,,,0.6666666666666666,,,,,,,0.3333333333333333,,0.47026666666666667,,,11.200000000000001,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,0.3333333333333333,1.0,,,,1.0,,,,,,,,1.0,,2.0,,,,,,,,0.5,,1.0,,,,,,0.5,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1521-178-180-1900-1909,1610612762,"Jacque Vaughn, Olden Polynice, John Crotty, Quincy Lewis, Scott Padgett","Vaughn, Polynice, Crotty, Lewis, Padgett",1521-178-180-1900-1909,UTA,285.0,2,5.0,-3.0,7.0,8.0,7.0,7.0,15.0,1.0,2.0,1.0,,1.0,,1.0,1.0,3.0,,1.0,6.0,9.0,1.0,3.0,,1.0,6.0,,,1.0,,,1.0,,2.0,1.0,3.0,4.0,3.0,5.0,6.0,7.0,,,,,,0.3333333333333333,0.3333333333333333,0.25,0.25,0.42857142857142855,0.42857142857142855,0.25,0.14285714285714285,0.25,,75.78947368421052,21.285714285714285,17.0,19.571428571428573,13.5,0.5,0.5,0.5,0.25,0.25,,,,0.25,,0.25,,0.4016125,0.4016125,1.0,10.333333333333334,24.5,1.0,4.0,4.0,1.0,1.0,,7.0,2.0,0.4,0.5,1.0,,,,,1.0,1.0,,,1.0,1.0,,2.0,0.5,1.0,,,,,,,,,,,,0.16666666666666666,,2.0,,,,,,,,2.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.5,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1521-178-180-1909-252,1610612762,"Jacque Vaughn, Olden Polynice, John Crotty, Scott Padgett, Karl Malone","Vaughn, Polynice, Crotty, Padgett, Malone",1521-178-180-1909-252,UTA,46.0,1,1.0,-3.0,2.0,2.0,2.0,2.0,4.0,,,1.0,,,,,,1.0,,,,3.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,125.21739130434781,6.5,16.5,6.5,16.5,,,,1.0,,,,,,,,,0.401,0.401,,17.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1521-178-180-252-923,1610612762,"Jacque Vaughn, Olden Polynice, John Crotty, Karl Malone, Donyell Marshall","Vaughn, Polynice, Crotty, Malone, Marshall",1521-178-180-252-923,UTA,189.0,2,3.0,-1.0,6.0,7.0,1.0,1.0,13.0,,,2.0,,1.0,,,2.0,3.0,1.0,2.0,7.0,8.0,1.0,1.0,,,2.0,4.0,3.0,,,1.0,1.0,,3.0,3.0,3.0,3.0,1.0,7.0,2.0,1.0,,1.0,0.5,,1.0,0.6666666666666666,1.0,0.7,1.0,0.7,1.0,0.4,0.6,0.6,0.5,99.04761904761905,13.166666666666666,15.714285714285714,13.166666666666666,14.857142857142858,,,,0.4,0.2,,,,,,0.6,,0.411575,0.3226,0.2857142857142857,12.833333333333334,40.7,0.16666666666666666,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,0.2,1.0,1.0,0.2,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,2.0,,2.0,,,,,,,,1.0,,1.0,0.5,,,,,0.5,0.5,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1521-178-180-252-935,1610612762,"Jacque Vaughn, Olden Polynice, John Crotty, Karl Malone, Bryon Russell","Vaughn, Polynice, Crotty, Malone, Russell",1521-178-180-252-935,UTA,84.0,1,1.0,3.0,3.0,3.0,3.0,3.0,6.0,,,1.0,,,,,2.0,2.0,,,5.0,2.0,2.0,2.0,,,5.0,2.0,,,,,1.0,,2.0,2.0,2.0,2.0,,5.0,5.0,3.0,,,,,,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,,1.0,1.0,1.0,102.85714285714286,12.666666666666666,15.333333333333334,12.666666666666666,15.333333333333334,,,,0.5,,,,,,,0.5,,0.3635,0.3635,1.0,11.4,,1.0,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,0.5,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,0.5,0.5,1.0,,,1.0,,,1.0,,1.0,1.0,,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1521-178-180-304-923,1610612762,"Jacque Vaughn, Olden Polynice, John Crotty, John Stockton, Donyell Marshall","Vaughn, Polynice, Crotty, Stockton, Marshall",1521-178-180-304-923,UTA,10.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,1.0,1.0,,,,,144.0,9.0,,9.0,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1521-178-180-330-935,1610612762,"Jacque Vaughn, Olden Polynice, John Crotty, Danny Manning, Bryon Russell","Vaughn, Polynice, Crotty, Manning, Russell",1521-178-180-330-935,UTA,25.0,1,,,2.0,1.0,2.0,,3.0,,,1.0,,,,,,1.0,,,2.0,2.0,,1.0,,,2.0,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,0.5,0.5,,,,,172.79999999999998,9.5,6.0,9.5,6.0,,,,1.0,,,,,,,,,0.2388,0.2388,1.0,22.4,,1.0,2.0,2.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1521-178-1900-252-923,1610612762,"Jacque Vaughn, Olden Polynice, Quincy Lewis, Karl Malone, Donyell Marshall","Vaughn, Polynice, Lewis, Malone, Marshall",1521-178-1900-252-923,UTA,322.0,2,5.0,2.0,10.0,12.0,10.0,12.0,22.0,,1.0,3.0,,1.0,,1.0,2.0,4.0,,2.0,8.0,6.0,2.0,4.0,,2.0,8.0,,,1.0,,,2.0,,4.0,4.0,5.0,5.0,,8.0,8.0,10.0,,,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.3333333333333333,1.0,1.0,1.0,98.38509316770187,13.7,15.416666666666666,13.7,15.416666666666666,0.16666666666666666,,,0.5,0.16666666666666666,,,,0.16666666666666666,,0.3333333333333333,,0.458175,0.458175,1.0,17.9,24.1,1.0,4.0,4.0,1.0,1.0,,6.0,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,2.0,,4.0,2.0,,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,1610612762,2001,2000-01,True
1521-178-1900-252-935,1610612762,"Jacque Vaughn, Olden Polynice, Quincy Lewis, Karl Malone, Bryon Russell","Vaughn, Polynice, Lewis, Malone, Russell",1521-178-1900-252-935,UTA,626.0,6,10.0,7.0,20.0,21.0,12.0,8.0,41.0,1.0,2.0,3.0,4.0,5.0,1.0,2.0,3.0,7.0,4.0,5.0,25.0,18.0,2.0,4.0,1.0,2.0,14.0,2.0,9.0,5.0,4.0,3.0,5.0,3.0,13.0,6.0,9.0,10.0,5.0,25.0,14.0,12.0,1.0,0.75,0.8,0.5,0.8,0.42857142857142855,0.5,0.75,0.5833333333333334,0.78125,0.7,0.4166666666666667,0.6666666666666666,0.7,0.8,94.31309904153355,13.9,16.571428571428573,13.9,16.238095238095237,0.16666666666666666,0.5,0.5,0.25,0.4166666666666667,0.8,0.8,0.75,0.3333333333333333,0.5,0.5833333333333334,0.8,0.5064083333333333,0.532925,0.56,9.471428571428572,24.740000000000002,0.6,7.0,7.0,1.0,1.0,,8.0,1.0,0.07692307692307693,0.125,1.0,1.0,2.0,,,,,,1.0,2.0,1.0,,3.0,,1.0,0.3333333333333333,0.25,,,0.16666666666666666,0.5,0.5,,,,,,1.0,1.0,0.14285714285714285,,,1.0,2.0,1.0,,4.0,2.0,1.0,,1.0,1.0,1.0,1.0,6.0,3.0,2.0,2.0,2.0,,0.6666666666666666,0.6666666666666666,0.16666666666666666,1.0,0.3333333333333333,1.0,1.0,,1.0,,0.3333333333333333,0.5,1.0,,0.3333333333333333,0.5,,,,5.0,,,,,,,,,,,,,3.0,,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1610612762,2001,2000-01,True
1521-178-1900-304-923,1610612762,"Jacque Vaughn, Olden Polynice, Quincy Lewis, John Stockton, Donyell Marshall","Vaughn, Polynice, Lewis, Stockton, Marshall",1521-178-1900-304-923,UTA,8.0,1,,-2.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,2.0,6.0,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
