EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Offensive Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,SecondChanceTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyArc3FGA,PenaltyFG3A,Fg2aBlocked,OffThreePtRebounds,Blocked2s,BlockedAtRim,Blocks,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyArc3Frequency,ShortMidRangeFGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,DefThreePtRebounds,NonShootingFoulsDrawn,PenaltyFg3Pct,ShortMidRangePctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,PenaltyArc3Accuracy,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,LongMidRangeAssists,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,ShortMidRangeFGM,LostBallTurnovers,OffShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,SelfOReb,LostBallOutOfBoundsTurnovers,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Loose Ball Fouls,BadPassOutOfBoundsTurnovers,ShortMidRangeAssists,ShortMidRangePctAssisted,PtsUnassisted3s,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Travels,BlockedLongMidRange,SecondChanceCorner3FGA,SecondChanceFG3A,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceArc3Frequency,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1110-1711-45-702-89,1610612743,"Mark Strickland, Raef LaFrentz, George McCloud, Voshon Lenard, Nick Van Exel","Strickland, LaFrentz, McCloud, Lenard, Van Exel",1110-1711-45-702-89,DEN,882.0,6,15.0,-3.0,27.0,28.0,4.0,10.0,55.0,7.0,1.0,23.0,4.0,29.0,32.0,3.0,,4.0,5.0,9.0,5.0,2.0,23.0,4.0,4.0,0.45161290322580644,0.5,89.79591836734694,17.703703703703702,14.428571428571429,16.74074074074074,13.892857142857142,0.2413793103448276,0.25,0.4482758620689655,0.46611206896551727,0.485775,0.06451612903225806,0.08,0.13793103448275862,0.14814814814814814,9.0,,4.0,1.0,6.0,3.0,4.0,,1.0,6.0,,13.0,8.0,,8.0,14.0,2.0,2.0,,2.0,,3.0,1.0,0.16666666666666666,0.16666666666666666,0.43103448275862066,0.20689655172413793,1.0,,0.8,0.7272727272727273,0.6666666666666666,0.3103448275862069,0.13793103448275862,,,,,10.156521739130435,24.616666666666664,5.0,5.0,2.0,3.0,1.0,11.0,2.0,5.0,6.0,2.0,10.0,12.0,4.0,5.0,2.0,5.0,6.0,3.0,3.0,,,,,0.45454545454545453,0.5555555555555556,0.4782608695652174,0.4,0.6666666666666666,0.4,0.5,0.5,0.4166666666666667,0.35294117647058826,0.5,0.2,0.75,1.0,0.7142857142857143,0.7142857142857143,0.4,0.6,0.6666666666666666,1.0,0.49526000000000003,0.20689655172413793,,1.0,1.0,1.0,4.0,4.0,4.0,0.043478260869565216,,0.2,0.25,,7.0,,2.0,,,,,0.14285714285714285,,,0.2413793103448276,,4.0,2.0,1.0,3.0,,1.0,,0.4444444444444444,0.4444444444444444,0.75,0.06896551724137931,0.25,2.0,,0.6,,0.2857142857142857,0.3333333333333333,,3.0,0.75,1.0,,1.0,,,,0.5,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,False
1110-1711-686-702-89,1610612743,"Mark Strickland, Raef LaFrentz, Antonio McDyess, Voshon Lenard, Nick Van Exel","Strickland, LaFrentz, McDyess, Lenard, Van Exel",1110-1711-686-702-89,DEN,6.0,1,,-3.0,,1.0,,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,False
1110-1721-1763-702-89,1610612743,"Mark Strickland, Keon Clark, Ryan Bowen, Voshon Lenard, Nick Van Exel","Strickland, Clark, Bowen, Lenard, Van Exel",1110-1721-1763-702-89,DEN,77.0,1,1.0,,3.0,3.0,3.0,1.0,6.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,0.375,0.375,112.2077922077922,7.666666666666667,18.0,7.666666666666667,14.666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5692,0.5692,0.25,0.3333333333333333,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,,,,,3.15,38.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,0.5,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,0.687,0.6666666666666666,1.0,1.0,1.0,,1.0,,1.0,0.5,,,,0.3333333333333333,1.0,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,False
1110-1721-1899-45-89,1610612743,"Mark Strickland, Keon Clark, James Posey, George McCloud, Nick Van Exel","Strickland, Clark, Posey, McCloud, Van Exel",1110-1721-1899-45-89,DEN,140.0,1,2.0,1.0,4.0,5.0,4.0,5.0,9.0,,,2.0,,7.0,6.0,2.0,,7.0,,1.0,,,7.0,7.0,4.0,0.875,0.875,92.57142857142857,13.25,17.4,13.25,17.4,,,0.5,0.43065,0.43065,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,0.5,0.5,0.875,0.5,,,1.0,1.0,,0.25,0.5,0.5,0.5,1.0,0.5,13.55,27.05,,,,,,2.0,,,,2.0,2.0,2.0,,1.0,,,,1.0,1.0,,,1.0,,0.5,0.5,1.0,,1.0,,0.875,,,,,,,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,0.5,1.0,1.0,,1.0,,,0.5,,,,0.25,0.5,1.0,,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,False
1110-1721-1899-702-89,1610612743,"Mark Strickland, Keon Clark, James Posey, Voshon Lenard, Nick Van Exel","Strickland, Clark, Posey, Lenard, Van Exel",1110-1721-1899-702-89,DEN,236.0,3,4.0,2.0,8.0,6.0,3.0,1.0,14.0,2.0,1.0,7.0,3.0,9.0,7.0,1.0,3.0,5.0,2.0,2.0,6.0,,9.0,5.0,3.0,0.45,0.625,85.42372881355932,16.25,17.666666666666668,15.875,17.666666666666668,0.2857142857142857,1.0,0.2857142857142857,0.44261428571428574,0.532,,,0.5555555555555556,0.375,2.0,,,,,,,,,1.0,,2.0,1.0,,1.0,2.0,,,,,,,,,,0.42857142857142855,,,,1.0,0.5,,0.2857142857142857,,,,,,8.085714285714285,,1.0,1.0,,,1.0,3.0,,1.0,,1.0,2.0,4.0,,1.0,1.0,1.0,1.0,2.0,,2.0,,,,0.3333333333333333,0.3333333333333333,0.42857142857142855,,1.0,,1.0,,0.25,0.25,1.0,,1.0,,0.5,1.0,1.0,,,1.0,0.4111,,,,1.0,,1.0,1.0,1.0,0.14285714285714285,0.5,,,,3.0,,,,,3.0,,,,,0.42857142857142855,,1.0,,,,,,,0.5,0.5,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,False
1110-1721-45-702-89,1610612743,"Mark Strickland, Keon Clark, George McCloud, Voshon Lenard, Nick Van Exel","Strickland, Clark, McCloud, Lenard, Van Exel",1110-1721-45-702-89,DEN,697.0,8,12.0,-12.0,19.0,20.0,8.0,10.0,39.0,4.0,2.0,14.0,1.0,17.0,29.0,6.0,1.0,5.0,5.0,8.0,1.0,,13.0,5.0,8.0,0.47058823529411764,0.3333333333333333,80.57388809182208,18.42105263157895,17.35,16.894736842105264,16.0,0.23529411764705882,0.3333333333333333,0.4117647058823529,0.43466470588235295,0.40208333333333335,,,0.29411764705882354,0.42105263157894735,4.0,2.0,2.0,2.0,3.0,6.0,2.0,2.0,2.0,4.0,2.0,10.0,4.0,,5.0,9.0,3.0,1.0,3.0,6.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.47058823529411764,0.17647058823529413,0.5,,0.4,0.45454545454545453,0.5,0.23529411764705882,0.11764705882352941,1.0,1.0,1.0,1.0,8.414285714285715,25.5,3.0,3.0,1.0,2.0,2.0,5.0,2.0,4.0,4.0,2.0,4.0,6.0,2.0,2.0,1.0,4.0,4.0,1.0,1.0,,,2.0,,0.4,0.5,0.35714285714285715,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.4444444444444444,1.0,0.5,0.3333333333333333,0.4,0.75,1.0,0.3333333333333333,0.5,0.5,1.0,0.461975,0.23529411764705882,,,5.0,,3.0,1.0,3.0,0.35714285714285715,0.25,,,,6.0,,,,1.0,,,0.5,1.0,,0.35294117647058826,,1.0,1.0,,1.0,,1.0,,0.25,0.3333333333333333,1.0,0.058823529411764705,,1.0,2.0,0.4,1.0,0.16666666666666666,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,1.0,,0.2,,,,,1.0,,,,,,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,False
1110-1763-1899-45-686,1610612743,"Mark Strickland, Ryan Bowen, James Posey, George McCloud, Antonio McDyess","Strickland, Bowen, Posey, McCloud, McDyess",1110-1763-1899-45-686,DEN,136.0,1,2.0,-2.0,4.0,4.0,,,8.0,1.0,,5.0,,4.0,6.0,,,,,,,,4.0,,,0.3333333333333333,,84.70588235294117,21.0,13.0,18.5,12.5,0.16666666666666666,,0.3333333333333333,0.4421333333333333,,,,,,2.0,,1.0,,1.0,,1.0,,,2.0,,4.0,,,1.0,3.0,,,,,,,,,,0.3333333333333333,0.16666666666666666,,,,0.5,,0.3333333333333333,0.16666666666666666,,,,,10.26,26.4,2.0,,,1.0,,2.0,,1.0,,,4.0,,,2.0,,2.0,2.0,,,,,,,1.0,1.0,0.4,,,,,,0.6666666666666666,0.5,,1.0,,,,,,0.5,,,0.53615,,,,,,1.0,1.0,1.0,,,,,,2.0,,,,1.0,,,,1.0,1.0,0.3333333333333333,,1.0,,,1.0,,,,0.5,0.5,1.0,,,1.0,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,False
1110-1763-1899-702-89,1610612743,"Mark Strickland, Ryan Bowen, James Posey, Voshon Lenard, Nick Van Exel","Strickland, Bowen, Posey, Lenard, Van Exel",1110-1763-1899-702-89,DEN,318.0,1,5.0,1.0,11.0,11.0,,,22.0,1.0,,5.0,2.0,12.0,11.0,,,,,1.0,2.0,1.0,12.0,,,0.6,,99.62264150943396,14.181818181818182,14.727272727272727,14.181818181818182,14.727272727272727,0.1111111111111111,,0.5555555555555556,0.5222444444444444,,0.1,0.16666666666666666,,,4.0,2.0,4.0,2.0,4.0,3.0,4.0,2.0,1.0,3.0,1.0,7.0,3.0,,3.0,3.0,,,1.0,1.0,,,0.5,0.5,0.5,0.5555555555555556,0.4444444444444444,,,1.0,1.0,1.0,0.4444444444444444,0.4444444444444444,0.5,0.5,0.5,0.5,14.7,25.975,,1.0,,,,2.0,,,,,4.0,,,2.0,1.0,,,3.0,1.0,2.0,,,,1.0,1.0,0.4,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,0.25,0.25,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,False
1110-1763-1899-702-924,1610612743,"Mark Strickland, Ryan Bowen, James Posey, Voshon Lenard, Anthony Goldwire","Strickland, Bowen, Posey, Lenard, Goldwire",1110-1763-1899-702-924,DEN,229.0,1,4.0,5.0,9.0,8.0,9.0,6.0,17.0,3.0,3.0,5.0,,10.0,5.0,5.0,,10.0,,2.0,,,8.0,10.0,9.0,0.625,0.625,106.89956331877728,6.777777777777778,21.0,6.222222222222222,20.625,0.375,0.375,0.75,0.49899375,0.49899375,,,1.0,1.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,,3.0,5.0,,,2.0,2.0,,1.0,0.5,0.6666666666666666,0.6666666666666666,0.625,0.375,,,0.75,0.75,,0.125,0.375,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,6.04,26.866666666666664,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,,4.0,2.0,,,2.0,2.0,2.0,1.0,1.0,,2.0,,,,0.4,1.0,0.4,0.5,0.625,0.5,0.6666666666666666,0.5,1.0,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,,0.5,1.0,0.6666666666666666,0.511575,0.2,3.0,3.0,,,,,,,,,,0.375,1.0,2.0,,2.0,,,0.6666666666666666,,,,0.125,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,,,3.0,,,,,,,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,False
1110-1763-1899-788-924,1610612743,"Mark Strickland, Ryan Bowen, James Posey, Kevin Willis, Anthony Goldwire","Strickland, Bowen, Posey, Willis, Goldwire",1110-1763-1899-788-924,DEN,52.0,1,1.0,-2.0,2.0,2.0,2.0,2.0,4.0,,,,,,2.0,,,,,,,,,,2.0,,,110.76923076923076,9.5,16.5,8.5,16.5,,,1.0,0.2346,0.2346,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,2.0,,,,,,,1.0,0.5,,,,,,1.0,,,,,,29.7,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,False
1110-1763-45-686-89,1610612743,"Mark Strickland, Ryan Bowen, George McCloud, Antonio McDyess, Nick Van Exel","Strickland, Bowen, McCloud, McDyess, Van Exel",1110-1763-45-686-89,DEN,917.0,5,15.0,5.0,29.0,29.0,19.0,10.0,58.0,4.0,4.0,21.0,3.0,29.0,24.0,12.0,3.0,20.0,4.0,7.0,7.0,3.0,24.0,20.0,19.0,0.4827586206896552,0.5277777777777778,91.07960741548528,16.03448275862069,15.586206896551724,15.344827586206897,15.310344827586206,0.14814814814814814,0.25,0.37037037037037035,0.44481296296296297,0.47015625,0.10714285714285714,0.13636363636363635,0.6896551724137931,0.6551724137931034,12.0,2.0,6.0,2.0,6.0,3.0,6.0,2.0,1.0,11.0,1.0,23.0,8.0,1.0,13.0,16.0,2.0,,1.0,3.0,,,0.5,0.3333333333333333,0.3333333333333333,0.48148148148148145,0.2222222222222222,0.6666666666666666,1.0,0.7272727272727273,0.7058823529411765,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,11.747619047619047,25.366666666666664,3.0,3.0,,,3.0,10.0,1.0,2.0,5.0,7.0,20.0,,,10.0,3.0,3.0,3.0,1.0,1.0,,,2.0,2.0,1.0,1.0,0.47619047619047616,0.5,0.5833333333333334,0.8333333333333334,0.53125,0.8333333333333334,0.2727272727272727,0.2,,0.2857142857142857,0.5,1.0,0.75,1.0,1.0,,,0.75,0.4401833333333333,0.1724137931034483,4.0,4.0,2.0,,1.0,,2.0,0.09523809523809523,0.25,,,0.25,5.0,1.0,,1.0,4.0,1.0,0.25,0.2,0.6666666666666666,0.75,0.18518518518518517,0.25,5.0,,,5.0,,1.0,,0.4166666666666667,0.4166666666666667,1.0,,,2.0,2.0,0.3333333333333333,0.5,0.4,0.5,,2.0,1.0,,,,,1.0,,,,,,1.0,,2.0,1.0,3.0,,,,,1.0,,1.0,,,,,,,1.0,0.3333333333333333,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,1610612743,2001,2000-01,False
1110-1763-45-788-89,1610612743,"Mark Strickland, Ryan Bowen, George McCloud, Kevin Willis, Nick Van Exel","Strickland, Bowen, McCloud, Willis, Van Exel",1110-1763-45-788-89,DEN,799.0,2,13.0,-7.0,23.0,26.0,2.0,15.0,49.0,9.0,1.0,14.0,3.0,25.0,32.0,1.0,1.0,3.0,2.0,6.0,4.0,2.0,23.0,3.0,2.0,0.5952380952380952,0.75,88.31038798498123,16.043478260869566,16.53846153846154,14.391304347826088,14.153846153846153,0.47368421052631576,1.0,0.7368421052631579,0.5014027777777778,0.5103,0.09523809523809523,0.125,0.12,0.08695652173913043,1.0,,5.0,,5.0,,5.0,,,8.0,,16.0,6.0,,8.0,13.0,4.0,2.0,3.0,7.0,,4.0,,,,0.5789473684210527,0.2631578947368421,0.5714285714285714,,0.6,0.6666666666666666,0.5,0.05263157894736842,0.2631578947368421,,,,,4.285714285714286,28.660000000000004,4.0,8.0,1.0,1.0,1.0,11.0,1.0,3.0,2.0,1.0,16.0,6.0,2.0,8.0,6.0,2.0,5.0,1.0,1.0,,2.0,,,0.7272727272727273,0.8,0.7857142857142857,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.7142857142857143,1.0,,1.0,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.75,0.3333333333333333,1.0,1.0,0.6183,0.08,,,,3.0,3.0,1.0,3.0,,,0.75,0.75,,4.0,,,,2.0,,,,1.0,1.0,0.21052631578947367,,1.0,,,1.0,,,,1.0,1.0,1.0,,,2.0,2.0,0.5,,0.5,0.5,2.0,2.0,0.6666666666666666,,,,,,,,,,,,2.0,1.0,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,False
1110-1763-45-788-924,1610612743,"Mark Strickland, Ryan Bowen, George McCloud, Kevin Willis, Anthony Goldwire","Strickland, Bowen, McCloud, Willis, Goldwire",1110-1763-45-788-924,DEN,136.0,1,2.0,-4.0,5.0,5.0,,5.0,10.0,3.0,,4.0,,4.0,8.0,,,,1.0,1.0,,,4.0,,,0.4,,105.88235294117648,12.2,15.0,12.2,15.0,0.6,,0.8,0.52138,,,,,,1.0,,1.0,,1.0,,1.0,,,2.0,,4.0,,1.0,1.0,1.0,,,,,,,,,,0.4,0.2,,1.0,,,,0.2,0.2,,,,,4.775,26.5,,1.0,,,,2.0,,,,,4.0,,,2.0,1.0,,,1.0,1.0,,,,,1.0,1.0,0.5,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,2.0,,,,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,False
1110-1763-686-702-89,1610612743,"Mark Strickland, Ryan Bowen, Antonio McDyess, Voshon Lenard, Nick Van Exel","Strickland, Bowen, McDyess, Lenard, Van Exel",1110-1763-686-702-89,DEN,159.0,1,3.0,-4.0,5.0,5.0,2.0,5.0,10.0,5.0,4.0,6.0,2.0,4.0,8.0,4.0,,,,2.0,2.0,1.0,2.0,,2.0,0.25,,90.56603773584906,22.0,9.8,20.4,9.8,0.7142857142857143,1.0,0.8571428571428571,0.49630714285714284,0.5042,0.125,0.14285714285714285,,0.4,1.0,,,,1.0,,,,,,,,,,,3.0,,,,,,2.0,,,,0.14285714285714285,0.14285714285714285,,,,,,0.14285714285714285,,,,,,2.75,23.2,2.0,1.0,,2.0,,1.0,,2.0,2.0,,,2.0,,,,3.0,3.0,,,,,,,,,0.16666666666666666,,,,,0.3333333333333333,0.6,0.5,0.5,1.0,,,0.2,0.25,,1.0,,,0.45655,0.5,,,1.0,,,,,0.16666666666666666,0.2,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,False
1110-1763-702-788-89,1610612743,"Mark Strickland, Ryan Bowen, Voshon Lenard, Kevin Willis, Nick Van Exel","Strickland, Bowen, Lenard, Willis, Van Exel",1110-1763-702-788-89,DEN,81.0,1,1.0,,2.0,1.0,,,3.0,,,2.0,,2.0,2.0,,,,,,,,2.0,,,0.5,,53.33333333333333,30.0,21.0,25.5,21.0,,,,0.3582,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,0.5,,1.0,,,,,,,,,,,11.15,,1.0,,,,,1.0,,,,,,2.0,,,,1.0,1.0,,,,1.0,,,,,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,False
1110-1899-426-702-89,1610612743,"Mark Strickland, James Posey, Terry Davis, Voshon Lenard, Nick Van Exel","Strickland, Posey, Davis, Lenard, Van Exel",1110-1899-426-702-89,DEN,9.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,False
1110-1899-45-686-702,1610612743,"Mark Strickland, James Posey, George McCloud, Antonio McDyess, Voshon Lenard","Strickland, Posey, McCloud, McDyess, Lenard",1110-1899-45-686-702,DEN,204.0,1,3.0,-7.0,7.0,7.0,,,14.0,,,4.0,,4.0,11.0,,,,,,,,4.0,,,0.4,,98.82352941176471,15.0,14.142857142857142,15.0,12.142857142857142,,,0.2,0.44211999999999996,,,,,,4.0,,,,1.0,,,,,2.0,,4.0,2.0,,2.0,2.0,2.0,1.0,,2.0,,,,,,0.4,0.2,1.0,,0.5,0.5,0.5,0.8,,,,,,16.275,22.9,,,,,,2.0,,,,,4.0,,,2.0,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,2.0,,,,0.5,0.5,1.0,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,False
