EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,NonShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Fg2aBlocked,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,HeaveAttempts,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,Defensive 3 Seconds Violations,SecondChanceFg2Pct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,ShortMidRangePctBlocked,Technical Free Throw Trips,OffCorner3ReboundPct,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,Travels,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
123-1505-45-686-788,1610612743,"Robert Pack, Tariq Abdul-Wahad, George McCloud, Antonio McDyess, Kevin Willis","Pack, Abdul-Wahad, McCloud, McDyess, Willis",123-1505-45-686-788,DEN,334.0,1,6.0,-3.0,11.0,11.0,,,22.0,3.0,10.0,13.0,,,3.0,3.0,7.0,,3.0,3.0,,8.0,,,0.38461538461538464,,0.5,0.5,0.5,94.8502994011976,14.454545454545455,15.909090909090908,13.363636363636363,15.545454545454545,0.07692307692307693,,,,2.0,2.0,4.0,,,,3.0,,,,,1.0,1.0,,,,,2.0,11.0,1.0,1.0,,,2.0,,,,,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,4.0,,4.0,2.0,2.0,2.0,,0.5,1.0,1.0,1.0,,,1.0,0.18181818181818182,,0.2916666666666667,0.25,,0.25,0.08333333333333333,0.4444444444444444,,0.4444444444444444,1.0,0.6666666666666666,,0.2222222222222222,0.3333333333333333,0.5,0.5,0.5,0.25,,,,,,,0.08333333333333333,1.0,1.0,1.0,,,,,,,,,,0.4166666666666667,1.0,0.4853083333333333,0.516225,,0.2,8.681818181818182,24.6,,4.0,4.0,,,,,2.0,,,0.25,,0.3333333333333333,,,,,1.0,2.0,,,,,,,0.3333333333333333,,,,,,,,,1.0,3.0,1.0,2.0,,,,0.25,,,,,0.75,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,,,1610612743,2001,2000-01,True
123-1505-686-702-788,1610612743,"Robert Pack, Tariq Abdul-Wahad, Antonio McDyess, Voshon Lenard, Kevin Willis","Pack, Abdul-Wahad, McDyess, Lenard, Willis",123-1505-686-702-788,DEN,22.0,1,,2.0,1.0,1.0,,1.0,2.0,,2.0,,,,,,2.0,,,,,,,,0.3333333333333333,,,,,130.9090909090909,19.0,3.0,17.0,3.0,,,,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,1.0,3.0,,,,,2.0,,,,,2.0,,,,,1.0,,1.0,,,1.0,2.0,2.0,,2.0,,,,,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,1.0,,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5411,0.6253,,1.0,4.733333333333333,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,0.6666666666666666,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,0.5,,,,,0.5,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
123-1711-1721-1763-45,1610612743,"Robert Pack, Raef LaFrentz, Keon Clark, Ryan Bowen, George McCloud","Pack, LaFrentz, Clark, Bowen, McCloud",123-1711-1721-1763-45,DEN,676.0,3,11.0,-12.0,24.0,24.0,,,48.0,2.0,16.0,28.0,,,3.0,5.0,9.0,5.0,7.0,5.0,3.0,14.0,,,0.36363636363636365,,0.3,0.38461538461538464,,102.24852071005917,16.5,11.666666666666666,15.708333333333334,10.708333333333334,0.13636363636363635,0.14285714285714285,,,4.0,5.0,9.0,,,2.0,4.0,,,,,,1.0,,,,,7.0,19.0,,1.0,,,2.0,,,,,8.0,6.0,,1.0,,4.0,,4.0,,,3.0,8.0,4.0,2.0,4.0,,3.0,1.0,,0.5714285714285714,0.5714285714285714,,,,,,0.3684210526315789,,0.35,0.3333333333333333,,0.3333333333333333,0.05,0.3333333333333333,0.6666666666666666,0.3076923076923077,0.25,0.5,0.5,,0.45,0.5555555555555556,0.7142857142857143,0.6,0.2,0.5,0.5,,,,,0.05,,,,,,,,,,,,,0.5,,0.47932499999999995,0.4557333333333333,,0.125,7.778947368421053,23.9,,6.0,3.0,1.0,6.0,3.0,3.0,6.0,,1.0,0.3333333333333333,0.5,0.3,,,2.0,,,,1.0,,1.0,1.0,0.10526315789473684,0.2222222222222222,0.5,1.0,,,2.0,1.0,1.0,,0.5,,1.0,1.0,,,,,0.3333333333333333,,,,1.0,0.3333333333333333,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
123-1711-1721-1899-45,1610612743,"Robert Pack, Raef LaFrentz, Keon Clark, James Posey, George McCloud","Pack, LaFrentz, Clark, Posey, McCloud",123-1711-1721-1899-45,DEN,831.0,2,14.0,-4.0,30.0,30.0,,,60.0,1.0,21.0,25.0,,,9.0,11.0,15.0,4.0,10.0,2.0,1.0,19.0,,,0.40384615384615385,,0.9,0.7333333333333333,1.0,103.971119133574,14.066666666666666,13.633333333333333,14.0,13.366666666666667,0.038461538461538464,0.043478260869565216,,,2.0,5.0,8.0,,,3.0,8.0,,2.0,,,,1.0,,,,,10.0,22.0,,3.0,,,2.0,,,,,14.0,6.0,,1.0,,7.0,,7.0,,,4.0,14.0,4.0,2.0,4.0,,7.0,3.0,,0.7,0.7777777777777778,,,,,,0.45454545454545453,,0.4,1.0,,1.0,0.12,0.3333333333333333,0.4,0.26666666666666666,0.3333333333333333,0.8,1.0,,0.32,0.625,1.0,0.8,0.32,0.375,0.375,0.08,,,,0.04,,,,,,,,,,,,,0.44,,0.505436,0.5741,,0.09523809523809523,8.049999999999999,23.7,2.0,6.0,1.0,2.0,4.0,2.0,2.0,8.0,,0.5,0.75,0.6666666666666666,0.24,0.3333333333333333,0.3333333333333333,3.0,1.0,1.0,4.0,4.0,2.0,4.0,4.0,0.13636363636363635,0.375,,1.0,0.5,,2.0,,2.0,,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,,0.25,1.0,1.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
123-1711-1721-1899-702,1610612743,"Robert Pack, Raef LaFrentz, Keon Clark, James Posey, Voshon Lenard","Pack, LaFrentz, Clark, Posey, Lenard",123-1711-1721-1899-702,DEN,180.0,2,3.0,2.0,6.0,5.0,4.0,3.0,11.0,,6.0,4.0,,6.0,2.0,2.0,3.0,,1.0,,,4.0,6.0,4.0,0.42857142857142855,0.6,0.6666666666666666,0.6666666666666666,1.0,88.0,15.166666666666666,17.8,14.5,16.6,,,1.0,0.6666666666666666,1.0,1.0,2.0,1.0,2.0,1.0,2.0,,,,,,,,,,,3.0,7.0,,,,,2.0,3.0,5.0,,,,6.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.42857142857142855,0.6,0.42857142857142855,1.0,0.6,1.0,,0.25,,0.25,1.0,,,,0.2857142857142857,0.5,0.5,,0.2857142857142857,0.5,0.5,,,,,,,,,,,,0.4,0.5,,,,,0.2857142857142857,,0.4299142857142857,0.5598,0.45084,0.3333333333333333,10.142857142857142,,1.0,3.0,1.0,,,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
123-1711-1721-1899-89,1610612743,"Robert Pack, Raef LaFrentz, Keon Clark, James Posey, Nick Van Exel","Pack, LaFrentz, Clark, Posey, Van Exel",123-1711-1721-1899-89,DEN,106.0,1,2.0,2.0,3.0,3.0,,3.0,6.0,,6.0,4.0,,,1.0,1.0,3.0,1.0,1.0,,,2.0,,,0.6,,1.0,1.0,,81.50943396226415,15.0,20.333333333333332,14.0,20.333333333333332,,,,,2.0,1.0,2.0,,,,1.0,,,,,,,,,,,3.0,5.0,,,,,4.0,,,,,4.0,2.0,,,,2.0,,2.0,,,,4.0,2.0,,2.0,,,,,0.6666666666666666,1.0,,,,,,0.6,,0.6,1.0,,1.0,,1.0,,1.0,1.0,,,,0.4,0.5,1.0,,0.2,,,,,,,,,,,,,,,,,,,,0.4,,0.4678,0.477,,0.6666666666666666,8.1,,2.0,2.0,2.0,,,,,,,,,,0.4,1.0,1.0,1.0,2.0,,,,,,,0.2,0.5,1.0,,1.0,,,,,,1.0,1.0,1.0,2.0,2.0,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
123-1711-1721-45-702,1610612743,"Robert Pack, Raef LaFrentz, Keon Clark, George McCloud, Voshon Lenard","Pack, LaFrentz, Clark, McCloud, Lenard",123-1711-1721-45-702,DEN,1715.0,9,29.0,7.0,58.0,53.0,3.0,3.0,111.0,12.0,70.0,63.0,2.0,4.0,14.0,16.0,29.0,6.0,11.0,16.0,7.0,53.0,4.0,3.0,0.5384615384615384,0.5,0.7368421052631579,0.75,1.0,93.20116618075802,15.810344827586206,15.056603773584905,14.362068965517242,14.754716981132075,0.1111111111111111,0.12962962962962962,0.05714285714285714,0.05172413793103448,13.0,9.0,18.0,1.0,2.0,10.0,14.0,,1.0,,,2.0,8.0,1.0,3.0,,1.0,26.0,49.0,2.0,9.0,1.0,3.0,17.0,1.0,2.0,,1.0,26.0,26.0,3.0,8.0,2.0,13.0,1.0,14.0,1.0,,4.0,29.0,11.0,1.0,13.0,4.0,5.0,3.0,2.0,0.5,0.5652173913043478,0.5,0.2222222222222222,0.3333333333333333,,0.2222222222222222,0.5306122448979592,0.5,0.5,0.6818181818181818,0.3333333333333333,0.7083333333333334,0.15517241379310345,0.4782608695652174,1.0,0.43333333333333335,0.5555555555555556,0.75,1.0,0.17391304347826086,0.3103448275862069,0.5,0.6923076923076923,0.4444444444444444,0.2413793103448276,0.7142857142857143,0.8333333333333334,0.017241379310344827,,,,0.13793103448275862,0.25,0.25,0.5,0.2727272727272727,0.3333333333333333,1.0,0.6666666666666666,0.5,,,0.3333333333333333,,0.46551724137931033,0.25,0.469475,0.534065,0.5772666666666667,0.24285714285714285,8.56938775510204,25.266666666666666,7.0,17.0,8.0,4.0,2.0,1.0,1.0,6.0,,0.3333333333333333,0.6,0.4,0.29310344827586204,0.4117647058823529,0.4117647058823529,7.0,5.0,1.0,4.0,4.0,1.0,4.0,4.0,0.14285714285714285,0.2777777777777778,,1.0,0.7142857142857143,,,2.0,2.0,,0.625,3.0,5.0,6.0,6.0,2.0,1.0,,0.75,0.5,0.2857142857142857,0.3333333333333333,,0.45454545454545453,0.6,2.0,,2.0,,0.14285714285714285,,,2.0,,2.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
123-1711-1721-45-89,1610612743,"Robert Pack, Raef LaFrentz, Keon Clark, George McCloud, Nick Van Exel","Pack, LaFrentz, Clark, McCloud, Van Exel",123-1711-1721-45-89,DEN,742.0,4,12.0,-6.0,26.0,27.0,12.0,13.0,53.0,1.0,24.0,30.0,1.0,9.0,7.0,10.0,17.0,7.0,11.0,2.0,,18.0,9.0,12.0,0.3870967741935484,0.32142857142857145,0.875,0.875,1.0,102.85714285714285,16.384615384615383,11.703703703703704,15.23076923076923,11.62962962962963,,,0.375,0.46153846153846156,5.0,4.0,7.0,2.0,3.0,4.0,11.0,,2.0,,,1.0,4.0,,1.0,,1.0,10.0,24.0,1.0,6.0,,1.0,6.0,4.0,12.0,,1.0,10.0,10.0,,3.0,1.0,5.0,,5.0,,,1.0,10.0,6.0,,7.0,1.0,1.0,1.0,1.0,0.5,0.5555555555555556,,0.16666666666666666,,,0.2,0.4166666666666667,0.3333333333333333,0.38333333333333336,0.42857142857142855,0.3076923076923077,0.42857142857142855,0.2,0.42857142857142855,,0.3888888888888889,0.3333333333333333,0.6666666666666666,,0.06666666666666667,0.23333333333333334,0.5714285714285714,0.8,0.25,0.36666666666666664,0.36363636363636365,0.4,0.06666666666666667,,,,0.13333333333333333,0.25,0.25,,0.14285714285714285,,,0.23076923076923078,0.6666666666666666,,,0.07692307692307693,,0.43333333333333335,0.3333333333333333,0.44428620689655174,0.49695,0.4459166666666667,0.25,8.195833333333333,31.03333333333333,2.0,6.0,6.0,3.0,1.0,1.0,,3.0,3.0,0.3333333333333333,0.25,0.75,0.2,0.3333333333333333,0.3333333333333333,3.0,1.0,,2.0,1.0,1.0,1.0,1.0,0.125,0.2857142857142857,0.5714285714285714,1.0,0.5,1.0,1.0,,,1.0,1.0,3.0,3.0,3.0,2.0,1.0,3.0,,0.5,1.0,0.25,,,0.42857142857142855,1.0,,1.0,,1.0,0.09090909090909091,,0.5,,0.3333333333333333,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
123-1711-1763-1899-384,1610612743,"Robert Pack, Raef LaFrentz, Ryan Bowen, James Posey, Calbert Cheaney","Pack, LaFrentz, Bowen, Posey, Cheaney",123-1711-1763-1899-384,DEN,12.0,1,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,240.0,7.0,5.0,7.0,5.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.40305,,,,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
123-1711-1763-1899-45,1610612743,"Robert Pack, Raef LaFrentz, Ryan Bowen, James Posey, George McCloud","Pack, LaFrentz, Bowen, Posey, McCloud",123-1711-1763-1899-45,DEN,108.0,1,2.0,2.0,4.0,3.0,,,7.0,,2.0,,,,3.0,3.0,3.0,,,,,2.0,,,0.3333333333333333,,1.0,1.0,1.0,93.33333333333333,15.5,15.333333333333334,15.5,15.333333333333334,,,,,,,1.0,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,2.0,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4607333333333334,,,,11.033333333333333,,1.0,2.0,,,,,,1.0,,,,,0.6666666666666666,0.5,0.5,1.0,1.0,,1.0,,,,,0.3333333333333333,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
123-1711-1763-1899-686,1610612743,"Robert Pack, Raef LaFrentz, Ryan Bowen, James Posey, Antonio McDyess","Pack, LaFrentz, Bowen, Posey, McDyess",123-1711-1763-1899-686,DEN,167.0,1,3.0,-3.0,5.0,4.0,,,9.0,2.0,4.0,7.0,,,1.0,1.0,1.0,,1.0,2.0,1.0,4.0,,,0.6666666666666666,,0.3333333333333333,0.3333333333333333,,77.60479041916167,15.8,22.0,15.8,18.25,0.3333333333333333,0.5,,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,1.0,2.0,,,,,,,,1.0,1.0,,,,,,1.0,,0.5,,,,0.5,,,,,0.5,,,0.5,1.0,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,1.0,,0.5083,,,,,25.0,,,,,1.0,1.0,,2.0,,0.5,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
123-1711-1763-1899-702,1610612743,"Robert Pack, Raef LaFrentz, Ryan Bowen, James Posey, Voshon Lenard","Pack, LaFrentz, Bowen, Posey, Lenard",123-1711-1763-1899-702,DEN,613.0,2,10.0,-2.0,22.0,21.0,17.0,8.0,43.0,8.0,24.0,26.0,5.0,17.0,6.0,8.0,10.0,2.0,3.0,14.0,5.0,23.0,17.0,17.0,0.5217391304347826,0.4722222222222222,0.6666666666666666,0.7272727272727273,0.75,101.01141924959217,15.772727272727273,12.666666666666666,15.636363636363637,12.19047619047619,0.23809523809523808,0.25,0.7083333333333334,0.7727272727272727,1.0,1.0,1.0,1.0,1.0,5.0,7.0,,,,,,1.0,,,,1.0,8.0,15.0,,1.0,,,1.0,6.0,12.0,,1.0,12.0,4.0,,1.0,,6.0,,6.0,,,1.0,12.0,1.0,2.0,2.0,,,,2.0,0.75,0.75,,,,,,0.5333333333333333,0.5,0.5,,0.46153846153846156,0.5,0.0625,0.14285714285714285,1.0,0.125,,0.5,1.0,,0.0625,1.0,1.0,1.0,0.4375,0.7142857142857143,0.8333333333333334,,,,,0.0625,,,,,,,0.07692307692307693,1.0,,,0.07692307692307693,,0.125,,0.40275625,,0.4043076923076923,0.041666666666666664,12.673333333333334,25.0,2.0,7.0,,3.0,,,,,,,0.2,0.6,0.4375,0.2857142857142857,0.2857142857142857,1.0,2.0,,,2.0,1.0,2.0,1.0,0.06666666666666667,,,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,1.0,,,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
123-1711-1763-1899-788,1610612743,"Robert Pack, Raef LaFrentz, Ryan Bowen, James Posey, Kevin Willis","Pack, LaFrentz, Bowen, Posey, Willis",123-1711-1763-1899-788,DEN,172.0,1,3.0,2.0,5.0,5.0,,,10.0,2.0,6.0,4.0,,,2.0,2.0,2.0,,2.0,2.0,1.0,6.0,,,0.6,,0.5,0.5,,83.72093023255813,13.0,21.4,13.0,20.8,0.2,0.2,,,,,,,,,1.0,,,,,,,,,,,2.0,4.0,,,,,,,,,,4.0,,,,,2.0,,2.0,,,,4.0,,,,,1.0,1.0,,1.0,1.0,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,0.378425,,,,15.35,,2.0,3.0,,,,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,,2.0,,,,,,,,,,,1.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
123-1711-1763-1899-89,1610612743,"Robert Pack, Raef LaFrentz, Ryan Bowen, James Posey, Nick Van Exel","Pack, LaFrentz, Bowen, Posey, Van Exel",123-1711-1763-1899-89,DEN,531.0,1,9.0,3.0,18.0,19.0,13.0,7.0,37.0,4.0,27.0,24.0,4.0,23.0,3.0,5.0,8.0,2.0,3.0,5.0,1.0,22.0,23.0,13.0,0.6842105263157895,0.7857142857142857,1.0,0.7142857142857143,,100.33898305084746,15.722222222222221,13.052631578947368,13.666666666666666,12.631578947368421,0.05555555555555555,0.07692307692307693,0.8518518518518519,0.7222222222222222,4.0,5.0,8.0,4.0,5.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,7.0,12.0,3.0,5.0,1.0,1.0,5.0,5.0,7.0,3.0,5.0,12.0,2.0,6.0,3.0,2.0,6.0,2.0,8.0,1.0,1.0,5.0,18.0,2.0,2.0,3.0,,2.0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.6,1.0,0.6,0.6,0.5833333333333334,0.7142857142857143,0.6764705882352942,0.625,0.7916666666666666,0.625,0.29411764705882354,0.4,0.5,0.42857142857142855,0.3333333333333333,1.0,0.6666666666666666,,0.47058823529411764,0.625,0.625,1.0,0.11764705882352941,0.5,0.5,0.11764705882352941,0.5,0.5,1.0,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.25,1.0,1.0,0.4166666666666667,0.8,0.16666666666666666,0.5,0.25,0.6666666666666666,0.7647058823529411,0.6666666666666666,0.539835294117647,0.39746666666666663,0.5568166666666666,0.18518518518518517,4.541666666666667,25.44,1.0,2.0,3.0,,2.0,2.0,,3.0,2.0,0.6666666666666666,1.0,,0.11764705882352941,0.5,0.5,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,1.0,,,0.3333333333333333,,0.5,,,0.25,,1.0,,,,,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
123-1711-1763-2082-45,1610612743,"Robert Pack, Raef LaFrentz, Ryan Bowen, Dan McClintock, George McCloud","Pack, LaFrentz, Bowen, McClintock, McCloud",123-1711-1763-2082-45,DEN,226.0,1,4.0,10.0,8.0,8.0,,,16.0,2.0,10.0,,,,3.0,4.0,4.0,,3.0,2.0,1.0,10.0,,,0.7142857142857143,,0.6,0.6666666666666666,1.0,101.94690265486726,5.875,22.375,5.875,21.25,0.14285714285714285,0.14285714285714285,,,,4.0,5.0,,,,1.0,,,,,,,,,,,4.0,6.0,,,,,,,,,,8.0,,,,,4.0,,4.0,,,4.0,8.0,,1.0,,,4.0,3.0,,1.0,1.0,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,1.0,,,,,,0.8333333333333334,0.8,0.8,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,0.8333333333333334,,0.64205,,,,1.5666666666666667,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
123-1711-1763-384-89,1610612743,"Robert Pack, Raef LaFrentz, Ryan Bowen, Calbert Cheaney, Nick Van Exel","Pack, LaFrentz, Bowen, Cheaney, Van Exel",123-1711-1763-384-89,DEN,348.0,1,6.0,-15.0,11.0,12.0,,5.0,23.0,2.0,6.0,21.0,,,1.0,3.0,3.0,3.0,5.0,2.0,1.0,6.0,,,0.3,,1.0,1.0,,95.17241379310344,15.727272727272727,14.583333333333334,15.727272727272727,14.583333333333334,0.1,0.14285714285714285,,,,,,,,1.0,2.0,,,,,,3.0,,,,,2.0,6.0,,3.0,,,,,,,,4.0,,,3.0,,2.0,,2.0,,,,4.0,,1.0,,,,,,1.0,1.0,,,,,,0.3333333333333333,,0.2222222222222222,,,,0.3333333333333333,,1.0,,,1.0,1.0,,,,,,0.2222222222222222,0.5,0.5,,,,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,0.4117277777777778,,,,13.700000000000001,26.766666666666666,1.0,4.0,,1.0,1.0,1.0,,1.0,,1.0,,1.0,0.4444444444444444,0.25,0.25,,1.0,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
