EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Offensive Fouls Drawn,DeadBallTurnovers,Offensive Fouls,Corner3FGA,SecondChanceTurnovers,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Corner3Frequency,LostBallSteals,HeaveAttempts,FTDefRebounds,DefFTReboundPct,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGA,LostBallTurnovers,Blocked3s,BlockedCorner3,SecondChanceCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,NonShootingPenaltyNonTakeFouls,BlockingFouls,PenaltyCorner3FGA,PenaltyFtPoints,FTOffRebounds,Travels,PenaltyTurnovers,BlockedLongMidRange,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,SecondChanceCorner3FGM,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,3SecondViolations,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffensiveGoaltends,BlockedArc3,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626209-201571-202687-203082-203932,1610612753,"Mario Hezonja, D.J. Augustin, Bismack Biyombo, Terrence Ross, Aaron Gordon","Hezonja, Augustin, Biyombo, Ross, Gordon",1626209-201571-202687-203082-203932,ORL,511.0,4,9.0,2.0,18.0,18.0,7.0,5.0,,36.0,3.0,4.0,,,2.0,2.0,1.0,2.0,2.0,4.0,1.0,4.0,,1.0,6.0,10.0,1.0,4.0,2.0,17.0,15.0,,,,,,2.0,4.0,1.0,6.0,2.0,10.0,3.0,,,4.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,5.0,,,3.0,1.0,5.0,,5.0,,4.0,2.0,2.0,2.0,3.0,3.0,3.0,,3.0,2.0,,,,,,,,17.0,6.0,7.0,0.16666666666666666,0.16666666666666666,1.0,0.25,0.25,0.6,,0.5,0.5357142857142857,,0.4,0.5666666666666667,,0.5,0.2857142857142857,,,0.6666666666666666,0.5,,1.0,,0.8,,,,,,,0.5,1.0,1.0,,101.44814090019568,,14.722222222222221,13.666666666666666,14.722222222222221,13.333333333333334,0.2857142857142857,0.75,0.75,0.3333333333333333,0.14285714285714285,0.5,0.5,,0.2857142857142857,0.5,0.5,,0.2857142857142857,0.25,0.25,1.0,,,,0.4,1.0,0.2,0.5714285714285714,0.25,0.50635,,0.4746,,,,0.35294117647058826,9.4,24.875,0.3888888888888889,1.0,1.0,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-201571-202687-203095-203932,1610612753,"Mario Hezonja, D.J. Augustin, Bismack Biyombo, Evan Fournier, Aaron Gordon","Hezonja, Augustin, Biyombo, Fournier, Gordon",1626209-201571-202687-203095-203932,ORL,301.0,4,5.0,-4.0,11.0,12.0,3.0,2.0,1.0,23.0,3.0,4.0,,,,,1.0,2.0,,1.0,,3.0,,2.0,4.0,7.0,,3.0,,8.0,12.0,1.0,1.0,,,2.0,,,2.0,,2.0,6.0,,,,2.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,,4.0,4.0,1.0,5.0,,1.0,1.0,,,,,2.0,1.0,2.0,2.0,,1.0,,,,,,6.0,,3.0,0.25,0.25,,,,0.5714285714285714,1.0,,0.4,1.0,,0.36363636363636365,1.0,,0.3,,,,0.8,0.3333333333333333,,,0.5714285714285714,0.2,,,,1.0,0.6666666666666666,,,,,110.03322259136213,,13.454545454545455,12.75,13.181818181818182,12.666666666666666,0.4,0.75,0.75,0.3333333333333333,0.2,0.5,0.5,,0.1,,,,0.3,,,,,,,,,1.0,0.7,,0.5916,0.434,0.53145,0.09090909090909091,0.125,0.25,,5.128571428571428,35.699999999999996,0.2727272727272727,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-201571-202687-203901-203932,1610612753,"Mario Hezonja, D.J. Augustin, Bismack Biyombo, Elfrid Payton, Aaron Gordon","Hezonja, Augustin, Biyombo, Payton, Gordon",1626209-201571-202687-203901-203932,ORL,46.0,1,1.0,-2.0,1.0,2.0,1.0,1.0,,3.0,,,,,,,,1.0,,,,,,,,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,1.0,,,93.91304347826086,,10.0,18.0,10.0,17.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3631,,0.3631,,,,,6.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-201571-202687-203901-204014,1610612753,"Mario Hezonja, D.J. Augustin, Bismack Biyombo, Elfrid Payton, Damjan Rudez","Hezonja, Augustin, Biyombo, Payton, Rudez",1626209-201571-202687-203901-204014,ORL,816.0,3,14.0,-18.0,28.0,30.0,11.0,12.0,2.0,58.0,3.0,4.0,,,1.0,1.0,,1.0,2.0,8.0,,6.0,2.0,2.0,5.0,13.0,1.0,8.0,7.0,20.0,38.0,,,2.0,,,1.0,4.0,3.0,12.0,6.0,4.0,3.0,,,5.0,,2.0,3.0,1.0,4.0,,2.0,,1.0,9.0,,2.0,3.0,2.0,6.0,2.0,8.0,,3.0,3.0,4.0,1.0,5.0,5.0,8.0,,7.0,10.0,,4.0,1.0,1.0,,1.0,,20.0,12.0,11.0,0.6,0.6,1.0,0.125,0.14285714285714285,0.38461538461538464,,0.25,0.30952380952380953,,0.35714285714285715,0.38461538461538464,,0.5454545454545454,0.38095238095238093,0.15384615384615385,0.25,0.8,0.6666666666666666,0.25,0.75,,0.7142857142857143,0.14285714285714285,1.0,0.16666666666666666,,,1.0,1.0,0.6666666666666666,1.0,,102.3529411764706,,15.642857142857142,12.6,15.178571428571429,12.6,0.19047619047619047,0.75,1.0,0.6666666666666666,0.047619047619047616,,,,0.38095238095238093,0.25,0.2857142857142857,0.5,0.2857142857142857,,,,,,1.0,0.14285714285714285,1.0,0.2857142857142857,0.5714285714285714,,0.480035,0.5019,0.4095333333333333,0.16,0.23529411764705882,,0.6,12.215384615384616,27.6875,0.39285714285714285,,1.0,,2.0,,,,,0.09523809523809523,,1.0,1.0,1.0,,,3.0,,,,,1.0,0.3333333333333333,,1.0,1.0,0.5,0.5,1.0,,,1.0,7.0,,,1.0,,,,0.14285714285714285,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,0.125,,,,,,1610612753,2017,2016-17,False
1626209-201571-202687-203912-203932,1610612753,"Mario Hezonja, D.J. Augustin, Bismack Biyombo, CJ Wilcox, Aaron Gordon","Hezonja, Augustin, Biyombo, Wilcox, Gordon",1626209-201571-202687-203912-203932,ORL,239.0,1,4.0,7.0,7.0,7.0,,,,14.0,,,,,,,2.0,2.0,1.0,2.0,1.0,1.0,,,3.0,4.0,2.0,2.0,2.0,14.0,7.0,,,,,,,,,,2.0,4.0,6.0,,,1.0,1.0,,1.0,2.0,3.0,1.0,,1.0,,8.0,,,,2.0,3.0,,3.0,,,,,,,1.0,1.0,,3.0,2.0,,1.0,,,,,,14.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.75,,,1.0,,,1.0,,,0.3333333333333333,,,,0.6666666666666666,,,,0.6666666666666666,,,,,,1.0,,,,,84.35146443514644,,17.0,17.142857142857142,17.0,16.571428571428573,,,,,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.5,0.5,,0.16666666666666666,1.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,0.42915,,,0.14285714285714285,0.2,,,13.475,25.5,,1.0,,,1.0,,,,,0.16666666666666666,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-201571-202696-203082-203095,1610612753,"Mario Hezonja, D.J. Augustin, Nikola Vucevic, Terrence Ross, Evan Fournier","Hezonja, Augustin, Vucevic, Ross, Fournier",1626209-201571-202696-203082-203095,ORL,9.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,2.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,320.0,,7.0,2.0,7.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,0.4119,,0.4119,,,,,,24.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-201571-202696-203095-203901,1610612753,"Mario Hezonja, D.J. Augustin, Nikola Vucevic, Evan Fournier, Elfrid Payton","Hezonja, Augustin, Vucevic, Fournier, Payton",1626209-201571-202696-203095-203901,ORL,4.0,1,,-1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-201571-202696-203095-203932,1610612753,"Mario Hezonja, D.J. Augustin, Nikola Vucevic, Evan Fournier, Aaron Gordon","Hezonja, Augustin, Vucevic, Fournier, Gordon",1626209-201571-202696-203095-203932,ORL,854.0,6,14.0,-6.0,31.0,29.0,5.0,13.0,3.0,60.0,4.0,7.0,3.0,4.0,,,3.0,9.0,2.0,3.0,1.0,6.0,,,9.0,19.0,1.0,8.0,3.0,24.0,30.0,3.0,4.0,,1.0,7.0,1.0,1.0,1.0,4.0,8.0,10.0,3.0,,4.0,6.0,1.0,2.0,4.0,1.0,5.0,1.0,2.0,1.0,1.0,11.0,,4.0,8.0,3.0,13.0,4.0,17.0,1.0,3.0,2.0,6.0,3.0,6.0,6.0,8.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,,1.0,,17.0,4.0,5.0,0.4444444444444444,0.5714285714285714,1.0,0.125,0.125,0.47368421052631576,0.75,1.0,0.3888888888888889,0.75,0.5,0.42857142857142855,0.875,0.6666666666666666,0.2962962962962963,0.10526315789473684,0.14285714285714285,1.0,0.3333333333333333,0.4,1.0,,0.6470588235294118,0.23529411764705882,1.0,,,0.3333333333333333,0.4,,1.0,1.0,0.06666666666666667,101.17096018735364,,14.064516129032258,14.413793103448276,13.96774193548387,14.241379310344827,0.25925925925925924,0.5714285714285714,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,0.16666666666666666,0.16666666666666666,1.0,1.0,0.75,,,,,0.5555555555555556,0.16666666666666666,0.4930925925925926,0.55795,0.489875,0.07142857142857142,0.1,0.2916666666666667,0.16666666666666666,7.726315789473685,25.025,0.16129032258064516,,,,2.0,,0.1111111111111111,0.16666666666666666,,0.07407407407407407,1.0,,2.0,1.0,,,3.0,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-201571-202696-203912-204014,1610612753,"Mario Hezonja, D.J. Augustin, Nikola Vucevic, CJ Wilcox, Damjan Rudez","Hezonja, Augustin, Vucevic, Wilcox, Rudez",1626209-201571-202696-203912-204014,ORL,18.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-201571-203901-203932-204014,1610612753,"Mario Hezonja, D.J. Augustin, Elfrid Payton, Aaron Gordon, Damjan Rudez","Hezonja, Augustin, Payton, Gordon, Rudez",1626209-201571-203901-203932-204014,ORL,58.0,1,1.0,-3.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,3.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,99.3103448275862,,13.0,16.0,13.0,16.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,0.5592,,0.5592,,,,,,26.4,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-201586-201975-202696-203901,1610612753,"Mario Hezonja, Serge Ibaka, Jodie Meeks, Nikola Vucevic, Elfrid Payton","Hezonja, Ibaka, Meeks, Vucevic, Payton",1626209-201586-201975-202696-203901,ORL,16.0,1,,,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,270.0,,10.0,3.0,10.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-201586-202687-203095-203901,1610612753,"Mario Hezonja, Serge Ibaka, Bismack Biyombo, Evan Fournier, Elfrid Payton","Hezonja, Ibaka, Biyombo, Fournier, Payton",1626209-201586-202687-203095-203901,ORL,77.0,1,1.0,,2.0,2.0,,,1.0,4.0,,,,,,,,2.0,,,1.0,1.0,,,,2.0,1.0,1.0,,3.0,3.0,,1.0,,,,,,,,,,3.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,3.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,1.0,1.0,,,,0.5,,,0.5,,,0.3333333333333333,0.5,,,,0.5,,,,0.5,,,,,,,,,,74.8051948051948,,20.5,18.0,17.5,10.5,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,0.44120000000000004,0.3842,,,,,,9.0,24.7,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-201586-202696-203095-203901,1610612753,"Mario Hezonja, Serge Ibaka, Nikola Vucevic, Evan Fournier, Elfrid Payton","Hezonja, Ibaka, Vucevic, Fournier, Payton",1626209-201586-202696-203095-203901,ORL,643.0,4,11.0,-5.0,22.0,24.0,,1.0,2.0,46.0,6.0,9.0,2.0,3.0,,,3.0,7.0,2.0,5.0,,,,,11.0,21.0,,,2.0,24.0,29.0,2.0,3.0,,,4.0,,,,,12.0,10.0,,,4.0,,,1.0,6.0,,6.0,,3.0,1.0,2.0,12.0,,3.0,6.0,3.0,10.0,3.0,13.0,1.0,3.0,2.0,1.0,1.0,2.0,4.0,4.0,,4.0,2.0,,1.0,,,,,,20.0,,,0.5454545454545454,0.6666666666666666,,,,0.5238095238095238,0.6666666666666666,,0.5238095238095238,0.6666666666666666,,0.5454545454545454,0.6666666666666666,,,0.047619047619047616,0.1111111111111111,0.5,0.75,0.3,1.0,,0.9,0.3,0.3333333333333333,0.3333333333333333,,1.0,,1.0,1.0,1.0,0.1111111111111111,103.01710730948678,,14.090909090909092,13.875,13.954545454545455,13.833333333333334,0.42857142857142855,0.6666666666666666,0.75,0.5,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.23809523809523808,0.4,0.4,1.0,,,,,1.0,0.6666666666666666,,,,,0.42857142857142855,,0.4813666666666667,0.4986,,0.045454545454545456,0.045454545454545456,0.16666666666666666,,7.733333333333333,,,,1.0,,,,,0.25,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-201586-202696-203901-203932,1610612753,"Mario Hezonja, Serge Ibaka, Nikola Vucevic, Elfrid Payton, Aaron Gordon","Hezonja, Ibaka, Vucevic, Payton, Gordon",1626209-201586-202696-203901-203932,ORL,623.0,4,10.0,6.0,20.0,19.0,7.0,9.0,,39.0,,2.0,,,,1.0,1.0,2.0,4.0,8.0,3.0,3.0,,2.0,5.0,12.0,3.0,3.0,4.0,23.0,17.0,,,,,,1.0,3.0,2.0,10.0,8.0,2.0,9.0,,,3.0,3.0,1.0,4.0,3.0,7.0,3.0,,1.0,3.0,17.0,,,3.0,5.0,8.0,,8.0,,,,2.0,,3.0,1.0,2.0,,3.0,4.0,,2.0,1.0,,1.0,1.0,1.0,23.0,10.0,7.0,0.8,0.8,1.0,1.0,1.0,0.4166666666666667,,0.3333333333333333,0.6333333333333333,,0.8,0.6764705882352942,,0.8333333333333334,0.2,0.08333333333333333,0.5,0.6666666666666666,1.0,,0.75,,0.8888888888888888,,,,,1.0,1.0,1.0,0.6666666666666666,1.0,,90.14446227929375,1.0,13.85,18.210526315789473,13.85,17.210526315789473,0.13333333333333333,,,,0.13333333333333333,0.5,0.5,1.0,0.5333333333333333,0.5,0.5,0.75,0.2,1.0,1.0,1.0,,,,0.2,,0.4,0.3333333333333333,1.0,0.46453333333333335,,0.507,0.11764705882352941,0.14285714285714285,,0.43478260869565216,14.35,25.03333333333333,0.35,,1.0,,,,,,,,,,,,,,2.0,,,,2.0,2.0,1.0,1.0,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-201586-203095-203901-203932,1610612753,"Mario Hezonja, Serge Ibaka, Evan Fournier, Elfrid Payton, Aaron Gordon","Hezonja, Ibaka, Fournier, Payton, Gordon",1626209-201586-203095-203901-203932,ORL,94.0,1,2.0,4.0,3.0,3.0,,,,6.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,2.0,3.0,,,,4.0,,,,,,,,,,,2.0,2.0,,,,,,1.0,1.0,,1.0,,,,1.0,2.0,,,,3.0,3.0,,3.0,,,,,,,,,,2.0,,,,,,,,,4.0,,,0.5,0.5,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,0.3333333333333333,1.0,,1.0,,,,1.0,,,,,1.0,1.0,,,,,91.91489361702128,,16.666666666666668,14.666666666666666,16.666666666666668,14.666666666666666,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,,0.47763333333333335,,,,,,,8.633333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-201975-202687-203082-203901,1610612753,"Mario Hezonja, Jodie Meeks, Bismack Biyombo, Terrence Ross, Elfrid Payton","Hezonja, Meeks, Biyombo, Ross, Payton",1626209-201975-202687-203082-203901,ORL,67.0,2,1.0,5.0,3.0,2.0,,,1.0,5.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,2.0,7.0,2.0,,,,2.0,2.0,,,,,2.0,,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,5.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,5.0,,,1.0,1.0,1.0,1.0,1.0,0.5,,,0.8333333333333334,,,0.875,1.0,,0.3333333333333333,,,,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,,,,,107.46268656716417,1.0,11.0,17.0,10.666666666666666,17.0,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.6666666666666666,1.0,0.4992833333333333,,,0.25,0.3333333333333333,0.2857142857142857,,10.85,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-201975-202687-203095-203901,1610612753,"Mario Hezonja, Jodie Meeks, Bismack Biyombo, Evan Fournier, Elfrid Payton","Hezonja, Meeks, Biyombo, Fournier, Payton",1626209-201975-202687-203095-203901,ORL,145.0,3,2.0,-1.0,6.0,5.0,3.0,2.0,1.0,11.0,,2.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,2.0,,1.0,2.0,5.0,,2.0,,4.0,5.0,,2.0,,,,1.0,3.0,1.0,2.0,4.0,,,,,2.0,,,2.0,,2.0,,,1.0,1.0,4.0,1.0,1.0,,1.0,1.0,2.0,3.0,1.0,,,1.0,1.0,1.0,1.0,3.0,,1.0,,,,,,,,,4.0,2.0,3.0,1.0,1.0,,,,0.4,,0.3333333333333333,0.2857142857142857,,0.25,0.2857142857142857,,0.25,0.2857142857142857,,,1.0,1.0,0.5,,0.5,1.0,0.5,0.5,,0.5,,1.0,,,,0.25,109.24137931034484,,16.166666666666668,9.6,15.166666666666666,9.6,0.2857142857142857,,,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,0.5,,,0.25,,0.25,0.5714285714285714,,0.3848357142857143,0.2246,0.3521,,,,0.5,8.620000000000001,26.55,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
