EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsPutbacks,NonHeaveArc3FGA,AtRimAssists,DefTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Loose Ball Fouls,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,FTDefRebounds,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Corner3Assists,LostBallSteals,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,Fg2aBlocked,FTOffRebounds,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,LostBallTurnovers,BlockingFouls,BlockingFoulsDrawn,BlockedShortMidRange,OffThreePtRebounds,Loose Ball Fouls Drawn,DefensiveGoaltends,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,Technical Free Throw Trips,PtsUnassisted3s,SecondChanceCorner3FGA,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,SelfOReb,Offensive Fouls,SelfORebPct,SecondChanceFtPoints,SecondChanceTurnovers,Offensive Fouls Drawn,Travels,OffCorner3ReboundPct,PenaltyArc3FGM,LongMidRangePctBlocked,PenaltyArc3Accuracy,HeaveAttempts,LostBallOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Clear Path Fouls,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3,Arc3PctBlocked,HeaveMakes,team_id,year,season,team_vs
202344-202683-203187-203957-204060,1610612762,"Trevor Booker, Enes Kanter, Chris Johnson, Dante Exum, Joe Ingles","Booker, Kanter, Johnson, Exum, Ingles",202344-202683-203187-203957-204060,UTA,82.0,1,1.0,,2.0,2.0,,4.0,1.0,1.0,,,1.0,1.0,2.0,2.0,,,,,2.0,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,70.2439024390244,23.5,17.5,23.5,17.5,1.0,1.0,1.0,,,,,0.3855,,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202344-202683-203504-203918-204060,1610612762,"Trevor Booker, Enes Kanter, Trey Burke, Rodney Hood, Joe Ingles","Booker, Kanter, Burke, Hood, Ingles",202344-202683-203504-203918-204060,UTA,148.0,1,2.0,5.0,5.0,5.0,,10.0,2.0,2.0,,1.0,4.0,5.0,10.0,5.0,,,,,8.0,,,,,,1.0,2.0,,2.0,1.0,2.0,10.0,,,0.8,,0.8,,0.8333333333333334,,,1.0,1.0,,,,97.29729729729729,12.6,17.0,12.6,17.0,0.4,1.0,1.0,0.2,,,,0.46364,,,6.779999999999999,,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,1.0,,,,1.0,0.4,1.0,1.0,,,,,,,0.4,,,,,2.0,,,3.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202344-202683-203504-203957-204060,1610612762,"Trevor Booker, Enes Kanter, Trey Burke, Dante Exum, Joe Ingles","Booker, Kanter, Burke, Exum, Ingles",202344-202683-203504-203957-204060,UTA,85.0,1,1.0,,3.0,3.0,,6.0,,,1.0,1.0,2.0,2.0,4.0,4.0,,,,4.0,,2.0,2.0,1.0,4.0,,,,,,,,4.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,101.6470588235294,13.0,15.333333333333334,13.0,15.333333333333334,,,,0.5,1.0,1.0,1.0,0.4895,,,10.35,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202344-202692-203497-203504-203918,1610612762,"Trevor Booker, Alec Burks, Rudy Gobert, Trey Burke, Rodney Hood","Booker, Burks, Gobert, Burke, Hood",202344-202692-203497-203504-203918,UTA,64.0,2,1.0,2.0,2.0,1.0,1.0,3.0,,,,,1.0,1.0,4.0,2.0,,,2.0,2.0,,1.0,1.0,,2.0,,,,,,,1.0,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,67.5,9.5,45.0,8.5,39.0,,,,,,,,0.5196,,0.5,2.2,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202344-202692-203497-203504-203957,1610612762,"Trevor Booker, Alec Burks, Rudy Gobert, Trey Burke, Dante Exum","Booker, Burks, Gobert, Burke, Exum",202344-202692-203497-203504-203957,UTA,265.0,2,4.0,2.0,9.0,8.0,,17.0,,1.0,2.0,4.0,2.0,5.0,13.0,11.0,,,,2.0,2.0,1.0,4.0,1.0,11.0,,1.0,2.0,,2.0,1.0,3.0,13.0,0.5,0.5,0.4,,0.7222222222222222,,0.7222222222222222,,,1.0,0.6666666666666666,,,1.0,92.37735849056604,16.77777777777778,14.25,16.77777777777778,14.125,0.1111111111111111,,,0.4444444444444444,0.5,0.5,0.5,0.4340125,,,17.36,1.0,1.0,,,,,,,3.0,4.0,,,3.0,,2.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,,0.75,0.75,0.4444444444444444,1.0,0.5,,1.0,,,,,,,0.3333333333333333,,,,,0.4444444444444444,0.5067,0.23076923076923078,30.5,0.1111111111111111,,,,,,,,1.0,1.0,,,2.0,3.0,1.0,2.0,9.0,3.0,1.0,,,,1.0,0.75,0.5,1.0,0.1111111111111111,1.0,1.0,1.0,,,1.0,,,2.0,,,,,2.0,2.0,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202344-202692-203497-203504-204060,1610612762,"Trevor Booker, Alec Burks, Rudy Gobert, Trey Burke, Joe Ingles","Booker, Burks, Gobert, Burke, Ingles",202344-202692-203497-203504-204060,UTA,647.0,3,11.0,-2.0,20.0,21.0,1.0,41.0,,3.0,1.0,5.0,4.0,12.0,20.0,22.0,,,3.0,4.0,4.0,2.0,6.0,1.0,16.0,1.0,2.0,5.0,1.0,6.0,5.0,9.0,17.0,0.5,0.5,0.3333333333333333,,0.5882352941176471,1.5,0.5882352941176471,1.5,0.125,0.6666666666666666,0.7142857142857143,0.1111111111111111,0.25,,91.25193199381762,16.65,14.952380952380953,16.2,14.285714285714286,0.17647058823529413,,,0.29411764705882354,0.2,0.2,1.0,0.4882470588235294,0.5982,0.15,10.016666666666667,3.0,10.0,3.0,4.0,,,,,4.0,5.0,,1.0,,,4.0,1.0,3.0,4.0,4.0,3.0,2.0,4.0,,2.0,,3.0,,,,0.29411764705882354,0.75,0.75,,,1.0,,0.23529411764705882,0.75,0.75,0.3333333333333333,0.23529411764705882,,,,,0.5294117647058824,0.3412,,24.16,0.15,,,,,,,,1.0,1.0,,,,4.0,,,12.0,4.0,1.0,,,,1.0,0.8,,0.8,0.058823529411764705,1.0,1.0,1.0,,,,,,3.0,1.0,1.0,1.0,1.0,3.0,3.0,,,,,,1.0,1.0,,0.75,0.75,1.0,1.0,1.0,1.0,0.75,,,1.0,,0.08333333333333333,,,,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202344-202692-203497-203918-203957,1610612762,"Trevor Booker, Alec Burks, Rudy Gobert, Rodney Hood, Dante Exum","Booker, Burks, Gobert, Hood, Exum",202344-202692-203497-203918-203957,UTA,955.0,8,16.0,10.0,27.0,28.0,6.0,55.0,2.0,8.0,1.0,5.0,7.0,18.0,35.0,25.0,1.0,3.0,9.0,6.0,8.0,3.0,9.0,,24.0,5.0,3.0,11.0,6.0,17.0,1.0,4.0,26.0,0.42857142857142855,0.5,0.3888888888888889,0.3333333333333333,0.6153846153846154,0.8,0.625,0.75,0.45454545454545453,0.75,0.9166666666666666,0.38461538461538464,0.5,0.75,82.93193717277487,17.77777777777778,16.964285714285715,16.703703703703702,15.821428571428571,0.3076923076923077,0.25,0.5,0.19230769230769232,0.2,0.25,,0.471362,0.46514,0.2571428571428571,8.616666666666667,,4.0,4.0,5.0,1.0,1.0,,,7.0,8.0,,,,2.0,7.0,3.0,8.0,1.0,1.0,2.0,1.0,4.0,,5.0,,,,,,0.3076923076923077,0.5,1.0,1.0,1.0,1.0,1.0,0.19230769230769232,0.8,0.8,0.75,0.2692307692307692,0.2,1.0,,,0.5,,,25.375,,3.0,,,5.0,,,,1.0,1.0,,,,6.0,,,18.0,6.0,1.0,,3.0,,1.0,0.75,,0.75,0.038461538461538464,1.0,1.0,1.0,,,,0.10714285714285714,0.15,5.0,2.0,2.0,2.0,2.0,5.0,5.0,1.0,2.0,2.0,2.0,2.0,1.0,,1.0,0.7142857142857143,0.7142857142857143,1.0,0.4,1.0,1.0,0.7142857142857143,,,5.0,1.0,0.2777777777777778,,1.0,1.0,2.0,,1.0,,,,,1.0,,,,,,,,,,0.5,0.3333333333333333,,,,,1.0,,,,,,0.2,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612762,2015,2014-15,True
202344-202692-203497-203957-204060,1610612762,"Trevor Booker, Alec Burks, Rudy Gobert, Dante Exum, Joe Ingles","Booker, Burks, Gobert, Exum, Ingles",202344-202692-203497-203957-204060,UTA,3249.0,19,54.0,18.0,106.0,105.0,18.0,211.0,6.0,10.0,6.0,20.0,30.0,61.0,118.0,100.0,8.0,12.0,24.0,20.0,40.0,10.0,14.0,1.0,32.0,10.0,8.0,34.0,18.0,52.0,9.0,27.0,94.0,0.3333333333333333,0.4,0.4918032786885246,0.6666666666666666,0.495,0.7307692307692307,0.5318181818181819,0.75,0.3333333333333333,0.7272727272727273,0.6511627906976745,0.33962264150943394,0.15384615384615385,0.7142857142857143,93.51800554016621,15.30188679245283,15.495238095238095,14.632075471698114,14.723809523809523,0.1,0.6,0.6666666666666666,0.2,0.3,0.3333333333333333,0.16666666666666666,0.5131848484848485,0.4764125,0.2033898305084746,8.008196721311476,51.0,47.0,18.0,31.0,4.0,6.0,4.0,9.0,28.0,39.0,10.0,24.0,47.0,10.0,27.0,8.0,20.0,9.0,5.0,11.0,11.0,16.0,2.0,23.0,47.0,51.0,0.4166666666666667,0.3888888888888889,0.44339622641509435,0.39,0.6875,0.625,0.5384615384615384,0.5333333333333333,0.7,0.7142857142857143,0.31,0.5806451612903226,0.6923076923076923,0.4444444444444444,0.28,0.46153846153846156,0.6666666666666666,0.2,0.4444444444444444,0.7,0.4880090909090909,0.3983050847457627,25.702564102564104,0.4811320754716981,19.0,12.0,6.0,24.0,2.0,2.0,0.8571428571428571,3.0,11.0,,5.0,16.0,13.0,5.0,21.0,12.0,4.0,1.0,4.0,11.0,5.0,0.3076923076923077,0.3333333333333333,0.23809523809523808,0.34210526315789475,0.11,0.2727272727272727,0.3,0.3333333333333333,0.1111111111111111,,0.35555555555555557,0.10185185185185185,0.15942028985507245,10.0,,,1.0,1.0,10.0,3.0,3.0,8.0,7.0,8.0,4.0,1.0,0.75,0.5,0.35714285714285715,0.37037037037037035,0.3,,,,0.37037037037037035,1.0,0.16666666666666666,8.0,,0.13114754098360656,0.16129032258064516,,,5.0,10.0,,2.0,1.0,1.0,8.0,1.0,,0.34782608695652173,0.3333333333333333,,,,1.0,27.0,1.0,0.1,0.25,0.07692307692307693,2.0,2.0,0.045454545454545456,5.0,3.0,2.0,,0.375,5.0,0.1,0.3125,1.0,1.0,,2.0,,,1.0,,,1.0,,,,2.0,0.05128205128205128,0.09090909090909091,,,,,0.03571428571428571,,1610612762,2015,2014-15,True
202344-203187-203497-203504-203918,1610612762,"Trevor Booker, Chris Johnson, Rudy Gobert, Trey Burke, Rodney Hood","Booker, Johnson, Gobert, Burke, Hood",202344-203187-203497-203504-203918,UTA,43.0,1,1.0,,1.0,2.0,,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.46511627906976,11.0,16.0,11.0,16.0,,,,1.0,,,,0.4338,,,16.4,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.4338,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202344-203187-203497-203504-204060,1610612762,"Trevor Booker, Chris Johnson, Rudy Gobert, Trey Burke, Joe Ingles","Booker, Johnson, Gobert, Burke, Ingles",202344-203187-203497-203504-204060,UTA,371.0,2,6.0,3.0,10.0,9.0,4.0,19.0,,,1.0,4.0,3.0,8.0,12.0,9.0,1.0,3.0,5.0,2.0,4.0,1.0,3.0,,8.0,1.0,3.0,5.0,4.0,9.0,,1.0,7.0,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,0.46153846153846156,0.625,0.46153846153846156,0.625,0.2,1.0,0.8333333333333334,0.5,0.3333333333333333,1.0,73.7466307277628,17.6,21.666666666666668,14.2,19.666666666666668,,,,0.3076923076923077,0.25,0.25,,0.5340730769230769,0.5746,0.4166666666666667,8.75,3.0,,2.0,4.0,1.0,2.0,2.0,2.0,4.0,5.0,2.0,2.0,4.0,,4.0,1.0,2.0,,,,,,,3.0,4.0,3.0,1.0,0.6666666666666666,0.6666666666666666,0.38461538461538464,,0.6666666666666666,,,1.0,0.5,0.3076923076923077,0.5,0.5,0.5,0.3076923076923077,0.5,0.5,0.6666666666666666,1.0,0.6923076923076923,0.6832666666666666,0.3333333333333333,25.02,0.3,,,,,,,,,1.0,,,1.0,2.0,,1.0,6.0,2.0,,,,,1.0,0.4,,0.4,0.07692307692307693,,,,,,0.3333333333333333,,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,1.0,1.0,,0.5,0.5,1.0,0.25,1.0,1.0,0.5,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612762,2015,2014-15,True
202344-203187-203497-203918-203955,1610612762,"Trevor Booker, Chris Johnson, Rudy Gobert, Rodney Hood, Bryce Cotton","Booker, Johnson, Gobert, Hood, Cotton",202344-203187-203497-203918-203955,UTA,208.0,2,3.0,-4.0,8.0,7.0,,15.0,1.0,1.0,,,1.0,1.0,8.0,12.0,,,,2.0,,1.0,2.0,,5.0,,,,,,1.0,1.0,8.0,1.0,1.0,1.0,,0.6666666666666666,,0.6666666666666666,,,,,,,,103.84615384615384,10.75,17.428571428571427,10.75,17.428571428571427,0.16666666666666666,1.0,1.0,,,,,0.5178083333333333,,,11.1,,,,,,,,,4.0,5.0,,,,,4.0,,,2.0,1.0,2.0,1.0,2.0,,1.0,,,,,,0.8333333333333334,1.0,,,,,,,,,,0.6666666666666666,,,,,0.8333333333333334,,,25.380000000000003,,,,,,,,,1.0,1.0,,,,2.0,,,3.0,1.0,1.0,1.0,,,0.5,0.4,,0.4,0.16666666666666666,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,0.25,0.25,,,,,0.25,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202344-203187-203497-203918-203957,1610612762,"Trevor Booker, Chris Johnson, Rudy Gobert, Rodney Hood, Dante Exum","Booker, Johnson, Gobert, Hood, Exum",202344-203187-203497-203918-203957,UTA,714.0,3,12.0,2.0,24.0,25.0,1.0,49.0,1.0,3.0,3.0,5.0,6.0,11.0,24.0,22.0,1.0,1.0,2.0,2.0,10.0,1.0,5.0,,14.0,1.0,5.0,14.0,1.0,15.0,4.0,7.0,22.0,0.16666666666666666,0.2,0.5454545454545454,1.0,0.631578947368421,1.0,0.631578947368421,1.0,0.25,0.7142857142857143,0.7857142857142857,0.125,,0.6666666666666666,98.8235294117647,13.166666666666666,15.92,13.166666666666666,14.8,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.2631578947368421,0.6,0.6,,0.4815052631578947,0.4413,0.08333333333333333,11.618181818181817,8.0,10.0,2.0,3.0,,,1.0,1.0,7.0,8.0,2.0,4.0,7.0,2.0,7.0,1.0,6.0,2.0,1.0,4.0,4.0,6.0,,3.0,7.0,8.0,0.5,0.5833333333333334,0.5833333333333334,0.42105263157894735,0.6666666666666666,0.8571428571428571,,1.0,0.8,,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,0.3684210526315789,,,0.16666666666666666,1.0,0.5789473684210527,0.4926083333333333,0.2916666666666667,25.0875,0.3333333333333333,,,3.0,,,,0.75,1.0,1.0,,,2.0,4.0,1.0,2.0,12.0,4.0,1.0,1.0,,2.0,1.0,0.5,0.5,0.5,0.05263157894736842,1.0,1.0,1.0,,,0.3333333333333333,,,3.0,,,,,3.0,3.0,,1.0,1.0,1.0,1.0,,1.0,1.0,0.42857142857142855,0.42857142857142855,1.0,,,,0.42857142857142855,,,,,,,,1.0,2.0,3.0,,,,,,1.0,,,,,,,,,,,0.5,,,1.0,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202344-203187-203497-203955-203957,1610612762,"Trevor Booker, Chris Johnson, Rudy Gobert, Bryce Cotton, Dante Exum","Booker, Johnson, Gobert, Cotton, Exum",202344-203187-203497-203955-203957,UTA,47.0,1,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,0.5,,,0.5,0.5,,,1.0,30.638297872340427,,30.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202344-203187-203497-203957-204060,1610612762,"Trevor Booker, Chris Johnson, Rudy Gobert, Dante Exum, Joe Ingles","Booker, Johnson, Gobert, Exum, Ingles",202344-203187-203497-203957-204060,UTA,25.0,2,,-5.0,2.0,2.0,1.0,4.0,,,,1.0,,1.0,,5.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,230.39999999999998,4.0,8.5,4.0,8.5,,,,1.0,,,,0.2182,0.2182,,16.3,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,0.2182,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202344-203187-203955-204022-204060,1610612762,"Trevor Booker, Chris Johnson, Bryce Cotton, Jack Cooley, Joe Ingles","Booker, Johnson, Cotton, Cooley, Ingles",202344-203187-203955-204022-204060,UTA,156.0,1,3.0,-5.0,3.0,5.0,,8.0,,,1.0,1.0,2.0,2.0,4.0,9.0,,,,2.0,2.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,4.0,0.5,0.5,1.0,,1.0,,1.0,,,,,,,,73.84615384615384,21.333333333333332,18.4,21.333333333333332,15.0,,,,0.5,1.0,1.0,1.0,0.35945,,,11.3,3.0,4.0,1.0,1.0,,,1.0,1.0,,,2.0,2.0,4.0,,,,,,,1.0,1.0,1.0,,,4.0,3.0,1.0,1.0,1.0,,1.0,,,,,,0.5,1.0,1.0,,,,,0.5,1.0,0.5,0.35945,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202344-203497-203504-203546-204060,1610612762,"Trevor Booker, Rudy Gobert, Trey Burke, Ian Clark, Joe Ingles","Booker, Gobert, Burke, Clark, Ingles",202344-203497-203504-203546-204060,UTA,85.0,1,1.0,-2.0,3.0,3.0,1.0,6.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,0.5,0.3333333333333333,,,101.6470588235294,16.333333333333332,12.0,14.666666666666666,12.0,0.3333333333333333,,,,,,,0.5381333333333334,,,9.3,,,,,,,,,2.0,2.0,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.6666666666666666,1.0,0.5,,,,0.5,,,,,0.6666666666666666,,,,,0.6666666666666666,,,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202344-203497-203504-203565-204060,1610612762,"Trevor Booker, Rudy Gobert, Trey Burke, Patrick Christopher, Joe Ingles","Booker, Gobert, Burke, Christopher, Ingles",202344-203497-203504-203565-204060,UTA,48.0,1,1.0,3.0,2.0,2.0,,4.0,,,,1.0,,1.0,3.0,,,,,,,,1.0,,3.0,,,2.0,,2.0,,,3.0,,,,,0.75,,0.75,,,,1.0,,,,120.0,13.0,11.0,13.0,11.0,,,,0.5,,,,0.4846,,,18.4,,,,,,,,,1.0,1.0,,,,,1.0,,2.0,,,,,,,,,,,,,0.5,,1.0,,1.0,,1.0,,,,,0.5,,,,,0.5,,,24.5,,,,,,,,,,,,,,1.0,,,3.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
