EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,FoulsDrawn,BlockingFoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,FG2M,FG2A,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,OffThreePtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,ThreePtShootingFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,LongMidRangeFGA,Fg2aBlocked,DefTwoPtRebounds,FTDefRebounds,DefRebounds,BlockingFouls,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,Steals,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,PenaltyArc3FGM,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Corner3Assists,SelfOReb,Assisted3sPct,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeAssists,2pt And 1 Free Throw Trips,DefLongMidRangeReboundPct,LongMidRangePctAssisted,BadPassSteals,RecoveredBlocks,BlocksRecoveredPct,Travels,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,OffShortMidRangeReboundPct,BlockedLongMidRange,Blocked3s,BlockedCorner3,Clear Path Fouls,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Arc3Assists,SecondChanceFg3Pct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,OffArc3ReboundPct,ShortMidRangePctBlocked,FTOffRebounds,Loose Ball Fouls Drawn,OffFTReboundPct,SecondChanceAtRimFGM,PtsPutbacks,BadPassOutOfBoundsTurnovers,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,HeaveAttempts,Charge Fouls Drawn,Technical Free Throw Trips,LongMidRangePctBlocked,Charge Fouls,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,3SecondViolations,DefensiveGoaltends,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
1718-201196-202338-203078-203490,1610612764,"Paul Pierce, Ramon Sessions, Kevin Seraphin, Bradley Beal, Otto Porter Jr.","Pierce, Sessions, Seraphin, Beal, Porter Jr.",1718-201196-202338-203078-203490,WAS,236.0,1,4.0,-1.0,7.0,7.0,,,14.0,1.0,,1.0,,6.0,7.0,,,,1.0,,,,,4.0,,,,0.6,,0.2,85.42372881355932,14.857142857142858,18.857142857142858,12.285714285714286,17.428571428571427,0.2,,0.6,0.47244,,,24.6,,1.0,1.0,2.0,,,,3.0,4.0,,,2.0,,1.0,2.0,,,3.0,,,2.0,3.0,,0.75,,0.6,,,,0.5,,0.4,0.5,1.0,,,,,,8.35,1.0,1.0,,,1.0,,,,1.0,1.0,,1.0,,0.25,0.5,,,0.3333333333333333,,,0.2,,,1.0,1.0,1.0,,,,,1.0,1.0,2.0,,4.0,,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,,3.0,,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,1.0,1.0,0.5,1.0,,0.5,,1.0,0.2,1.0,1.0,1.0,1.0,1.0,,,,,,0.3688,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
1718-201196-202338-203078-2400,1610612764,"Paul Pierce, Ramon Sessions, Kevin Seraphin, Bradley Beal, Drew Gooden","Pierce, Sessions, Seraphin, Beal, Gooden",1718-201196-202338-203078-2400,WAS,512.0,2,9.0,-6.0,15.0,16.0,3.0,4.0,31.0,5.0,1.0,5.0,,12.0,18.0,1.0,,4.0,5.0,1.0,,,,10.0,4.0,3.0,,0.42857142857142855,0.5,0.35714285714285715,87.1875,17.066666666666666,16.0,15.933333333333334,14.5,0.35714285714285715,0.25,0.7142857142857143,0.5169285714285714,0.5987625,0.3333333333333333,26.26,0.2,2.0,2.0,5.0,1.0,2.0,,3.0,9.0,2.0,3.0,2.0,1.0,2.0,7.0,1.0,,3.0,1.0,,4.0,6.0,,0.3333333333333333,0.6666666666666666,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,0.2222222222222222,,0.35714285714285715,0.4,0.4,,0.5,0.5,,,5.044444444444444,1.0,,2.0,1.0,5.0,1.0,,,2.0,,2.0,2.0,,,,1.0,0.3333333333333333,0.4444444444444444,,,0.07142857142857142,,1.0,,3.0,1.0,,,,2.0,1.0,1.0,2.0,,4.0,,2.0,4.0,1.0,,10.0,1.0,2.0,2.0,1.0,2.0,1.0,,0.6666666666666666,0.6666666666666666,0.4,,0.4,1.0,1.0,1.0,0.16666666666666666,0.6666666666666666,,,0.6666666666666666,,0.5,0.21428571428571427,,,,1.0,1.0,,,1.0,,,,0.16666666666666666,2.0,,6.0,2.0,,2.0,,,1.0,,,,,0.4,0.4,,0.4,1.0,,0.6666666666666666,1.0,1.0,,,,,1.0,0.3333333333333333,,,,,,,,,2.0,,1.0,,,,,0.3333333333333333,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1610612764,2015,2014-15,False
1718-201196-202338-203078-2403,1610612764,"Paul Pierce, Ramon Sessions, Kevin Seraphin, Bradley Beal, Nene","Pierce, Sessions, Seraphin, Beal, Nene",1718-201196-202338-203078-2403,WAS,206.0,2,3.0,2.0,6.0,6.0,1.0,2.0,12.0,2.0,1.0,2.0,3.0,10.0,8.0,1.0,,3.0,2.0,2.0,,4.0,,10.0,3.0,1.0,,0.8333333333333334,1.5,0.5,83.88349514563107,17.0,17.333333333333332,17.0,17.333333333333332,0.5,1.0,0.5,0.4512125,0.51255,0.3,24.6,0.16666666666666666,,,,,,,2.0,2.0,,,4.0,,,2.0,,,,,,,,,1.0,,0.875,1.5,,,,,,,,,,,0.3333333333333333,,10.8,1.0,,1.0,,2.0,,,2.0,,,,,,,,,1.0,1.0,,1.0,0.25,0.5,,1.0,1.0,1.0,,,,1.0,,,,1.0,,3.0,,,,,,,1.0,,,,,,,,0.5,1.0,0.5,,,,,1.0,,,1.0,,,0.25,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
1718-201196-203078-203490-2403,1610612764,"Paul Pierce, Ramon Sessions, Bradley Beal, Otto Porter Jr., Nene","Pierce, Sessions, Beal, Porter Jr., Nene",1718-201196-203078-203490-2403,WAS,56.0,1,1.0,-4.0,1.0,2.0,,,3.0,,,,,,4.0,,,,,,,,,,,,,,,,77.14285714285714,34.0,11.0,34.0,11.0,,,,0.383,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
1718-201196-203078-2403-2743,1610612764,"Paul Pierce, Ramon Sessions, Bradley Beal, Nene, Kris Humphries","Pierce, Sessions, Beal, Nene, Humphries",1718-201196-203078-2403-2743,WAS,90.0,1,2.0,3.0,4.0,4.0,4.0,,8.0,,,,1.0,5.0,2.0,,1.0,5.0,,1.0,,1.0,,5.0,5.0,4.0,,0.625,0.625,,128.0,9.75,12.75,9.0,12.75,,,0.75,0.6292,0.6292,1.0,,1.0,1.0,1.0,3.0,1.0,3.0,,2.0,4.0,2.0,4.0,4.0,,1.0,3.0,1.0,1.0,1.0,,1.0,,,,0.5,0.5,0.5,0.5,1.0,,0.5,,0.75,0.3333333333333333,0.5,,0.75,0.3333333333333333,0.25,,6.025,1.0,1.0,2.0,,2.0,,,1.0,,,,,,0.25,0.3333333333333333,,1.0,1.0,1.0,,0.25,0.25,1.0,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,0.5,,0.5,,,,,,,,,1.0,1.0,,,1.0,,,0.5605,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
1718-201971-202066-202322-202338,1610612764,"Paul Pierce, DeJuan Blair, Garrett Temple, John Wall, Kevin Seraphin","Pierce, Blair, Temple, Wall, Seraphin",1718-201971-202066-202322-202338,WAS,51.0,1,1.0,1.0,1.0,2.0,1.0,,3.0,1.0,1.0,1.0,,3.0,2.0,1.0,,3.0,1.0,1.0,,,,3.0,3.0,1.0,,1.5,1.5,1.0,84.70588235294117,12.0,19.5,12.0,12.0,1.0,1.0,1.0,0.54135,0.54135,1.0,26.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.5,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,3.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
1718-201971-202066-202322-2446,1610612764,"Paul Pierce, DeJuan Blair, Garrett Temple, John Wall, Rasual Butler","Pierce, Blair, Temple, Wall, Butler",1718-201971-202066-202322-2446,WAS,78.0,1,1.0,-5.0,3.0,3.0,3.0,3.0,6.0,1.0,1.0,2.0,,,5.0,2.0,,,1.0,,,,,,,3.0,,,,1.0,110.76923076923076,16.0,10.0,16.0,10.0,0.5,0.5,1.0,0.4803,0.4803,,25.4,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
1718-201971-202066-203078-2743,1610612764,"Paul Pierce, DeJuan Blair, Garrett Temple, Bradley Beal, Kris Humphries","Pierce, Blair, Temple, Beal, Humphries",1718-201971-202066-203078-2743,WAS,81.0,1,1.0,-6.0,2.0,3.0,2.0,3.0,5.0,,,,,2.0,8.0,,,2.0,,,,,,2.0,2.0,2.0,,0.3333333333333333,0.3333333333333333,,88.88888888888889,22.0,12.333333333333334,22.0,8.333333333333334,,,0.3333333333333333,0.4688666666666667,0.4688666666666667,1.0,,1.0,,,1.0,,1.0,,1.0,3.0,1.0,3.0,2.0,,1.0,1.0,,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5,,0.3333333333333333,,,,0.3333333333333333,,,,4.7,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,1.0,,,,,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
1718-201971-202322-203078-203490,1610612764,"Paul Pierce, DeJuan Blair, John Wall, Bradley Beal, Otto Porter Jr.","Pierce, Blair, Wall, Beal, Porter Jr.",1718-201971-202322-203078-203490,WAS,82.0,1,1.0,-2.0,3.0,3.0,,3.0,6.0,,,,,4.0,6.0,,,,,,,,,4.0,,,,0.6666666666666666,,,105.36585365853658,12.666666666666666,14.666666666666666,12.333333333333334,14.666666666666666,,,1.0,0.7477,,,,,1.0,2.0,3.0,,,,2.0,3.0,,,2.0,,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,2.0,,0.6666666666666666,,0.6666666666666666,,1.0,,1.0,,1.0,0.6666666666666666,1.0,,,,,,0.6666666666666666,,1.0,1.0,,1.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,,2.0,1.0,,,,,,,0.5,0.5,,,,,,,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
1718-202066-202322-202338-2400,1610612764,"Paul Pierce, Garrett Temple, John Wall, Kevin Seraphin, Drew Gooden","Pierce, Temple, Wall, Seraphin, Gooden",1718-202066-202322-202338-2400,WAS,73.0,1,1.0,5.0,2.0,2.0,2.0,,4.0,1.0,1.0,1.0,,5.0,,1.0,,5.0,1.0,,,,,5.0,5.0,2.0,,1.25,1.25,0.5,78.9041095890411,14.5,22.0,14.5,22.0,0.5,0.5,1.0,0.581475,0.581475,1.0,24.8,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,,,,1.0,,1.0,1.0,1.25,1.25,,,,,0.5,1.0,1.0,,0.5,1.0,,,1.4,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,3.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
1718-202066-202322-202338-2403,1610612764,"Paul Pierce, Garrett Temple, John Wall, Kevin Seraphin, Nene","Pierce, Temple, Wall, Seraphin, Nene",1718-202066-202322-202338-2403,WAS,239.0,5,4.0,-2.0,9.0,7.0,2.0,4.0,16.0,2.0,1.0,2.0,2.0,2.0,4.0,1.0,,,2.0,2.0,,4.0,,2.0,,2.0,,0.125,,0.3333333333333333,96.40167364016736,14.222222222222221,15.857142857142858,12.777777777777779,15.714285714285714,0.3333333333333333,0.5,0.5,0.48025,0.4896,,26.75,0.2222222222222222,2.0,,1.0,,,,,4.0,,1.0,,,2.0,6.0,2.0,2.0,3.0,,1.0,1.0,3.0,,,,,,0.6666666666666666,,0.3333333333333333,,0.16666666666666666,,,,,,0.25,,9.175,1.0,1.0,3.0,,4.0,,,2.0,2.0,2.0,,2.0,1.0,0.25,1.0,,0.75,0.8,0.5,1.0,0.16666666666666666,0.3333333333333333,,,2.0,,,,,,,1.0,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,0.4842,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612764,2015,2014-15,False
1718-202066-202322-202338-2743,1610612764,"Paul Pierce, Garrett Temple, John Wall, Kevin Seraphin, Kris Humphries","Pierce, Temple, Wall, Seraphin, Humphries",1718-202066-202322-202338-2743,WAS,106.0,1,2.0,-2.0,3.0,4.0,3.0,4.0,7.0,,,,,,2.0,,,,,,,,,,,3.0,,,,,95.09433962264151,19.0,12.25,19.0,9.0,,,0.3333333333333333,0.3995666666666667,0.3995666666666667,,,1.0,,,1.0,,1.0,,,3.0,,3.0,,,,3.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,12.333333333333334,2.0,1.0,2.0,1.0,3.0,,,,,,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
1718-202066-202322-203078-2403,1610612764,"Paul Pierce, Garrett Temple, John Wall, Bradley Beal, Nene","Pierce, Temple, Wall, Beal, Nene",1718-202066-202322-203078-2403,WAS,194.0,2,3.0,-4.0,5.0,6.0,1.0,6.0,11.0,,,,,2.0,6.0,,,,,2.0,,,,2.0,,1.0,,0.25,,,81.64948453608247,22.2,13.833333333333334,17.8,13.833333333333334,,,0.25,0.411325,,,,0.2,1.0,1.0,1.0,,,,1.0,4.0,,,2.0,,1.0,3.0,,,1.0,1.0,,,1.0,,0.25,,0.25,,,,0.3333333333333333,,0.25,1.0,1.0,,,,,,14.05,3.0,,1.0,,2.0,,,,,,,,,,,,0.5,0.6666666666666666,,,0.75,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
1718-202066-202322-203078-2446,1610612764,"Paul Pierce, Garrett Temple, John Wall, Bradley Beal, Rasual Butler","Pierce, Temple, Wall, Beal, Butler",1718-202066-202322-203078-2446,WAS,55.0,3,1.0,-5.0,1.0,5.0,1.0,5.0,6.0,1.0,1.0,1.0,,3.0,8.0,1.0,,3.0,1.0,,,,,,3.0,1.0,,0.75,0.75,0.5,157.0909090909091,6.0,9.8,2.0,9.8,0.5,0.5,0.5,0.39015,0.39015,1.0,28.9,1.0,1.0,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,2.0,,,,0.75,0.75,,,1.0,,,,,,,,,,16.8,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,0.5,,,,,,,,,1.0,,,3.0,1.0,,,,1.0,,,3.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.5,1.5,1.0,,,1.0,,,,,,,,,,,,,,,0.3231,1.0,1.0,1.0,3.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612764,2015,2014-15,False
1718-202066-202322-203490-2403,1610612764,"Paul Pierce, Garrett Temple, John Wall, Otto Porter Jr., Nene","Pierce, Temple, Wall, Porter Jr., Nene",1718-202066-202322-203490-2403,WAS,313.0,4,5.0,4.0,13.0,15.0,5.0,14.0,28.0,1.0,,2.0,8.0,15.0,11.0,,6.0,6.0,1.0,6.0,,10.0,4.0,15.0,1.0,2.0,1.0,0.75,0.75,0.4,128.81789137380193,11.692307692307692,10.733333333333333,11.692307692307692,10.066666666666666,0.2,,0.4,0.45508,,0.4,24.2,0.38461538461538464,,,,,,1.0,2.0,3.0,,,4.0,,,7.0,1.0,1.0,2.0,,,3.0,5.0,,0.6666666666666666,,0.7,,0.5,,,,,,,0.2,,,0.16666666666666666,,13.866666666666667,2.0,,4.0,,7.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,,,0.5,0.5833333333333334,0.6,,0.4,0.25,,,1.0,2.0,,,,1.0,,,,,,,,1.0,,,3.0,,3.0,1.0,1.0,1.0,,,,,0.5,,0.5,,,,,0.75,,,0.6666666666666666,1.0,,0.2,,,,1.0,1.0,,,,,,,,1.0,,3.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,0.5,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
1718-202066-202322-203490-2743,1610612764,"Paul Pierce, Garrett Temple, John Wall, Otto Porter Jr., Kris Humphries","Pierce, Temple, Wall, Porter Jr., Humphries",1718-202066-202322-203490-2743,WAS,6.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
1718-202066-202322-2400-2403,1610612764,"Paul Pierce, Garrett Temple, John Wall, Drew Gooden, Nene","Pierce, Temple, Wall, Gooden, Nene",1718-202066-202322-2400-2403,WAS,353.0,2,6.0,,9.0,10.0,,2.0,19.0,1.0,,3.0,1.0,8.0,8.0,,,,1.0,1.0,1.0,2.0,,7.0,,,,0.5,,0.42857142857142855,77.5070821529745,17.666666666666668,19.4,16.666666666666668,18.5,0.14285714285714285,,0.42857142857142855,0.43864285714285717,,,24.166666666666668,,1.0,,,,,2.0,2.0,4.0,,,,1.0,1.0,7.0,1.0,1.0,2.0,,,1.0,1.0,,0.5,,0.5,,0.5,0.5,0.25,0.5,,,,0.2857142857142857,,,0.125,,11.95,2.0,,4.0,,6.0,,,1.0,1.0,,,1.0,,,,,0.8,0.8571428571428571,1.0,0.5,0.2857142857142857,0.2,,,2.0,2.0,,,,1.0,,,1.0,,4.0,3.0,2.0,2.0,,,4.0,,2.0,,,1.0,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,0.5,,1.0,,,1.0,,,0.2857142857142857,,,,1.0,1.0,,,,,,,0.125,1.0,,,1.0,,,,1.0,,,,0.25,,1.0,1.0,,1.0,2.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
1718-202066-202322-2403-2446,1610612764,"Paul Pierce, Garrett Temple, John Wall, Nene, Rasual Butler","Pierce, Temple, Wall, Nene, Butler",1718-202066-202322-2403-2446,WAS,183.0,3,3.0,-6.0,6.0,10.0,2.0,5.0,16.0,1.0,1.0,1.0,5.0,7.0,13.0,1.0,2.0,2.0,1.0,3.0,,6.0,1.0,5.0,2.0,2.0,1.0,0.5833333333333334,0.5,0.3333333333333333,125.9016393442623,11.5,11.4,11.0,10.7,0.3333333333333333,1.0,0.6666666666666666,0.5333166666666667,0.44055,0.2857142857142857,24.4,0.3333333333333333,2.0,1.0,1.0,,,,1.0,2.0,,,2.0,1.0,2.0,5.0,1.0,,1.0,1.0,1.0,1.0,3.0,,0.5,,0.3333333333333333,,1.0,1.0,0.5,,0.3333333333333333,1.0,1.0,,,,0.4,,6.2,,,1.0,,3.0,,,2.0,,,,,1.0,,,,1.0,1.0,,,,0.5,,,1.0,,,,,,,,2.0,,,,,,,,,,2.0,,,,1.0,,,,,,,,,1.0,,1.0,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,0.2857142857142857,,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
1718-202066-202322-2403-2743,1610612764,"Paul Pierce, Garrett Temple, John Wall, Nene, Kris Humphries","Pierce, Temple, Wall, Nene, Humphries",1718-202066-202322-2403-2743,WAS,151.0,1,3.0,,5.0,5.0,,,10.0,1.0,,1.0,,7.0,7.0,,,,1.0,,,,,7.0,,,,1.1666666666666667,,0.3333333333333333,95.36423841059603,15.2,15.0,15.2,15.0,0.3333333333333333,,0.6666666666666666,0.4981,,,24.6,,,1.0,1.0,,,,2.0,2.0,,,,,,1.0,1.0,1.0,2.0,,,,1.0,,1.0,,1.1666666666666667,,0.5,,,,0.3333333333333333,1.0,1.0,,,,,,9.3,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,0.3333333333333333,,,,,1.0,,,,1.0,,,,,4.0,,2.0,3.0,1.0,,7.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,3.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612764,2015,2014-15,False
