EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,LongMidRangeFGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,BlocksRecoveredPct,SecondChancePointsPct,PtsUnassisted2s,Fg2aBlocked,SelfOReb,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,SelfORebPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PtsUnassisted3s,SecondChanceTurnovers,DefAtRimReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,Corner3Assists,Travels,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffShortMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LostBallTurnovers,ShortMidRangePctBlocked,3SecondViolations,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,DefensiveGoaltends,LostBallSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,HeaveAttempts,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedLongMidRange,Arc3PctBlocked,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,team_id,year,season,team_vs
15-2405-2469-2571-959,1610612756,"Eric Piatkowski, Amar'e Stoudemire, Pat Burke, Leandro Barbosa, Steve Nash","Piatkowski, Stoudemire, Burke, Barbosa, Nash",15-2405-2469-2571-959,PHX,25.0,1,,-2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,115.19999999999999,11.0,14.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
15-2405-2564-2571-2592,1610612756,"Eric Piatkowski, Amar'e Stoudemire, Boris Diaw, Leandro Barbosa, James Jones","Piatkowski, Stoudemire, Diaw, Barbosa, Jones",15-2405-2564-2571-2592,PHX,174.0,1,3.0,-3.0,7.0,6.0,6.0,13.0,1.0,1.0,1.0,2.0,,,,2.0,2.0,3.0,,2.0,5.0,8.0,2.0,,1.0,,1.0,,1.0,,1.0,,2.0,,2.0,2.0,2.0,,,1.0,1.0,5.0,0.5,0.5,,,,0.6666666666666666,0.4,0.4166666666666667,0.4,0.3333333333333333,,0.3333333333333333,,,,107.58620689655173,11.142857142857142,16.0,11.142857142857142,14.666666666666666,0.2,1.0,1.0,1.0,0.4,0.5,1.0,,,,0.4,,,,0.6,,0.466725,3.5,33.5,3.0,,,,,1.0,1.0,,1.0,1.0,,1.0,,2.0,,,,,1.0,2.0,1.0,2.0,3.0,,,1.0,0.5,0.5,,,,,1.0,,,,,0.5,,,0.654,0.16666666666666666,0.25,0.4,0.42857142857142855,,,1.0,1.0,,,,,,1.0,,2.0,,2.0,,,,,,,2.0,1.0,,,0.3333333333333333,,,,1.0,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,2.0,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612756,2007,2006-07,False
15-2405-2571-2592-703,1610612756,"Eric Piatkowski, Amar'e Stoudemire, Leandro Barbosa, James Jones, Kurt Thomas","Piatkowski, Stoudemire, Barbosa, Jones, Thomas",15-2405-2571-2592-703,PHX,171.0,1,3.0,4.0,6.0,6.0,,12.0,1.0,1.0,,,3.0,1.0,,,4.0,4.0,,1.0,8.0,4.0,2.0,,,,1.0,,1.0,,,,2.0,1.0,2.0,3.0,3.0,,,,,8.0,0.25,0.25,,,,1.0,0.8,0.8,0.2,1.0,1.0,1.0,1.0,1.0,,101.05263157894737,14.0,14.5,14.0,14.5,0.2,1.0,1.0,,,,,,0.6,0.2,,,,,0.4,,0.4729,14.1,23.0,1.0,,3.0,,,,,,1.0,1.0,,,,2.0,1.0,,,,1.0,,,2.0,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,0.5871,,,0.25,0.16666666666666666,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,,6.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612756,2007,2006-07,False
15-2469-2564-2571-2592,1610612756,"Eric Piatkowski, Pat Burke, Boris Diaw, Leandro Barbosa, James Jones","Piatkowski, Burke, Diaw, Barbosa, Jones",15-2469-2564-2571-2592,PHX,290.0,1,5.0,-3.0,10.0,10.0,,20.0,1.0,1.0,1.0,2.0,3.0,,,2.0,3.0,6.0,,2.0,6.0,9.0,4.0,,2.0,,2.0,,2.0,,,1.0,4.0,,4.0,5.0,5.0,,,1.0,1.0,6.0,0.6666666666666666,0.6666666666666666,,,,0.5,0.375,0.375,0.25,1.0,,1.0,1.0,,,99.3103448275862,10.5,18.5,10.5,18.5,0.125,1.0,1.0,,0.25,0.5,0.5,1.0,0.375,,0.25,,,,0.375,,0.4322875,13.266666666666666,25.95,1.0,,1.0,,,,,,1.0,1.0,,,,2.0,1.0,,1.0,,2.0,,,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3883,,,0.3333333333333333,0.1,2.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
15-2469-2571-2592-703,1610612756,"Eric Piatkowski, Pat Burke, Leandro Barbosa, James Jones, Kurt Thomas","Piatkowski, Burke, Barbosa, Jones, Thomas",15-2469-2571-2592-703,PHX,229.0,1,4.0,7.0,8.0,7.0,7.0,15.0,2.0,2.0,,,3.0,,1.0,1.0,4.0,5.0,1.0,1.0,14.0,7.0,6.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,,9.0,1.0,3.0,4.0,4.0,,,,1.0,14.0,0.75,0.75,1.0,1.0,1.0,0.8,0.9166666666666666,1.0,0.16666666666666666,1.0,1.0,1.0,,,1.0,94.32314410480349,15.25,15.285714285714286,15.25,15.285714285714286,0.3333333333333333,1.0,1.0,1.0,,,,,0.5,,0.16666666666666666,1.0,1.0,1.0,0.5,1.0,0.4562333333333333,11.08,27.0,8.0,,2.0,,1.0,1.0,3.0,,4.0,5.0,1.0,1.0,3.0,14.0,1.0,,,,1.0,3.0,,14.0,8.0,1.0,1.0,0.8,0.9166666666666666,1.0,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.16666666666666666,1.0,,0.4562333333333333,0.14285714285714285,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,2.0,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,1610612756,2007,2006-07,False
15-2469-2571-703-959,1610612756,"Eric Piatkowski, Pat Burke, Leandro Barbosa, Kurt Thomas, Steve Nash","Piatkowski, Burke, Barbosa, Thomas, Nash",15-2469-2571-703-959,PHX,142.0,1,2.0,,4.0,5.0,,9.0,,,,,,1.0,,2.0,,,1.0,3.0,3.0,3.0,,3.0,2.0,,,1.0,1.0,,,,3.0,,2.0,2.0,2.0,2.0,2.0,,,3.0,,,1.0,0.3333333333333333,0.3333333333333333,,0.5,0.5,1.0,0.6666666666666666,,0.6666666666666666,,,,91.26760563380282,15.25,16.2,15.25,15.4,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,1.0,,0.54745,,24.3,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,1.0,2.0,,2.0,,2.0,1.0,,,,0.5,,,,,,,,,,,,,,0.5,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
15-2556-2564-2571-2592,1610612756,"Eric Piatkowski, Marcus Banks, Boris Diaw, Leandro Barbosa, James Jones","Piatkowski, Banks, Diaw, Barbosa, Jones",15-2556-2564-2571-2592,PHX,71.0,1,1.0,-6.0,3.0,3.0,3.0,6.0,,,,,1.0,2.0,,,,1.0,,2.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,121.69014084507042,18.666666666666668,5.0,18.666666666666668,5.0,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,0.6666666666666666,,0.46226666666666666,15.1,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
15-2564-2571-2592-703,1610612756,"Eric Piatkowski, Boris Diaw, Leandro Barbosa, James Jones, Kurt Thomas","Piatkowski, Diaw, Barbosa, Jones, Thomas",15-2564-2571-2592-703,PHX,606.0,3,10.0,2.0,18.0,17.0,,35.0,2.0,3.0,1.0,1.0,6.0,4.0,3.0,6.0,5.0,10.0,4.0,10.0,23.0,21.0,2.0,9.0,6.0,3.0,1.0,3.0,4.0,2.0,,1.0,11.0,2.0,3.0,5.0,8.0,,,1.0,3.0,16.0,0.2,0.25,0.75,0.4,0.4,0.5,0.55,0.575,0.5,0.75,0.6666666666666666,0.7142857142857143,1.0,0.6666666666666666,,83.16831683168317,15.666666666666666,19.058823529411764,14.61111111111111,16.941176470588236,0.15,0.6666666666666666,0.6666666666666666,,0.05,1.0,1.0,1.0,0.3,0.2,0.3,0.5,0.5,0.6666666666666666,0.65,0.5,0.51542,11.370000000000001,24.97,,3.0,2.0,,,,1.0,1.0,,,,,,,,2.0,,3.0,2.0,1.0,1.0,,,,,,,,,0.4,0.2727272727272727,0.25,0.5,0.3333333333333333,0.3333333333333333,,,,,0.5511,,0.05,0.1,,,,,1.0,,,2.0,2.0,7.0,,1.0,,,,,,1.0,1.1666666666666667,1.1666666666666667,,0.30434782608695654,8.0,,2.0,1.0,,,1.0,0.18181818181818182,,,3.0,,,,,1.0,1.0,1.0,0.25,0.25,1.0,,2.0,2.0,,2.0,1.0,,1.0,,0.16666666666666666,,0.3333333333333333,0.6666666666666666,1.0,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
15-2571-2592-703-959,1610612756,"Eric Piatkowski, Leandro Barbosa, James Jones, Kurt Thomas, Steve Nash","Piatkowski, Barbosa, Jones, Thomas, Nash",15-2571-2592-703-959,PHX,260.0,2,4.0,-3.0,7.0,7.0,1.0,14.0,,1.0,,1.0,1.0,3.0,,,1.0,3.0,2.0,3.0,9.0,12.0,,6.0,,,,2.0,2.0,,,,6.0,,,,,,,3.0,4.0,9.0,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,,,77.53846153846155,16.285714285714285,20.857142857142858,16.285714285714285,15.142857142857142,0.16666666666666666,,,,0.16666666666666666,,,,0.16666666666666666,0.5,,,,,0.6666666666666666,,0.5447166666666666,11.5,23.266666666666666,,,1.0,,,,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,2.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
1752-1908-1952-2556-2571,1610612756,"Sean Marks, Jumaine Jones, Raja Bell, Marcus Banks, Leandro Barbosa","Marks, Jones, Bell, Banks, Barbosa",1752-1908-1952-2556-2571,PHX,107.0,1,2.0,,4.0,4.0,4.0,8.0,,,,,1.0,1.0,,,,1.0,,1.0,2.0,2.0,,,,,,,,,,,,2.0,,2.0,2.0,,,,1.0,2.0,,,,,,,,0.3333333333333333,0.5,,1.0,1.0,,1.0,1.0,107.66355140186916,12.25,14.5,12.25,14.5,,,,,,,,,0.5,0.5,,,,,0.5,,0.461925,20.2,23.4,,,,,,,2.0,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
1752-1908-1952-2564-2571,1610612756,"Sean Marks, Jumaine Jones, Raja Bell, Boris Diaw, Leandro Barbosa","Marks, Jones, Bell, Diaw, Barbosa",1752-1908-1952-2564-2571,PHX,97.0,1,2.0,-1.0,4.0,4.0,4.0,8.0,,1.0,,,1.0,,,1.0,,2.0,,1.0,2.0,3.0,,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,0.25,0.3333333333333333,,1.0,1.0,,,1.0,118.76288659793815,16.0,8.25,16.0,6.75,0.3333333333333333,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,0.6666666666666666,,0.5014,9.2,25.4,4.0,,,,,1.0,2.0,,,2.0,,1.0,2.0,2.0,,,,,1.0,2.0,,2.0,4.0,,,,,0.25,,,,,,,,,,0.3333333333333333,,,0.5014,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,1.0,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
1890-1908-1952-2405-2556,1610612756,"Shawn Marion, Jumaine Jones, Raja Bell, Amar'e Stoudemire, Marcus Banks","Marion, Jones, Bell, Stoudemire, Banks",1890-1908-1952-2405-2556,PHX,48.0,1,1.0,-1.0,1.0,1.0,,2.0,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,1.0,,,,,,,60.0,26.0,22.0,26.0,22.0,,,,,,,,,,,1.0,,,,1.0,,0.50205,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
1890-1908-1952-2405-2571,1610612756,"Shawn Marion, Jumaine Jones, Raja Bell, Amar'e Stoudemire, Leandro Barbosa","Marion, Jones, Bell, Stoudemire, Barbosa",1890-1908-1952-2405-2571,PHX,265.0,2,4.0,16.0,9.0,8.0,4.0,17.0,5.0,5.0,,,,1.0,1.0,2.0,5.0,5.0,2.0,3.0,19.0,3.0,4.0,6.0,2.0,1.0,2.0,2.0,4.0,1.0,2.0,,10.0,,3.0,3.0,4.0,1.0,1.0,,4.0,16.0,0.4,0.4,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0555555555555556,0.375,0.5,,0.5,,,,92.37735849056604,11.333333333333334,20.375,10.555555555555555,19.25,0.625,1.0,1.0,0.4,,,,,,0.125,0.25,0.5,0.5,1.0,1.0,0.5,0.5948375,,24.233333333333334,3.0,1.0,,,,,3.0,,2.0,2.0,,,,4.0,,,,1.0,4.0,3.0,2.0,4.0,3.0,1.0,,1.0,1.0,1.0,,,1.0,,0.3333333333333333,,,,,,,,0.6054,0.2222222222222222,0.3333333333333333,0.21052631578947367,0.3333333333333333,1.0,1.0,2.0,2.0,0.5,1.0,1.0,3.0,1.0,1.0,,,,,,1.0,1.0,1.5,,0.15789473684210525,6.0,,,1.0,,,,,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
1890-1908-1952-2405-959,1610612756,"Shawn Marion, Jumaine Jones, Raja Bell, Amar'e Stoudemire, Steve Nash","Marion, Jones, Bell, Stoudemire, Nash",1890-1908-1952-2405-959,PHX,414.0,2,7.0,-1.0,13.0,12.0,,25.0,3.0,4.0,,2.0,2.0,3.0,,1.0,4.0,8.0,1.0,4.0,11.0,12.0,4.0,3.0,1.0,,2.0,1.0,3.0,,1.0,,7.0,1.0,5.0,6.0,7.0,,,1.0,2.0,9.0,0.5,0.6666666666666666,1.0,0.25,0.25,0.5,0.4583333333333333,0.4583333333333333,0.3333333333333333,0.625,1.0,0.6666666666666666,0.5,1.0,,86.95652173913044,14.538461538461538,18.75,14.538461538461538,17.166666666666668,0.3333333333333333,0.75,1.0,0.3333333333333333,0.16666666666666666,,,,0.16666666666666666,0.25,0.08333333333333333,,,,0.6666666666666666,,0.5178541666666666,6.2,24.15,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,0.25,0.14285714285714285,,0.3333333333333333,0.5,0.5,1.0,,,,0.5675,,,,,0.07692307692307693,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.18181818181818182,4.0,1.0,,,0.125,0.25,,,,,,,1.0,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,1.0,,2.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
1890-1908-1952-2564-2571,1610612756,"Shawn Marion, Jumaine Jones, Raja Bell, Boris Diaw, Leandro Barbosa","Marion, Jones, Bell, Diaw, Barbosa",1890-1908-1952-2564-2571,PHX,288.0,2,5.0,-5.0,9.0,10.0,3.0,19.0,1.0,3.0,1.0,2.0,,,1.0,3.0,2.0,5.0,1.0,3.0,7.0,12.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,1.0,1.0,1.0,1.0,1.0,2.0,3.0,7.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.4,0.4375,0.4375,0.375,0.3333333333333333,,0.3333333333333333,,,,95.0,16.444444444444443,14.0,16.444444444444443,13.1,0.375,0.3333333333333333,0.3333333333333333,,0.25,0.5,0.5,1.0,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,0.5135125,3.44,25.46666666666667,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
1890-1908-1952-2564-959,1610612756,"Shawn Marion, Jumaine Jones, Raja Bell, Boris Diaw, Steve Nash","Marion, Jones, Bell, Diaw, Nash",1890-1908-1952-2564-959,PHX,100.0,1,2.0,2.0,2.0,3.0,3.0,5.0,1.0,1.0,,,,,,,1.0,1.0,,,4.0,2.0,2.0,,,,1.0,,1.0,,1.0,,2.0,,1.0,1.0,1.0,,,,,4.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,0.5,1.0,,,72.0,15.0,23.333333333333332,15.0,18.333333333333332,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.6092,,,,,,,,,2.0,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
1890-1908-2405-2556-2571,1610612756,"Shawn Marion, Jumaine Jones, Amar'e Stoudemire, Marcus Banks, Leandro Barbosa","Marion, Jones, Stoudemire, Banks, Barbosa",1890-1908-2405-2556-2571,PHX,179.0,1,3.0,1.0,5.0,4.0,,9.0,1.0,2.0,1.0,3.0,1.0,1.0,,,2.0,6.0,1.0,1.0,7.0,6.0,,3.0,,,,1.0,1.0,,,,3.0,1.0,,1.0,3.0,,,,,5.0,,,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.14285714285714285,,1.0,1.0,,1.0,,72.40223463687151,19.8,20.0,19.0,20.0,0.2857142857142857,0.5,0.5,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.14285714285714285,,,,,0.42857142857142855,,0.43520714285714285,6.316666666666666,23.3,,1.0,,,,,,,,,,,,,,2.0,,2.0,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,0.52135,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,0.5,0.5,0.5,,0.2857142857142857,4.0,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,,2.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
1890-1908-2405-2556-2592,1610612756,"Shawn Marion, Jumaine Jones, Amar'e Stoudemire, Marcus Banks, James Jones","Marion, Jones, Stoudemire, Banks, Jones",1890-1908-2405-2556-2592,PHX,119.0,1,2.0,-2.0,4.0,3.0,,7.0,,,,1.0,1.0,,,1.0,,2.0,,1.0,,2.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,1.0,1.0,,,84.70588235294117,19.5,13.666666666666666,19.5,13.666666666666666,,,,,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,,0.40643333333333337,15.3,26.5,4.0,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,0.3333333333333333,,,0.40643333333333337,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
1890-1908-2405-2571-959,1610612756,"Shawn Marion, Jumaine Jones, Amar'e Stoudemire, Leandro Barbosa, Steve Nash","Marion, Jones, Stoudemire, Barbosa, Nash",1890-1908-2405-2571-959,PHX,92.0,1,2.0,-4.0,3.0,3.0,,6.0,,1.0,,,1.0,,,,,2.0,,,,4.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,93.91304347826086,17.333333333333332,13.333333333333334,17.333333333333332,13.333333333333334,0.5,,,,,,,,0.5,,,,,,0.5,,0.4988,8.4,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
