EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,LostBallSteals,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceFtPoints,SelfOReb,SelfORebPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,DefArc3ReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Offensive Fouls,LostBallTurnovers,BlockedAtRim,AtRimPctBlocked,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,PtsUnassisted3s,3SecondViolations,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,SecondChanceArc3FGA,BlockedLongMidRange,DefensiveGoaltends,SecondChanceArc3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,Corner3PctBlocked,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
120-1714-2048-278-353,1610612740,"Steven Smith, Robert Traylor, Jamaal Magloire, Stacey Augmon, Darrell Armstrong","Smith, Traylor, Magloire, Augmon, Armstrong",120-1714-2048-278-353,NOH,1208.0,4,20.0,-5.0,36.0,32.0,22.0,16.0,8.0,68.0,1.0,10.0,1.0,4.0,5.0,13.0,4.0,7.0,4.0,9.0,27.0,9.0,35.0,40.0,3.0,8.0,9.0,5.0,10.0,8.0,2.0,7.0,5.0,7.0,2.0,16.0,12.0,1.0,7.0,2.0,10.0,12.0,22.0,1.0,1.0,,3.0,1.0,8.0,1.0,4.0,5.0,11.0,26.0,22.0,1.0,0.5555555555555556,0.625,0.3333333333333333,0.375,0.4166666666666667,0.45,0.44871794871794873,0.45,0.25,1.0,0.7,0.6666666666666666,0.5,0.6666666666666666,0.5217391304347826,,0.75,1.0,,81.05960264900662,18.25,17.21875,15.944444444444445,16.96875,0.2777777777777778,0.1,0.125,0.3611111111111111,0.38461538461538464,0.38461538461538464,0.4,0.1111111111111111,0.19444444444444445,0.4,0.25,0.17391304347826086,0.5277777777777778,0.47407638888888887,0.5220100000000001,0.4772239130434783,0.2571428571428571,7.018518518518518,24.9,0.6111111111111112,3.0,5.0,6.0,18.0,5.0,26.0,,3.0,,,7.0,,1.0,1.0,26.0,0.3333333333333333,0.45652173913043476,0.52,,,,0.75,0.75,1.0,0.05263157894736842,0.03571428571428571,0.7428571428571429,,1.0,0.047619047619047616,1.0,7.0,0.30434782608695654,0.14285714285714285,2.0,1.0,2.0,0.5,0.05555555555555555,0.1,1.0,2.0,2.0,4.0,3.0,6.0,,2.0,2.0,2.0,,,,1.0,4.0,3.0,4.0,2.0,,0.5,0.4444444444444444,0.6,0.4444444444444444,0.07407407407407407,,0.5555555555555556,0.875,0.5,0.5,0.2857142857142857,0.2857142857142857,,0.043478260869565216,0.5,0.2857142857142857,5.0,3.0,0.625,2.0,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.2,,,6.0,,1.0,1.0,0.5,1.0,1.0,,1.0,,,0.1,,,,1.0,0.1,,,,,,,,,,,,,,1610612740,2004,2003-04,False
120-1714-2048-353-469,1610612740,"Steven Smith, Robert Traylor, Jamaal Magloire, Darrell Armstrong, Jamal Mashburn","Smith, Traylor, Magloire, Armstrong, Mashburn",120-1714-2048-353-469,NOH,313.0,2,5.0,-9.0,9.0,8.0,3.0,8.0,1.0,17.0,,,,,,1.0,2.0,2.0,,,3.0,3.0,8.0,17.0,,,,,,,,2.0,,2.0,,6.0,,,,1.0,1.0,1.0,2.0,,,,1.0,,3.0,1.0,1.0,2.0,2.0,8.0,3.0,,,,,,0.5,,0.5714285714285714,,0.5,1.0,,,,,0.25,,,,,78.21086261980831,21.333333333333332,15.125,21.22222222222222,13.125,,,,0.16666666666666666,,,,0.3333333333333333,0.3333333333333333,,,,0.5,0.432075,,0.3278,,12.933333333333332,24.46666666666667,0.3333333333333333,,2.0,,1.0,2.0,2.0,,,1.0,,2.0,,1.0,,2.0,,,0.5,1.0,,,,,,0.14285714285714285,0.25,0.25,,,,,,,,1.0,,,,0.16666666666666666,,,2.0,,2.0,,6.0,,2.0,,2.0,2.0,,,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,,,,1.0,1.0,1.0,,,1.0,2.0,1.0,0.6666666666666666,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,1.0,,,,,,1610612740,2004,2003-04,False
120-1714-2357-248-278,1610612740,"Steven Smith, Robert Traylor, Tierre Brown, George Lynch, Stacey Augmon","Smith, Traylor, Brown, Lynch, Augmon",120-1714-2357-248-278,NOH,114.0,1,2.0,-7.0,3.0,4.0,,,,7.0,,,,,,,,1.0,,,,1.0,,7.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,2.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,88.42105263157895,18.0,15.0,18.0,15.0,,,,,,,,,1.0,,,,1.0,0.52515,,,,,24.7,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
120-1714-2357-2561-469,1610612740,"Steven Smith, Robert Traylor, Tierre Brown, David West, Jamal Mashburn","Smith, Traylor, Brown, West, Mashburn",120-1714-2357-2561-469,NOH,264.0,1,4.0,-6.0,7.0,7.0,,,1.0,14.0,1.0,2.0,,1.0,,2.0,2.0,,,1.0,6.0,,2.0,8.0,,2.0,,,2.0,,,,1.0,1.0,,2.0,2.0,,1.0,,1.0,2.0,3.0,1.0,,,3.0,,3.0,,,,2.0,2.0,,,1.0,1.0,0.16666666666666666,,0.16666666666666666,,0.16666666666666666,,,,0.25,0.4,,0.25,0.4,0.5,0.5,,,76.36363636363636,20.285714285714285,17.428571428571427,19.428571428571427,15.0,0.3333333333333333,0.5,0.5,0.3333333333333333,,,,0.3333333333333333,,0.5,,,0.3333333333333333,0.45258333333333334,0.49315,,,8.25,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
120-1714-248-2561-353,1610612740,"Steven Smith, Robert Traylor, George Lynch, David West, Darrell Armstrong","Smith, Traylor, Lynch, West, Armstrong",120-1714-248-2561-353,NOH,1624.0,6,27.0,-10.0,51.0,50.0,13.0,8.0,11.0,101.0,8.0,13.0,3.0,4.0,3.0,5.0,9.0,12.0,,13.0,27.0,17.0,55.0,65.0,4.0,7.0,15.0,2.0,14.0,12.0,6.0,12.0,7.0,10.0,,23.0,6.0,2.0,11.0,1.0,14.0,11.0,25.0,4.0,2.0,,3.0,,9.0,1.0,2.0,8.0,19.0,40.0,13.0,2.0,0.5384615384615384,0.7,0.48148148148148145,0.5714285714285714,0.4659090909090909,0.6111111111111112,0.5092592592592593,0.6818181818181818,0.38636363636363635,1.0,0.7857142857142857,0.42857142857142855,1.0,0.8125,0.38461538461538464,0.14285714285714285,0.5,0.8888888888888888,,89.55665024630542,15.392156862745098,16.78,14.0,16.7,0.29545454545454547,0.6153846153846154,0.6666666666666666,0.11363636363636363,0.6,0.6,,0.20454545454545456,0.2727272727272727,0.4444444444444444,0.75,,0.6818181818181818,0.5078704545454545,0.5352666666666667,0.4808772727272727,0.2727272727272727,7.148148148148148,24.658823529411762,0.2549019607843137,2.0,14.0,2.0,9.0,5.0,12.0,5.0,2.0,4.0,2.0,23.0,1.0,8.0,1.0,12.0,0.2222222222222222,0.3181818181818182,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.625,0.2222222222222222,0.2222222222222222,1.0,0.18867924528301888,0.23529411764705882,0.21818181818181817,4.0,2.0,0.08,2.0,4.0,0.36363636363636365,0.5,5.0,1.0,2.0,1.0,0.11363636363636363,0.1111111111111111,2.0,3.0,,5.0,1.0,9.0,,3.0,1.0,3.0,1.0,,,3.0,2.0,,2.0,1.0,1.0,0.6,0.29411764705882354,0.5,0.29411764705882354,0.037037037037037035,,0.6,1.0,1.0,0.5,0.25,0.25,0.3333333333333333,0.18181818181818182,,0.25,6.0,6.0,0.6666666666666666,2.0,1.0,2.0,0.3333333333333333,0.4,0.4,1.0,0.5,3.0,,2.0,0.07692307692307693,,,6.0,,,1.0,0.5,,,,1.0,,,0.1111111111111111,,,,2.0,0.10526315789473684,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,1610612740,2004,2003-04,False
120-1714-248-278-353,1610612740,"Steven Smith, Robert Traylor, George Lynch, Stacey Augmon, Darrell Armstrong","Smith, Traylor, Lynch, Augmon, Armstrong",120-1714-248-278-353,NOH,173.0,2,3.0,1.0,5.0,4.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,,2.0,,2.0,4.0,2.0,5.0,4.0,1.0,2.0,2.0,,2.0,2.0,,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,,1.0,2.0,3.0,1.0,,,,,1.0,,,,1.0,3.0,1.0,,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,,1.0,0.5,,1.0,0.5,,,,,74.91329479768787,22.0,15.75,16.2,15.75,0.16666666666666666,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.5,1.0,,0.5,0.42745000000000005,0.6093,0.2823,0.4,7.875,26.45,0.2,,1.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,0.5,0.5,,,,,,,0.4,,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
120-1714-248-353-469,1610612740,"Steven Smith, Robert Traylor, George Lynch, Darrell Armstrong, Jamal Mashburn","Smith, Traylor, Lynch, Armstrong, Mashburn",120-1714-248-353-469,NOH,147.0,2,2.0,1.0,3.0,4.0,1.0,2.0,,7.0,,,,,,1.0,1.0,,,1.0,2.0,1.0,5.0,4.0,,,,1.0,,2.0,,,,1.0,,3.0,,,1.0,,1.0,,1.0,,,,,,,,,1.0,2.0,5.0,1.0,1.0,,,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,,68.57142857142857,23.666666666666668,19.0,23.666666666666668,14.25,,,,0.3333333333333333,,,,0.3333333333333333,,,,,0.3333333333333333,0.44515,,0.59535,,15.55,23.0,0.3333333333333333,1.0,,,,,3.0,,,,,,,,,3.0,,1.5,1.5,,,,1.0,1.0,,,,0.6,,,,,,,,1.0,,,,0.3333333333333333,,1.0,,,1.0,1.0,3.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
120-1714-2561-278-353,1610612740,"Steven Smith, Robert Traylor, David West, Stacey Augmon, Darrell Armstrong","Smith, Traylor, West, Augmon, Armstrong",120-1714-2561-278-353,NOH,490.0,4,8.0,3.0,17.0,16.0,4.0,4.0,2.0,33.0,3.0,5.0,2.0,2.0,2.0,5.0,1.0,2.0,2.0,6.0,11.0,2.0,21.0,18.0,2.0,2.0,4.0,2.0,6.0,6.0,4.0,2.0,3.0,4.0,1.0,9.0,2.0,1.0,4.0,,5.0,2.0,7.0,1.0,,,1.0,,2.0,,,3.0,3.0,17.0,4.0,,0.5,0.75,0.5454545454545454,1.0,0.5769230769230769,1.0,0.6176470588235294,1.0,0.15384615384615385,,0.8,0.4,1.0,0.8333333333333334,0.4,,1.0,1.0,,96.9795918367347,15.588235294117647,14.0625,15.470588235294118,14.0625,0.38461538461538464,0.6,0.6,0.38461538461538464,0.4,0.4,0.5,0.07692307692307693,0.15384615384615385,1.0,1.0,1.0,0.5384615384615384,0.46726249999999997,0.5518,0.56685,0.19047619047619047,6.3,31.35,0.23529411764705882,1.0,6.0,,,5.0,8.0,1.0,1.0,,1.0,8.0,,1.0,3.0,8.0,,0.75,0.8,,,0.3333333333333333,1.0,1.0,1.0,0.07142857142857142,0.08333333333333333,0.38095238095238093,,1.0,0.2,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,3.0,,1.0,,1.0,1.0,,,,,,,,,1.0,0.5,0.5,0.5,,,0.5,0.3333333333333333,,,0.5,0.5,1.0,,0.5,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
120-1714-2561-353-399,1610612740,"Steven Smith, Robert Traylor, David West, Darrell Armstrong, Sean Rooks","Smith, Traylor, West, Armstrong, Rooks",120-1714-2561-353-399,NOH,87.0,1,1.0,4.0,3.0,2.0,3.0,,1.0,5.0,,,,,,1.0,3.0,,,2.0,4.0,,4.0,,1.0,1.0,2.0,,4.0,,,,2.0,2.0,,4.0,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,,,2.0,2.0,3.0,,1.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,,,1.0,0.5,,1.0,0.5,1.0,,1.0,,82.75862068965517,14.0,22.5,13.333333333333334,22.5,,,,0.25,,,,0.75,,,,,,0.388625,0.4265,0.388625,0.5,15.125,,1.0,2.0,,2.0,4.0,,4.0,,2.0,,,,,,,4.0,0.5,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
120-1714-2561-353-469,1610612740,"Steven Smith, Robert Traylor, David West, Darrell Armstrong, Jamal Mashburn","Smith, Traylor, West, Armstrong, Mashburn",120-1714-2561-353-469,NOH,23.0,2,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,1.0,1.0,,,1.0,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,125.21739130434781,23.0,,23.0,,,,,,,,,,1.0,,,1.0,1.0,0.5562,,0.5562,,,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
120-1714-278-353-399,1610612740,"Steven Smith, Robert Traylor, Stacey Augmon, Darrell Armstrong, Sean Rooks","Smith, Traylor, Augmon, Armstrong, Rooks",120-1714-278-353-399,NOH,1461.0,4,24.0,7.0,46.0,44.0,1.0,1.0,2.0,90.0,11.0,14.0,1.0,3.0,2.0,5.0,17.0,3.0,,22.0,36.0,4.0,51.0,44.0,1.0,3.0,4.0,,30.0,14.0,2.0,3.0,15.0,15.0,2.0,30.0,4.0,,12.0,2.0,14.0,5.0,19.0,3.0,2.0,1.0,3.0,1.0,8.0,,,7.0,14.0,47.0,1.0,,0.6818181818181818,0.7142857142857143,0.6111111111111112,0.3333333333333333,0.55,0.3333333333333333,0.5795454545454546,0.4,0.1,1.0,0.7058823529411765,0.3076923076923077,,0.631578947368421,0.29411764705882354,0.14285714285714285,0.5,0.8333333333333334,,88.70636550308008,16.08695652173913,16.386363636363637,15.891304347826088,15.636363636363637,0.35,0.7857142857142857,0.9166666666666666,0.125,0.4,0.4,1.0,0.425,0.075,1.0,0.3333333333333333,,0.45,0.45542875,0.4757,0.3008,0.0784313725490196,10.197222222222223,24.275,0.021739130434782608,9.0,7.0,,1.0,,,6.0,7.0,1.0,1.0,9.0,1.0,5.0,,,,,,0.25,0.3333333333333333,0.5454545454545454,0.5294117647058824,0.5294117647058824,0.7777777777777778,0.11363636363636363,0.125,,2.0,1.0,0.07142857142857142,,,,,1.0,,,,0.025,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,0.05555555555555555,,1.0,,0.6666666666666666,,,,,,,,5.0,3.0,0.625,,,,,,,,,1.0,2.0,,0.14285714285714285,,,,,,,,,,,,,1.0,,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
120-1714-278-353-469,1610612740,"Steven Smith, Robert Traylor, Stacey Augmon, Darrell Armstrong, Jamal Mashburn","Smith, Traylor, Augmon, Armstrong, Mashburn",120-1714-278-353-469,NOH,207.0,1,3.0,1.0,6.0,5.0,6.0,5.0,1.0,11.0,2.0,5.0,1.0,2.0,,1.0,,1.0,1.0,2.0,6.0,1.0,6.0,5.0,1.0,2.0,2.0,1.0,,4.0,2.0,1.0,,,,,2.0,,2.0,,2.0,2.0,4.0,,,,,,,,,,1.0,4.0,6.0,1.0,,,0.3333333333333333,0.5,0.2857142857142857,0.5,0.375,0.5,0.14285714285714285,,0.6666666666666666,0.5,,0.5,0.4,,0.5,1.0,,76.52173913043478,14.5,24.0,13.833333333333334,19.6,0.7142857142857143,0.4,0.5,0.14285714285714285,,,,,0.14285714285714285,1.0,0.5,0.14285714285714285,0.8571428571428571,0.5396714285714286,0.5396,0.5396714285714286,0.3333333333333333,1.3333333333333333,24.7,1.0,,2.0,2.0,6.0,2.0,6.0,,,,,2.0,,1.0,,6.0,0.3333333333333333,0.2857142857142857,0.375,,,,,,,0.125,0.14285714285714285,1.0,,2.0,0.6666666666666666,2.0,5.0,0.7142857142857143,0.4,,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,1.0,,,,,,0.3333333333333333,1.0,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
120-1714-353-399-469,1610612740,"Steven Smith, Robert Traylor, Darrell Armstrong, Sean Rooks, Jamal Mashburn","Smith, Traylor, Armstrong, Rooks, Mashburn",120-1714-353-399-469,NOH,122.0,1,2.0,2.0,3.0,3.0,,,,6.0,,,,,1.0,1.0,,1.0,,1.0,1.0,2.0,5.0,3.0,,,,,2.0,,,1.0,1.0,2.0,1.0,5.0,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,5.0,,,1.0,1.0,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,,0.3333333333333333,,1.0,0.5,,,,,,70.81967213114754,20.0,20.666666666666668,20.0,15.0,,,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,,,0.6666666666666666,0.5002333333333333,,,,10.8,23.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.3333333333333333,,,,,1.0,,3.0,,,,1.0,,,,,,,,,,1.0,0.5,,0.5,,,,,0.5,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
120-1724-2048-278-353,1610612740,"Steven Smith, Bryce Drew, Jamaal Magloire, Stacey Augmon, Darrell Armstrong","Smith, Drew, Magloire, Augmon, Armstrong",120-1724-2048-278-353,NOH,124.0,1,2.0,2.0,6.0,4.0,5.0,4.0,2.0,10.0,2.0,2.0,2.0,2.0,,,1.0,3.0,3.0,2.0,3.0,3.0,6.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,,2.0,,,,,,1.0,1.0,,,,,,,,,1.0,2.0,2.0,5.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.42857142857142855,1.0,0.5,,,,,,0.25,,,,,116.1290322580645,12.666666666666666,12.0,10.5,12.0,0.3333333333333333,1.0,1.0,,,,,0.16666666666666666,0.5,1.0,1.0,0.6,0.8333333333333334,0.465925,0.5201,0.45509000000000005,0.6666666666666666,6.566666666666666,25.133333333333336,0.8333333333333334,,2.0,1.0,2.0,2.0,4.0,1.0,,1.0,,2.0,,,1.0,4.0,0.5,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,,,,,0.6666666666666666,,,,1.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
120-1724-248-2561-353,1610612740,"Steven Smith, Bryce Drew, George Lynch, David West, Darrell Armstrong","Smith, Drew, Lynch, West, Armstrong",120-1724-248-2561-353,NOH,98.0,1,2.0,,4.0,4.0,4.0,4.0,,8.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,1.0,2.0,,,1.0,1.0,1.0,,2.0,,1.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,2.0,4.0,,1.0,1.0,1.0,,0.5,,0.5,,0.5,,,,0.5,0.5,,,,,1.0,117.55102040816327,14.5,10.0,14.5,8.5,0.5,1.0,1.0,,,,,,0.5,,,0.5,1.0,0.524925,,0.524925,,,25.2,1.0,,,1.0,1.0,,2.0,1.0,,,,,,,,2.0,1.0,0.5,0.5,,,1.0,,,,,,1.0,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
120-1724-248-278-353,1610612740,"Steven Smith, Bryce Drew, George Lynch, Stacey Augmon, Darrell Armstrong","Smith, Drew, Lynch, Augmon, Armstrong",120-1724-248-278-353,NOH,2.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
120-1724-2561-353-399,1610612740,"Steven Smith, Bryce Drew, David West, Darrell Armstrong, Sean Rooks","Smith, Drew, West, Armstrong, Rooks",120-1724-2561-353-399,NOH,219.0,1,4.0,-2.0,5.0,5.0,,,1.0,10.0,,,,,,1.0,1.0,1.0,,1.0,2.0,1.0,5.0,7.0,,,,,,2.0,,1.0,,,,,1.0,,1.0,,1.0,1.0,2.0,1.0,,1.0,2.0,,3.0,1.0,,1.0,3.0,5.0,,,,,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,1.0,1.0,,0.3333333333333333,1.0,,1.0,,,65.75342465753425,20.0,23.8,20.0,19.8,,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.4133166666666667,,,,11.55,25.1,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
