EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,LongMidRangeAssists,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg2Pct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyDefPoss,SecondChanceAtRimFGA,SecondChanceFtPoints,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,DefFTReboundPct,SelfORebPct,SecondChanceAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,OffThreePtRebounds,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,Corner3Frequency,BadPassOutOfBoundsTurnovers,SecondChanceAtRimFGM,PenaltyCorner3FGA,ShortMidRangeAssists,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,2pt And 1 Free Throw Trips,PtsPutbacks,3SecondViolations,OffArc3ReboundPct,PtsAssisted3s,ThreePtAssists,Arc3Assists,Loose Ball Fouls,Assisted3sPct,Arc3PctAssisted,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,SecondChanceTurnovers,Clear Path Fouls,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,SecondChanceArc3PctAssisted,BlockedArc3,Travels,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,OffensiveGoaltends,HeaveAttempts,SecondChanceCorner3PctAssisted,Corner3PctBlocked,team_id,year,season,team_vs
1747-1885-2254-2548-2617,1610612748,"Rafer Alston, Lamar Odom, Loren Woods, Dwyane Wade, Udonis Haslem","Alston, Odom, Woods, Wade, Haslem",1747-1885-2254-2548-2617,MIA,1015.0,6,17.0,-4.0,27.0,27.0,4.0,5.0,54.0,5.0,8.0,,,4.0,12.0,,4.0,,,,2.0,9.0,24.0,,4.0,5.0,23.0,27.0,,,6.0,,1.0,,2.0,2.0,2.0,8.0,,4.0,,1.0,4.0,4.0,3.0,8.0,4.0,2.0,6.0,10.0,5.0,15.0,6.0,7.0,2.0,4.0,1.0,4.0,17.0,2.0,4.0,0.4444444444444444,0.5,,,,,0.375,,0.32142857142857145,0.5,,0.3709677419354839,0.6,0.25,0.14285714285714285,0.041666666666666664,,0.42857142857142855,0.26666666666666666,0.4,0.42105263157894735,0.2777777777777778,0.3333333333333333,1.0,0.5,76.61083743842364,17.40740740740741,20.185185185185187,16.77777777777778,16.51851851851852,0.2857142857142857,0.625,0.625,0.6,0.14285714285714285,0.42857142857142855,0.14285714285714285,,,,,,,0.6666666666666666,,0.42857142857142855,,0.45565714285714287,0.55145,0.3975166666666667,0.2608695652173913,0.08695652173913043,10.120833333333334,25.65,0.14814814814814814,1.0,3.0,2.0,4.0,10.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,0.5,0.3333333333333333,0.25,0.5,0.25,0.3333333333333333,0.25,0.25,0.3333333333333333,5.0,4.0,2.0,2.0,1.0,,,2.0,,1.0,0.058823529411764705,1.0,0.06896551724137931,0.08,,1.0,1.0,,1.0,1.0,0.3333333333333333,,0.16666666666666666,,1.0,2.0,,,,,0.5,0.5,,1.0,2.0,,0.3333333333333333,,,,,,,,,,,,,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-1885-2254-2548-955,1610612748,"Rafer Alston, Lamar Odom, Loren Woods, Dwyane Wade, Samaki Walker","Alston, Odom, Woods, Wade, Walker",1747-1885-2254-2548-955,MIA,936.0,4,16.0,3.0,27.0,27.0,4.0,8.0,54.0,4.0,9.0,,,7.0,12.0,2.0,4.0,,,,,11.0,28.0,2.0,4.0,1.0,29.0,26.0,,,9.0,2.0,5.0,,,,4.0,18.0,3.0,4.0,2.0,3.0,9.0,10.0,3.0,21.0,10.0,1.0,7.0,9.0,10.0,19.0,6.0,1.0,,2.0,2.0,2.0,20.0,4.0,4.0,0.8181818181818182,0.9,0.5,,,0.5,0.39285714285714285,0.4,0.4375,0.4444444444444444,0.4,0.453125,0.5,0.4,0.125,0.10714285714285714,0.1111111111111111,0.7777777777777778,0.5882352941176471,0.25,0.6153846153846154,0.5263157894736842,0.6,1.0,0.25,83.07692307692308,17.74074074074074,16.925925925925927,16.22222222222222,15.296296296296296,0.28125,0.4444444444444444,0.5,0.75,0.21875,0.375,0.125,0.5,0.5,,,,,,,0.40625,0.5,0.4524296875,0.5027111111111111,0.36147999999999997,0.3103448275862069,0.13793103448275862,9.928571428571429,24.65,0.14814814814814814,1.0,6.0,4.0,9.0,4.0,5.0,3.0,2.0,1.0,3.0,5.0,,1.0,0.4444444444444444,0.6666666666666666,0.5,0.5,0.14285714285714285,0.2,0.5,0.5,0.8333333333333334,5.0,6.0,1.0,1.0,3.0,2.0,1.0,1.0,0.6666666666666666,0.5,0.1875,0.6666666666666666,0.03125,0.03571428571428571,,,1.0,1.0,,,,,0.6666666666666666,,1.0,2.0,,1.0,0.5,1.0,0.3333333333333333,0.5,,1.0,2.0,,,3.0,1.0,1.0,,0.5,0.5,,,,,,,0.2857142857142857,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-1885-2254-2548-961,1610612748,"Rafer Alston, Lamar Odom, Loren Woods, Dwyane Wade, John Wallace","Alston, Odom, Woods, Wade, Wallace",1747-1885-2254-2548-961,MIA,322.0,2,5.0,4.0,10.0,9.0,9.0,2.0,19.0,,1.0,,1.0,2.0,6.0,,3.0,,,,2.0,5.0,9.0,,3.0,,10.0,6.0,,,2.0,4.0,8.0,,2.0,,8.0,8.0,,3.0,,1.0,4.0,4.0,,8.0,1.0,1.0,2.0,3.0,2.0,5.0,1.0,,,1.0,1.0,1.0,8.0,8.0,9.0,0.8,0.8,,,,,0.5555555555555556,0.5,0.4166666666666667,0.5,0.4,0.4166666666666667,0.5,0.4,0.25,0.1111111111111111,1.0,0.6666666666666666,0.25,1.0,0.75,0.3333333333333333,,1.0,,84.96894409937889,18.1,15.666666666666666,15.4,15.222222222222221,0.08333333333333333,,,,0.16666666666666666,0.5,0.25,,,,,0.1,,0.2,,0.3333333333333333,,0.43699166666666667,0.399,0.42183000000000004,0.2,0.8,13.2,24.96666666666667,0.9,1.0,4.0,1.0,2.0,2.0,3.0,3.0,3.0,,,1.0,,,0.5,0.5,,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.75,4.0,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,1.0,,1.0,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-1885-2254-2617-961,1610612748,"Rafer Alston, Lamar Odom, Loren Woods, Udonis Haslem, John Wallace","Alston, Odom, Woods, Haslem, Wallace",1747-1885-2254-2617-961,MIA,168.0,2,3.0,-2.0,5.0,5.0,5.0,,10.0,,,,,1.0,1.0,,,,,,,,2.0,,,2.0,2.0,4.0,,,,,2.0,,,2.0,2.0,,,,,1.0,,,,,,,1.0,2.0,,2.0,1.0,2.0,,,,,2.0,2.0,5.0,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.5,,1.0,,,0.5,,,,,85.71428571428572,16.0,17.6,16.0,13.4,,,,,0.5,0.5,,,,,,,,,,,,0.41575,,0.41575,,1.0,17.9,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,2.0,,,1.0,,,,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-1885-2254-955-961,1610612748,"Rafer Alston, Lamar Odom, Loren Woods, Samaki Walker, John Wallace","Alston, Odom, Woods, Walker, Wallace",1747-1885-2254-955-961,MIA,43.0,1,1.0,-2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.48837209302326,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-1885-238-2406-2548,1610612748,"Rafer Alston, Lamar Odom, Tyrone Hill, Caron Butler, Dwyane Wade","Alston, Odom, Hill, Butler, Wade",1747-1885-238-2406-2548,MIA,32.0,1,1.0,2.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,,2.0,2.0,,,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,,1.0,,,,,2.0,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,1.0,,,,,45.0,,16.0,,16.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,0.5713,,0.5713,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-1885-238-2406-961,1610612748,"Rafer Alston, Lamar Odom, Tyrone Hill, Caron Butler, John Wallace","Alston, Odom, Hill, Butler, Wallace",1747-1885-238-2406-961,MIA,133.0,1,2.0,1.0,5.0,5.0,5.0,,10.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,3.0,,,4.0,6.0,5.0,,,,1.0,3.0,,,4.0,6.0,2.0,,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,,1.0,4.0,4.0,1.0,,,,6.0,6.0,5.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6,,0.6,,0.3333333333333333,,,,,,,,,,108.27067669172932,14.0,12.6,14.0,12.6,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.40240000000000004,,0.40240000000000004,,1.0,10.866666666666667,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,5.0,,,1.0,,1.0,,1.0,1.0,1.0,,,0.25,0.25,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-1885-238-2548-961,1610612748,"Rafer Alston, Lamar Odom, Tyrone Hill, Dwyane Wade, John Wallace","Alston, Odom, Hill, Wade, Wallace",1747-1885-238-2548-961,MIA,144.0,1,2.0,-3.0,4.0,4.0,3.0,,8.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,3.0,,,1.0,3.0,6.0,,,,1.0,3.0,,,,2.0,2.0,,,,,1.0,1.0,1.0,2.0,,,,,,,1.0,2.0,,,,,3.0,2.0,3.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.375,,0.3333333333333333,,,,,,,,,,,,80.0,21.25,14.75,21.25,14.75,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.3622666666666667,,0.3622666666666667,,0.6666666666666666,11.799999999999999,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-1885-2406-2446-258,1610612748,"Rafer Alston, Lamar Odom, Caron Butler, Rasual Butler, Brian Grant","Alston, Odom, Butler, Butler, Grant",1747-1885-2406-2446-258,MIA,280.0,3,5.0,,7.0,8.0,,2.0,15.0,2.0,2.0,,,1.0,5.0,,1.0,,,,,4.0,8.0,,1.0,2.0,10.0,10.0,,,4.0,,,,,,,8.0,,1.0,,,4.0,4.0,2.0,8.0,2.0,,4.0,4.0,3.0,7.0,2.0,2.0,,1.0,1.0,1.0,6.0,,,1.0,1.0,,,,,0.5,,0.4444444444444444,1.0,,0.5,1.0,,0.1111111111111111,,,1.0,0.5,,1.0,0.6,,1.0,,77.14285714285714,20.285714285714285,17.25,18.714285714285715,17.25,0.2222222222222222,1.0,1.0,1.0,0.1111111111111111,0.5555555555555556,0.1111111111111111,,,,,,,,,0.3333333333333333,,0.4816,,,0.4,,12.175,24.7,,,2.0,1.0,1.0,,2.0,,,,,2.0,,1.0,1.0,0.6666666666666666,1.0,1.0,,,0.4,0.4,1.0,1.0,1.0,2.0,,,,,1.0,,,,1.0,0.1,0.1111111111111111,,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-1885-2406-2446-2617,1610612748,"Rafer Alston, Lamar Odom, Caron Butler, Rasual Butler, Udonis Haslem","Alston, Odom, Butler, Butler, Haslem",1747-1885-2406-2446-2617,MIA,1215.0,4,20.0,-7.0,37.0,37.0,16.0,2.0,74.0,6.0,9.0,3.0,4.0,7.0,12.0,,1.0,,,,1.0,12.0,28.0,,1.0,13.0,37.0,44.0,,,4.0,6.0,12.0,,1.0,8.0,20.0,16.0,,1.0,,2.0,8.0,8.0,3.0,16.0,2.0,5.0,9.0,15.0,2.0,17.0,4.0,17.0,3.0,3.0,1.0,3.0,33.0,20.0,16.0,0.6666666666666666,0.7272727272727273,,,,,0.42857142857142855,0.5,0.41379310344827586,1.0,0.46153846153846156,0.5,1.0,0.5882352941176471,0.034482758620689655,0.07142857142857142,0.1111111111111111,0.6428571428571429,0.125,0.8333333333333334,0.7,0.11764705882352941,,0.7777777777777778,1.0,87.70370370370371,15.621621621621621,17.216216216216218,15.567567567567568,16.054054054054053,0.3103448275862069,0.6666666666666666,0.75,0.5,0.2413793103448276,0.41379310344827586,0.034482758620689655,,,,,0.3076923076923077,0.75,0.07692307692307693,,0.3448275862068966,,0.4545913793103448,0.5147,0.45889615384615384,0.10810810810810811,0.5405405405405406,10.214285714285714,24.2,0.43243243243243246,2.0,4.0,1.0,1.0,8.0,4.0,1.0,,,3.0,3.0,1.0,1.0,1.0,0.125,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,10.0,1.0,2.0,1.0,1.0,3.0,1.0,6.0,1.0,1.0,0.06666666666666667,1.0,0.17647058823529413,0.18181818181818182,,,1.0,2.0,,,,,0.5,,,1.0,,1.0,0.2,0.5,1.0,,,1.0,2.0,,,,,,,,,,,,,,,0.14285714285714285,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-1885-2406-2446-955,1610612748,"Rafer Alston, Lamar Odom, Caron Butler, Rasual Butler, Samaki Walker","Alston, Odom, Butler, Butler, Walker",1747-1885-2406-2446-955,MIA,524.0,3,9.0,2.0,17.0,17.0,7.0,2.0,34.0,3.0,5.0,1.0,2.0,3.0,5.0,,2.0,,,,,7.0,13.0,,2.0,5.0,19.0,17.0,,,4.0,1.0,5.0,,,4.0,6.0,10.0,,2.0,,,5.0,5.0,2.0,10.0,2.0,3.0,4.0,7.0,2.0,9.0,4.0,5.0,2.0,,,,15.0,6.0,7.0,0.7142857142857143,0.8333333333333334,,,,,0.5384615384615384,0.2,0.4666666666666667,1.0,0.2,0.5588235294117647,1.0,0.42857142857142855,0.13333333333333333,,,0.8,0.3333333333333333,0.75,0.7777777777777778,0.25,0.5,1.0,0.75,93.4351145038168,13.705882352941176,17.11764705882353,13.705882352941176,16.941176470588236,0.3333333333333333,0.6,0.6,0.6666666666666666,0.2,0.3333333333333333,0.13333333333333333,,,,,0.4,0.5,,,0.4666666666666667,,0.45416,0.5883,0.48606,0.21052631578947367,0.3157894736842105,8.153846153846153,26.95,0.4117647058823529,2.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,,,1.0,0.3333333333333333,,,0.6666666666666666,0.6666666666666666,0.4,0.4,1.0,2.0,1.0,2.0,,1.0,1.0,1.0,1.0,0.5,,0.125,1.0,0.06666666666666667,0.07692307692307693,,,,,1.0,,,,0.6666666666666666,,,1.0,,1.0,,0.5,1.0,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-1885-2406-2548-258,1610612748,"Rafer Alston, Lamar Odom, Caron Butler, Dwyane Wade, Brian Grant","Alston, Odom, Butler, Wade, Grant",1747-1885-2406-2548-258,MIA,3787.0,24,63.0,-4.0,117.0,117.0,44.0,13.0,234.0,12.0,24.0,3.0,9.0,23.0,38.0,3.0,7.0,,1.0,,2.0,37.0,85.0,5.0,13.0,22.0,111.0,115.0,,2.0,12.0,11.0,31.0,1.0,6.0,18.0,43.0,48.0,3.0,7.0,3.0,6.0,24.0,28.0,8.0,60.0,11.0,7.0,37.0,45.0,16.0,61.0,29.0,25.0,9.0,7.0,5.0,7.0,99.0,43.0,44.0,0.6486486486486487,0.6666666666666666,0.38461538461538464,,0.16666666666666666,0.38461538461538464,0.43529411764705883,0.3548387096774194,0.45408163265306123,0.26666666666666666,0.33783783783783783,0.5045871559633027,0.35294117647058826,0.4574468085106383,0.1326530612244898,0.07058823529411765,0.16666666666666666,0.6727272727272727,0.23404255319148937,0.7777777777777778,0.6875,0.2909090909090909,0.36363636363636365,0.7777777777777778,0.7777777777777778,88.97808291523633,15.820512820512821,16.54700854700855,15.076923076923077,15.444444444444445,0.24489795918367346,0.5,0.6,0.6666666666666666,0.23469387755102042,0.3877551020408163,0.07142857142857142,0.42857142857142855,0.42857142857142855,0.06666666666666667,,0.24324324324324326,0.3333333333333333,0.05405405405405406,,0.37755102040816324,0.42857142857142855,0.46646530612244896,0.48237272727272723,0.4730905405405405,0.10810810810810811,0.38738738738738737,10.58,24.23846153846154,0.37606837606837606,8.0,17.0,4.0,13.0,26.0,10.0,5.0,2.0,12.0,22.0,12.0,2.0,4.0,0.3076923076923077,0.19047619047619047,0.5384615384615384,0.5714285714285714,0.34782608695652173,0.38095238095238093,0.4473684210526316,0.4473684210526316,0.5882352941176471,51.0,5.0,4.0,1.0,2.0,10.0,5.0,4.0,0.45454545454545453,0.3333333333333333,0.04081632653061224,0.3333333333333333,0.04,0.04597701149425287,6.0,5.0,3.0,5.0,6.0,3.0,0.625,0.75,0.6666666666666666,0.061224489795918366,5.0,2.0,4.0,6.0,0.2,0.75,0.4,0.5,0.10810810810810811,2.0,2.0,1.0,0.5,12.0,4.0,2.0,2.0,0.8,0.6666666666666666,2.0,1.0,2.0,,,4.0,0.08695652173913043,,0.3333333333333333,0.3333333333333333,1.0,0.25,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,0.06666666666666667,,,,,,1610612748,2004,2003-04,True
1747-1885-2406-2548-2617,1610612748,"Rafer Alston, Lamar Odom, Caron Butler, Dwyane Wade, Udonis Haslem","Alston, Odom, Butler, Wade, Haslem",1747-1885-2406-2548-2617,MIA,1426.0,9,24.0,20.0,51.0,47.0,16.0,6.0,98.0,8.0,12.0,3.0,3.0,12.0,13.0,2.0,7.0,,1.0,2.0,5.0,18.0,37.0,2.0,7.0,14.0,56.0,36.0,,1.0,6.0,6.0,7.0,2.0,5.0,6.0,24.0,20.0,3.0,6.0,2.0,2.0,10.0,11.0,5.0,23.0,6.0,4.0,16.0,21.0,7.0,28.0,10.0,17.0,1.0,3.0,3.0,3.0,50.0,24.0,16.0,0.5555555555555556,0.5882352941176471,0.2857142857142857,,0.4,0.3333333333333333,0.4864864864864865,0.8571428571428571,0.4772727272727273,0.3333333333333333,0.75,0.5384615384615384,0.42857142857142855,0.75,0.1590909090909091,0.05405405405405406,0.08333333333333333,0.7619047619047619,0.3157894736842105,0.6666666666666666,0.7407407407407407,0.30434782608695654,0.5,0.75,0.6,98.96213183730715,12.764705882352942,16.48936170212766,12.058823529411764,15.02127659574468,0.2727272727272727,0.6666666666666666,0.7272727272727273,0.625,0.2727272727272727,0.29545454545454547,0.1590909090909091,0.2857142857142857,0.2857142857142857,0.16666666666666666,,0.25,1.0,0.4166666666666667,0.4,0.4318181818181818,0.3333333333333333,0.46966627906976743,0.45377999999999996,0.4882409090909091,0.10714285714285714,0.42857142857142855,8.81891891891892,27.599999999999998,0.3137254901960784,5.0,5.0,2.0,5.0,16.0,4.0,7.0,4.0,2.0,6.0,5.0,,3.0,0.4,0.25,0.75,1.0,0.4166666666666667,0.45454545454545453,0.38461538461538464,0.38461538461538464,0.8,9.0,2.0,2.0,1.0,1.0,4.0,3.0,7.0,0.6666666666666666,1.0,0.047619047619047616,0.3333333333333333,0.13725490196078433,0.1590909090909091,,1.0,3.0,1.0,2.0,1.0,0.25,,0.8,,1.0,1.0,,1.0,0.2857142857142857,0.2,0.5,,,,2.0,,0.25,3.0,1.0,1.0,1.0,0.5,0.5,,,,,,1.0,0.08333333333333333,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612748,2004,2003-04,True
1747-1885-2406-2548-955,1610612748,"Rafer Alston, Lamar Odom, Caron Butler, Dwyane Wade, Samaki Walker","Alston, Odom, Butler, Wade, Walker",1747-1885-2406-2548-955,MIA,1043.0,8,17.0,-5.0,30.0,33.0,12.0,4.0,63.0,6.0,9.0,,1.0,6.0,7.0,2.0,2.0,,,,,9.0,22.0,3.0,3.0,3.0,30.0,35.0,,,5.0,1.0,8.0,,,3.0,5.0,6.0,,2.0,2.0,1.0,3.0,6.0,2.0,15.0,4.0,,7.0,9.0,4.0,13.0,8.0,5.0,1.0,2.0,1.0,2.0,25.0,5.0,12.0,0.3333333333333333,0.42857142857142855,1.0,,,1.0,0.4090909090909091,0.125,0.54,0.6666666666666666,0.125,0.5555555555555556,0.625,0.25,0.12,0.045454545454545456,0.1111111111111111,0.4117647058823529,0.3076923076923077,,0.3888888888888889,0.3076923076923077,,0.4,,86.97986577181209,16.3,16.78787878787879,15.766666666666667,15.727272727272727,0.36,0.6666666666666666,0.75,0.3333333333333333,0.24,0.28,0.08,1.0,1.0,,,0.125,,,,0.48,1.0,0.467506,0.5497666666666666,0.403475,0.16666666666666666,0.16666666666666666,8.681818181818182,24.733333333333334,0.4,2.0,1.0,2.0,3.0,12.0,,1.0,1.0,3.0,6.0,5.0,1.0,,0.6666666666666666,0.3333333333333333,0.42857142857142855,,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.14285714285714285,,16.0,3.0,1.0,2.0,,3.0,3.0,2.0,0.5,1.0,,1.0,0.07692307692307693,0.08695652173913043,1.0,,,,3.0,,,,0.4,0.04,2.0,2.0,,1.0,0.5,0.5,0.6666666666666666,,,1.0,4.0,1.0,,9.0,3.0,2.0,,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
