EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,Corner3Assists,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,ShortMidRangeAssists,SelfOReb,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,Fg2aBlocked,LongMidRangeAssists,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,LongMidRangePctAssisted,PtsUnassisted3s,PtsPutbacks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGA,SecondChanceFG3A,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedShortMidRange,3SecondViolations,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,DefensiveGoaltends,StepOutOfBoundsTurnovers,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
133-136-2561-2782-353,1610612740,"David Wesley, P.J. Brown, David West, Matt Freije, Darrell Armstrong","Wesley, Brown, West, Freije, Armstrong",133-136-2561-2782-353,NOH,224.0,1,4.0,2.0,8.0,7.0,,,15.0,2.0,3.0,,,,,1.0,,,2.0,4.0,,,,4.0,2.0,,,,,4.0,,,,,2.0,,2.0,,2.0,4.0,1.0,1.0,3.0,4.0,1.0,5.0,2.0,,3.0,,5.0,,,2.0,,,,,,,,4.0,,,1.0,1.0,,,,0.5,,0.5,,0.5,,,0.4,0.75,0.5,1.0,0.8,0.5,1.0,,1.0,1.0,,96.42857142857143,13.125,17.0,12.875,17.0,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,0.25,,,,,,,0.75,,0.592975,,,,,3.825,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
133-1884-1924-2048-248,1610612740,"David Wesley, Baron Davis, Lee Nailon, Jamaal Magloire, George Lynch","Wesley, Davis, Nailon, Magloire, Lynch",133-1884-1924-2048-248,NOH,175.0,1,3.0,-3.0,4.0,4.0,3.0,,8.0,,,,,,,,,,,,1.0,1.0,3.0,6.0,9.0,,,3.0,6.0,,,3.0,,,,1.0,1.0,,,3.0,,,,,,,,,1.0,,1.0,,,,,4.0,,2.0,,,,6.0,6.0,3.0,,,1.0,1.0,1.0,,,1.5,1.5,1.0,1.0,1.0,,,,,,,,,,,,65.82857142857144,25.0,18.75,25.0,18.5,,,,,,,,,,,,,,,1.0,,0.58635,0.58635,0.6666666666666666,1.0,1.0,,23.0,0.75,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612740,2005,2004-05,True
133-1884-1924-2048-353,1610612740,"David Wesley, Baron Davis, Lee Nailon, Jamaal Magloire, Darrell Armstrong","Wesley, Davis, Nailon, Magloire, Armstrong",133-1884-1924-2048-353,NOH,309.0,1,5.0,-8.0,13.0,13.0,13.0,13.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,3.0,3.0,,,6.0,12.0,20.0,3.0,3.0,6.0,12.0,,6.0,,,,,,,,,,,1.0,2.0,4.0,,4.0,2.0,,4.0,1.0,6.0,6.0,2.0,5.0,,7.0,,,1.0,,1.0,12.0,12.0,13.0,,,,,,1.0,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,,0.3333333333333333,0.5,,0.25,0.375,,,0.5,,0.5,0.5,121.16504854368931,11.846153846153847,11.923076923076923,11.846153846153847,10.153846153846153,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.5215333333333333,0.5215333333333333,,,1.0,9.733333333333333,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,3.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
133-1884-1924-2451-2782,1610612740,"David Wesley, Baron Davis, Lee Nailon, Corsley Edwards, Matt Freije","Wesley, Davis, Nailon, Edwards, Freije",133-1884-1924-2451-2782,NOH,192.0,1,3.0,-6.0,6.0,6.0,5.0,5.0,12.0,1.0,1.0,1.0,1.0,,,3.0,,1.0,2.0,4.0,,1.0,,4.0,10.0,2.0,4.0,,4.0,2.0,2.0,,1.0,,1.0,,1.0,,,2.0,1.0,,1.0,1.0,2.0,3.0,2.0,,,2.0,2.0,1.0,2.0,2.0,,2.0,,,,,,2.0,4.0,5.0,0.5,0.5,,,,0.5,0.5,0.4,0.4,0.3333333333333333,0.3333333333333333,0.2,1.0,0.5,0.5,,0.5,0.3333333333333333,0.5,,1.0,,,90.0,17.0,15.0,14.833333333333334,13.0,0.2,1.0,1.0,,,,,0.6,0.2,,,,0.2,1.0,0.4,,0.46740000000000004,0.46740000000000004,,,1.0,16.05,23.9,0.8333333333333334,2.0,1.0,1.0,1.0,,,,,1.0,1.0,2.0,,1.0,,,,,,,1.0,,,,1.0,0.5,0.5,,,0.3333333333333333,0.3333333333333333,,,,,0.5,1.0,,,,0.5,,1.0,,,,,,,,0.2,,0.58735,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
133-1884-2048-2365-248,1610612740,"David Wesley, Baron Davis, Jamaal Magloire, Chris Andersen, George Lynch","Wesley, Davis, Magloire, Andersen, Lynch",133-1884-2048-2365-248,NOH,38.0,1,1.0,,1.0,2.0,1.0,2.0,3.0,,,,,,,1.0,,,1.0,1.0,,,,2.0,2.0,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,113.6842105263158,21.0,8.5,21.0,8.5,,,,,,,,1.0,,,,,,,,,0.3589,0.3589,,,1.0,15.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
133-1884-2048-248-915,1610612740,"David Wesley, Baron Davis, Jamaal Magloire, George Lynch, Rodney Rogers","Wesley, Davis, Magloire, Lynch, Rogers",133-1884-2048-248-915,NOH,44.0,1,1.0,2.0,1.0,1.0,,,2.0,,,,,,,1.0,,,1.0,1.0,,,,2.0,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,2.0,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,,,,1.0,,65.45454545454545,6.0,38.0,6.0,38.0,,,,,,,,1.0,,,,,,,,,0.4456,,,,,20.7,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
133-1884-2048-353-915,1610612740,"David Wesley, Baron Davis, Jamaal Magloire, Darrell Armstrong, Rodney Rogers","Wesley, Davis, Magloire, Armstrong, Rogers",133-1884-2048-353-915,NOH,50.0,2,1.0,-3.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,57.599999999999994,28.0,22.0,28.0,10.0,,,,,,,,,,,,,,,1.0,,0.56205,0.56205,,,,,22.3,1.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
133-1884-2365-2437-2747,1610612740,"David Wesley, Baron Davis, Chris Andersen, Lonny Baxter, JR Smith","Wesley, Davis, Andersen, Baxter, Smith",133-1884-2365-2437-2747,NOH,112.0,1,2.0,-2.0,3.0,4.0,,,7.0,1.0,3.0,,,,2.0,1.0,,,2.0,6.0,,1.0,,4.0,6.0,,,,,,4.0,,,,,,,,,,3.0,1.0,,1.0,4.0,5.0,,,,,,,,,,,,,,,,2.0,,,,,,,,0.3333333333333333,,0.2857142857142857,,0.2857142857142857,,0.14285714285714285,,,0.75,1.0,1.0,0.8,,,,,,90.0,20.666666666666668,12.5,16.0,12.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.2857142857142857,,,0.14285714285714285,,,,,,,0.5714285714285714,,0.48419285714285715,,,,,6.766666666666667,23.3,,2.0,1.0,3.0,1.0,,1.0,,,1.0,4.0,2.0,,,,1.0,1.0,1.0,,,,,,,0.25,0.25,0.25,1.0,1.0,1.0,1.0,0.14285714285714285,,,,0.75,0.3333333333333333,,,,0.5,,,,,2.0,,1.0,0.4,,,,0.49815,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
133-1884-2365-2747-2782,1610612740,"David Wesley, Baron Davis, Chris Andersen, JR Smith, Matt Freije","Wesley, Davis, Andersen, Smith, Freije",133-1884-2365-2747-2782,NOH,209.0,1,3.0,-5.0,7.0,6.0,,,13.0,1.0,3.0,,,,1.0,1.0,,,1.0,5.0,,1.0,2.0,4.0,9.0,,,,,,2.0,,,,,,,,,,2.0,1.0,1.0,2.0,2.0,4.0,1.0,,1.0,,2.0,,,2.0,1.0,2.0,,1.0,,,,2.0,,,,,,,,0.2,,0.16666666666666666,,0.2857142857142857,,0.16666666666666666,0.5,1.0,0.5,1.0,1.0,0.4,,,,1.0,1.0,89.56937799043062,17.142857142857142,14.833333333333334,15.714285714285714,14.833333333333334,0.5,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,0.16666666666666666,,,,,,,0.6666666666666666,,0.5098166666666667,,0.14285714285714285,0.16666666666666666,,4.58,22.5,,1.0,,,,,1.0,,,,1.0,2.0,,,,,1.0,,1.0,1.0,,,,,,,0.5,,,,,0.16666666666666666,,,,,,,,,0.5,,,2.0,,1.0,,,0.2,,,,0.3989,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612740,2005,2004-05,True
133-1884-248-353-915,1610612740,"David Wesley, Baron Davis, George Lynch, Darrell Armstrong, Rodney Rogers","Wesley, Davis, Lynch, Armstrong, Rogers",133-1884-248-353-915,NOH,16.0,1,,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,2.0,,2.0,,1.0,1.0,,2.0,,2.0,,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,1.0,,,,,,90.0,16.0,,8.0,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,0.41816666666666663,0.41816666666666663,,,1.0,,25.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,2.0,,2.0,,2.0,,,,,,,,,1.0,0.5,0.5,1.0,1.0,,,0.3333333333333333,,,,0.5,1.0,,0.3333333333333333,,1.0,,1.0,,,,1.0,,,,0.3333333333333333,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
133-1924-2048-2454-2561,1610612740,"David Wesley, Lee Nailon, Jamaal Magloire, Junior Harrington, David West","Wesley, Nailon, Magloire, Harrington, West",133-1924-2048-2454-2561,NOH,165.0,1,3.0,2.0,5.0,5.0,,5.0,10.0,3.0,4.0,,,1.0,1.0,,,2.0,4.0,5.0,,2.0,,8.0,6.0,,,,,4.0,4.0,,2.0,,2.0,,2.0,,2.0,4.0,1.0,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,6.0,,,0.5,0.6666666666666666,,,,0.8,,0.5714285714285714,,0.5714285714285714,,0.2857142857142857,,0.3333333333333333,1.0,,0.3333333333333333,0.6666666666666666,,,,0.5,,87.27272727272727,13.4,19.6,13.4,19.2,0.5714285714285714,0.75,1.0,0.6666666666666666,0.14285714285714285,1.0,1.0,,0.2857142857142857,,,,,,0.8571428571428571,,0.5868214285714286,,,,,2.2199999999999998,26.3,,1.0,1.0,2.0,,,,,,1.0,2.0,2.0,,,,1.0,1.0,,1.0,,,,,,0.5,0.5,0.5,0.5,,,,,,,,1.0,0.5,,,,0.25,,,,,,0.5,,,,,,0.7289,1.0,,0.2,0.25,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
133-1924-2048-2561-353,1610612740,"David Wesley, Lee Nailon, Jamaal Magloire, David West, Darrell Armstrong","Wesley, Nailon, Magloire, West, Armstrong",133-1924-2048-2561-353,NOH,1313.0,6,22.0,7.0,39.0,39.0,9.0,11.0,78.0,10.0,15.0,1.0,2.0,2.0,5.0,7.0,1.0,4.0,15.0,27.0,3.0,9.0,9.0,48.0,41.0,5.0,8.0,4.0,14.0,10.0,20.0,9.0,4.0,1.0,5.0,3.0,8.0,1.0,4.0,19.0,5.0,4.0,10.0,15.0,7.0,22.0,1.0,,4.0,,5.0,,7.0,14.0,,11.0,1.0,4.0,6.0,3.0,6.0,36.0,14.0,9.0,0.3333333333333333,0.4166666666666667,1.0,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.625,0.5416666666666666,0.625,0.5853658536585366,0.6363636363636364,0.25,0.2,0.5,0.4166666666666667,0.8,0.56,0.3888888888888889,0.5,0.75,0.6,0.36363636363636365,0.8,85.54455445544555,15.487179487179487,18.17948717948718,14.717948717948717,16.307692307692307,0.4166666666666667,0.6666666666666666,0.6666666666666666,0.4,0.1388888888888889,0.4,0.4,0.19444444444444445,0.1111111111111111,0.25,0.25,1.0,0.25,0.5,0.6666666666666666,0.25,0.5068638888888889,0.43205,0.10256410256410256,0.13333333333333333,0.2916666666666667,6.962962962962963,24.133333333333333,0.23076923076923078,7.0,3.0,4.0,3.0,2.0,5.0,,,4.0,5.0,12.0,,,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,0.8,0.6666666666666666,0.75,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.1388888888888889,0.4,0.4,1.0,0.6666666666666666,0.75,,,,0.25,,,4.0,,,0.3333333333333333,,,,,,0.526625,,1.0,,,0.4,0.3333333333333333,,6.0,3.0,0.5,1.0,1.0,,1.0,1.0,,,1.0,,2.0,,,,1.0,,0.3333333333333333,0.16666666666666666,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
133-1924-2048-2747-353,1610612740,"David Wesley, Lee Nailon, Jamaal Magloire, JR Smith, Darrell Armstrong","Wesley, Nailon, Magloire, Smith, Armstrong",133-1924-2048-2747-353,NOH,73.0,1,1.0,-5.0,2.0,3.0,2.0,3.0,5.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,6.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,1.0,1.0,2.0,,,,,,,,,,0.25,0.25,1.0,,,,,,,,,,,,98.63013698630138,14.0,15.0,14.0,12.333333333333334,,,,,,,,,1.0,,,,,,1.0,,0.48675,0.48675,,,1.0,,25.4,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
133-1924-2365-2424-2454,1610612740,"David Wesley, Lee Nailon, Chris Andersen, Dan Dickau, Junior Harrington","Wesley, Nailon, Andersen, Dickau, Harrington",133-1924-2365-2424-2454,NOH,96.0,1,2.0,4.0,3.0,2.0,3.0,,5.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,4.0,,,1.0,1.0,4.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,2.0,2.0,1.0,3.0,,,1.0,,1.0,1.0,,,,2.0,,1.0,,,,4.0,4.0,3.0,,,1.0,1.0,1.0,,,0.75,0.75,0.6666666666666666,0.6666666666666666,0.5,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,75.0,18.666666666666668,20.0,18.0,20.0,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,0.5,1.0,0.41235,0.41235,0.3333333333333333,0.5,1.0,7.8,25.8,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
133-1924-2365-2424-248,1610612740,"David Wesley, Lee Nailon, Chris Andersen, Dan Dickau, George Lynch","Wesley, Nailon, Andersen, Dickau, Lynch",133-1924-2365-2424-248,NOH,144.0,1,2.0,2.0,5.0,4.0,,,9.0,1.0,1.0,,,,,2.0,,,2.0,3.0,,,,4.0,2.0,,,,,4.0,,,,,2.0,,2.0,,1.0,4.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,,1.0,,2.0,,1.0,2.0,1.0,,,,,,,4.0,,,1.0,1.0,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,0.5,1.0,1.0,0.5,0.75,1.0,1.0,,1.0,1.0,0.5,90.0,13.2,19.5,11.6,19.5,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,,,,,,,0.3333333333333333,,0.4321333333333333,,,,,12.0,,,2.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
133-1924-2365-2424-2782,1610612740,"David Wesley, Lee Nailon, Chris Andersen, Dan Dickau, Matt Freije","Wesley, Nailon, Andersen, Dickau, Freije",133-1924-2365-2424-2782,NOH,188.0,1,3.0,5.0,8.0,7.0,1.0,4.0,15.0,2.0,4.0,,1.0,1.0,1.0,,,,3.0,5.0,,,3.0,9.0,4.0,,1.0,,,4.0,2.0,,,,2.0,,2.0,,1.0,4.0,1.0,,2.0,2.0,1.0,3.0,1.0,,1.0,,2.0,,1.0,2.0,,4.0,,2.0,,,,7.0,,1.0,0.6666666666666666,1.0,,,,0.6,,0.6,,0.6428571428571429,,,0.5,1.0,1.0,,1.0,1.0,,,,1.0,,114.8936170212766,11.625,13.571428571428571,11.625,13.571428571428571,0.8,0.5,0.5,0.5,0.2,1.0,1.0,,,,,,1.0,,0.8,,0.5365800000000001,0.4832,0.2857142857142857,0.2857142857142857,,1.28,,0.125,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,0.2222222222222222,,,,1.0,,,,,1.0,,,0.6157,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
133-1924-2365-2454-248,1610612740,"David Wesley, Lee Nailon, Chris Andersen, Junior Harrington, George Lynch","Wesley, Nailon, Andersen, Harrington, Lynch",133-1924-2365-2454-248,NOH,116.0,1,2.0,1.0,4.0,5.0,4.0,,9.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,4.0,1.0,1.0,,5.0,2.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,1.0,2.0,,2.0,1.0,,1.0,,2.0,2.0,,1.0,,,,,,,,5.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.25,1.25,1.25,0.5,0.5,1.0,,0.5,0.6666666666666666,,,,1.0,,1.0,111.72413793103448,11.25,14.2,11.25,13.6,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.612275,0.612275,,,1.0,,24.8,1.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
133-1924-2365-2454-2561,1610612740,"David Wesley, Lee Nailon, Chris Andersen, Junior Harrington, David West","Wesley, Nailon, Andersen, Harrington, West",133-1924-2365-2454-2561,NOH,110.0,1,2.0,2.0,3.0,3.0,,,6.0,2.0,3.0,,,,,1.0,,,2.0,4.0,,,,4.0,2.0,,,,,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,1.0,2.0,,,0.5,0.5,,,,0.5,,0.5,,0.5,,,,0.5,0.5,,0.5,0.5,1.0,,1.0,,,78.54545454545455,12.666666666666666,24.0,10.333333333333334,24.0,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,0.25,,,,,,,0.75,,0.560625,,,,,6.3,,,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,0.5741,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
133-1924-2365-248-2682,1610612740,"David Wesley, Lee Nailon, Chris Andersen, George Lynch, Alex Garcia","Wesley, Nailon, Andersen, Lynch, Garcia",133-1924-2365-248-2682,NOH,188.0,1,3.0,1.0,5.0,6.0,5.0,3.0,11.0,,1.0,,1.0,,1.0,1.0,1.0,2.0,,3.0,1.0,2.0,2.0,5.0,4.0,,3.0,2.0,5.0,,,,2.0,1.0,,,,,,,1.0,,1.0,2.0,2.0,4.0,,,1.0,,1.0,1.0,1.0,2.0,,2.0,,1.0,,,,3.0,5.0,5.0,,,,0.5,0.5,,,0.3,0.3,0.4166666666666667,0.4166666666666667,0.4,,1.0,0.3333333333333333,,1.0,0.5,1.0,,,1.0,,84.25531914893617,25.4,10.166666666666666,18.6,10.166666666666666,0.2,,,,0.2,,,0.2,0.4,0.5,0.5,,0.2,,0.6,0.5,0.46821999999999997,0.46821999999999997,0.16666666666666666,0.25,1.0,11.266666666666666,25.2,1.0,1.0,,,,,,,,,1.0,2.0,1.0,2.0,,1.0,,,,,,,,0.5,,,0.5,1.0,,,,,,,,,,,,,0.4,1.0,2.0,2.0,,,1.0,,,,0.4,0.5,,1.0,,0.3333333333333333,1.0,,,3.0,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
