EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,FTDefRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,SecondChanceAtRimFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,DefThreePtRebounds,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Blocked2s,BlockedAtRim,Blocks,OffCorner3ReboundPct,FTOffRebounds,LostBallOutOfBoundsTurnovers,OffFTReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,3pt And 1 Free Throw Trips,OffensiveGoaltends,Blocked3s,BlockedArc3,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
133-136-2424-248-2782,1610612740,"David Wesley, P.J. Brown, Dan Dickau, George Lynch, Matt Freije","Wesley, Brown, Dickau, Lynch, Freije",133-136-2424-248-2782,NOH,865.0,3,14.0,-16.0,30.0,28.0,6.0,5.0,2.0,58.0,2.0,4.0,1.0,,,1.0,2.0,6.0,4.0,1.0,5.0,12.0,8.0,2.0,18.0,34.0,1.0,,2.0,1.0,2.0,1.0,2.0,6.0,4.0,1.0,3.0,5.0,1.0,1.0,12.0,1.0,4.0,10.0,2.0,12.0,,1.0,1.0,,2.0,11.0,1.0,3.0,6.0,3.0,1.0,16.0,2.0,6.0,0.6,0.75,0.4166666666666667,0.5,0.4,0.3333333333333333,0.4090909090909091,1.0,0.25,0.4,0.08333333333333333,,0.5,0.14285714285714285,0.6666666666666666,0.15384615384615385,0.5,,,,0.75,,96.55491329479769,14.566666666666666,15.285714285714286,14.433333333333334,15.071428571428571,0.2,0.5,0.6666666666666666,0.5,0.1,0.5,0.5,1.0,0.3,0.2,1.0,,,0.3333333333333333,0.6,0.48712,0.5397,0.46891666666666665,0.047619047619047616,0.07692307692307693,0.1111111111111111,0.1111111111111111,11.583333333333334,24.7,0.2,,,,9.0,4.0,5.0,3.0,,1.0,,0.25,0.8181818181818182,,1.0,4.0,,,,1.0,,4.0,2.0,1.0,1.0,1.0,0.16666666666666666,0.25,0.2,1.0,,,,2.0,,,2.0,,6.0,,,2.0,,1.0,6.0,1.0,0.25,,0.25,0.8571428571428571,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,False
133-136-2424-2747-2782,1610612740,"David Wesley, P.J. Brown, Dan Dickau, JR Smith, Matt Freije","Wesley, Brown, Dickau, Smith, Freije",133-136-2424-2747-2782,NOH,119.0,1,2.0,-1.0,5.0,4.0,5.0,4.0,1.0,9.0,1.0,3.0,1.0,1.0,3.0,,1.0,,1.0,1.0,1.0,4.0,1.0,1.0,3.0,4.0,1.0,,2.0,1.0,4.0,1.0,3.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,1.0,2.0,1.0,1.0,3.0,5.0,,,0.25,0.25,0.2,0.2,0.25,1.0,0.25,0.2,,,1.0,0.3333333333333333,1.0,0.25,,1.0,,,1.0,,108.90756302521008,17.0,8.5,17.0,8.5,0.6,0.3333333333333333,0.3333333333333333,,0.2,,,,,0.2,1.0,0.6,0.3333333333333333,0.2,0.8,0.5041800000000001,0.6983,0.5041800000000001,0.16666666666666666,0.2,0.6666666666666666,1.0,3.55,25.1,1.0,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,1.0,,2.0,2.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,False
133-136-2451-2454-248,1610612740,"David Wesley, P.J. Brown, Corsley Edwards, Junior Harrington, George Lynch","Wesley, Brown, Edwards, Harrington, Lynch",133-136-2451-2454-248,NOH,214.0,1,4.0,6.0,8.0,7.0,4.0,7.0,1.0,15.0,,,,,,,,5.0,2.0,2.0,3.0,5.0,3.0,2.0,14.0,8.0,1.0,,2.0,1.0,3.0,2.0,5.0,6.0,2.0,,3.0,5.0,,,12.0,1.0,2.0,2.0,1.0,3.0,,1.0,1.0,,,,,1.0,2.0,2.0,1.0,12.0,5.0,4.0,1.0,1.0,0.6,0.3333333333333333,0.75,0.5,0.7777777777777778,1.0,0.5,0.375,,,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,,,0.5,,1.0,,100.93457943925233,15.25,13.142857142857142,13.375,13.142857142857142,,,,,,,,,0.625,0.25,,,,0.4,0.375,0.41808125,0.376,0.39175,0.1111111111111111,0.16666666666666666,0.14285714285714285,0.35714285714285715,16.96,24.900000000000002,0.5,,,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,0.125,,,,,3.0,1.0,1.0,2.0,1.0,6.0,,1.0,2.0,1.0,3.0,,1.0,0.6666666666666666,0.5,0.6666666666666666,,,0.6,0.6,1.0,0.5,0.5,1.0,0.5,0.5,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,False
133-136-2454-248-2561,1610612740,"David Wesley, P.J. Brown, Junior Harrington, George Lynch, David West","Wesley, Brown, Harrington, Lynch, West",133-136-2454-248-2561,NOH,213.0,1,4.0,,5.0,4.0,,,,9.0,,,,,,,1.0,1.0,1.0,,1.0,2.0,2.0,,5.0,5.0,,,,,,,,2.0,1.0,1.0,1.0,2.0,,,5.0,,1.0,2.0,,2.0,,,,,1.0,1.0,,,1.0,,,5.0,,,1.0,1.0,0.5,,0.625,,0.625,,,0.5,0.5,,0.5,,0.6666666666666666,,,,,,0.5,,60.845070422535215,22.0,25.75,22.0,21.0,,,,,0.25,,,,0.25,0.25,,,,,0.5,0.4806875,,,,,,,13.8,24.7,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.25,,,,,1.0,,,1.0,,3.0,,,1.0,,1.0,1.0,1.0,0.5,,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,False
133-136-2454-248-2747,1610612740,"David Wesley, P.J. Brown, Junior Harrington, George Lynch, JR Smith","Wesley, Brown, Harrington, Lynch, Smith",133-136-2454-248-2747,NOH,6.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,1.0,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,480.0,5.0,1.0,5.0,1.0,,,,,,,,,1.0,,,,,,,0.2852,,0.2852,,,,,15.8,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,False
133-136-2454-248-2782,1610612740,"David Wesley, P.J. Brown, Junior Harrington, George Lynch, Matt Freije","Wesley, Brown, Harrington, Lynch, Freije",133-136-2454-248-2782,NOH,3608.0,7,60.0,-8.0,105.0,109.0,12.0,12.0,15.0,214.0,13.0,30.0,7.0,1.0,6.0,1.0,5.0,48.0,8.0,1.0,34.0,83.0,10.0,23.0,97.0,105.0,13.0,3.0,15.0,1.0,10.0,2.0,6.0,50.0,8.0,6.0,25.0,27.0,9.0,,56.0,15.0,24.0,37.0,17.0,54.0,3.0,13.0,8.0,,6.0,17.0,3.0,11.0,22.0,28.0,12.0,82.0,6.0,12.0,0.7352941176470589,0.78125,0.40963855421686746,0.1,0.3978494623655914,0.08333333333333333,0.45714285714285713,0.5,0.21428571428571427,0.10752688172043011,0.07228915662650602,0.020833333333333332,0.5217391304347826,0.30612244897959184,0.5666666666666667,0.2807017543859649,0.4117647058823529,0.25,0.25,0.42857142857142855,0.6,0.058823529411764705,85.41019955654102,17.104761904761904,16.623853211009173,16.066666666666666,15.44954128440367,0.3225806451612903,0.43333333333333335,0.52,0.6923076923076923,0.053763440860215055,0.2,0.2,,0.5161290322580645,0.08602150537634409,0.5384615384615384,0.5,0.16666666666666666,0.08333333333333333,0.43010752688172044,0.48389565217391306,0.4856923076923077,0.5166125,0.11764705882352941,0.13043478260869565,0.15463917525773196,0.061855670103092786,11.23132530120482,24.16,0.11428571428571428,4.0,3.0,5.0,11.0,7.0,4.0,1.0,4.0,3.0,,0.16666666666666666,0.6470588235294118,1.0,3.0,2.0,,1.0,,6.0,,18.0,4.0,1.0,0.46153846153846156,0.46153846153846156,0.125,0.14285714285714285,0.021505376344086023,0.42857142857142855,,,0.08333333333333333,20.0,1.0,,2.0,,6.0,,1.0,2.0,1.0,16.0,10.0,1.0,0.2,,0.2,0.7142857142857143,0.8,0.4166666666666667,0.425531914893617,0.8,0.125,0.125,1.0,,0.125,7.0,7.0,7.0,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,1.0,,2.0,1.0,3.0,1.0,,,,4.0,,1.0,,,0.6,0.5,0.5714285714285714,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,False
133-136-2454-2561-2782,1610612740,"David Wesley, P.J. Brown, Junior Harrington, David West, Matt Freije","Wesley, Brown, Harrington, West, Freije",133-136-2454-2561-2782,NOH,89.0,1,1.0,-6.0,2.0,3.0,,2.0,,5.0,,1.0,,,,,,1.0,,,,2.0,,,,6.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,80.89887640449437,23.5,14.0,23.5,14.0,0.5,,,,,,,,0.5,,,,,,0.5,0.4858,,,,,,,10.1,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,False
133-136-248-2561-353,1610612740,"David Wesley, P.J. Brown, George Lynch, David West, Darrell Armstrong","Wesley, Brown, Lynch, West, Armstrong",133-136-248-2561-353,NOH,628.0,2,10.0,1.0,16.0,16.0,1.0,9.0,1.0,32.0,4.0,7.0,2.0,,2.0,,,7.0,2.0,,8.0,14.0,4.0,1.0,17.0,16.0,2.0,1.0,1.0,,3.0,2.0,1.0,12.0,2.0,,6.0,6.0,2.0,,12.0,2.0,4.0,4.0,5.0,9.0,,1.0,,,1.0,3.0,,,,2.0,,16.0,1.0,1.0,0.75,0.75,0.5714285714285714,,0.4444444444444444,,0.4473684210526316,0.1,0.08333333333333333,0.2222222222222222,,,0.6666666666666666,0.4,0.5714285714285714,0.4444444444444444,0.3333333333333333,,0.5,0.6666666666666666,0.6666666666666666,,73.37579617834395,22.0625,17.1875,19.5625,16.6875,0.3888888888888889,0.5714285714285714,0.5714285714285714,0.5,,,,,0.3888888888888889,0.1111111111111111,0.5,0.4,,,0.6111111111111112,0.48530833333333334,0.507,0.48551,,,0.058823529411764705,0.058823529411764705,9.728571428571428,24.4,0.0625,1.0,,1.0,2.0,2.0,,,,1.0,,,0.6666666666666666,,,2.0,2.0,2.0,,,2.0,4.0,,2.0,,,0.5,,0.1111111111111111,,0.5,,0.4,4.0,,,,,,,,,,4.0,,,,,,,,0.5714285714285714,0.5714285714285714,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,False
133-136-248-2682-2782,1610612740,"David Wesley, P.J. Brown, George Lynch, Alex Garcia, Matt Freije","Wesley, Brown, Lynch, Garcia, Freije",133-136-248-2682-2782,NOH,1962.0,4,33.0,-10.0,62.0,60.0,2.0,7.0,10.0,122.0,8.0,17.0,5.0,,,2.0,9.0,16.0,6.0,1.0,17.0,42.0,9.0,8.0,45.0,55.0,8.0,,2.0,,,1.0,,20.0,6.0,4.0,10.0,11.0,5.0,,23.0,6.0,13.0,17.0,10.0,27.0,1.0,10.0,3.0,2.0,12.0,18.0,2.0,3.0,12.0,9.0,5.0,43.0,,2.0,0.5882352941176471,0.625,0.40476190476190477,,0.3627450980392157,,0.4090909090909091,0.1111111111111111,,0.17647058823529413,0.09523809523809523,0.0625,0.6842105263157895,0.25,0.6666666666666666,0.2903225806451613,0.1111111111111111,0.5714285714285714,0.125,0.6,0.75,0.037037037037037035,89.54128440366972,17.032258064516128,15.1,16.274193548387096,14.616666666666667,0.3333333333333333,0.47058823529411764,0.5333333333333333,0.625,0.17647058823529413,0.2222222222222222,0.25,,0.3137254901960784,0.11764705882352941,0.5555555555555556,,,1.0,0.5098039215686274,0.4881480392156863,0.484875,0.40245,0.09090909090909091,0.10869565217391304,0.044444444444444446,,9.066666666666666,24.299999999999997,0.03225806451612903,,1.0,7.0,6.0,3.0,3.0,1.0,3.0,,,0.11764705882352941,0.3333333333333333,1.0,1.0,3.0,,,1.0,1.0,1.0,14.0,2.0,3.0,0.125,0.1111111111111111,0.42857142857142855,0.5,0.058823529411764705,0.2,,0.1111111111111111,,7.0,1.0,,1.0,,3.0,,1.0,1.0,1.0,5.0,3.0,1.0,0.1111111111111111,,0.1111111111111111,0.6,0.75,0.4375,0.4666666666666667,0.7142857142857143,0.16666666666666666,0.16666666666666666,1.0,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,,1.0,,,,,,,,2.0,3.0,1.0,,,,,1.0,,,,0.1111111111111111,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,False
133-136-248-353-915,1610612740,"David Wesley, P.J. Brown, George Lynch, Darrell Armstrong, Rodney Rogers","Wesley, Brown, Lynch, Armstrong, Rogers",133-136-248-353-915,NOH,91.0,1,2.0,-3.0,2.0,3.0,,,1.0,5.0,,,,,,,,2.0,,,,2.0,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,79.12087912087912,17.0,19.0,13.0,16.0,,,,,,,,,0.6666666666666666,,,,,,0.3333333333333333,0.48415,0.4165,,,,,,18.4,22.4,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,False
133-136-2561-2682-353,1610612740,"David Wesley, P.J. Brown, David West, Alex Garcia, Darrell Armstrong","Wesley, Brown, West, Garcia, Armstrong",133-136-2561-2682-353,NOH,11.0,1,,1.0,2.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,,1.0,,,,1.0,,,1.0,2.0,,3.0,2.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,3.0,,1.0,,,,,0.5,,0.5,,,0.6666666666666666,,,,,,1.0,,,,,,,392.72727272727275,5.0,1.0,5.0,1.0,0.3333333333333333,,,,,,,,,0.3333333333333333,1.0,0.5,,,1.0,0.3945666666666667,,0.42535,,,,,,25.75,0.5,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,1.0,,0.3333333333333333,,,,0.5,,1.0,,1.0,,,3.0,1.0,,,,,,0.5,,0.5,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,False
133-136-2561-2782-353,1610612740,"David Wesley, P.J. Brown, David West, Matt Freije, Darrell Armstrong","Wesley, Brown, West, Freije, Armstrong",133-136-2561-2782-353,NOH,224.0,1,4.0,-2.0,7.0,8.0,,,1.0,15.0,1.0,2.0,1.0,,,,1.0,2.0,,,1.0,5.0,1.0,,2.0,4.0,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,2.0,,1.0,1.0,2.0,,,1.0,,,,,,,,0.2,,0.16666666666666666,,0.16666666666666666,1.0,,0.16666666666666666,,,0.5,0.25,0.5,0.2,1.0,,,1.0,,,96.42857142857143,17.0,13.125,17.0,12.875,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,0.3333333333333333,,1.0,,,,0.5,0.5135916666666667,0.5613,,,,1.0,,8.8,22.3,,,,2.0,1.0,,1.0,,1.0,,,,0.5,,1.0,1.0,,,,1.0,,2.0,2.0,,1.0,1.0,,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,False
133-1884-1924-2048-248,1610612740,"David Wesley, Baron Davis, Lee Nailon, Jamaal Magloire, George Lynch","Wesley, Davis, Nailon, Magloire, Lynch",133-1884-1924-2048-248,NOH,175.0,1,3.0,3.0,4.0,4.0,,3.0,1.0,8.0,1.0,1.0,1.0,,,,,3.0,1.0,,4.0,4.0,1.0,1.0,9.0,6.0,1.0,,2.0,,,,,6.0,1.0,,3.0,3.0,,,6.0,,,,1.0,1.0,,,,,,,,2.0,3.0,1.0,,7.0,,,0.75,1.0,1.0,,0.8,,0.8,1.0,,0.2,,,,,,1.0,,,,,,,65.82857142857144,18.75,25.0,18.5,25.0,0.2,1.0,1.0,,,,,,0.6,0.2,1.0,,,,0.4,0.44279,,,,,0.2222222222222222,,12.7,25.3,,,,,,,,,,,,,,,1.0,,,,,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,3.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,False
133-1884-1924-2048-353,1610612740,"David Wesley, Baron Davis, Lee Nailon, Jamaal Magloire, Darrell Armstrong","Wesley, Davis, Nailon, Magloire, Armstrong",133-1884-1924-2048-353,NOH,309.0,1,5.0,8.0,13.0,13.0,13.0,13.0,5.0,26.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,4.0,4.0,3.0,7.0,7.0,5.0,20.0,12.0,3.0,2.0,7.0,3.0,7.0,7.0,20.0,2.0,4.0,1.0,1.0,4.0,,1.0,11.0,2.0,,1.0,6.0,7.0,1.0,2.0,1.0,,,1.0,1.0,,3.0,6.0,2.0,13.0,20.0,13.0,0.3333333333333333,0.5,0.42857142857142855,0.42857142857142855,0.5357142857142857,0.5357142857142857,0.5882352941176471,0.7,0.5882352941176471,0.5,0.14285714285714285,,,0.5,,0.625,0.5,,0.5,,,0.14285714285714285,121.16504854368931,11.923076923076923,11.846153846153847,10.153846153846153,11.846153846153847,0.21428571428571427,0.3333333333333333,0.5,,0.07142857142857142,1.0,1.0,1.0,0.21428571428571427,0.2857142857142857,0.5,0.21428571428571427,0.3333333333333333,0.2857142857142857,0.7142857142857143,0.49142857142857144,0.462325,0.49142857142857144,0.125,0.2222222222222222,0.35,1.0,8.72857142857143,24.314285714285713,1.0,5.0,1.0,1.0,1.0,1.0,,1.0,,1.0,3.0,0.3333333333333333,1.0,1.0,1.0,3.0,,3.0,1.0,1.0,1.0,4.0,2.0,3.0,0.3333333333333333,0.625,0.75,0.5,0.21428571428571427,0.5,,0.25,0.21428571428571427,1.0,2.0,2.0,3.0,3.0,9.0,,2.0,3.0,2.0,,,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,,,0.3333333333333333,0.3333333333333333,,0.5,0.5,1.0,0.5,0.5,,,,1.0,1.0,,0.5,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,1610612740,2005,2004-05,False
133-1884-1924-2451-2782,1610612740,"David Wesley, Baron Davis, Lee Nailon, Corsley Edwards, Matt Freije","Wesley, Davis, Nailon, Edwards, Freije",133-1884-1924-2451-2782,NOH,192.0,1,3.0,6.0,6.0,6.0,5.0,5.0,1.0,12.0,1.0,2.0,,1.0,2.0,,1.0,1.0,,,2.0,4.0,1.0,3.0,10.0,4.0,1.0,,,2.0,4.0,1.0,9.0,4.0,,,2.0,2.0,1.0,,4.0,1.0,1.0,2.0,1.0,3.0,,2.0,2.0,,,,,,1.0,4.0,2.0,10.0,9.0,5.0,1.0,1.0,0.5,0.5,0.7,0.7,0.7142857142857143,,0.75,0.2,,,0.5,0.5,0.6666666666666666,0.5,1.0,,,,0.5,,90.0,15.0,17.0,13.0,14.833333333333334,0.4,0.5,0.5,1.0,0.2,,,,0.2,,,0.4,0.5,,0.6,0.46226,0.354,0.46226,0.2857142857142857,0.3333333333333333,,0.9,6.575,24.4,0.8333333333333334,2.0,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,0.2,,,,0.2,1.0,,,1.0,1.0,,3.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1610612740,2005,2004-05,False
133-1884-2048-2365-248,1610612740,"David Wesley, Baron Davis, Jamaal Magloire, Chris Andersen, George Lynch","Wesley, Davis, Magloire, Andersen, Lynch",133-1884-2048-2365-248,NOH,38.0,1,1.0,,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,2.0,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,113.6842105263158,8.5,21.0,8.5,21.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,False
133-1884-2048-248-915,1610612740,"David Wesley, Baron Davis, Jamaal Magloire, George Lynch, Rodney Rogers","Wesley, Davis, Magloire, Lynch, Rogers",133-1884-2048-248-915,NOH,44.0,1,1.0,-2.0,1.0,1.0,,,,2.0,,,,,,,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,38.0,6.0,38.0,6.0,,,,,,,,,1.0,,,,,,,0.3472,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,False
