EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Blocked2s,BlockedLongMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeAssists,BadPassTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,OffTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,NonShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,DefThreePtRebounds,BlockedShortMidRange,RecoveredBlocks,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,BadPassSteals,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,OffThreePtRebounds,SelfOReb,SecondChanceFg2Pct,LongMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedAtRim,3SecondViolations,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,SecondChanceArc3PctAssisted,HeaveAttempts,DefensiveGoaltends,Blocked3s,BlockedArc3,Travels,Defensive 3 Seconds Violations,Corner3PctBlocked,ThreePtShootingFoulsDrawn,BlockedCorner3,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
133-136-1884-469-922,1610612740,"David Wesley, P.J. Brown, Baron Davis, Jamal Mashburn, Elden Campbell","Wesley, Brown, Davis, Mashburn, Campbell",133-136-1884-469-922,NOH,3836.0,13,64.0,-12.0,114.0,115.0,49.0,36.0,229.0,23.0,44.0,10.0,16.0,8.0,23.0,7.0,24.0,4.0,14.0,1.0,4.0,38.0,91.0,5.0,17.0,117.0,129.0,17.0,41.0,2.0,6.0,52.0,30.0,46.0,15.0,13.0,4.0,15.0,5.0,20.0,4.0,8.0,3.0,45.0,31.0,2.0,44.0,70.0,9.0,4.0,14.0,5.0,18.0,7.0,16.0,36.0,4.0,4.0,,5.0,86.0,52.0,49.0,8.0,0.39473684210526316,0.5172413793103449,1.0,0.29411764705882354,0.3333333333333333,0.3125,0.4175824175824176,0.4146341463414634,0.4212962962962963,0.425531914893617,0.4713114754098361,0.49056603773584906,0.1574074074074074,0.7777777777777778,1.0,0.7380952380952381,0.7,0.8636363636363636,85.9645464025026,16.93859649122807,16.565217391304348,15.991228070175438,15.339130434782609,0.4074074074074074,0.5227272727272727,0.5897435897435898,0.34782608695652173,0.21296296296296297,0.34782608695652173,0.36363636363636365,0.2222222222222222,0.2916666666666667,0.30434782608695654,0.42857142857142855,0.12962962962962962,0.2857142857142857,0.2857142857142857,1.0,0.3404255319148936,0.625,0.0851063829787234,0.25,0.5648148148148148,0.3076923076923077,0.48091028037383177,0.45445978260869563,0.4444444444444444,7.28021978021978,26.011764705882353,0.4298245614035088,4.0,9.0,36.0,6.0,19.0,0.6363636363636364,0.5,0.15702479338842976,0.18269230769230768,21.0,1.0,3.0,,3.0,26.0,,3.0,31.0,12.0,,7.0,1.0,19.0,26.0,1.0,4.0,1.0,,0.6086956521739131,0.62,0.07692307692307693,0.11363636363636363,0.36538461538461536,0.3968253968253968,0.375,0.027777777777777776,0.3333333333333333,0.3333333333333333,1.0,0.13043478260869565,,0.5128444444444444,0.26495726495726496,11.0,1.0,2.0,0.6111111111111112,0.5555555555555556,0.7142857142857143,0.4,5.0,12.0,16.0,14.0,20.0,18.0,6.0,5.0,0.7,0.041666666666666664,0.5454545454545454,0.47619047619047616,0.6666666666666666,,0.25,0.08928571428571429,0.6956521739130435,0.75,0.16666666666666666,,,1.0,2.0,,,,0.0425531914893617,0.5,3.0,,1.0,1.0,2.0,,2.0,3.0,,,0.043478260869565216,,0.16666666666666666,0.2,,1.0,,1.0,,,1.0,,,1.0,,,,,1610612740,2003,2002-03,True
133-136-2040-2042-278,1610612740,"David Wesley, P.J. Brown, Jerome Moiso, Courtney Alexander, Stacey Augmon","Wesley, Brown, Moiso, Alexander, Augmon",133-136-2040-2042-278,NOH,28.0,1,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,102.85714285714286,25.0,3.0,25.0,3.0,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,0.35925,0.35925,,,25.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-136-2040-2048-469,1610612740,"David Wesley, P.J. Brown, Jerome Moiso, Jamaal Magloire, Jamal Mashburn","Wesley, Brown, Moiso, Magloire, Mashburn",133-136-2040-2048-469,NOH,307.0,2,5.0,2.0,9.0,10.0,8.0,8.0,19.0,1.0,3.0,1.0,3.0,2.0,2.0,1.0,2.0,,,,,4.0,7.0,,,11.0,9.0,3.0,6.0,,,9.0,2.0,6.0,,,,1.0,,1.0,,,,2.0,1.0,,1.0,2.0,,,2.0,,2.0,2.0,1.0,3.0,1.0,,,,9.0,9.0,8.0,2.0,0.25,0.25,,,,,0.5714285714285714,0.5,0.5714285714285714,0.5,0.6111111111111112,0.5625,,1.0,,1.0,0.5,,89.12052117263845,20.77777777777778,12.0,18.444444444444443,12.0,0.42857142857142855,0.3333333333333333,0.5,,0.2857142857142857,1.0,1.0,0.2857142857142857,0.5,0.5,,,,,,0.5,0.3333333333333333,,,0.42857142857142855,,0.4323142857142857,0.4493833333333333,0.8181818181818182,7.685714285714285,,0.8888888888888888,1.0,2.0,4.0,,1.0,1.0,0.5,0.125,0.125,1.0,,,,,3.0,,,2.0,3.0,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,0.14285714285714285,0.3333333333333333,0.5,0.5,1.0,,,,,,,0.3077,0.18181818181818182,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-136-2040-278-469,1610612740,"David Wesley, P.J. Brown, Jerome Moiso, Stacey Augmon, Jamal Mashburn","Wesley, Brown, Moiso, Augmon, Mashburn",133-136-2040-278-469,NOH,298.0,1,5.0,,8.0,8.0,2.0,3.0,16.0,,2.0,,,,,,,2.0,2.0,,,,2.0,3.0,5.0,11.0,11.0,,,,1.0,2.0,,,6.0,2.0,2.0,,2.0,2.0,1.0,,,6.0,2.0,,2.0,2.0,,,,,,,1.0,3.0,,,,,11.0,2.0,2.0,,,,0.6666666666666666,0.6,,0.6,,,0.6428571428571429,,0.6875,0.5,0.7142857142857143,,,1.0,0.5,1.0,77.31543624161074,16.125,21.125,16.125,19.75,0.2857142857142857,,,,,,,,,,,0.2857142857142857,1.0,1.0,0.5,,,,,1.0,1.0,0.47405,0.30345,0.18181818181818182,,23.7,0.25,,,2.0,,,1.0,,,,,1.0,3.0,,,2.0,,,,2.0,3.0,,1.0,,,,,1.0,,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-136-2042-2048-248,1610612740,"David Wesley, P.J. Brown, Courtney Alexander, Jamaal Magloire, George Lynch","Wesley, Brown, Alexander, Magloire, Lynch",133-136-2042-2048-248,NOH,365.0,3,6.0,,11.0,12.0,1.0,,23.0,2.0,4.0,,,1.0,1.0,1.0,3.0,,,,,4.0,8.0,,,9.0,9.0,,,,,1.0,8.0,,,,,4.0,,4.0,,2.0,1.0,8.0,5.0,,5.0,5.0,1.0,,2.0,,3.0,1.0,2.0,3.0,,,,,9.0,1.0,1.0,,1.0,1.0,,,,,0.5,,0.5,,0.5,0.5,,0.6666666666666666,,0.625,0.625,0.6666666666666666,90.73972602739727,11.545454545454545,19.833333333333332,10.727272727272727,18.5,0.5,0.5,0.5,1.0,0.125,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.5,,0.4989625,,0.1111111111111111,8.325,,0.09090909090909091,1.0,2.0,2.0,,,0.5,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.3956,,,,,,0.6666666666666666,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-136-2042-2048-469,1610612740,"David Wesley, P.J. Brown, Courtney Alexander, Jamaal Magloire, Jamal Mashburn","Wesley, Brown, Alexander, Magloire, Mashburn",133-136-2042-2048-469,NOH,10450.0,25,174.0,15.0,319.0,326.0,81.0,90.0,645.0,52.0,96.0,12.0,23.0,29.0,70.0,40.0,79.0,10.0,28.0,,7.0,121.0,245.0,17.0,41.0,374.0,359.0,29.0,61.0,2.0,14.0,95.0,132.0,110.0,42.0,27.0,10.0,66.0,14.0,80.0,7.0,30.0,25.0,174.0,84.0,8.0,108.0,161.0,24.0,10.0,17.0,5.0,39.0,7.0,30.0,80.0,10.0,19.0,1.0,19.0,313.0,95.0,81.0,18.0,0.5454545454545454,0.5892857142857143,0.8235294117647058,0.4146341463414634,0.14285714285714285,0.425,0.49387755102040815,0.47540983606557374,0.5122377622377622,0.4266666666666667,0.5555555555555556,0.4947916666666667,0.14335664335664336,0.4358974358974359,1.0,0.6268656716417911,0.6369426751592356,0.7538461538461538,88.88038277511963,16.25078369905956,16.153374233128833,15.310344827586206,15.21165644171779,0.3356643356643357,0.5416666666666666,0.6582278481012658,0.5769230769230769,0.24475524475524477,0.4142857142857143,0.43283582089552236,0.2762237762237762,0.5063291139240507,0.5128205128205128,0.625,0.0979020979020979,0.35714285714285715,0.37037037037037035,0.7,0.30666666666666664,0.5217391304347826,0.09333333333333334,,0.479020979020979,0.37037037037037035,0.4895512280701754,0.47908445945945943,0.2540106951871658,8.408979591836735,24.839024390243903,0.25391849529780564,11.0,12.0,105.0,6.0,40.0,0.6046511627906976,0.3793103448275862,0.128125,0.14336917562724014,41.0,7.0,13.0,1.0,5.0,81.0,3.0,8.0,61.0,31.0,9.0,21.0,7.0,42.0,53.0,7.0,22.0,13.0,0.375,0.5487804878048781,0.61,0.08571428571428572,0.17708333333333334,0.3387096774193548,0.3401360544217687,0.2564102564102564,0.045454545454545456,0.5384615384615384,0.5384615384615384,1.0,0.12195121951219512,0.2,0.5188029411764705,0.16310160427807488,16.0,5.0,7.0,0.6956521739130435,0.34615384615384615,0.7333333333333333,0.3684210526315789,14.0,11.0,21.0,18.0,33.0,18.0,8.0,6.0,0.5454545454545454,0.012658227848101266,0.34782608695652173,0.45454545454545453,0.29411764705882354,0.5,0.625,0.048,0.5121951219512195,0.5238095238095238,0.09090909090909091,2.0,3.0,2.0,7.0,0.07317073170731707,0.6666666666666666,1.0,0.09333333333333334,0.2857142857142857,16.0,1.0,3.0,2.0,2.0,8.0,4.0,13.0,1.0,0.024390243902439025,0.04285714285714286,0.03571428571428571,0.1875,0.2926829268292683,1.0,1.0,1.0,,,3.0,,,1.0,,,0.024390243902439025,1.0,,1610612740,2003,2002-03,True
133-136-2042-248-278,1610612740,"David Wesley, P.J. Brown, Courtney Alexander, George Lynch, Stacey Augmon","Wesley, Brown, Alexander, Lynch, Augmon",133-136-2042-248-278,NOH,6.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-136-2042-248-469,1610612740,"David Wesley, P.J. Brown, Courtney Alexander, George Lynch, Jamal Mashburn","Wesley, Brown, Alexander, Lynch, Mashburn",133-136-2042-248-469,NOH,179.0,3,3.0,,12.0,10.0,6.0,7.0,22.0,4.0,4.0,2.0,2.0,,1.0,1.0,1.0,,2.0,,2.0,5.0,6.0,,3.0,14.0,14.0,2.0,3.0,,3.0,6.0,8.0,2.0,,2.0,,4.0,,4.0,,3.0,1.0,8.0,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,7.0,,,,,14.0,6.0,6.0,6.0,0.8,0.8,,,,,0.8333333333333334,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.6363636363636364,0.42857142857142855,0.3333333333333333,1.0,,0.5,0.5,1.0,176.9832402234637,8.75,7.4,8.666666666666666,7.0,0.4444444444444444,1.0,1.0,0.75,0.1111111111111111,,,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,,,0.3333333333333333,1.0,0.3333333333333333,,0.7777777777777778,,0.5498166666666666,0.509675,0.42857142857142855,4.083333333333333,24.066666666666666,0.5,,1.0,6.0,2.0,4.0,,,0.36363636363636365,0.5,1.0,,1.0,,,4.0,,,,2.0,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-136-2042-248-922,1610612740,"David Wesley, P.J. Brown, Courtney Alexander, George Lynch, Elden Campbell","Wesley, Brown, Alexander, Lynch, Campbell",133-136-2042-248-922,NOH,123.0,1,2.0,-1.0,3.0,4.0,3.0,4.0,7.0,,1.0,,1.0,,,2.0,3.0,,,,,2.0,4.0,,,4.0,5.0,2.0,4.0,,,4.0,2.0,2.0,,,,1.0,,1.0,,,1.0,2.0,,,,1.0,1.0,,,,,,,1.0,,,,,4.0,4.0,3.0,1.0,0.5,0.5,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,81.95121951219512,17.333333333333332,17.75,16.666666666666668,17.5,0.25,,,,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,0.25,,,,0.25,,0.4609,0.4609,1.0,14.575,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,0.5,1.0,,,,,,,0.596,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-136-2042-278-469,1610612740,"David Wesley, P.J. Brown, Courtney Alexander, Stacey Augmon, Jamal Mashburn","Wesley, Brown, Alexander, Augmon, Mashburn",133-136-2042-278-469,NOH,123.0,4,2.0,3.0,10.0,10.0,9.0,9.0,20.0,2.0,2.0,1.0,1.0,,,,,,,,,2.0,2.0,,,15.0,12.0,1.0,1.0,,,13.0,2.0,2.0,,,,1.0,,1.0,,1.0,,2.0,1.0,,4.0,4.0,,,,,,,2.0,3.0,,,,,15.0,13.0,9.0,1.0,0.5,0.5,,,,,1.0,1.0,1.0,1.0,0.75,0.7222222222222222,,,,1.0,1.0,,234.14634146341464,5.3,7.0,5.3,7.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,1.0,1.0,,,1.0,,0.57245,0.5294,0.8666666666666667,,,0.9,,,16.0,,,1.0,,,,,,,,,11.0,,,,11.0,,,,,,,,8.0,,,,,,,,,,,,,,,,,3.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-136-2042-278-922,1610612740,"David Wesley, P.J. Brown, Courtney Alexander, Stacey Augmon, Elden Campbell","Wesley, Brown, Alexander, Augmon, Campbell",133-136-2042-278-922,NOH,242.0,1,4.0,-4.0,6.0,6.0,,,12.0,,1.0,,,,,3.0,3.0,,,,,3.0,4.0,,,8.0,12.0,,,,,,2.0,4.0,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,1.0,,1.0,2.0,,,,,8.0,,,,0.3333333333333333,0.3333333333333333,,,,,0.75,,0.75,,0.8,,,,,,,,71.40495867768595,21.0,19.333333333333332,21.0,19.333333333333332,0.25,,,,,,,0.75,1.0,1.0,0.3333333333333333,,,,,,,,,0.25,,0.4411,,,12.4,,,,,2.0,,1.0,,,0.2,0.2,,,,,,2.0,,,,,,1.0,,,,,1.0,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-136-2042-469-72,1610612740,"David Wesley, P.J. Brown, Courtney Alexander, Jamal Mashburn, Kenny Anderson","Wesley, Brown, Alexander, Mashburn, Anderson",133-136-2042-469-72,NOH,187.0,2,3.0,-2.0,6.0,6.0,6.0,6.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,2.0,3.0,3.0,,2.0,7.0,9.0,3.0,3.0,,2.0,7.0,4.0,2.0,,2.0,,2.0,,2.0,,,1.0,4.0,1.0,,2.0,2.0,,,,,,,1.0,2.0,,,,,7.0,7.0,6.0,1.0,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,0.6,0.6,0.5833333333333334,0.5833333333333334,0.4,,,1.0,0.5,,92.40641711229947,20.5,10.666666666666666,20.5,8.166666666666666,0.2,1.0,1.0,,0.2,1.0,1.0,0.2,1.0,1.0,1.0,0.4,,,,0.2,1.0,0.4,,0.6,,0.40747999999999995,0.40747999999999995,1.0,9.366666666666667,25.05,1.0,1.0,,2.0,,1.0,,1.0,0.16666666666666666,0.25,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-136-2042-469-922,1610612740,"David Wesley, P.J. Brown, Courtney Alexander, Jamal Mashburn, Elden Campbell","Wesley, Brown, Alexander, Mashburn, Campbell",133-136-2042-469-922,NOH,2441.0,15,41.0,17.0,79.0,80.0,36.0,21.0,159.0,9.0,22.0,7.0,10.0,8.0,18.0,11.0,20.0,5.0,16.0,4.0,9.0,28.0,60.0,6.0,17.0,94.0,77.0,15.0,24.0,4.0,9.0,53.0,26.0,30.0,15.0,15.0,5.0,13.0,5.0,18.0,5.0,3.0,7.0,41.0,30.0,,31.0,50.0,7.0,,8.0,2.0,17.0,9.0,8.0,21.0,,9.0,2.0,9.0,77.0,53.0,36.0,2.0,0.4642857142857143,0.52,0.8333333333333334,0.35294117647058826,0.4444444444444444,0.375,0.4666666666666667,0.625,0.4805194805194805,0.6363636363636364,0.5348837209302325,0.7027027027027027,0.22077922077922077,0.47058823529411764,,0.8108108108108109,0.8157894736842105,0.875,93.79762392462106,15.860759493670885,14.85,14.79746835443038,14.175,0.2857142857142857,0.4090909090909091,0.4090909090909091,0.3333333333333333,0.23376623376623376,0.4444444444444444,0.47058823529411764,0.2597402597402597,0.55,0.55,0.6363636363636364,0.2077922077922078,0.3125,0.3125,1.0,0.30303030303030304,0.7,0.2727272727272727,0.4444444444444444,0.5064935064935064,0.3333333333333333,0.47581842105263156,0.4809234375,0.5638297872340425,8.545,26.705882352941178,0.45569620253164556,3.0,6.0,26.0,6.0,13.0,0.8571428571428571,0.375,0.15476190476190477,0.19402985074626866,9.0,1.0,1.0,1.0,2.0,20.0,1.0,2.0,17.0,11.0,3.0,1.0,,15.0,19.0,1.0,9.0,2.0,0.5,0.5,0.5,0.016666666666666666,,0.46875,0.4634146341463415,0.2222222222222222,0.012987012987012988,1.0,1.0,,0.13333333333333333,0.5,0.506525,0.18085106382978725,1.0,1.0,7.0,1.0,0.7142857142857143,1.0,0.7777777777777778,7.0,3.0,8.0,6.0,13.0,6.0,4.0,3.0,0.46153846153846156,,0.4444444444444444,0.6923076923076923,0.4444444444444444,,,0.075,0.5333333333333333,0.375,,,,,,,,,,,2.0,,,1.0,2.0,5.0,2.0,6.0,,,0.05555555555555555,,,0.4,1.0,1.0,,,,,,,,,1.0,,,,1610612740,2003,2002-03,True
133-136-2048-2213-72,1610612740,"David Wesley, P.J. Brown, Jamaal Magloire, Kirk Haston, Kenny Anderson","Wesley, Brown, Magloire, Haston, Anderson",133-136-2048-2213-72,NOH,82.0,1,1.0,-2.0,3.0,2.0,,,5.0,,1.0,,,,,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,1.0,1.0,87.80487804878048,15.333333333333334,18.0,15.0,18.0,0.5,,,,,,,,,,,,,,,,,,,1.0,,0.54265,,,,24.6,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-136-2048-248-278,1610612740,"David Wesley, P.J. Brown, Jamaal Magloire, George Lynch, Stacey Augmon","Wesley, Brown, Magloire, Lynch, Augmon",133-136-2048-248-278,NOH,357.0,3,6.0,2.0,12.0,11.0,6.0,,23.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,,6.0,7.0,,,13.0,11.0,3.0,3.0,,,7.0,6.0,6.0,,,,3.0,,3.0,,1.0,1.0,6.0,2.0,,2.0,2.0,3.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,,1.0,,1.0,13.0,7.0,6.0,,0.5,0.5,,,,,0.8571428571428571,1.0,0.8571428571428571,1.0,0.8125,0.875,,0.25,,0.6666666666666666,0.6666666666666666,0.5,92.77310924369748,13.416666666666666,17.818181818181817,13.416666666666666,17.818181818181817,0.5714285714285714,1.0,1.0,0.25,0.14285714285714285,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,,,,,0.6666666666666666,1.0,,,0.5714285714285714,,0.5790285714285714,0.5880666666666666,0.5384615384615384,6.414285714285714,,0.5,1.0,,3.0,1.0,2.0,1.0,1.0,0.25,0.25,,,,,,1.0,,,,1.0,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612740,2003,2002-03,True
