EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,LiveBallTurnovers,BadPassTurnovers,Travels,Blocked2s,BlockedAtRim,Blocks,FG3APct,LiveBallTurnoverPct,Arc3Frequency,Avg3ptShotDistance,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,AtRimAssists,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,BlocksRecoveredPct,AtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,2pt And 1 Free Throw Trips,BlockedShortMidRange,Corner3FGA,Corner3Frequency,LostBallSteals,SecondChanceTurnovers,Loose Ball Fouls,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,ShortMidRangePctBlocked,Defensive 3 Seconds Violations,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SelfOReb,SelfORebPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,3SecondViolations,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1501-2038-2046-2072-208,1610612749,"Tim Thomas, Joel Przybilla, Desmond Mason, Michael Redd, Sam Cassell","Thomas, Przybilla, Mason, Redd, Cassell",1501-2038-2046-2072-208,MIL,92.0,1,2.0,-3.0,3.0,3.0,,,,6.0,,,1.0,2.0,,1.0,2.0,,2.0,5.0,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,2.0,,,,,0.5,0.5,0.5,,,1.0,,,1.0,,,,,93.91304347826086,17.666666666666668,13.0,17.666666666666668,13.0,,1.0,0.5,0.5,,,,,0.37445,,,,8.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1501-2038-2046-2072-2409,1610612749,"Tim Thomas, Joel Przybilla, Desmond Mason, Michael Redd, Marcus Haislip","Thomas, Przybilla, Mason, Redd, Haislip",1501-2038-2046-2072-2409,MIL,254.0,2,4.0,2.0,9.0,9.0,9.0,4.0,,18.0,2.0,2.0,2.0,2.0,2.0,5.0,6.0,2.0,12.0,10.0,,,6.0,2.0,12.0,8.0,2.0,4.0,4.0,1.0,8.0,,,,,,,,,,2.0,2.0,,4.0,1.0,12.0,12.0,9.0,0.8,0.8,0.8333333333333334,0.8333333333333334,0.75,,0.75,,,,,,,,,102.04724409448819,13.222222222222221,15.0,13.222222222222221,14.88888888888889,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4010666666666667,0.4010666666666667,,1.0,9.75,1.0,,,,,,,,,,,,,,2.0,,,1.0,,,,,5.0,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,0.8333333333333334,,0.8333333333333334,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,0.14285714285714285,0.14285714285714285,2.0,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1501-2038-2046-2072-389,1610612749,"Tim Thomas, Joel Przybilla, Desmond Mason, Michael Redd, Toni Kukoc","Thomas, Przybilla, Mason, Redd, Kukoc",1501-2038-2046-2072-389,MIL,214.0,1,4.0,-1.0,8.0,8.0,,8.0,1.0,16.0,,,,1.0,5.0,3.0,6.0,,6.0,7.0,,,,,,2.0,4.0,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,1.0,3.0,,2.0,,,,,,,6.0,,,0.3333333333333333,0.3333333333333333,0.5,0.42857142857142855,0.42857142857142855,,,1.0,0.3333333333333333,0.5,0.6666666666666666,0.25,,,0.5,107.66355140186916,15.625,11.125,14.125,10.5,,0.14285714285714285,,,,0.7142857142857143,,0.14285714285714285,0.3973071428571428,,,,16.583333333333332,,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,0.14285714285714285,1.0,0.14285714285714285,25.9,,,,3.0,,,,,,,,,1.0,,,1.0,,,2.0,2.0,,1.0,,,,,,,,,0.16666666666666666,,,,1.0,,,1.0,,,,,0.6,0.6,0.3333333333333333,,,,,,,0.43695,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612749,2003,2002-03,True
1501-2038-2046-2072-56,1610612749,"Tim Thomas, Joel Przybilla, Desmond Mason, Michael Redd, Gary Payton","Thomas, Przybilla, Mason, Redd, Payton",1501-2038-2046-2072-56,MIL,857.0,2,14.0,-3.0,29.0,28.0,14.0,4.0,1.0,57.0,6.0,4.0,2.0,3.0,10.0,14.0,19.0,,31.0,34.0,,2.0,8.0,,10.0,24.0,4.0,12.0,13.0,1.0,27.0,,1.0,7.0,8.0,1.0,9.0,3.0,6.0,4.0,1.0,3.0,1.0,,,29.0,10.0,14.0,0.8571428571428571,0.8571428571428571,0.7368421052631579,0.6458333333333334,0.6458333333333334,1.0,0.45454545454545453,0.6363636363636364,,1.0,0.6666666666666666,0.1111111111111111,,0.5,1.0,95.77596266044341,14.655172413793103,15.428571428571429,14.586206896551724,14.357142857142858,0.25,0.125,0.6666666666666666,0.6666666666666666,0.5,0.4166666666666667,0.36363636363636365,0.4583333333333333,0.4792375,0.5490136363636364,0.06451612903225806,0.3225806451612903,11.073684210526316,0.4827586206896552,4.0,5.0,4.0,3.0,,1.0,2.0,2.0,2.0,0.20833333333333334,0.5,0.16666666666666666,25.119999999999997,5.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,5.0,3.0,,1.0,1.0,1.0,1.0,6.0,1.0,,2.0,1.0,,3.0,,1.0,0.2,0.2,1.0,0.625,1.0,0.45454545454545453,0.05263157894736842,,,0.25,,,0.3333333333333333,0.7142857142857143,0.5,,0.8333333333333334,0.8333333333333334,0.7,0.7777777777777778,0.8571428571428571,0.25,0.25,1.0,1.0,1.0,0.25,0.6227,,,3.0,,3.0,,3.0,,,5.0,1.0,,,0.5,1.0,0.75,0.2727272727272727,,,,1.0,0.041666666666666664,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.1,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1501-2038-2046-208-56,1610612749,"Tim Thomas, Joel Przybilla, Desmond Mason, Sam Cassell, Gary Payton","Thomas, Przybilla, Mason, Cassell, Payton",1501-2038-2046-208-56,MIL,1301.0,5,22.0,3.0,44.0,42.0,2.0,8.0,4.0,86.0,9.0,,3.0,8.0,9.0,12.0,26.0,4.0,46.0,43.0,2.0,4.0,1.0,,2.0,16.0,8.0,8.0,14.0,1.0,34.0,2.0,3.0,14.0,18.0,4.0,22.0,5.0,8.0,1.0,2.0,10.0,2.0,5.0,,42.0,2.0,2.0,0.6666666666666666,0.7272727272727273,0.46153846153846156,0.5675675675675675,0.5897435897435898,1.0,1.0,0.7,0.14285714285714285,0.75,0.7083333333333334,0.15789473684210525,,0.875,0.75,95.18831667947732,15.272727272727273,14.976190476190476,15.045454545454545,14.047619047619047,0.24324324324324326,0.21621621621621623,0.375,0.42857142857142855,0.3333333333333333,0.24324324324324326,,0.5405405405405406,0.5043932432432432,0.3829,0.08695652173913043,0.043478260869565216,9.330769230769231,0.045454545454545456,7.0,11.0,7.0,3.0,1.0,1.0,4.0,1.0,4.0,0.2972972972972973,0.375,0.1891891891891892,24.88181818181818,6.0,1.0,1.0,3.0,3.0,6.0,1.0,1.0,1.0,18.0,2.0,3.0,3.0,6.0,3.0,3.0,1.0,1.0,2.0,2.0,,2.0,3.0,1.0,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,1.0,0.11538461538461539,0.2222222222222222,1.0,0.2,0.4,,,0.5,0.625,,0.6666666666666666,0.8571428571428571,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,0.42857142857142855,0.6369,0.07692307692307693,0.10714285714285714,,,,,,,,4.0,2.0,3.0,,0.5,0.6666666666666666,,,,1.0,1.0,4.0,0.10810810810810811,,2.0,2.0,,2.0,,0.125,,1.0,1.0,,,,,,,,3.0,3.0,0.75,0.75,1.0,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1501-2038-2046-2409-56,1610612749,"Tim Thomas, Joel Przybilla, Desmond Mason, Marcus Haislip, Gary Payton","Thomas, Przybilla, Mason, Haislip, Payton",1501-2038-2046-2409-56,MIL,405.0,1,7.0,,12.0,13.0,,,1.0,25.0,4.0,,1.0,2.0,1.0,4.0,7.0,3.0,14.0,14.0,,,,,,6.0,2.0,3.0,4.0,,9.0,,,4.0,4.0,1.0,5.0,,2.0,,,1.0,,3.0,,14.0,,,0.75,0.75,0.5714285714285714,0.55,0.5909090909090909,,,0.6666666666666666,,,0.6666666666666666,0.2,,,,88.88888888888889,17.416666666666668,15.076923076923077,17.083333333333332,14.461538461538462,0.4,0.2,0.5,1.0,,0.1,,0.7,0.483035,,,,5.871428571428572,,2.0,3.0,2.0,2.0,1.0,,,,,0.3,1.0,0.2,25.599999999999998,2.0,,,1.0,1.0,1.0,,,,3.0,,1.0,3.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,0.42857142857142855,0.5,,0.5,,,,0.5,1.0,,0.5,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,0.5,,0.09090909090909091,0.125,,,,,,,,2.0,,,,,1.0,,,,,,1.0,0.1,,1.0,,1.0,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1501-2038-2072-208-2409,1610612749,"Tim Thomas, Joel Przybilla, Michael Redd, Sam Cassell, Marcus Haislip","Thomas, Przybilla, Redd, Cassell, Haislip",1501-2038-2072-208-2409,MIL,130.0,1,2.0,-4.0,4.0,4.0,,,,8.0,,,,,2.0,1.0,2.0,,2.0,6.0,,,,,,2.0,,1.0,1.0,,2.0,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,2.0,,,1.0,1.0,0.5,0.5,0.5,,,1.0,,,1.0,,,1.0,,88.61538461538463,19.0,13.5,19.0,13.5,,,,,,1.0,,,0.40115,,,,17.1,,,,,1.0,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1501-2038-2072-208-389,1610612749,"Tim Thomas, Joel Przybilla, Michael Redd, Sam Cassell, Toni Kukoc","Thomas, Przybilla, Redd, Cassell, Kukoc",1501-2038-2072-208-389,MIL,430.0,3,7.0,-6.0,13.0,14.0,5.0,5.0,2.0,27.0,4.0,2.0,,1.0,7.0,6.0,12.0,1.0,13.0,19.0,,4.0,6.0,,6.0,8.0,4.0,4.0,4.0,,8.0,2.0,1.0,3.0,5.0,2.0,7.0,1.0,1.0,,4.0,4.0,,2.0,,9.0,6.0,5.0,0.6666666666666666,0.8,0.5,0.42857142857142855,0.43333333333333335,1.0,0.5,0.6,0.4,1.0,0.6666666666666666,0.3333333333333333,,1.0,1.0,90.41860465116278,18.46153846153846,13.571428571428571,17.76923076923077,13.214285714285714,0.2857142857142857,0.07142857142857142,,,,0.5,0.3333333333333333,0.42857142857142855,0.41115714285714283,0.37063333333333337,0.3076923076923077,0.46153846153846156,12.525,0.38461538461538464,1.0,2.0,1.0,,,,2.0,1.0,2.0,0.14285714285714285,,0.07142857142857142,23.8,3.0,2.0,2.0,3.0,,,2.0,2.0,3.0,,2.0,,,,,3.0,,1.0,,,,,1.0,,,,1.0,0.5,1.0,0.5,,,1.0,,1.0,0.3333333333333333,,0.5,0.5,,0.75,0.75,0.42857142857142855,0.42857142857142855,1.0,,,,1.0,1.0,,0.53975,0.06666666666666667,0.07692307692307693,2.0,,,,,,,1.0,,,,,0.3333333333333333,1.0,,,,1.0,1.0,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1501-2038-2072-208-56,1610612749,"Tim Thomas, Joel Przybilla, Michael Redd, Sam Cassell, Gary Payton","Thomas, Przybilla, Redd, Cassell, Payton",1501-2038-2072-208-56,MIL,678.0,2,11.0,-7.0,20.0,22.0,14.0,4.0,3.0,42.0,10.0,6.0,1.0,3.0,3.0,7.0,16.0,,20.0,27.0,,2.0,9.0,,16.0,8.0,6.0,4.0,6.0,,14.0,4.0,4.0,2.0,6.0,4.0,10.0,1.0,4.0,3.0,4.0,6.0,,1.0,,18.0,16.0,14.0,0.5714285714285714,0.6666666666666666,0.4375,0.47619047619047616,0.47619047619047616,0.3333333333333333,0.6153846153846154,0.25,0.4444444444444444,0.8,0.46153846153846156,0.36363636363636365,0.5,0.5,0.75,89.20353982300884,16.55,15.772727272727273,16.25,14.454545454545455,0.47619047619047616,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.46153846153846156,0.7142857142857143,0.5238625,0.5359333333333333,0.1,0.8,5.2,0.7,5.0,5.0,4.0,3.0,3.0,,1.0,1.0,1.0,0.23809523809523808,0.75,0.23809523809523808,28.939999999999998,4.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,5.0,6.0,2.0,2.0,3.0,2.0,2.0,2.0,,,2.0,1.0,,,,1.0,0.4,0.5,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.6153846153846154,0.1875,0.3,,,,1.0,,,,1.0,0.4,0.5714285714285714,0.6666666666666666,0.6666666666666666,1.0,0.4,0.4,1.0,1.0,0.3333333333333333,0.5,0.5635333333333333,,,3.0,2.0,4.0,2.0,4.0,,1.0,2.0,,,0.5,,0.5,0.5,0.3076923076923077,0.5,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1501-2038-2072-208-951,1610612749,"Tim Thomas, Joel Przybilla, Michael Redd, Sam Cassell, Ray Allen","Thomas, Przybilla, Redd, Cassell, Allen",1501-2038-2072-208-951,MIL,185.0,1,3.0,4.0,6.0,6.0,,,,12.0,,,1.0,1.0,,1.0,1.0,,8.0,4.0,,,,,,2.0,,1.0,2.0,1.0,5.0,,1.0,3.0,4.0,,4.0,1.0,3.0,,,1.0,,,,8.0,,,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,,,1.0,,1.0,1.0,,,1.0,1.0,93.4054054054054,14.0,16.833333333333332,14.0,16.833333333333332,,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,0.51045,,,,10.7,,2.0,2.0,2.0,2.0,1.0,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,25.2,,,,,2.0,2.0,,,,3.0,,2.0,,1.0,1.0,,,,,,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,0.5,,,1.0,,,,,,,,,3.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1501-2038-2072-679-951,1610612749,"Tim Thomas, Joel Przybilla, Michael Redd, Jason Caffey, Ray Allen","Thomas, Przybilla, Redd, Caffey, Allen",1501-2038-2072-679-951,MIL,396.0,1,7.0,-6.0,15.0,14.0,6.0,4.0,2.0,29.0,3.0,1.0,,,5.0,4.0,8.0,3.0,11.0,17.0,,4.0,2.0,2.0,4.0,2.0,6.0,1.0,1.0,,2.0,1.0,2.0,2.0,4.0,2.0,6.0,,3.0,2.0,5.0,5.0,,4.0,1.0,7.0,4.0,6.0,0.25,0.5,0.5,0.36363636363636365,0.4230769230769231,1.0,0.4,0.6666666666666666,0.25,1.0,0.8,0.2857142857142857,,0.5,1.0,105.45454545454545,14.133333333333333,13.142857142857142,14.0,13.0,0.2727272727272727,,,,,0.45454545454545453,0.25,0.5454545454545454,0.47806818181818184,0.486,0.36363636363636365,0.36363636363636365,10.0125,0.4,2.0,3.0,2.0,3.0,1.0,,,,,0.2727272727272727,1.0,0.18181818181818182,24.733333333333334,3.0,2.0,2.0,1.0,,,2.0,2.0,1.0,,4.0,,,,,,1.0,,,,,2.0,1.0,,,,1.0,0.5,1.0,0.25,,,,0.3333333333333333,,0.25,,,1.0,,1.0,1.0,0.2,0.2,,,,,1.0,1.0,,0.395,0.08333333333333333,0.1111111111111111,1.0,,2.0,,2.0,,,1.0,,,,,0.3333333333333333,1.0,0.5,,,,1.0,0.09090909090909091,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1501-2046-2072-208-2409,1610612749,"Tim Thomas, Desmond Mason, Michael Redd, Sam Cassell, Marcus Haislip","Thomas, Mason, Redd, Cassell, Haislip",1501-2046-2072-208-2409,MIL,289.0,5,5.0,-1.0,9.0,12.0,4.0,2.0,2.0,21.0,3.0,,,,3.0,1.0,6.0,3.0,8.0,9.0,2.0,2.0,,2.0,5.0,2.0,,1.0,2.0,,5.0,2.0,,2.0,2.0,4.0,6.0,1.0,1.0,1.0,2.0,4.0,1.0,4.0,1.0,6.0,5.0,4.0,1.0,1.0,0.16666666666666666,0.2777777777777778,0.36363636363636365,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.4,,0.6666666666666666,0.5714285714285714,0.6666666666666666,1.0,,104.63667820069205,16.333333333333332,11.833333333333334,14.444444444444445,11.75,0.3333333333333333,,,,,0.3333333333333333,,0.6666666666666666,0.4916111111111111,0.537,0.25,0.625,9.0,0.4444444444444444,2.0,3.0,2.0,,,,1.0,1.0,1.0,0.3333333333333333,,0.2222222222222222,24.96666666666667,,,2.0,1.0,,1.0,,2.0,,3.0,,,,1.0,,1.0,2.0,,1.0,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.75,,,,1.0,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,0.5815,0.1,0.14285714285714285,,,1.0,1.0,2.0,,,,1.0,1.0,0.5,1.0,,,0.5,,,,1.0,0.1111111111111111,1.0,1.0,,,,,,,,,1.0,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612749,2003,2002-03,True
1501-2046-2072-208-389,1610612749,"Tim Thomas, Desmond Mason, Michael Redd, Sam Cassell, Toni Kukoc","Thomas, Mason, Redd, Cassell, Kukoc",1501-2046-2072-208-389,MIL,1470.0,7,24.0,-4.0,46.0,44.0,1.0,6.0,9.0,90.0,11.0,1.0,7.0,15.0,6.0,17.0,32.0,15.0,55.0,59.0,2.0,13.0,1.0,,2.0,12.0,22.0,6.0,7.0,2.0,15.0,9.0,5.0,6.0,11.0,9.0,20.0,6.0,10.0,1.0,5.0,11.0,1.0,16.0,,42.0,2.0,1.0,0.35294117647058826,0.4,0.53125,0.5128205128205128,0.5978260869565217,0.8125,1.0,0.5454545454545454,0.6,0.8333333333333334,0.6470588235294118,0.45,0.6666666666666666,0.5,1.0,88.16326530612245,17.41304347826087,15.204545454545455,16.47826086956522,14.363636363636363,0.28205128205128205,0.38461538461538464,0.4666666666666667,0.5,0.2857142857142857,0.15384615384615385,1.0,0.46153846153846156,0.45148461538461543,0.605,0.23636363636363636,0.03636363636363636,7.521875,0.021739130434782608,3.0,7.0,3.0,4.0,2.0,2.0,,,,0.1794871794871795,0.4,0.07692307692307693,24.542857142857144,8.0,4.0,4.0,2.0,1.0,2.0,4.0,5.0,1.0,3.0,4.0,1.0,4.0,1.0,,,,,3.0,2.0,2.0,2.0,9.0,0.5,0.2857142857142857,0.2857142857142857,0.8,1.0,0.7857142857142857,1.0,0.125,0.18181818181818182,,,0.5,0.75,,0.42857142857142855,1.0,0.75,0.7272727272727273,0.8888888888888888,0.3333333333333333,0.4,,0.3333333333333333,0.3333333333333333,,0.5714285714285714,1.0,0.3333333333333333,0.5243857142857143,0.1956521739130435,0.23076923076923078,1.0,,,,,3.0,,4.0,,,,,0.5,1.0,,,2.0,,4.0,0.10256410256410256,1.0,1.0,1.0,,,,0.06666666666666667,,,1.0,,,2.0,1.0,0.0625,,,1.0,1.0,0.25,0.25,1.0,0.25,2.0,0.2857142857142857,,,,,,,0.16666666666666666,,1.0,0.5,,,,,1.0,0.5,1.0,,,,,,,,,,1610612749,2003,2002-03,True
1501-2046-2072-208-56,1610612749,"Tim Thomas, Desmond Mason, Michael Redd, Sam Cassell, Gary Payton","Thomas, Mason, Redd, Cassell, Payton",1501-2046-2072-208-56,MIL,458.0,7,8.0,-8.0,21.0,22.0,14.0,20.0,1.0,43.0,4.0,2.0,,3.0,2.0,4.0,9.0,10.0,21.0,29.0,2.0,2.0,6.0,10.0,12.0,2.0,6.0,1.0,2.0,,5.0,,2.0,5.0,7.0,1.0,8.0,1.0,5.0,2.0,3.0,6.0,1.0,12.0,6.0,19.0,12.0,14.0,0.25,0.25,0.4444444444444444,0.4583333333333333,0.5833333333333334,1.0,0.42857142857142855,0.5555555555555556,,0.6666666666666666,0.5833333333333334,0.2,,0.5,,135.19650655021834,11.666666666666666,9.681818181818182,11.666666666666666,8.545454545454545,0.3333333333333333,0.25,,,,0.16666666666666666,0.25,0.5833333333333334,0.4350863636363636,0.40207857142857145,0.09523809523809523,0.5714285714285714,7.977777777777778,0.6666666666666666,2.0,3.0,1.0,4.0,2.0,,,,,0.25,0.8,0.16666666666666666,30.96666666666667,3.0,,,1.0,1.0,1.0,,,1.0,3.0,,1.0,2.0,1.0,1.0,,1.0,,,,,2.0,,1.0,0.3333333333333333,0.5,,0.16666666666666666,,0.125,0.2222222222222222,,,1.0,,,,0.5,1.0,0.6666666666666666,0.75,0.75,0.5,1.0,,0.5,0.5,1.0,,,1.0,,,,1.0,,1.0,,2.0,,1.0,1.0,,2.0,,,0.3333333333333333,0.5,0.125,,,,1.0,0.08333333333333333,,,,,,,0.3333333333333333,,1.0,,1.0,,,,,,0.125,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
