EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,FtPoints,AtRimAssists,LongMidRangeAssists,FTDefRebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,DefFTReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyDefPoss,PenaltyFtPoints,Loose Ball Fouls,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,Fg2aBlocked,Steals,BadPassSteals,FG2APctBlocked,AtRimPctBlocked,HeaveAttempts,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,LiveBallTurnoverPct,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,DefCorner3ReboundPct,Corner3FGA,LostBallSteals,Corner3Frequency,PenaltyCorner3FGA,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceFtPoints,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,Arc3PctAssisted,Corner3Assists,Travels,BlockedShortMidRange,ShortMidRangePctBlocked,Corner3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Fg3aBlocked,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips,SecondChanceArc3PctAssisted,team_id,year,season,team_vs
1495-1536-1938-70-990,1610612759,"Tim Duncan, Stephen Jackson, Manu Ginobili, Steve Kerr, Malik Rose","Duncan, Jackson, Ginobili, Kerr, Rose",1495-1536-1938-70-990,SAS,725.0,1,12.0,-25.0,20.0,21.0,5.0,41.0,1.0,5.0,2.0,11.0,8.0,1.0,3.0,6.0,2.0,1.0,2.0,,5.0,8.0,6.0,5.0,0.5,0.5,0.18181818181818182,0.3333333333333333,0.23333333333333334,0.625,0.25,0.6,81.43448275862069,20.75,14.761904761904763,18.4,14.19047619047619,0.3333333333333333,0.2,0.25,,0.40315999999999996,0.36665,0.75,13.172727272727274,0.25,2.0,,,,,,,3.0,1.0,4.0,33.0,,2.0,,1.0,2.0,,3.0,1.0,2.0,5.0,9.0,1.0,10.0,,2.0,,,,,,0.26666666666666666,0.7142857142857143,0.125,1.0,0.7777777777777778,0.09090909090909091,,,1.0,,,,,0.2,,,,,0.25,0.26666666666666666,0.32955,,,,24.375,1.0,6.0,1.0,,1.0,2.0,4.0,6.0,4.0,7.0,2.0,1.0,1.0,,,0.4,0.16666666666666666,0.16666666666666666,1.0,3.0,1.0,3.0,2.0,0.6666666666666666,1.0,1.0,,,,,1.0,,,0.09090909090909091,,,2.0,2.0,,,1.0,0.3333333333333333,,,1.0,1.0,,0.06666666666666667,,,,1.0,,0.25,,,,,,,,1.0,1.0,1.0,1.0,,1.0,0.25,1.0,0.25,,,0.3333333333333333,0.3333333333333333,,1.0,0.3333333333333333,,,,,,,,,3.0,1.0,1.0,1.0,1.0,,,2.0,0.2,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1495-1536-198-2225-764,1610612759,"Tim Duncan, Stephen Jackson, Danny Ferry, Tony Parker, David Robinson","Duncan, Jackson, Ferry, Parker, Robinson",1495-1536-198-2225-764,SAS,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1495-1536-2049-70-764,1610612759,"Tim Duncan, Stephen Jackson, Speedy Claxton, Steve Kerr, David Robinson","Duncan, Jackson, Claxton, Kerr, Robinson",1495-1536-2049-70-764,SAS,15.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,192.0,14.0,1.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1495-1536-2049-70-990,1610612759,"Tim Duncan, Stephen Jackson, Speedy Claxton, Steve Kerr, Malik Rose","Duncan, Jackson, Claxton, Kerr, Rose",1495-1536-2049-70-990,SAS,173.0,1,3.0,,4.0,5.0,,9.0,1.0,2.0,2.0,4.0,4.0,,,,,,,,,2.0,,,,,0.5,,0.5,,0.5,,74.91329479768787,18.0,20.2,18.0,19.2,0.5,0.5,0.5,,0.4541,,,9.25,,1.0,1.0,1.0,1.0,1.0,,,,,,4.0,1.0,1.0,2.0,,4.0,2.0,,1.0,,2.0,2.0,1.0,3.0,,,,,1.0,1.0,1.0,,0.6666666666666666,0.5,,0.6666666666666666,0.5,1.0,1.0,,,0.25,1.0,1.0,,1.0,1.0,,,,0.25,0.6777,,,0.5,,,1.0,,,,,1.0,1.0,,1.0,,,0.5,,,0.25,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1495-1536-2225-70-990,1610612759,"Tim Duncan, Stephen Jackson, Tony Parker, Steve Kerr, Malik Rose","Duncan, Jackson, Parker, Kerr, Rose",1495-1536-2225-70-990,SAS,322.0,1,5.0,1.0,8.0,9.0,4.0,17.0,1.0,4.0,4.0,9.0,11.0,2.0,3.0,6.0,4.0,2.0,2.0,,4.0,7.0,6.0,4.0,0.5,0.5,0.4444444444444444,0.6666666666666666,0.4,0.5,0.5,0.6,76.0248447204969,16.625,21.0,15.125,19.555555555555557,0.4,0.25,0.25,,0.47087500000000004,0.4958125,0.5454545454545454,7.48888888888889,0.5,3.0,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,10.0,2.0,3.0,4.0,1.0,4.0,,1.0,2.0,2.0,2.0,4.0,3.0,7.0,1.0,4.0,2.0,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1,0.6666666666666666,0.4,1.0,0.8,0.5,0.6666666666666666,,1.0,0.16666666666666666,0.3,0.6666666666666666,0.6666666666666666,0.1,0.3333333333333333,,0.25,1.0,0.25,0.4,0.4711,0.2727272727272727,0.3,0.36363636363636365,25.4,1.0,2.0,3.0,2.0,,,,,2.0,4.0,,,1.0,1.0,1.0,0.2,0.5,0.5,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1495-1536-2225-764-788,1610612759,"Tim Duncan, Stephen Jackson, Tony Parker, David Robinson, Kevin Willis","Duncan, Jackson, Parker, Robinson, Willis",1495-1536-2225-764-788,SAS,3.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1495-1938-198-70-788,1610612759,"Tim Duncan, Manu Ginobili, Danny Ferry, Steve Kerr, Kevin Willis","Duncan, Ginobili, Ferry, Kerr, Willis",1495-1938-198-70-788,SAS,4.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,3.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1495-1938-2049-70-990,1610612759,"Tim Duncan, Manu Ginobili, Speedy Claxton, Steve Kerr, Malik Rose","Duncan, Ginobili, Claxton, Kerr, Rose",1495-1938-2049-70-990,SAS,242.0,1,4.0,1.0,7.0,8.0,1.0,15.0,2.0,4.0,3.0,5.0,11.0,,,2.0,,,1.0,,3.0,6.0,2.0,1.0,,,0.6,,0.6428571428571429,,0.6875,1.0,89.25619834710744,16.714285714285715,15.625,14.857142857142858,15.5,0.5714285714285714,0.5,0.5,,0.4603285714285715,,0.18181818181818182,9.26,0.14285714285714285,2.0,1.0,1.0,1.0,1.0,,,,,2.0,10.0,1.0,1.0,5.0,,6.0,,,1.0,,2.0,2.0,2.0,4.0,,2.0,,,1.0,1.25,1.25,0.2857142857142857,1.0,0.5,,0.6666666666666666,0.6666666666666666,0.5,,,,0.14285714285714285,1.0,1.0,,0.5,1.0,,,,0.42857142857142855,0.6499,,,0.45454545454545453,23.6,,,2.0,,,,,1.0,1.0,4.0,,,1.0,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,2.0,,0.2857142857142857,,1.0,,1.0,1.0,,,1.0,,,,1.0,,,,1.0,,,,0.5,,0.5,0.5,0.5,,,,,,,,1.0,1.0,1.0,,,,3.0,1.0,,1.0,,1.0,,,,1.0,1.0,0.5,1.0,,,,,,,,1.0,1.0,,,,,,,,,,1610612759,2003,2002-03,True
1495-1938-2225-70-764,1610612759,"Tim Duncan, Manu Ginobili, Tony Parker, Steve Kerr, David Robinson","Duncan, Ginobili, Parker, Kerr, Robinson",1495-1938-2225-70-764,SAS,189.0,1,3.0,-2.0,6.0,7.0,6.0,13.0,,,2.0,2.0,7.0,2.0,2.0,7.0,2.0,1.0,1.0,,2.0,5.0,7.0,6.0,0.5,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.7,0.7,99.04761904761905,14.333333333333334,14.714285714285714,14.166666666666666,13.142857142857142,,,,,0.5156999999999999,0.5156999999999999,1.0,,1.0,,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,9.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,,,2.0,3.0,1.0,4.0,,5.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,,,0.6666666666666666,1.0,,0.6666666666666666,,,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,,0.5,0.6666666666666666,0.2857142857142857,24.1,,,3.0,1.0,,1.0,,3.0,,2.0,,1.0,,,0.5,,,,,1.0,1.0,1.0,1.0,1.0,7.0,3.0,,,2.0,,,,,,,,3.0,2.0,1.0,,3.0,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1495-1938-2225-70-788,1610612759,"Tim Duncan, Manu Ginobili, Tony Parker, Steve Kerr, Kevin Willis","Duncan, Ginobili, Parker, Kerr, Willis",1495-1938-2225-70-788,SAS,71.0,2,1.0,-1.0,3.0,4.0,2.0,7.0,,,,1.0,3.0,,1.0,2.0,,,,,,3.0,2.0,2.0,,,,,,,0.5,0.5,141.9718309859155,8.333333333333334,11.5,8.333333333333334,8.5,,,,,0.3786,0.3786,0.6666666666666666,16.6,0.6666666666666666,,,,,,,,,,,4.0,,,,,,,,,,1.0,1.0,,1.0,,4.0,,1.0,,,,,0.5,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,1.0,3.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1495-1938-2225-70-990,1610612759,"Tim Duncan, Manu Ginobili, Tony Parker, Steve Kerr, Malik Rose","Duncan, Ginobili, Parker, Kerr, Rose",1495-1938-2225-70-990,SAS,24.0,1,,-2.0,2.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,240.0,5.0,7.0,5.0,7.0,,,,,0.42705,0.42705,,,1.0,1.0,,,,,,,1.0,1.0,1.0,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,24.3,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1536-1938-198-2049-764,1610612759,"Stephen Jackson, Manu Ginobili, Danny Ferry, Speedy Claxton, David Robinson","Jackson, Ginobili, Ferry, Claxton, Robinson",1536-1938-198-2049-764,SAS,208.0,2,3.0,2.0,7.0,6.0,,13.0,1.0,3.0,1.0,3.0,6.0,,,,,,,,,6.0,,,,,0.3333333333333333,,0.3333333333333333,,0.6,,90.0,14.857142857142858,17.333333333333332,14.857142857142858,15.5,1.0,0.3333333333333333,0.3333333333333333,,0.39893333333333336,,,9.799999999999999,,,,,,,,,,,,4.0,,,,,2.0,,,,1.0,3.0,4.0,,4.0,,5.0,1.0,3.0,,,,,0.75,,1.0,0.8,,,,,,,,,,,,,,,,,0.6,0.6,,,,,4.0,,,,1.0,2.0,1.0,3.0,1.0,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1536-1938-198-2049-788,1610612759,"Stephen Jackson, Manu Ginobili, Danny Ferry, Speedy Claxton, Kevin Willis","Jackson, Ginobili, Ferry, Claxton, Willis",1536-1938-198-2049-788,SAS,299.0,1,5.0,5.0,10.0,10.0,2.0,20.0,,,2.0,5.0,13.0,1.0,1.0,5.0,2.0,1.0,3.0,,8.0,10.0,5.0,2.0,0.5,0.5,0.4,1.0,0.5416666666666666,1.25,0.5416666666666666,1.25,96.3210702341137,15.9,14.0,13.2,14.0,,,,,0.543875,0.417,0.38461538461538464,12.64,0.2,3.0,1.0,2.0,,,,,6.0,,7.0,8.0,,1.0,3.0,1.0,2.0,,6.0,2.0,,4.0,4.0,3.0,7.0,,,,,,0.75,0.75,0.5833333333333334,1.0,0.6666666666666666,,1.0,0.42857142857142855,,1.0,,,0.16666666666666666,0.5,1.0,0.5,,,,,,0.75,0.49845,,,0.23076923076923078,24.585714285714285,1.0,3.0,,,1.0,,,1.0,,2.0,,,,1.0,,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,,2.0,,,,1.0,1.0,1.0,1.0,1.0,0.2,0.5,,1.0,,1.0,1.0,,1.0,,,,1.0,,0.08333333333333333,1.0,1.0,,,0.25,0.5,0.25,,,0.5,,1.0,1.0,2.0,,3.0,1.0,3.0,2.0,0.42857142857142855,1.0,0.42857142857142855,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,0.5,1.0,6.0,2.0,1.0,0.6666666666666666,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1536-1938-198-2049-990,1610612759,"Stephen Jackson, Manu Ginobili, Danny Ferry, Speedy Claxton, Malik Rose","Jackson, Ginobili, Ferry, Claxton, Rose",1536-1938-198-2049-990,SAS,162.0,6,3.0,5.0,8.0,10.0,5.0,18.0,,,4.0,4.0,10.0,3.0,3.0,8.0,4.0,2.0,2.0,,4.0,10.0,8.0,5.0,0.5,0.5,1.0,1.0,0.6666666666666666,0.6,0.8333333333333334,0.8,160.0,9.25,8.8,8.375,8.8,,,,,0.53075,0.5254625,0.8,4.75,0.625,1.0,3.0,3.0,,,2.0,2.0,2.0,2.0,2.0,5.0,,,,2.0,4.0,,2.0,,1.0,2.0,3.0,,3.0,,2.0,2.0,2.0,,,,0.3333333333333333,1.0,,1.0,1.0,,,1.0,,,0.5,1.0,1.0,0.3333333333333333,,,0.4,1.0,0.4,0.8333333333333334,,0.3333333333333333,0.5,,30.75,1.0,1.0,2.0,2.0,,,1.0,3.0,,2.0,,,,,0.6666666666666666,0.16666666666666666,1.0,1.0,,,,,,,7.0,2.0,,,2.0,,,,,,,,2.0,1.0,1.0,1.0,1.0,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,1610612759,2003,2002-03,True
1536-1938-198-2225-788,1610612759,"Stephen Jackson, Manu Ginobili, Danny Ferry, Tony Parker, Kevin Willis","Jackson, Ginobili, Ferry, Parker, Willis",1536-1938-198-2225-788,SAS,28.0,1,,,1.0,1.0,1.0,2.0,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,102.85714285714286,6.0,22.0,6.0,22.0,,,,,0.5588,0.5588,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1536-1938-198-2225-990,1610612759,"Stephen Jackson, Manu Ginobili, Danny Ferry, Tony Parker, Malik Rose","Jackson, Ginobili, Ferry, Parker, Rose",1536-1938-198-2225-990,SAS,202.0,4,3.0,6.0,7.0,7.0,7.0,14.0,1.0,2.0,4.0,7.0,9.0,4.0,7.0,9.0,4.0,2.0,2.0,,4.0,4.0,9.0,7.0,0.5,1.0,0.5714285714285714,0.5714285714285714,0.5,0.5,0.5625,0.5625,99.8019801980198,9.857142857142858,19.0,9.857142857142858,17.428571428571427,0.25,0.5,0.5,,0.538425,0.538425,1.0,5.271428571428571,1.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,,,1.0,3.0,2.0,2.0,5.0,1.0,4.0,4.0,,1.0,,3.0,3.0,2.0,5.0,,1.0,1.0,1.0,1.0,1.0,1.25,0.125,0.75,0.3333333333333333,,0.75,0.5,1.0,0.5,,,0.5,0.5,0.6666666666666666,,0.5,1.0,0.5,0.5,,0.625,0.6305,0.125,0.14285714285714285,0.5555555555555556,23.6,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,0.5,0.125,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.5,7.0,1.0,,,,,1.0,1.0,1.0,0.14285714285714285,0.25,,,,,,,,,,,1.0,,0.125,1.0,1.0,,,1.0,,,1.0,,0.125,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1536-1938-2049-764-990,1610612759,"Stephen Jackson, Manu Ginobili, Speedy Claxton, David Robinson, Malik Rose","Jackson, Ginobili, Claxton, Robinson, Rose",1536-1938-2049-764-990,SAS,716.0,7,12.0,-10.0,24.0,24.0,,48.0,1.0,4.0,3.0,15.0,15.0,,,,4.0,2.0,3.0,1.0,7.0,13.0,,,0.6666666666666666,0.6666666666666666,0.2,,0.2727272727272727,,0.3125,,96.53631284916202,17.291666666666668,12.541666666666666,16.833333333333332,11.958333333333334,0.18181818181818182,0.25,0.25,1.0,0.48691590909090904,,,6.8,,4.0,2.0,8.0,,1.0,,,7.0,,7.0,25.0,,1.0,2.0,,2.0,,7.0,5.0,1.0,6.0,7.0,6.0,13.0,,4.0,,2.0,,,0.3333333333333333,0.3181818181818182,0.46153846153846156,0.4166666666666667,0.5,0.4666666666666667,0.35294117647058826,0.3333333333333333,0.2,,,0.36363636363636365,0.25,0.4,0.3181818181818182,0.5,,,,,0.6818181818181818,0.5666,0.08333333333333333,0.11764705882352941,0.13333333333333333,24.814285714285713,,3.0,3.0,1.0,,,1.0,6.0,4.0,8.0,1.0,,0.3333333333333333,0.8,0.5,0.13636363636363635,,,,1.0,,1.0,1.0,1.0,,,,,,0.5,3.0,1.0,,0.2,0.375,,5.0,3.0,2.0,2.0,,0.8333333333333334,,,1.0,,1.0,,,1.0,,,0.2,0.3333333333333333,0.2,,,,2.0,,,2.0,,2.0,,3.0,2.0,0.2857142857142857,,0.2857142857142857,,,0.2857142857142857,0.2857142857142857,,,0.2857142857142857,,1.0,,1.0,,,0.5,,3.0,1.0,1.0,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1536-1938-2225-764-990,1610612759,"Stephen Jackson, Manu Ginobili, Tony Parker, David Robinson, Malik Rose","Jackson, Ginobili, Parker, Robinson, Rose",1536-1938-2225-764-990,SAS,1010.0,9,17.0,11.0,30.0,29.0,11.0,59.0,3.0,7.0,12.0,21.0,41.0,3.0,6.0,19.0,10.0,5.0,7.0,1.0,16.0,25.0,19.0,11.0,0.4166666666666667,0.625,0.5714285714285714,0.5,0.532258064516129,0.5454545454545454,0.6029411764705882,0.6785714285714286,84.11881188118812,16.233333333333334,18.03448275862069,14.633333333333333,16.93103448275862,0.22580645161290322,0.42857142857142855,0.5,0.3333333333333333,0.4952241935483871,0.6007272727272727,0.4634146341463415,6.752380952380953,0.36666666666666664,8.0,7.0,10.0,3.0,4.0,3.0,6.0,8.0,4.0,10.0,30.0,5.0,8.0,16.0,5.0,14.0,8.0,8.0,4.0,3.0,7.0,10.0,9.0,19.0,2.0,8.0,1.0,3.0,0.625,0.7222222222222222,0.8,0.3225806451612903,0.7777777777777778,0.4444444444444444,0.75,0.7692307692307693,0.5,0.5,0.5,0.75,0.13333333333333333,0.3225806451612903,0.7,0.7,0.25806451612903225,0.4444444444444444,0.75,0.5454545454545454,0.5,0.36363636363636365,0.6451612903225806,0.47935714285714287,0.11764705882352941,0.13043478260869565,0.3902439024390244,24.509999999999998,2.0,4.0,8.0,2.0,2.0,,2.0,4.0,2.0,10.0,1.0,,1.0,0.8333333333333334,0.2857142857142857,0.12903225806451613,0.5,0.5,1.0,2.0,1.0,2.0,,,12.0,7.0,2.0,,2.0,0.6666666666666666,1.0,3.0,1.0,0.047619047619047616,,,2.0,2.0,,,1.0,0.5,,,,2.0,2.0,0.06451612903225806,1.0,4.0,,,0.5714285714285714,,0.5,1.0,,0.09090909090909091,3.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,2.0,0.3,0.4,0.3,0.5,0.5,0.25,0.25,1.0,0.25,0.25,1.0,1.0,1.0,1.0,1.0,,0.1111111111111111,1.0,6.0,2.0,1.0,0.6666666666666666,0.5,1.0,1.0,,0.14285714285714285,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,0.09090909090909091,,,,,,1610612759,2003,2002-03,True
