EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,SecondChanceFG2A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,FTA,TwoPtShootingFoulsDrawn,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,PenaltyOffPoss,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefLongMidRangeReboundPct,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SelfOReb,Travels,SelfORebPct,Offensive Fouls,ShortMidRangeFGM,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,OffThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChancePointsPct,LiveBallTurnovers,BadPassTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LiveBallTurnoverPct,BlocksRecoveredPct,Loose Ball Fouls,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG3A,Steals,BadPassSteals,LostBallSteals,PenaltyTurnovers,PenaltyAtRimFrequency,PenaltyArc3Frequency,SecondChanceAtRimFGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,Technical Free Throw Trips,PenaltyFg3Pct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LostBallTurnovers,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PtsPutbacks,PenaltyAtRimFGM,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,PenaltyAtRimAccuracy,SecondChanceFtPoints,HeaveAttempts,BlockedShortMidRange,ShortMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,Clear Path Fouls,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,team_id,year,season,team_vs
1495-1536-1938-2225-764,1610612759,"Tim Duncan, Stephen Jackson, Manu Ginobili, Tony Parker, David Robinson","Duncan, Jackson, Ginobili, Parker, Robinson",1495-1536-1938-2225-764,SAS,3701.0,14,62.0,18.0,123.0,122.0,35.0,245.0,126.0,9.0,2.0,16.0,95.32558767900568,14.959349593495935,15.254098360655737,13.91869918699187,14.336065573770492,20.0,21.0,35.0,6.0,23.0,3.0,10.0,17.0,37.0,71.0,9.0,27.0,144.0,11.0,46.0,27.0,17.0,23.0,9.0,32.0,3.0,16.0,73.0,14.0,16.0,33.0,,49.0,23.0,72.0,10.0,26.0,118.0,0.6216216216216216,0.6764705882352942,1.0,0.3333333333333333,0.3333333333333333,0.5211267605633803,0.5153061224489796,0.549618320610687,0.2755102040816326,,0.673469387755102,0.4117647058823529,0.8421052631578947,0.7205882352941176,0.36538461538461536,0.42857142857142855,0.6666666666666666,0.8125,0.35714285714285715,0.6,0.7,0.7619047619047619,0.23469387755102042,0.10204081632653061,0.3,0.3,1.0,0.17346938775510204,0.4,0.6326530612244898,0.5028872448979592,0.5177423076923077,6.46056338028169,24.514814814814812,7.0,13.0,3.0,67.0,22.0,0.1326530612244898,0.5384615384615384,0.5384615384615384,0.42857142857142855,0.1864406779661017,0.24175824175824176,7.0,0.09859154929577464,0.14285714285714285,0.5,69.0,43.0,22.0,43.0,26.0,73.0,13.0,,73.0,69.0,0.5116279069767442,0.46078431372549017,0.5069444444444444,0.5789473684210527,0.5008127450980392,0.5069444444444444,0.5609756097560976,3.0,1.0,0.06666666666666667,3.0,9.0,7.0,26.0,28.0,5.0,0.6363636363636364,0.6666666666666666,0.65,0.2777777777777778,0.2727272727272727,0.8,0.391304347826087,0.42857142857142855,0.18055555555555555,7.0,3.0,2.0,13.0,6.0,13.0,8.0,0.4375,0.6153846153846154,3.0,20.0,4.0,8.0,9.0,4.0,5.0,10.0,0.39215686274509803,0.0784313725490196,5.0,4.0,6.0,,1.0,6.0,6.0,4.0,,0.125,0.2857142857142857,0.4444444444444444,0.35294117647058826,0.35294117647058826,1.0,0.8333333333333334,0.4,0.0784313725490196,,0.35294117647058826,4.0,0.16666666666666666,1.0,,2.0,1.0,2.0,4.0,4.0,1.0,6.0,0.5,0.4444444444444444,0.13333333333333333,,,0.25,6.0,11.0,2.0,4.0,0.55,6.0,,3.0,0.08695652173913043,2.0,2.0,,,,,,,0.13333333333333333,1.0,1.0,,,,,,,,,1610612759,2003,2002-03,False
1495-1536-1938-2225-788,1610612759,"Tim Duncan, Stephen Jackson, Manu Ginobili, Tony Parker, Kevin Willis","Duncan, Jackson, Ginobili, Parker, Willis",1495-1536-1938-2225-788,SAS,114.0,2,2.0,8.0,4.0,3.0,3.0,7.0,,,,,88.42105263157895,17.25,15.0,17.25,15.0,,,,,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,8.0,,2.0,3.0,,1.0,1.0,2.0,1.0,,5.0,,1.0,1.0,1.0,3.0,,3.0,,,8.0,0.5,0.5,1.0,1.0,1.0,1.0,1.1666666666666667,1.0,0.3333333333333333,1.0,1.0,,1.0,1.0,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,0.4052166666666666,,11.95,24.0,1.0,1.0,,2.0,1.0,0.3333333333333333,1.0,1.0,,0.25,0.3333333333333333,,,,,3.0,1.0,1.0,1.0,1.0,6.0,,,6.0,3.0,1.0,1.25,1.0,1.0,0.430075,0.75,0.75,,,,,1.0,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,1.0,,1.0,,1.0,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1495-1536-1938-2225-990,1610612759,"Tim Duncan, Stephen Jackson, Manu Ginobili, Tony Parker, Malik Rose","Duncan, Jackson, Ginobili, Parker, Rose",1495-1536-1938-2225-990,SAS,5241.0,18,87.0,13.0,162.0,160.0,74.0,322.0,158.0,18.0,3.0,35.0,88.47166571265026,16.61111111111111,15.9375,15.617283950617283,14.775,25.0,25.0,43.0,13.0,35.0,4.0,10.0,21.0,51.0,106.0,10.0,31.0,171.0,18.0,56.0,27.0,20.0,28.0,9.0,37.0,4.0,13.0,83.0,19.0,9.0,55.0,5.0,69.0,28.0,97.0,19.0,42.0,145.0,0.5490196078431373,0.6363636363636364,0.9,0.3225806451612903,0.3333333333333333,0.4811320754716981,0.48175182481751827,0.5248447204968945,0.22627737226277372,0.8333333333333334,0.6707317073170732,0.3584905660377358,0.6428571428571429,0.6666666666666666,0.3835616438356164,0.4,0.5862068965517241,0.6,0.31386861313868614,0.5813953488372093,0.7352941176470589,0.52,0.25547445255474455,0.072992700729927,0.4,0.4,1.0,0.15328467153284672,0.5652173913043478,0.5401459854014599,0.4985382352941176,0.525496875,7.709433962264152,25.403225806451612,12.0,28.0,9.0,50.0,16.0,0.20437956204379562,0.42857142857142855,0.42857142857142855,0.75,0.10596026490066225,0.13333333333333333,11.0,0.10377358490566038,0.20930232558139536,0.4117647058823529,77.0,39.0,22.0,45.0,20.0,85.0,10.0,,85.0,77.0,0.4888888888888889,0.5158730158730159,0.5526315789473685,0.6666666666666666,0.505808870967742,0.49707602339181284,0.47530864197530864,3.0,1.0,0.04838709677419355,4.0,14.0,12.0,26.0,46.0,9.0,0.6666666666666666,0.5217391304347826,0.5416666666666666,0.45,0.5,0.8235294117647058,0.4,0.42424242424242425,0.15204678362573099,17.0,14.0,2.0,13.0,10.0,13.0,6.0,0.4857142857142857,0.46153846153846156,1.0,21.0,13.0,18.0,12.0,7.0,5.0,19.0,0.3333333333333333,0.20634920634920634,9.0,5.0,6.0,4.0,7.0,6.0,5.0,6.0,2.0,0.3888888888888889,0.3333333333333333,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.6923076923076923,0.2222222222222222,0.07936507936507936,0.3076923076923077,0.3,3.0,0.25,0.75,,,3.0,,5.0,,3.0,7.0,,,,,,0.6,14.0,11.0,5.0,,0.5238095238095238,2.0,1.0,3.0,0.05714285714285714,,5.0,,,,,1.0,,0.21739130434782608,,,3.0,,,,,,,1.0,1610612759,2003,2002-03,False
1495-1536-1938-70-764,1610612759,"Tim Duncan, Stephen Jackson, Manu Ginobili, Steve Kerr, David Robinson","Duncan, Jackson, Ginobili, Kerr, Robinson",1495-1536-1938-70-764,SAS,3.0,1,,2.0,1.0,1.0,1.0,2.0,1.0,,,,960.0,2.0,1.0,2.0,1.0,,,,,,1.0,1.0,,,,1.0,1.0,3.0,,,3.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,1.0,3.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,0.44745,,,22.3,,,,,,,,,,,,,,,,1.0,,,,,3.0,,,3.0,1.0,,1.5,1.5,,0.44745,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1495-1536-1938-70-990,1610612759,"Tim Duncan, Stephen Jackson, Manu Ginobili, Steve Kerr, Malik Rose","Duncan, Jackson, Ginobili, Kerr, Rose",1495-1536-1938-70-990,SAS,725.0,1,12.0,25.0,21.0,20.0,5.0,41.0,8.0,,,,81.43448275862069,14.761904761904763,20.75,14.19047619047619,18.4,2.0,1.0,2.0,,6.0,1.0,2.0,8.0,2.0,9.0,8.0,10.0,33.0,,,21.0,8.0,,7.0,7.0,1.0,,21.0,2.0,3.0,7.0,1.0,11.0,2.0,13.0,,3.0,27.0,,,0.875,0.8,0.8,0.2222222222222222,0.7368421052631579,0.717391304347826,0.5263157894736842,1.0,0.875,0.2857142857142857,1.0,0.9090909090909091,0.2222222222222222,,,1.0,0.10526315789473684,0.5,1.0,,0.3157894736842105,0.10526315789473684,0.5,0.5,1.0,0.42105263157894735,,0.631578947368421,0.4874342105263158,0.5115,6.800000000000001,24.19,,1.0,,8.0,4.0,0.05263157894736842,,,,0.17391304347826086,0.3076923076923077,3.0,0.3333333333333333,0.5,1.0,1.0,5.0,,,2.0,2.0,,,2.0,1.0,,,1.0,0.75,,0.06060606060606061,0.047619047619047616,,,,,1.0,,6.0,4.0,,,1.5,1.5,,,1.0,0.16666666666666666,0.25,0.18181818181818182,,,,1.0,,1.0,1.0,,1.0,,,,,2.0,2.0,,,,,,,7.0,,,7.0,6.0,,,,,,0.875,0.875,0.8571428571428571,,,,,0.875,,1.0,1.0,,,,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,2.0,2.0,,,,,,,1.0,1.0,1.0,3.0,,,,,,,,1610612759,2003,2002-03,False
1495-1536-198-2225-764,1610612759,"Tim Duncan, Stephen Jackson, Danny Ferry, Tony Parker, David Robinson","Duncan, Jackson, Ferry, Parker, Robinson",1495-1536-198-2225-764,SAS,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1495-1536-2049-70-764,1610612759,"Tim Duncan, Stephen Jackson, Speedy Claxton, Steve Kerr, David Robinson","Duncan, Jackson, Claxton, Kerr, Robinson",1495-1536-2049-70-764,SAS,15.0,1,,,1.0,1.0,,2.0,,1.0,,1.0,192.0,1.0,14.0,1.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1495-1536-2049-70-990,1610612759,"Tim Duncan, Stephen Jackson, Speedy Claxton, Steve Kerr, Malik Rose","Duncan, Jackson, Claxton, Kerr, Rose",1495-1536-2049-70-990,SAS,173.0,1,3.0,,5.0,4.0,,9.0,4.0,,,1.0,74.91329479768787,20.2,18.0,19.2,18.0,1.0,1.0,2.0,1.0,2.0,,,,2.0,5.0,,,4.0,1.0,4.0,,,2.0,,2.0,,1.0,4.0,1.0,,1.0,,1.0,1.0,2.0,,2.0,4.0,1.0,1.0,,,,0.4,0.4,0.4,,,0.5,0.3333333333333333,,0.5,0.3333333333333333,0.5,,,0.4,0.5,1.0,1.0,0.4,,,,,,1.0,0.4,0.49684,0.6832,7.24,,1.0,1.0,1.0,,,0.2,1.0,1.0,1.0,,,1.0,0.2,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1495-1536-2225-70-990,1610612759,"Tim Duncan, Stephen Jackson, Tony Parker, Steve Kerr, Malik Rose","Duncan, Jackson, Parker, Kerr, Rose",1495-1536-2225-70-990,SAS,322.0,1,5.0,-1.0,9.0,8.0,4.0,17.0,11.0,,,,76.0248447204969,21.0,16.625,19.555555555555557,15.125,1.0,1.0,2.0,,1.0,,1.0,1.0,3.0,6.0,,2.0,10.0,1.0,4.0,,1.0,2.0,,2.0,,1.0,4.0,1.0,,3.0,1.0,4.0,1.0,5.0,3.0,3.0,10.0,0.6666666666666666,0.6666666666666666,,,,0.5,0.375,0.5,0.25,1.0,0.6,0.3333333333333333,,0.5,0.2,,1.0,,0.25,0.5,1.0,1.0,0.125,0.125,,,,0.125,,0.5,0.4431,0.3731,10.0,24.05,2.0,3.0,1.0,4.0,2.0,0.375,0.6666666666666666,0.6666666666666666,0.5,0.2,0.25,1.0,0.16666666666666666,0.5,1.0,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1495-1536-2225-764-788,1610612759,"Tim Duncan, Stephen Jackson, Tony Parker, David Robinson, Kevin Willis","Duncan, Jackson, Parker, Robinson, Willis",1495-1536-2225-764-788,SAS,3.0,1,,,1.0,,,1.0,,,,,480.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1495-1938-198-70-788,1610612759,"Tim Duncan, Manu Ginobili, Danny Ferry, Steve Kerr, Kevin Willis","Duncan, Ginobili, Ferry, Kerr, Willis",1495-1938-198-70-788,SAS,4.0,1,,2.0,1.0,,,1.0,,,,,360.0,4.0,,3.0,,1.0,,,,1.0,,,1.0,1.0,1.0,,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,0.5,0.5,0.5,,,,,,1.0,,,,,,,,0.5,,,,,0.5,,0.5,0.265425,,5.3,24.8,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,,,2.0,1.0,1.0,0.5,0.5,,0.265425,1.0,1.0,,,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1495-1938-2049-70-990,1610612759,"Tim Duncan, Manu Ginobili, Speedy Claxton, Steve Kerr, Malik Rose","Duncan, Ginobili, Claxton, Kerr, Rose",1495-1938-2049-70-990,SAS,242.0,1,4.0,-1.0,8.0,7.0,1.0,15.0,11.0,1.0,1.0,1.0,89.25619834710744,15.625,16.714285714285715,15.5,14.857142857142858,1.0,1.0,1.0,,3.0,,,1.0,3.0,5.0,,1.0,10.0,1.0,2.0,,1.0,1.0,,1.0,,,2.0,,,1.0,,1.0,1.0,2.0,,1.0,10.0,0.3333333333333333,0.3333333333333333,,,,0.6,0.5,0.625,0.16666666666666666,,0.5,,,0.3333333333333333,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,,0.5,,,,,0.16666666666666666,,0.3333333333333333,0.47080833333333333,,8.9,25.1,1.0,1.0,1.0,4.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.14285714285714285,0.16666666666666666,,,,,1.0,4.0,,,2.0,2.0,1.0,,2.0,1.0,,,1.0,,,0.2,0.125,,,,,1.0,,,4.0,1.0,,,,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1495-1938-2225-70-764,1610612759,"Tim Duncan, Manu Ginobili, Tony Parker, Steve Kerr, David Robinson","Duncan, Ginobili, Parker, Kerr, Robinson",1495-1938-2225-70-764,SAS,189.0,1,3.0,2.0,7.0,6.0,6.0,13.0,7.0,,,,99.04761904761905,14.714285714285714,14.333333333333334,13.142857142857142,14.166666666666666,1.0,1.0,4.0,1.0,,,,1.0,2.0,5.0,1.0,1.0,9.0,1.0,,3.0,1.0,,1.0,1.0,,,3.0,1.0,,,,,1.0,1.0,2.0,3.0,9.0,,,1.0,1.0,1.0,0.4,0.5833333333333334,0.5625,0.16666666666666666,,,0.3333333333333333,,,0.3333333333333333,,,,0.6666666666666666,0.25,0.3333333333333333,,,,,,,0.16666666666666666,1.0,0.8333333333333334,0.5204333333333333,0.546,3.02,25.6,1.0,1.0,,4.0,,0.16666666666666666,1.0,1.0,,,,1.0,0.2,0.25,0.3333333333333333,7.0,2.0,2.0,5.0,2.0,9.0,2.0,,9.0,7.0,0.4,0.5833333333333334,0.5625,,0.5204333333333333,1.0,1.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,4.0,1.0,1.0,3.0,2.0,1.0,,0.6666666666666666,0.16666666666666666,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1495-1938-2225-70-788,1610612759,"Tim Duncan, Manu Ginobili, Tony Parker, Steve Kerr, Kevin Willis","Duncan, Ginobili, Parker, Kerr, Willis",1495-1938-2225-70-788,SAS,71.0,2,1.0,1.0,4.0,3.0,2.0,7.0,3.0,,,,141.9718309859155,11.5,8.333333333333334,8.5,8.333333333333334,2.0,1.0,2.0,1.0,,,1.0,,2.0,4.0,,1.0,4.0,1.0,2.0,,,1.0,,1.0,,1.0,2.0,1.0,,1.0,,1.0,2.0,3.0,1.0,2.0,4.0,0.5,0.5,,,,0.5,0.4,0.4,0.2,,1.0,0.5,,1.0,0.6666666666666666,,,,0.4,0.5,1.0,1.0,,0.2,,,,,1.0,0.6,0.48258999999999996,0.451,9.4,24.6,1.0,2.0,,,,0.4,0.5,0.5,,,,1.0,0.25,0.5,,4.0,,2.0,4.0,,4.0,,,4.0,4.0,0.5,0.4,0.4,1.0,0.48258999999999996,1.0,1.0,,,,,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,2.0,,1.0,,,,,0.4,,,1.0,,,,,,,,,1.0,,,,,,,0.2,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1495-1938-2225-70-990,1610612759,"Tim Duncan, Manu Ginobili, Tony Parker, Steve Kerr, Malik Rose","Duncan, Ginobili, Parker, Kerr, Rose",1495-1938-2225-70-990,SAS,24.0,1,,2.0,2.0,2.0,2.0,4.0,,,,,240.0,7.0,5.0,7.0,5.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,2.0,,2.0,,,2.0,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,2.0,,,2.0,2.0,1.0,,2.0,2.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1536-1938-198-2049-764,1610612759,"Stephen Jackson, Manu Ginobili, Danny Ferry, Speedy Claxton, David Robinson","Jackson, Ginobili, Ferry, Claxton, Robinson",1536-1938-198-2049-764,SAS,208.0,2,3.0,-2.0,6.0,7.0,,13.0,6.0,,,,90.0,17.333333333333332,14.857142857142858,15.5,14.857142857142858,1.0,1.0,1.0,,3.0,,1.0,,1.0,5.0,,1.0,4.0,,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,3.0,4.0,2.0,,,,,,0.2,0.16666666666666666,0.2857142857142857,0.16666666666666666,,1.0,0.25,,1.0,0.2,,,,0.16666666666666666,1.0,1.0,,0.5,0.16666666666666666,,,,,,0.3333333333333333,0.48147500000000004,,8.78,24.0,,1.0,,2.0,1.0,0.16666666666666666,,,,0.14285714285714285,0.16666666666666666,1.0,0.2,,,,2.0,,,,,,,,,,,,,,,,1.0,,0.25,,,,2.0,2.0,,,,1.0,,,1.0,,,0.5,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1536-1938-198-2049-788,1610612759,"Stephen Jackson, Manu Ginobili, Danny Ferry, Speedy Claxton, Kevin Willis","Jackson, Ginobili, Ferry, Claxton, Willis",1536-1938-198-2049-788,SAS,299.0,1,5.0,-5.0,10.0,10.0,2.0,20.0,13.0,1.0,1.0,2.0,96.3210702341137,14.0,15.9,14.0,13.2,,2.0,4.0,,1.0,,,,3.0,7.0,,,8.0,,6.0,,,3.0,,3.0,,2.0,6.0,,3.0,1.0,,4.0,,4.0,,2.0,8.0,1.0,1.0,,,,0.42857142857142855,0.42857142857142855,0.5,,,0.3333333333333333,,0.75,0.5714285714285714,,,,0.75,0.5714285714285714,0.5,0.5,1.0,0.14285714285714285,,,,,,,0.5714285714285714,0.4756714285714286,,7.585714285714286,,,2.0,,2.0,,0.2857142857142857,,,,,,,,,,2.0,2.0,,1.0,2.0,2.0,1.0,,2.0,2.0,,,0.5,0.5,0.6376,0.25,0.2,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,0.5,,2.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
