EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGA,Arc3FGM,FG3M,FtPoints,SecondChanceFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,ShootingFouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGA,PenaltyFtPoints,FTOffRebounds,NonShootingFoulsDrawn,OffFTReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,OffThreePtRebounds,FTDefRebounds,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,PtsUnassisted3s,DefCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,Corner3Assists,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,PtsPutbacks,3SecondViolations,PenaltyCorner3FGA,OffArc3ReboundPct,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,SecondChanceAtRimPctAssisted,HeaveAttempts,BlockedLongMidRange,OffensiveGoaltends,DefensiveGoaltends,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1501-193-2038-208-2429,1610612749,"Tim Thomas, Anthony Mason, Joel Przybilla, Sam Cassell, Dan Gadzuric","Thomas, Mason, Przybilla, Cassell, Gadzuric",1501-193-2038-208-2429,MIL,,1,,-2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
1501-193-2038-208-951,1610612749,"Tim Thomas, Anthony Mason, Joel Przybilla, Sam Cassell, Ray Allen","Thomas, Mason, Przybilla, Cassell, Allen",1501-193-2038-208-951,MIL,4508.0,10,75.0,-12.0,147.0,145.0,27.0,26.0,292.0,21.0,37.0,5.0,6.0,16.0,28.0,27.0,4.0,52.0,101.0,33.0,154.0,166.0,11.0,17.0,5.0,28.0,48.0,56.0,27.0,24.0,30.0,8.0,9.0,66.0,45.0,57.0,78.0,8.0,19.0,29.0,2.0,36.0,1.0,15.0,135.0,28.0,27.0,3.0,0.46153846153846156,0.4897959183673469,0.5148514851485149,0.6470588235294118,0.4552238805970149,0.5681818181818182,0.5099337748344371,0.5833333333333334,0.2462686567164179,0.7377049180327869,0.7536231884057971,0.8214285714285714,93.27417923691215,15.904761904761905,14.96551724137931,15.258503401360544,14.46896551724138,0.27611940298507465,0.5675675675675675,0.65625,0.38095238095238093,0.208955223880597,0.5714285714285714,0.5714285714285714,0.5625,0.20149253731343283,0.2727272727272727,0.8333333333333334,0.18181818181818182,0.5223880597014925,0.48859365671641786,0.4955022727272727,0.10738255033557047,0.13043478260869565,0.18181818181818182,8.237623762376238,25.093939393939394,0.1836734693877551,19.0,15.0,36.0,5.0,13.0,19.0,7.0,7.0,13.0,7.0,21.0,9.0,6.0,3.0,0.38461538461538464,0.5333333333333333,0.5588235294117647,0.06930693069306931,0.13513513513513514,0.2653061224489796,0.875,0.28,0.5,0.8571428571428571,0.26865671641791045,0.4166666666666667,0.4411764705882353,0.4666666666666667,0.5222636363636364,0.12337662337662338,6.0,5.0,6.0,32.0,3.0,18.0,5.0,6.0,5.0,3.0,3.0,11.0,1.0,9.0,,17.0,2.0,12.0,10.0,12.0,5.0,1.0,0.18181818181818182,0.18181818181818182,0.5789473684210527,0.08333333333333333,0.5555555555555556,0.8,0.04411764705882353,0.4166666666666667,0.04477611940298507,0.18518518518518517,0.18518518518518517,1.0,0.18518518518518517,8.0,3.0,,2.0,,0.5333333333333333,4.0,8.0,5.0,0.05555555555555555,1.0,0.3076923076923077,0.8,0.5,,1.0,1.0,,,2.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,7.0,,1.0,2.0,1.0,1.0,0.2,,0.19047619047619047,0.16666666666666666,0.16666666666666666,1.0,,,,0.13333333333333333,0.25,0.029411764705882353,,6.0,,1.0,0.19047619047619047,0.045454545454545456,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,1610612749,2003,2002-03,False
1501-193-2046-2072-208,1610612749,"Tim Thomas, Anthony Mason, Desmond Mason, Michael Redd, Sam Cassell","Thomas, Mason, Mason, Redd, Cassell",1501-193-2046-2072-208,MIL,59.0,3,1.0,-2.0,1.0,3.0,,2.0,4.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,97.6271186440678,13.0,15.333333333333334,13.0,15.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
1501-193-2046-2072-56,1610612749,"Tim Thomas, Anthony Mason, Desmond Mason, Michael Redd, Gary Payton","Thomas, Mason, Mason, Redd, Payton",1501-193-2046-2072-56,MIL,915.0,8,15.0,1.0,31.0,28.0,10.0,14.0,59.0,5.0,11.0,1.0,3.0,5.0,8.0,4.0,1.0,14.0,25.0,5.0,31.0,30.0,4.0,8.0,1.0,10.0,16.0,12.0,4.0,8.0,8.0,3.0,4.0,16.0,9.0,11.0,13.0,2.0,2.0,10.0,1.0,4.0,1.0,2.0,31.0,10.0,10.0,1.0,0.5714285714285714,0.5714285714285714,0.56,0.5,0.4666666666666667,0.4444444444444444,0.4838709677419355,0.5,0.16666666666666666,0.75,0.7142857142857143,1.0,92.85245901639344,15.451612903225806,15.571428571428571,14.612903225806452,14.642857142857142,0.36666666666666664,0.45454545454545453,0.5555555555555556,0.6,0.26666666666666666,0.625,0.625,0.8,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.5333333333333333,0.48775,0.4464444444444444,0.06451612903225806,0.07692307692307693,0.3225806451612903,8.092,24.96,0.3225806451612903,2.0,4.0,6.0,,2.0,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,0.08,0.18181818181818182,0.1,0.5,0.13333333333333333,0.2,0.5,0.2,0.6666666666666666,0.6666666666666666,0.25,0.4623,,1.0,,,3.0,,,,,,,,,1.0,,,5.0,1.0,2.0,,2.0,1.0,,,,,,1.0,0.5,,0.5,0.03333333333333333,,,,,1.0,2.0,,,,0.3333333333333333,,1.0,1.0,,1.0,0.2,,,,,,,1.0,,,,1.0,,,,,1.0,,,2.0,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
1501-193-2046-208-2409,1610612749,"Tim Thomas, Anthony Mason, Desmond Mason, Sam Cassell, Marcus Haislip","Thomas, Mason, Mason, Cassell, Haislip",1501-193-2046-208-2409,MIL,63.0,1,1.0,-2.0,2.0,2.0,2.0,2.0,4.0,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,1.0,1.0,1.0,91.42857142857143,20.0,11.5,20.0,11.5,,,,,,,,,,,,,,0.3685,0.3685,,,,12.4,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
1501-193-2046-208-389,1610612749,"Tim Thomas, Anthony Mason, Desmond Mason, Sam Cassell, Toni Kukoc","Thomas, Mason, Mason, Cassell, Kukoc",1501-193-2046-208-389,MIL,230.0,2,4.0,-3.0,6.0,6.0,,2.0,12.0,,,,,2.0,4.0,3.0,,2.0,5.0,3.0,7.0,10.0,,,,,2.0,2.0,3.0,1.0,2.0,,1.0,5.0,,1.0,4.0,,1.0,1.0,,,,,2.0,,,1.0,0.5,0.5,0.4,,0.4375,,0.4375,,0.375,,1.0,,75.13043478260869,26.333333333333332,12.0,20.5,12.0,,,,,0.5,0.5,0.5,0.5,0.375,,,,0.375,0.444475,,,,,15.719999999999999,26.266666666666666,,2.0,,1.0,1.0,2.0,5.0,,,3.0,1.0,3.0,,,,0.5,0.8333333333333334,0.8333333333333334,,,1.0,1.0,0.6,,1.0,0.125,,,,0.4695666666666667,0.7142857142857143,,1.0,1.0,,,3.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.2,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
1501-193-2046-208-56,1610612749,"Tim Thomas, Anthony Mason, Desmond Mason, Sam Cassell, Gary Payton","Thomas, Mason, Mason, Cassell, Payton",1501-193-2046-208-56,MIL,7771.0,10,130.0,-5.0,251.0,253.0,29.0,45.0,504.0,46.0,65.0,5.0,5.0,37.0,77.0,30.0,7.0,103.0,199.0,37.0,278.0,283.0,7.0,14.0,8.0,33.0,114.0,92.0,30.0,57.0,70.0,22.0,25.0,153.0,71.0,87.0,116.0,17.0,30.0,52.0,2.0,33.0,1.0,12.0,247.0,33.0,29.0,3.0,0.5533980582524272,0.5816326530612245,0.5175879396984925,0.5,0.538135593220339,0.5909090909090909,0.5517928286852589,0.6153846153846154,0.15677966101694915,0.7395833333333334,0.7217391304347827,0.7297297297297297,93.39338566465061,15.318725099601593,15.517786561264822,14.745019920318725,14.988142292490119,0.2754237288135593,0.7076923076923077,0.7666666666666667,0.4782608695652174,0.326271186440678,0.4805194805194805,0.4805194805194805,0.6756756756756757,0.1271186440677966,0.22727272727272727,1.0,0.3181818181818182,0.4322033898305085,0.48520995762711866,0.48057045454545455,0.048582995951417005,0.05714285714285714,0.11870503597122302,9.635175879396986,24.95405405405405,0.11553784860557768,23.0,20.0,57.0,12.0,20.0,31.0,9.0,10.0,23.0,12.0,29.0,15.0,6.0,5.0,0.6,0.6818181818181818,0.6458333333333334,0.04522613065326633,0.07692307692307693,0.24210526315789474,0.631578947368421,0.25,0.2631578947368421,0.75,0.24152542372881355,0.3508771929824561,0.37735849056603776,0.5,0.5300388888888888,0.11151079136690648,7.0,12.0,16.0,24.0,1.0,39.0,12.0,13.0,11.0,2.0,9.0,13.0,5.0,6.0,2.0,27.0,4.0,8.0,7.0,9.0,6.0,0.8125,0.43243243243243246,0.43243243243243246,0.43333333333333335,0.1794871794871795,0.6129032258064516,0.8928571428571429,0.018691588785046728,0.6666666666666666,0.029661016949152543,0.4,0.4,0.9166666666666666,0.4,12.0,7.0,,4.0,,0.5454545454545454,9.0,6.0,4.0,0.07017543859649122,0.8,0.2857142857142857,0.3333333333333333,0.75,9.0,,4.0,2.0,2.0,,4.0,2.0,2.0,4.0,2.0,7.0,3.0,5.0,,,,,1.0,0.5,,0.2972972972972973,0.5714285714285714,0.5714285714285714,0.5,0.09090909090909091,1.0,0.5,,0.5714285714285714,,2.0,10.0,1.0,1.0,0.2777777777777778,0.045454545454545456,,,,,,1.0,,0.1111111111111111,,1.0,,,1.0,,,,,,,1610612749,2003,2002-03,False
1501-193-2046-389-56,1610612749,"Tim Thomas, Anthony Mason, Desmond Mason, Toni Kukoc, Gary Payton","Thomas, Mason, Mason, Kukoc, Payton",1501-193-2046-389-56,MIL,88.0,1,1.0,,3.0,2.0,,,5.0,,,,,1.0,1.0,,,2.0,2.0,,4.0,4.0,,,,,2.0,2.0,,1.0,1.0,,1.0,2.0,,,,1.0,1.0,1.0,,,,,4.0,,,,0.5,0.5,1.0,,1.0,,1.0,,,,,,81.81818181818183,14.333333333333334,22.5,14.333333333333334,22.5,,,,,0.5,1.0,1.0,1.0,,,,,,0.3735,,,,,9.8,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
1501-193-2072-208-2409,1610612749,"Tim Thomas, Anthony Mason, Michael Redd, Sam Cassell, Marcus Haislip","Thomas, Mason, Redd, Cassell, Haislip",1501-193-2072-208-2409,MIL,51.0,1,1.0,2.0,1.0,1.0,,1.0,2.0,1.0,1.0,,,,1.0,,,1.0,2.0,,2.0,,,,,,,2.0,,,,,,,1.0,1.0,2.0,,1.0,,,1.0,1.0,1.0,2.0,,,,,,0.5,,0.5,,0.5,,,0.5,0.5,1.0,56.470588235294116,25.0,26.0,25.0,21.0,0.5,1.0,1.0,,0.5,,,,,,,,0.5,0.5117,,0.5,0.5,,9.3,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
1501-193-2072-208-2429,1610612749,"Tim Thomas, Anthony Mason, Michael Redd, Sam Cassell, Dan Gadzuric","Thomas, Mason, Redd, Cassell, Gadzuric",1501-193-2072-208-2429,MIL,1739.0,7,29.0,6.0,56.0,55.0,15.0,26.0,111.0,4.0,8.0,1.0,1.0,11.0,21.0,6.0,2.0,21.0,42.0,7.0,68.0,62.0,6.0,12.0,2.0,20.0,24.0,18.0,6.0,12.0,15.0,2.0,8.0,33.0,18.0,20.0,27.0,1.0,5.0,19.0,1.0,18.0,1.0,9.0,60.0,20.0,15.0,2.0,0.5714285714285714,0.5714285714285714,0.5,0.5,0.5510204081632653,0.5357142857142857,0.5877192982456141,0.5882352941176471,0.14285714285714285,0.72,0.7142857142857143,0.7,91.91489361702128,15.25,16.09090909090909,14.25,15.363636363636363,0.16326530612244897,0.5,0.6666666666666666,0.5,0.42857142857142855,0.5238095238095238,0.55,0.7272727272727273,0.12244897959183673,0.07142857142857142,1.0,0.14285714285714285,0.30612244897959184,0.4418591836734694,0.41897142857142855,0.15789473684210525,0.18,0.29411764705882354,12.395238095238096,25.400000000000002,0.26785714285714285,7.0,6.0,13.0,3.0,5.0,8.0,3.0,2.0,5.0,2.0,7.0,1.0,1.0,,0.6,0.5,0.5714285714285714,0.07142857142857142,0.25,0.23809523809523808,0.6666666666666666,0.2916666666666667,,0.6666666666666666,0.2653061224489796,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.44553000000000004,0.11764705882352941,1.0,3.0,4.0,14.0,2.0,9.0,3.0,3.0,2.0,1.0,,4.0,,2.0,,9.0,3.0,2.0,1.0,2.0,2.0,0.75,0.5714285714285714,0.5714285714285714,0.8,0.2,0.6666666666666666,0.7777777777777778,0.047619047619047616,1.0,0.02040816326530612,0.5,0.5,0.6666666666666666,0.5,,5.0,,,,,,2.0,,,,0.6666666666666666,,,3.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,,,0.5,0.047619047619047616,0.42857142857142855,1.0,1.0,1.0,,,,0.16666666666666666,0.5,,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
1501-193-2072-208-389,1610612749,"Tim Thomas, Anthony Mason, Michael Redd, Sam Cassell, Toni Kukoc","Thomas, Mason, Redd, Cassell, Kukoc",1501-193-2072-208-389,MIL,3318.0,21,55.0,-18.0,108.0,102.0,43.0,46.0,210.0,18.0,25.0,5.0,9.0,5.0,19.0,16.0,9.0,29.0,65.0,21.0,101.0,119.0,9.0,23.0,12.0,38.0,28.0,30.0,16.0,14.0,21.0,10.0,3.0,49.0,22.0,30.0,42.0,9.0,19.0,26.0,3.0,36.0,2.0,10.0,92.0,38.0,43.0,1.0,0.4827586206896552,0.5185185185185185,0.4461538461538462,0.391304347826087,0.45930232558139533,0.34285714285714286,0.49019607843137253,0.4222222222222222,0.2441860465116279,0.6470588235294118,0.6923076923076923,0.8,91.13924050632912,16.046296296296298,15.53921568627451,15.407407407407407,15.137254901960784,0.29069767441860467,0.72,0.782608695652174,0.5555555555555556,0.22093023255813954,0.2631578947368421,0.2631578947368421,0.6,0.18604651162790697,0.2571428571428571,0.5555555555555556,0.2571428571428571,0.5348837209302325,0.4662023255813954,0.4513528571428571,0.10638297872340426,0.136986301369863,0.37623762376237624,8.258461538461537,25.85238095238095,0.39814814814814814,9.0,6.0,21.0,3.0,6.0,9.0,2.0,1.0,9.0,5.0,12.0,8.0,4.0,,0.5,0.45,0.45,0.03076923076923077,0.08,0.2571428571428571,1.0,0.25,0.2857142857142857,1.0,0.2441860465116279,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.493025,0.0891089108910891,5.0,6.0,7.0,22.0,,21.0,6.0,7.0,6.0,2.0,4.0,10.0,2.0,5.0,1.0,13.0,,5.0,5.0,5.0,4.0,1.0,0.3333333333333333,0.3333333333333333,0.5263157894736842,0.07142857142857142,0.4375,0.8461538461538461,0.043478260869565216,0.8,0.05813953488372093,0.375,0.375,1.0,0.375,3.0,14.0,,8.0,,0.3,2.0,3.0,3.0,,0.75,0.23076923076923078,0.5,0.6666666666666666,,1.0,1.0,,1.0,3.0,2.0,1.0,4.0,2.0,1.0,5.0,2.0,6.0,,,,,0.25,0.16666666666666666,,0.42857142857142855,0.2,0.2,1.0,0.1,,,0.3,0.2222222222222222,,2.0,4.0,,3.0,0.1111111111111111,0.08571428571428572,1.0,0.3333333333333333,1.0,,,,,0.5,,,,,,,,,,,,1610612749,2003,2002-03,False
1501-193-2072-208-56,1610612749,"Tim Thomas, Anthony Mason, Michael Redd, Sam Cassell, Gary Payton","Thomas, Mason, Redd, Cassell, Payton",1501-193-2072-208-56,MIL,600.0,5,10.0,7.0,17.0,18.0,5.0,9.0,35.0,1.0,2.0,1.0,1.0,,1.0,4.0,2.0,3.0,10.0,5.0,24.0,17.0,1.0,3.0,2.0,7.0,4.0,2.0,4.0,2.0,6.0,1.0,,16.0,6.0,6.0,8.0,1.0,1.0,6.0,,6.0,,1.0,24.0,7.0,5.0,,0.6666666666666666,0.6666666666666666,0.3,0.3333333333333333,0.6,0.5,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.8571428571428571,0.8571428571428571,1.0,84.0,15.294117647058824,18.88888888888889,14.117647058823529,18.88888888888889,0.13333333333333333,0.5,0.5,1.0,0.06666666666666667,,,,0.26666666666666666,0.2,1.0,0.4,0.4666666666666667,0.4733266666666667,0.46506,0.0625,0.09090909090909091,0.2916666666666667,8.18,24.4,0.29411764705882354,2.0,2.0,7.0,,1.0,,,1.0,2.0,,2.0,1.0,1.0,1.0,,,,,,0.2857142857142857,,0.25,,,0.4666666666666667,0.2857142857142857,0.2857142857142857,0.5,0.5194,,1.0,3.0,4.0,6.0,,12.0,3.0,4.0,3.0,,,,,,,2.0,,,,,,1.0,0.8,0.8,,,,1.0,,,0.06666666666666667,0.75,0.75,1.0,0.75,1.0,2.0,,2.0,,0.5,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,0.5,,0.4,1.0,1.0,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
1501-193-2072-208-679,1610612749,"Tim Thomas, Anthony Mason, Michael Redd, Sam Cassell, Jason Caffey","Thomas, Mason, Redd, Cassell, Caffey",1501-193-2072-208-679,MIL,2046.0,11,34.0,-17.0,67.0,65.0,16.0,27.0,132.0,5.0,9.0,2.0,2.0,3.0,20.0,8.0,4.0,14.0,50.0,9.0,48.0,65.0,3.0,10.0,4.0,14.0,12.0,16.0,8.0,6.0,8.0,2.0,1.0,18.0,21.0,30.0,35.0,3.0,7.0,12.0,2.0,14.0,2.0,7.0,46.0,14.0,16.0,1.0,0.42857142857142855,0.42857142857142855,0.28,0.3,0.288135593220339,0.32142857142857145,0.36923076923076925,0.4375,0.15254237288135594,0.75,0.7435897435897436,0.7333333333333333,92.90322580645162,15.865671641791044,15.123076923076923,15.119402985074627,14.107692307692307,0.15254237288135594,0.5555555555555556,0.625,0.4,0.3389830508474576,0.15,0.17647058823529413,0.3333333333333333,0.13559322033898305,0.14285714285714285,1.0,0.2857142857142857,0.3050847457627119,0.43146440677966097,0.46413928571428575,0.109375,0.12727272727272726,0.2916666666666667,10.902000000000001,25.177777777777777,0.23880597014925373,5.0,6.0,21.0,1.0,5.0,2.0,6.0,3.0,5.0,8.0,5.0,1.0,1.0,1.0,0.2,0.2,0.2,0.12,0.1111111111111111,0.1388888888888889,0.7272727272727273,0.11904761904761904,,0.8333333333333334,0.3559322033898305,0.2857142857142857,0.3157894736842105,0.5,0.45646000000000003,0.041666666666666664,1.0,2.0,2.0,14.0,,6.0,2.0,2.0,2.0,,,4.0,,2.0,,4.0,,5.0,2.0,5.0,4.0,1.0,0.2222222222222222,0.2222222222222222,0.5714285714285714,0.23529411764705882,1.0,0.6666666666666666,,0.8,0.01694915254237288,0.25,0.25,1.0,0.25,1.0,5.0,,1.0,,0.2,1.0,,1.0,0.09523809523809523,1.0,,,1.0,,0.6,,,,,1.0,,,1.0,,2.0,,1.0,,,2.0,,,0.25,0.15,0.06666666666666667,,,,,,,,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612749,2003,2002-03,False
1501-193-2072-208-911,1610612749,"Tim Thomas, Anthony Mason, Michael Redd, Sam Cassell, Ervin Johnson","Thomas, Mason, Redd, Cassell, Johnson",1501-193-2072-208-911,MIL,1208.0,9,20.0,-9.0,38.0,44.0,13.0,23.0,82.0,4.0,7.0,2.0,4.0,6.0,16.0,3.0,1.0,13.0,31.0,4.0,37.0,46.0,5.0,9.0,1.0,15.0,16.0,10.0,3.0,8.0,10.0,2.0,4.0,22.0,11.0,14.0,20.0,4.0,6.0,7.0,1.0,5.0,,2.0,36.0,15.0,13.0,2.0,0.6153846153846154,0.6153846153846154,0.41935483870967744,0.5555555555555556,0.45714285714285713,0.65,0.4868421052631579,0.6818181818181818,0.11428571428571428,0.6470588235294118,0.7,0.6,97.74834437086093,15.105263157894736,14.409090909090908,14.552631578947368,12.954545454545455,0.2,0.5714285714285714,0.5714285714285714,0.5,0.45714285714285713,0.375,0.375,0.6666666666666666,0.08571428571428572,0.4,0.5,0.1,0.3142857142857143,0.4616128571428571,0.49693,0.05405405405405406,0.06060606060606061,0.40540540540540543,10.600000000000001,25.15,0.34210526315789475,6.0,3.0,8.0,,4.0,1.0,2.0,2.0,6.0,3.0,6.0,2.0,2.0,1.0,,,0.08333333333333333,0.06451612903225806,,0.3333333333333333,1.0,0.3,,1.0,0.22857142857142856,0.375,0.5,0.6666666666666666,0.50576,0.02702702702702703,1.0,1.0,2.0,5.0,1.0,6.0,1.0,2.0,1.0,,,2.0,2.0,1.0,,4.0,,,,,,1.0,0.5,0.5,0.3333333333333333,0.4,0.6666666666666666,0.75,,,0.02857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,2.0,2.0,,1.0,,0.4,,,,0.25,,,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,3.0,,,,1.0,,1.0,,0.4,1.0,1.0,1.0,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
