EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,HeaveAttempts,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,Offensive Fouls,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FG2M,FtPoints,Points,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGA,Fg2aBlocked,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,AtRimFrequency,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,DefThreePtRebounds,ShootingFouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,LongMidRangePctBlocked,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFGA,BadPassTurnovers,PenaltyTurnovers,Defensive 3 Seconds Violations,DefLongMidRangeReboundPct,PenaltyAtRimFrequency,AtRimAssists,FTDefRebounds,DefFTReboundPct,AtRimPctAssisted,2pt And 1 Free Throw Trips,BlockedLongMidRange,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,LostBallOutOfBoundsTurnovers,PenaltyFg3Pct,ShortMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyAtRimFGM,PtsUnassisted3s,SelfOReb,BadPassOutOfBoundsTurnovers,SelfORebPct,PenaltyAtRimAccuracy,Travels,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,3SecondViolations,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1735-1752-2229-2253-2446,1610612748,"Vladimir Stepania, Sean Marks, Mike James, Sean Lampley, Rasual Butler","Stepania, Marks, James, Lampley, Butler",1735-1752-2229-2253-2446,MIA,537.0,3,9.0,-5.0,18.0,18.0,36.0,5.0,,12.0,,14.0,,2.0,4.0,6.0,2.0,5.0,4.0,,,,1.0,1.0,,96.53631284916202,17.0,12.833333333333334,16.38888888888889,12.833333333333334,0.4166666666666667,,0.3333333333333333,0.3829666666666667,10.666666666666666,,6.0,11.0,1.0,3.0,2.0,,,,,3.0,3.0,9.0,2.0,,,,,3.0,,3.0,3.0,2.0,,1.0,1.0,1.0,2.0,,2.0,2.0,4.0,3.0,1.0,4.0,,,2.0,9.0,3.0,6.0,,0.3333333333333333,0.3333333333333333,0.25,,0.25,,0.32142857142857145,,0.3,0.2222222222222222,,0.2222222222222222,,,,0.25,0.4,0.4,0.5,,,,,0.38325,0.4202666666666666,,,,0.3333333333333333,0.3333333333333333,4.0,2.0,3.0,,,0.16666666666666666,0.5,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,4.0,,,,,,2.0,4.0,,,,,,,,,,,,1.0,0.3333333333333333,,1.0,,,0.25,0.5,,,,,,,,,,1.0,3.0,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1735-1752-2229-2406-2446,1610612748,"Vladimir Stepania, Sean Marks, Mike James, Caron Butler, Rasual Butler","Stepania, Marks, James, Butler, Butler",1735-1752-2229-2406-2446,MIA,475.0,4,8.0,-8.0,14.0,15.0,29.0,3.0,1.0,10.0,2.0,19.0,,4.0,6.0,7.0,2.0,3.0,5.0,1.0,,0.16666666666666666,0.6666666666666666,0.6,0.3333333333333333,87.91578947368421,15.142857142857142,17.533333333333335,15.0,16.0,0.25,0.08333333333333333,0.5833333333333334,0.5259416666666666,6.83,24.4,,3.0,1.0,2.0,,1.0,,,,4.0,,11.0,1.0,,,2.0,,,,,,4.0,1.0,2.0,3.0,,7.0,,1.0,1.0,,,,1.0,,1.0,,9.0,,,1.0,0.5,0.6666666666666666,0.4,,0.4583333333333333,,0.4583333333333333,1.0,,0.16666666666666666,,0.14285714285714285,,,,0.16666666666666666,,,,0.08333333333333333,,,,0.5494,,0.08333333333333333,0.1,0.18181818181818182,,,5.0,1.0,1.0,,,0.1,0.2,0.3333333333333333,0.5,0.4166666666666667,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,0.5,,1.0,0.5,,1.0,0.6,0.75,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1735-1752-2229-2406-696,1610612748,"Vladimir Stepania, Sean Marks, Mike James, Caron Butler, Travis Best","Stepania, Marks, James, Butler, Best",1735-1752-2229-2406-696,MIA,82.0,1,1.0,-1.0,3.0,2.0,5.0,,,1.0,,2.0,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,87.80487804878048,13.666666666666666,20.5,13.666666666666666,20.5,,,,0.3513,9.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,0.25,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1735-1752-224-2406-696,1610612748,"Vladimir Stepania, Sean Marks, Eddie Jones, Caron Butler, Travis Best","Stepania, Marks, Jones, Butler, Best",1735-1752-224-2406-696,MIA,132.0,1,2.0,-5.0,4.0,5.0,9.0,2.0,,5.0,,7.0,,,,1.0,,,1.0,,,,,,,98.18181818181817,22.75,8.2,19.25,8.2,0.4,,0.4,0.45848000000000005,9.16,,3.0,5.0,1.0,1.0,,,,,,1.0,,2.0,1.0,,,,1.0,3.0,,,2.0,,,,,,,,1.0,1.0,,,,,,,,2.0,2.0,3.0,,,,0.2,0.3333333333333333,0.2,0.3333333333333333,0.2,,0.3333333333333333,0.25,,0.25,,,,0.2,,,,,,,,0.5563,0.3993,,,,1.0,0.75,2.0,,,,,,,,0.5,0.4,,,1.0,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1735-1752-224-2446-696,1610612748,"Vladimir Stepania, Sean Marks, Eddie Jones, Rasual Butler, Travis Best","Stepania, Marks, Jones, Butler, Best",1735-1752-224-2446-696,MIA,115.0,3,2.0,3.0,3.0,3.0,6.0,2.0,,4.0,,2.0,,,,2.0,,1.0,,,,,,,,75.13043478260869,28.0,10.333333333333334,25.0,10.333333333333334,0.5,,0.5,0.40325,8.775,,,3.0,1.0,,,,,,,2.0,1.0,5.0,1.0,,1.0,3.0,,,,1.0,1.0,2.0,,1.0,1.0,,2.0,,2.0,2.0,1.0,,1.0,3.0,,1.0,1.0,2.0,1.0,,,0.5,1.0,0.5,,0.5,,0.5,0.75,0.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,0.454,,0.25,0.25,0.6,0.2,,2.0,2.0,1.0,,,0.5,,1.0,,0.5,2.0,1.0,1.0,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1735-1752-2406-2446-696,1610612748,"Vladimir Stepania, Sean Marks, Caron Butler, Rasual Butler, Travis Best","Stepania, Marks, Butler, Butler, Best",1735-1752-2406-2446-696,MIA,222.0,3,4.0,-2.0,6.0,5.0,11.0,2.0,,3.0,,4.0,,1.0,1.0,2.0,1.0,4.0,1.0,,,,0.25,0.25,0.3333333333333333,71.35135135135135,16.333333333333332,24.8,16.333333333333332,17.2,0.6666666666666666,,,0.4079,16.233333333333334,,,,,1.0,1.0,,,,,1.0,,2.0,,,,,,,,,,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,2.0,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,0.5,,0.5,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,3.0,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1735-1853-2067-2124-2229,1610612748,"Vladimir Stepania, Anthony Carter, Eddie House, Malik Allen, Mike James","Stepania, Carter, House, Allen, James",1735-1853-2067-2124-2229,MIA,36.0,1,1.0,-3.0,1.0,1.0,2.0,,,,,3.0,,,,,1.0,1.0,1.0,,,,,,,80.0,19.0,17.0,19.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1735-1853-2067-2124-224,1610612748,"Vladimir Stepania, Anthony Carter, Eddie House, Malik Allen, Eddie Jones","Stepania, Carter, House, Allen, Jones",1735-1853-2067-2124-224,MIA,152.0,1,3.0,-5.0,4.0,4.0,8.0,2.0,1.0,4.0,1.0,7.0,,,1.0,2.0,,,3.0,,,0.2,,,,75.78947368421053,22.75,15.25,19.5,15.25,0.4,0.2,0.6,0.43757999999999997,9.475,25.6,,3.0,1.0,,,,,,,1.0,,2.0,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,0.25,,0.2,,0.2,,,0.3333333333333333,,0.25,0.5,,,,,,,,,,,0.2838,,,,,,,2.0,,,,,,,,,0.4,1.0,,,,,,,,2.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1735-1853-2067-2124-2253,1610612748,"Vladimir Stepania, Anthony Carter, Eddie House, Malik Allen, Sean Lampley","Stepania, Carter, House, Allen, Lampley",1735-1853-2067-2124-2253,MIA,62.0,1,1.0,,2.0,1.0,3.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,69.6774193548387,11.5,39.0,11.5,39.0,1.0,,,0.4086,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1735-1853-2067-2124-2406,1610612748,"Vladimir Stepania, Anthony Carter, Eddie House, Malik Allen, Caron Butler","Stepania, Carter, House, Allen, Butler",1735-1853-2067-2124-2406,MIA,675.0,6,11.0,-19.0,23.0,22.0,45.0,12.0,2.0,19.0,4.0,35.0,,4.0,4.0,9.0,,2.0,4.0,,,0.17391304347826086,0.5714285714285714,0.5714285714285714,0.5,96.0,16.217391304347824,13.727272727272727,15.478260869565217,12.727272727272727,0.5217391304347826,0.08695652173913043,0.391304347826087,0.4573021739130435,12.536842105263156,24.625,12.0,4.0,5.0,2.0,2.0,2.0,,1.0,2.0,4.0,5.0,16.0,3.0,,2.0,4.0,2.0,8.0,3.0,3.0,7.0,2.0,2.0,1.0,2.0,1.0,5.0,1.0,4.0,5.0,2.0,,2.0,6.0,,1.0,2.0,12.0,7.0,12.0,,0.25,0.25,0.21052631578947367,0.25,0.2391304347826087,0.18181818181818182,0.3076923076923077,0.5,0.2692307692307692,0.2857142857142857,0.3333333333333333,0.29411764705882354,0.3,0.5,,0.08695652173913043,0.16666666666666666,0.16666666666666666,0.5,0.08695652173913043,,0.09090909090909091,0.18181818181818182,0.47675,0.4422318181818182,0.041666666666666664,0.05,0.25,0.4375,0.5217391304347826,5.0,3.0,2.0,2.0,1.0,0.15789473684210525,0.4,1.0,0.3333333333333333,0.21739130434782608,2.0,,2.0,,1.0,,1.0,1.0,6.0,3.0,,1.0,1.0,,,3.0,,,,,,1.0,0.25,0.25,0.3333333333333333,0.3333333333333333,,,,,,,,0.4,0.6666666666666666,,,,0.5,0.5,1.0,0.6666666666666666,,,2.0,,1.0,,0.6666666666666666,0.18181818181818182,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1735-1853-2067-2124-2446,1610612748,"Vladimir Stepania, Anthony Carter, Eddie House, Malik Allen, Rasual Butler","Stepania, Carter, House, Allen, Butler",1735-1853-2067-2124-2446,MIA,222.0,3,4.0,-5.0,6.0,7.0,13.0,3.0,,4.0,2.0,10.0,,3.0,3.0,4.0,,1.0,3.0,,,0.3333333333333333,1.0,1.0,1.0,84.32432432432432,21.666666666666668,13.142857142857142,21.5,13.142857142857142,0.5,,0.5,0.49341666666666667,14.625,22.65,2.0,2.0,1.0,,,2.0,,1.0,,1.0,,5.0,1.0,,,2.0,,1.0,1.0,,,,,,1.0,,3.0,,1.0,1.0,,,,,,,,3.0,,2.0,,,,0.25,,0.4166666666666667,,0.4166666666666667,1.0,,0.3333333333333333,,0.25,0.3333333333333333,,,,,,,0.3333333333333333,,0.5,,0.5634,0.48195,,,0.4,,0.3333333333333333,1.0,,1.0,1.0,,,,1.0,,0.16666666666666666,1.0,1.0,1.0,,1.0,,1.0,1.0,2.0,3.0,2.0,1.0,1.0,,,2.0,1.0,,,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,0.5,0.5,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1735-1853-2067-2124-696,1610612748,"Vladimir Stepania, Anthony Carter, Eddie House, Malik Allen, Travis Best","Stepania, Carter, House, Allen, Best",1735-1853-2067-2124-696,MIA,204.0,1,3.0,4.0,6.0,7.0,13.0,3.0,1.0,5.0,1.0,2.0,,3.0,5.0,6.0,,1.0,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,91.76470588235294,14.0,17.142857142857142,11.833333333333334,17.142857142857142,0.5,0.16666666666666666,0.16666666666666666,0.39513333333333334,14.419999999999998,26.5,,,1.0,2.0,2.0,,,,,3.0,,6.0,1.0,,,2.0,,,,,,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,4.0,,,,0.3333333333333333,0.3333333333333333,0.6,,0.5,,0.5,1.0,,0.5,,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,0.3911,,,,0.3333333333333333,,,,,1.0,,,,,1.0,,,,,,1.0,,,,1.0,4.0,,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,0.5,0.5,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1735-1853-2067-2229-258,1610612748,"Vladimir Stepania, Anthony Carter, Eddie House, Mike James, Brian Grant","Stepania, Carter, House, James, Grant",1735-1853-2067-2229-258,MIA,451.0,2,8.0,9.0,15.0,15.0,30.0,9.0,2.0,16.0,3.0,10.0,,3.0,8.0,12.0,,,3.0,,,0.15789473684210525,0.6,0.75,0.5,95.78713968957871,14.533333333333333,15.533333333333333,13.8,14.933333333333334,0.47368421052631576,0.10526315789473684,0.3684210526315789,0.47422105263157893,10.4375,25.633333333333336,,9.0,3.0,3.0,3.0,1.0,,,,8.0,,19.0,4.0,,,4.0,,,,,,10.0,2.0,5.0,6.0,2.0,13.0,1.0,3.0,4.0,1.0,1.0,,,,,,15.0,,,,0.625,0.8333333333333334,0.5,,0.5,,0.5,0.5,,0.375,0.5,0.4,0.3333333333333333,0.5,,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.05263157894736842,,,,0.5028,,,,0.21052631578947367,,,4.0,,,,,,,,1.0,0.21052631578947367,3.0,2.0,3.0,2.0,1.0,,1.0,2.0,6.0,3.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,,1.0,,0.5,1.0,,,0.75,0.75,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,,,,,,1.0,,1.0,2.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1735-1853-2067-224-258,1610612748,"Vladimir Stepania, Anthony Carter, Eddie House, Eddie Jones, Brian Grant","Stepania, Carter, House, Jones, Grant",1735-1853-2067-224-258,MIA,316.0,1,5.0,8.0,10.0,9.0,19.0,2.0,2.0,6.0,2.0,8.0,,4.0,4.0,5.0,,,1.0,,,0.25,1.0,1.0,1.0,86.58227848101266,15.3,18.11111111111111,15.3,18.11111111111111,0.25,0.25,0.625,0.47010625,7.683333333333334,26.65,5.0,7.0,1.0,1.0,1.0,,,,1.0,4.0,5.0,16.0,1.0,,,2.0,2.0,3.0,1.0,1.0,5.0,6.0,2.0,3.0,4.0,1.0,9.0,,1.0,1.0,,,,6.0,,2.0,1.0,14.0,5.0,5.0,,0.75,1.0,0.6666666666666666,0.6666666666666666,0.6875,0.5,0.7272727272727273,1.0,0.5,0.5,,0.3333333333333333,,,,0.125,0.5,0.5,1.0,,,,0.25,0.5776,0.4555375,0.2,0.25,0.125,0.3125,0.5,3.0,,,,,,,,1.0,0.375,2.0,1.0,1.0,1.0,,,1.0,1.0,2.0,3.0,2.0,1.0,,1.0,,1.0,,,,,,1.0,0.5,0.5,1.0,1.0,,,,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,1.0,0.25,1.0,,,0.5,,,1.0,,,1.0,1.0,,,,0.5,0.5,1.0,,0.5,1.0,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1735-1853-2067-2253-2446,1610612748,"Vladimir Stepania, Anthony Carter, Eddie House, Sean Lampley, Rasual Butler","Stepania, Carter, House, Lampley, Butler",1735-1853-2067-2253-2446,MIA,171.0,1,3.0,,5.0,4.0,9.0,,,4.0,,2.0,,1.0,1.0,2.0,,2.0,,,,,1.0,0.5,,75.78947368421052,15.2,23.75,15.2,21.5,,,0.25,0.385675,5.9,,,,1.0,3.0,,,,,,1.0,,2.0,,,,,,,,,,2.0,,1.0,1.0,,2.0,,1.0,1.0,2.0,1.0,1.0,,,,,2.0,,,,1.0,1.0,0.25,,0.25,,0.25,,,0.3333333333333333,,0.3333333333333333,,,,0.75,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,1.0,0.5,1.0,1.0,1.0,0.25,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1735-1853-2067-2253-258,1610612748,"Vladimir Stepania, Anthony Carter, Eddie House, Sean Lampley, Brian Grant","Stepania, Carter, House, Lampley, Grant",1735-1853-2067-2253-258,MIA,140.0,1,2.0,,5.0,5.0,10.0,1.0,,3.0,,4.0,,2.0,2.0,2.0,1.0,1.0,,,,,1.0,1.0,,102.85714285714285,12.6,15.4,12.6,15.4,0.3333333333333333,,0.6666666666666666,0.5688333333333333,5.833333333333333,,,,,,,,,,,1.0,2.0,4.0,,,,,,,,,,2.0,,1.0,1.0,,2.0,,,,1.0,1.0,,2.0,,1.0,,4.0,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,0.25,0.25,,,,2.0,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,1.0,0.5,0.5,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1735-1853-2067-2406-258,1610612748,"Vladimir Stepania, Anthony Carter, Eddie House, Caron Butler, Brian Grant","Stepania, Carter, House, Butler, Grant",1735-1853-2067-2406-258,MIA,969.0,5,16.0,-16.0,30.0,32.0,62.0,12.0,1.0,23.0,2.0,32.0,,9.0,12.0,16.0,3.0,7.0,7.0,2.0,,0.08,0.8181818181818182,0.7857142857142857,1.0,92.13622291021673,16.433333333333334,14.875,15.733333333333333,14.375,0.48,0.04,0.4,0.43824199999999996,12.01304347826087,24.95,4.0,19.0,4.0,3.0,3.0,1.0,,,,7.0,2.0,16.0,5.0,,,4.0,,2.0,,,,8.0,1.0,4.0,4.0,3.0,8.0,,4.0,4.0,2.0,1.0,1.0,6.0,,2.0,1.0,12.0,,4.0,2.0,0.5714285714285714,0.6666666666666666,0.30434782608695654,,0.28,,0.2857142857142857,0.4,,0.2857142857142857,,0.25,0.25,,,0.12,0.25,0.25,1.0,0.04,,,,0.45658000000000004,0.29575,0.07407407407407407,0.08,0.25,,0.13333333333333333,8.0,2.0,4.0,3.0,1.0,0.08695652173913043,0.25,0.5714285714285714,0.5,0.32,4.0,2.0,3.0,,,,,2.0,6.0,,2.0,,,,2.0,2.0,,,,,,,,,0.4,0.4,,0.6666666666666666,,1.0,0.6666666666666666,,,0.5,0.6666666666666666,,,,,,,0.6,0.6666666666666666,,,1.0,1.0,,0.6,,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612748,2003,2002-03,False
1735-1853-2067-2446-258,1610612748,"Vladimir Stepania, Anthony Carter, Eddie House, Rasual Butler, Brian Grant","Stepania, Carter, House, Butler, Grant",1735-1853-2067-2446-258,MIA,326.0,2,5.0,2.0,8.0,8.0,16.0,4.0,,7.0,,4.0,,6.0,6.0,6.0,,,2.0,1.0,,,0.6666666666666666,0.6666666666666666,0.8,70.67484662576686,16.75,24.0,16.75,21.0,0.5714285714285714,,0.14285714285714285,0.41402857142857147,12.757142857142856,,,,,2.0,1.0,,,,,2.0,2.0,6.0,,,,,,,,,,2.0,,1.0,1.0,1.0,2.0,,,,,,,2.0,,1.0,,6.0,,,,0.5,0.5,0.2857142857142857,,0.2857142857142857,,0.375,,,,,,,,,0.2857142857142857,0.25,0.25,1.0,,,,,,,0.125,0.125,,,,1.0,,,,,,,,,0.14285714285714285,,,,1.0,,,,,2.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
