EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,Steals,BadPassSteals,NonShootingFoulsDrawn,FG3APct,Arc3Frequency,Avg3ptShotDistance,ShortMidRangeFGA,ShortMidRangeFrequency,PenaltyDefPoss,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,LostBallSteals,ShootingFouls,DefLongMidRangeReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,ShortMidRangeFGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Technical Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyFtPoints,Travels,PenaltyTurnovers,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,DefensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,DefFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangePctBlocked,NonShootingPenaltyNonTakeFouls,Offensive Fouls,PtsUnassisted3s,OffShortMidRangeReboundPct,OffThreePtRebounds,LostBallTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,HeaveAttempts,PenaltyCorner3FGM,OffCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceTurnovers,BlockedShortMidRange,LostBallOutOfBoundsTurnovers,HeaveMakes,BlockedArc3,LongMidRangePctBlocked,BlockedLongMidRange,3SecondViolations,Clear Path Fouls,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
121-1503-1607-353-690,1610612753,"Patrick Ewing, Tracy McGrady, Troy Hudson, Darrell Armstrong, Don Reid","Ewing, McGrady, Hudson, Armstrong, Reid",121-1503-1607-353-690,ORL,86.0,2,1.0,-1.0,3.0,4.0,3.0,2.0,7.0,1.0,2.0,1.0,2.0,,2.0,1.0,4.0,,2.0,3.0,,2.0,1.0,4.0,2.0,,2.0,1.0,,,,,,2.0,,2.0,2.0,2.0,4.0,1.0,,,,2.0,3.0,,,0.25,0.25,0.25,0.25,0.25,0.3333333333333333,0.25,0.25,0.5,1.0,0.6666666666666666,,1.0,0.6666666666666666,1.0,,,117.20930232558139,17.666666666666668,8.25,8.0,8.25,0.5,0.5,1.0,,0.5,,,,0.5,0.5,0.5,0.4714,0.4714,,,1.0,1.0,10.075,1.0,,,,,,,,,,,,3.0,,,,,,1.0,,,0.47946666666666665,,,,,1.0,,,,,,,1.0,1.0,2.0,,,,,1.0,3.0,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.5,1.0,,,,,,,0.6666666666666666,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
121-1503-1607-353-692,1610612753,"Patrick Ewing, Tracy McGrady, Troy Hudson, Darrell Armstrong, Andrew DeClercq","Ewing, McGrady, Hudson, Armstrong, DeClercq",121-1503-1607-353-692,ORL,236.0,1,4.0,-4.0,8.0,8.0,,,16.0,3.0,4.0,,,,2.0,3.0,7.0,1.0,7.0,11.0,,,,,,4.0,2.0,,2.0,2.0,2.0,,4.0,,1.0,1.0,2.0,,2.0,3.0,1.0,1.0,7.0,,,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.375,,0.4375,,,,,0.5,,0.3333333333333333,0.4,,,1.0,,97.6271186440678,16.5,13.0,16.5,11.25,0.5,0.75,0.75,0.6666666666666666,0.25,,,,,,0.625,0.50966875,,0.125,0.14285714285714285,,,6.6571428571428575,,1.0,1.0,1.0,1.0,,,0.125,0.125,25.3,1.0,0.125,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
121-1503-1607-42-448,1610612753,"Patrick Ewing, Tracy McGrady, Troy Hudson, Monty Williams, Bo Outlaw","Ewing, McGrady, Hudson, Williams, Outlaw",121-1503-1607-42-448,ORL,77.0,1,1.0,1.0,3.0,2.0,3.0,,5.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,2.0,1.0,1.0,1.0,3.0,,,,,,,0.25,,0.25,,,1.0,,,0.5,,,1.0,,93.5064935064935,14.0,17.5,14.0,16.0,,,,,,,,,,,,0.3846,0.3846,0.5,0.5,,1.0,9.8,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1610612753,2002,2001-02,True
121-1503-1607-42-690,1610612753,"Patrick Ewing, Tracy McGrady, Troy Hudson, Monty Williams, Don Reid","Ewing, McGrady, Hudson, Williams, Reid",121-1503-1607-42-690,ORL,1091.0,10,18.0,16.0,37.0,35.0,2.0,3.0,72.0,1.0,5.0,,,7.0,11.0,11.0,23.0,10.0,41.0,25.0,,5.0,,,2.0,14.0,8.0,1.0,7.0,10.0,1.0,6.0,23.0,5.0,5.0,11.0,19.0,5.0,24.0,9.0,11.0,6.0,36.0,2.0,2.0,0.6363636363636364,0.6363636363636364,0.4782608695652174,,0.5344827586206896,,0.6029411764705882,0.8333333333333334,0.5,0.043478260869565216,0.2,0.6111111111111112,0.4166666666666667,0.7142857142857143,0.64,0.3333333333333333,0.5,0.625,1.0,95.03208065994501,14.675675675675675,15.657142857142857,14.405405405405405,14.542857142857143,0.1724137931034483,0.2,0.25,1.0,0.3793103448275862,0.6363636363636364,0.6363636363636364,0.8571428571428571,,,0.3793103448275862,0.46616206896551726,0.4542,0.17647058823529413,0.21428571428571427,0.12195121951219512,0.04878048780487805,11.530434782608696,0.05405405405405406,5.0,6.0,5.0,3.0,2.0,,0.20689655172413793,0.1724137931034483,25.183333333333334,7.0,0.2413793103448276,2.0,1.0,,1.0,1.0,3.0,0.6666666666666666,0.034482758620689655,,0.5675333333333333,3.0,,2.0,3.0,7.0,,0.42857142857142855,0.42857142857142855,,2.0,,,,1.0,2.0,,1.0,3.0,1.0,2.0,,1.0,9.0,,2.0,3.0,2.0,3.0,,4.0,2.0,2.0,1.0,5.0,,2.0,,5.0,3.0,,1.0,0.5,,0.5,0.5,0.8333333333333334,0.5714285714285714,1.0,0.5,0.5714285714285714,0.6666666666666666,,0.6,0.4,0.4,1.0,0.3333333333333333,,1.0,,0.4,,,,,0.25,,2.0,,,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,3.0,,,,,,1.0,1.0,1.0,,,,,,,,1610612753,2002,2001-02,True
121-1503-1607-42-692,1610612753,"Patrick Ewing, Tracy McGrady, Troy Hudson, Monty Williams, Andrew DeClercq","Ewing, McGrady, Hudson, Williams, DeClercq",121-1503-1607-42-692,ORL,370.0,2,6.0,-6.0,9.0,10.0,,4.0,19.0,1.0,2.0,,,,6.0,2.0,12.0,2.0,6.0,12.0,,2.0,,,,2.0,2.0,3.0,1.0,1.0,,,2.0,5.0,,3.0,4.0,5.0,9.0,2.0,2.0,1.0,4.0,,,0.5,1.0,0.16666666666666666,,0.16666666666666666,,0.23076923076923078,0.25,,0.25,,1.0,0.5555555555555556,,1.0,0.5555555555555556,1.0,,,73.94594594594594,27.555555555555557,12.2,24.11111111111111,12.2,0.16666666666666666,0.5,0.5,,0.5,,,,,,0.16666666666666666,0.3908583333333333,,0.07692307692307693,0.07692307692307693,0.3333333333333333,,12.966666666666667,,,,,,,,,,,4.0,0.3333333333333333,,,,,,1.0,,,,0.44835,1.0,1.0,,2.0,2.0,,0.25,0.3333333333333333,1.0,,,,1.0,2.0,,,,,1.0,4.0,,,,2.0,,,,1.0,1.0,,,,,2.0,,2.0,,2.0,2.0,,,,,,0.25,0.25,,1.0,0.4,1.0,,0.14285714285714285,1.0,,,,0.5,0.5,,,,0.25,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.3333333333333333,,,,,,,,,,,,1610612753,2002,2001-02,True
121-1503-1727-2034-255,1610612753,"Patrick Ewing, Tracy McGrady, Pat Garrity, Mike Miller, Grant Hill","Ewing, McGrady, Garrity, Miller, Hill",121-1503-1727-2034-255,ORL,1165.0,5,19.0,-9.0,40.0,40.0,15.0,9.0,80.0,7.0,13.0,,3.0,7.0,13.0,16.0,37.0,8.0,40.0,49.0,,6.0,3.0,12.0,8.0,20.0,12.0,2.0,10.0,10.0,3.0,6.0,20.0,8.0,4.0,13.0,19.0,11.0,30.0,6.0,11.0,6.0,34.0,8.0,15.0,0.625,0.7692307692307693,0.43243243243243246,0.25,0.4,0.2,0.4431818181818182,0.3,0.25,0.05405405405405406,0.07692307692307693,0.8125,0.38095238095238093,1.0,0.85,0.375,0.5,0.6666666666666666,,98.88412017167381,16.225,12.9,14.925,12.8,0.325,0.5384615384615384,0.5833333333333334,0.42857142857142855,0.325,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.2,,0.4,0.46798,0.4967,0.13636363636363635,0.14634146341463414,0.15,0.2,9.75945945945946,0.375,1.0,3.0,1.0,3.0,1.0,,0.075,0.025,24.46666666666667,11.0,0.275,25.0,2.0,1.0,1.0,2.0,1.0,0.8333333333333334,0.05,0.1,0.5016849999999999,2.0,1.0,1.0,3.0,5.0,1.0,0.18181818181818182,0.2,0.5,2.0,,1.0,2.0,6.0,,,1.0,,3.0,9.0,,3.0,,6.0,,,,2.0,2.0,2.0,2.0,,2.0,3.0,,1.0,,3.0,3.0,,,,,,0.3333333333333333,0.3,0.4,1.0,0.3333333333333333,0.8571428571428571,1.0,0.09090909090909091,1.0,,,,0.6,0.3333333333333333,0.06666666666666667,,,0.09090909090909091,3.0,,,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,2.0,0.13333333333333333,,,,,,,,,0.5,,,2.0,0.4,,,,2.0,2.0,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
121-1503-1727-2034-353,1610612753,"Patrick Ewing, Tracy McGrady, Pat Garrity, Mike Miller, Darrell Armstrong","Ewing, McGrady, Garrity, Miller, Armstrong",121-1503-1727-2034-353,ORL,3684.0,29,61.0,7.0,119.0,119.0,43.0,16.0,238.0,22.0,29.0,7.0,7.0,17.0,38.0,46.0,90.0,38.0,142.0,135.0,5.0,19.0,19.0,26.0,60.0,60.0,32.0,4.0,30.0,34.0,14.0,12.0,72.0,16.0,6.0,30.0,42.0,19.0,61.0,31.0,45.0,17.0,123.0,60.0,43.0,0.6521739130434783,0.6976744186046512,0.5111111111111111,0.7307692307692307,0.5048543689320388,0.6470588235294118,0.568,0.5588235294117647,0.6976744186046512,0.044444444444444446,0.06896551724137931,0.7894736842105263,0.36363636363636365,0.6,0.75,0.3584905660377358,0.42857142857142855,0.9,,93.02931596091206,16.478991596638654,14.478991596638656,15.588235294117647,14.058823529411764,0.2815533980582524,0.7586206896551724,0.8148148148148148,0.6363636363636364,0.36893203883495146,0.4473684210526316,0.4473684210526316,0.7058823529411765,0.20588235294117646,1.0,0.4077669902912621,0.4742019417475728,0.5053573529411765,0.14166666666666666,0.1588785046728972,0.13380281690140844,0.4225352112676056,9.70111111111111,0.36134453781512604,7.0,13.0,7.0,12.0,9.0,5.0,0.1262135922330097,0.06796116504854369,24.700000000000003,23.0,0.22330097087378642,37.0,6.0,,,3.0,18.0,0.7894736842105263,0.05825242718446602,,0.43814166666666665,7.0,4.0,1.0,5.0,13.0,1.0,0.30434782608695654,0.3333333333333333,0.5714285714285714,16.0,,4.0,3.0,4.0,2.0,2.0,5.0,4.0,7.0,14.0,2.0,8.0,12.0,6.0,2.0,4.0,2.0,6.0,2.0,8.0,6.0,4.0,,2.0,,1.0,,2.0,1.0,,1.0,0.3076923076923077,0.25,0.3076923076923077,0.5,0.5,0.6153846153846154,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.04081632653061224,0.5,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,0.75,0.14705882352941177,0.4,0.2857142857142857,0.08695652173913043,4.0,2.0,,0.375,3.0,2.0,0.3333333333333333,0.4,,,,,,,,3.0,0.08823529411764706,2.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.25,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
121-1503-1727-2034-448,1610612753,"Patrick Ewing, Tracy McGrady, Pat Garrity, Mike Miller, Bo Outlaw","Ewing, McGrady, Garrity, Miller, Outlaw",121-1503-1727-2034-448,ORL,203.0,1,3.0,-6.0,5.0,5.0,,,10.0,,,,,1.0,1.0,1.0,2.0,2.0,4.0,10.0,,,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,2.0,2.0,1.0,4.0,,,,,0.5,,0.5,,0.6666666666666666,,,,,0.3333333333333333,,,0.3333333333333333,,,,,70.93596059113301,21.0,19.6,21.0,19.0,,,,,0.5,1.0,1.0,,,,,0.3838,,0.3333333333333333,0.3333333333333333,,,15.05,,,,,,,,,,,1.0,0.5,,,,,,1.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
121-1503-1727-255-353,1610612753,"Patrick Ewing, Tracy McGrady, Pat Garrity, Grant Hill, Darrell Armstrong","Ewing, McGrady, Garrity, Hill, Armstrong",121-1503-1727-255-353,ORL,957.0,7,16.0,-5.0,33.0,34.0,14.0,6.0,67.0,9.0,11.0,3.0,4.0,2.0,9.0,12.0,24.0,5.0,32.0,37.0,,4.0,3.0,7.0,9.0,16.0,8.0,2.0,8.0,9.0,7.0,1.0,19.0,5.0,6.0,6.0,12.0,6.0,18.0,6.0,9.0,4.0,28.0,9.0,14.0,0.6666666666666666,0.7272727272727273,0.5,0.42857142857142855,0.48214285714285715,0.3,0.5,0.25,0.34615384615384615,0.08333333333333333,0.09090909090909091,0.6,0.4166666666666667,0.8571428571428571,0.7058823529411765,0.4,,0.5,1.0,100.81504702194358,13.303030303030303,15.235294117647058,12.212121212121213,14.029411764705882,0.39285714285714285,0.8181818181818182,0.9,0.7777777777777778,0.32142857142857145,0.2222222222222222,0.2222222222222222,0.5,0.4,0.75,0.5357142857142857,0.5040250000000001,0.47895000000000004,0.12903225806451613,0.14814814814814814,0.125,0.28125,7.791666666666667,0.42424242424242425,3.0,4.0,3.0,3.0,1.0,1.0,0.14285714285714285,0.10714285714285714,24.95,4.0,0.14285714285714285,14.0,1.0,,,2.0,4.0,0.4,0.03571428571428571,,0.49535,1.0,,2.0,2.0,4.0,,0.25,0.3333333333333333,,3.0,,2.0,2.0,3.0,1.0,,2.0,1.0,2.0,7.0,,3.0,3.0,2.0,1.0,1.0,1.0,,,2.0,2.0,,1.0,3.0,,2.0,,3.0,2.0,,1.0,0.25,,0.25,0.2857142857142857,0.2857142857142857,0.5,,0.5714285714285714,1.0,0.8,,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.6666666666666666,0.2,,0.3333333333333333,0.25,,,,0.3333333333333333,1.0,,0.3333333333333333,0.5,,,,,,,,1.0,0.1,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
121-1503-1727-270-353,1610612753,"Patrick Ewing, Tracy McGrady, Pat Garrity, Horace Grant, Darrell Armstrong","Ewing, McGrady, Garrity, Grant, Armstrong",121-1503-1727-270-353,ORL,226.0,1,4.0,-1.0,6.0,7.0,6.0,1.0,13.0,1.0,1.0,1.0,1.0,,1.0,2.0,4.0,1.0,5.0,6.0,,,2.0,4.0,5.0,4.0,,1.0,2.0,2.0,1.0,,4.0,1.0,,3.0,3.0,1.0,4.0,2.0,2.0,,5.0,5.0,6.0,1.0,1.0,0.5,0.5,0.4,0.4,0.4166666666666667,,0.4166666666666667,0.25,,0.6,0.5,,0.42857142857142855,0.3333333333333333,,0.6666666666666666,,82.83185840707965,14.333333333333334,20.0,13.5,19.0,0.2,1.0,1.0,1.0,0.2,,,,0.2,1.0,0.4,0.5212600000000001,0.5212600000000001,,,,1.0,7.6,1.0,1.0,1.0,1.0,1.0,,1.0,0.2,0.2,25.0,2.0,0.4,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,0.5,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,0.2,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
121-1503-1727-353-42,1610612753,"Patrick Ewing, Tracy McGrady, Pat Garrity, Darrell Armstrong, Monty Williams","Ewing, McGrady, Garrity, Armstrong, Williams",121-1503-1727-353-42,ORL,932.0,8,16.0,9.0,31.0,30.0,2.0,4.0,61.0,7.0,12.0,1.0,1.0,4.0,11.0,12.0,25.0,7.0,40.0,31.0,2.0,4.0,1.0,1.0,3.0,24.0,,2.0,12.0,15.0,7.0,4.0,33.0,5.0,5.0,7.0,13.0,5.0,18.0,4.0,10.0,5.0,36.0,3.0,2.0,1.0,1.0,0.48,1.0,0.5689655172413793,1.0,0.6060606060606061,0.5,0.75,0.08,0.16666666666666666,0.7,0.38461538461538464,1.0,0.8,0.35714285714285715,0.2,0.6666666666666666,1.0,94.2489270386266,16.677419354838708,13.833333333333334,15.64516129032258,13.233333333333333,0.41379310344827586,0.5833333333333334,0.7,1.0,0.3793103448275862,0.36363636363636365,0.36363636363636365,1.0,1.0,1.0,0.5517241379310345,0.5018810344827587,0.5548,0.15625,0.17857142857142858,0.1,0.075,8.527999999999999,0.06451612903225806,4.0,4.0,4.0,2.0,1.0,1.0,0.13793103448275862,0.13793103448275862,25.175,2.0,0.06896551724137931,5.0,,,,1.0,3.0,0.75,,,0.4387666666666667,1.0,1.0,1.0,1.0,3.0,,0.5,0.5,1.0,1.0,,,,1.0,3.0,,,3.0,1.0,3.0,,,9.0,,3.0,3.0,3.0,1.0,,2.0,1.0,,2.0,1.0,,1.0,,1.0,1.0,,1.0,0.75,,0.75,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,0.6666666666666666,1.0,,1.0,0.75,0.75,1.0,0.3333333333333333,,,,0.75,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
121-1503-2034-255-270,1610612753,"Patrick Ewing, Tracy McGrady, Mike Miller, Grant Hill, Horace Grant","Ewing, McGrady, Miller, Hill, Grant",121-1503-2034-255-270,ORL,136.0,4,2.0,-2.0,4.0,5.0,,,9.0,,1.0,,,,,2.0,3.0,3.0,7.0,9.0,,,,,,,4.0,,,,,,,,,1.0,1.0,,1.0,1.0,3.0,2.0,7.0,,,,,0.6666666666666666,,0.6666666666666666,,1.0,,,,,1.0,,,1.0,,,1.0,,95.29411764705883,17.5,13.2,17.5,13.2,0.3333333333333333,,,,,,,,,,0.3333333333333333,0.4464666666666666,,0.6666666666666666,0.6666666666666666,,,4.166666666666667,,,,,,,,,,,2.0,0.6666666666666666,1.0,,,,,1.0,,,,,2.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
121-1503-2034-255-353,1610612753,"Patrick Ewing, Tracy McGrady, Mike Miller, Grant Hill, Darrell Armstrong","Ewing, McGrady, Miller, Hill, Armstrong",121-1503-2034-255-353,ORL,867.0,5,14.0,3.0,30.0,32.0,11.0,1.0,62.0,7.0,9.0,3.0,3.0,2.0,4.0,12.0,17.0,6.0,33.0,30.0,,,3.0,5.0,12.0,18.0,6.0,,9.0,10.0,5.0,1.0,21.0,1.0,5.0,8.0,14.0,3.0,17.0,6.0,6.0,2.0,33.0,12.0,11.0,0.75,0.75,0.7058823529411765,0.6,0.6136363636363636,0.5,0.66,,0.6666666666666666,,,0.7272727272727273,0.2,1.0,0.8125,0.375,0.5,0.5,1.0,102.9757785467128,13.566666666666666,14.375,13.4,12.53125,0.4090909090909091,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.18181818181818182,0.5,0.5,0.5,0.5,1.0,0.6363636363636364,0.5144659090909092,0.5134500000000001,0.08333333333333333,0.10526315789473684,,0.36363636363636365,6.829411764705882,0.36666666666666664,4.0,5.0,4.0,4.0,4.0,1.0,0.22727272727272727,0.18181818181818182,24.84,4.0,0.18181818181818182,8.0,1.0,,1.0,,4.0,1.0,0.045454545454545456,,0.5545,3.0,3.0,1.0,3.0,8.0,,0.75,0.75,1.0,6.0,,2.0,,1.0,,,1.0,1.0,,1.0,,1.0,3.0,,,1.0,,1.0,,5.0,4.0,1.0,,4.0,1.0,3.0,,5.0,3.0,,1.0,0.2,,0.2,,,0.625,1.0,,0.6666666666666666,1.0,,0.6,,,,0.5,,0.16666666666666666,,,,,,,,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,0.5,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,1610612753,2002,2001-02,True
121-1503-2034-255-448,1610612753,"Patrick Ewing, Tracy McGrady, Mike Miller, Grant Hill, Bo Outlaw","Ewing, McGrady, Miller, Hill, Outlaw",121-1503-2034-255-448,ORL,146.0,2,2.0,,6.0,6.0,5.0,1.0,12.0,1.0,3.0,1.0,3.0,,1.0,2.0,5.0,2.0,6.0,6.0,,2.0,2.0,5.0,4.0,,4.0,,,,,,,1.0,,2.0,2.0,1.0,3.0,3.0,2.0,1.0,4.0,4.0,5.0,,,0.4,0.4,0.4,0.4,0.5,1.0,0.4,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.5,,,118.35616438356165,12.333333333333334,12.0,11.0,12.0,0.6,0.3333333333333333,0.3333333333333333,,0.2,,,,0.6,0.3333333333333333,0.6,0.5621400000000001,0.5621400000000001,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,4.74,0.8333333333333334,,,,1.0,1.0,,,,,1.0,0.2,4.0,,,,,,1.0,,,0.4072,1.0,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
