EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG3A,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,ShortMidRangeAssists,OffThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,Loose Ball Fouls,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PtsPutbacks,SelfOReb,SelfORebPct,LongMidRangeAssists,LongMidRangePctAssisted,Blocked3s,BlockedArc3,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,BadPassTurnovers,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Arc3Assists,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,SecondChanceFg3Pct,DefCorner3ReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls,SecondChanceTurnovers,PenaltyCorner3FGM,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,PenaltyCorner3Accuracy,Fg3aBlocked,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
133-1714-1884-278-922,1610612766,"David Wesley, Robert Traylor, Baron Davis, Stacey Augmon, Elden Campbell","Wesley, Traylor, Davis, Augmon, Campbell",133-1714-1884-278-922,CHH,1805.0,5,30.0,10.0,55.0,52.0,19.0,7.0,107.0,9.0,21.0,4.0,7.0,12.0,24.0,,1.0,3.0,23.0,51.0,,4.0,16.0,62.0,52.0,7.0,18.0,4.0,18.0,30.0,16.0,,3.0,4.0,15.0,,15.0,,3.0,30.0,2.0,14.0,17.0,31.0,6.0,4.0,9.0,14.0,20.0,9.0,2.0,2.0,2.0,2.0,49.0,18.0,19.0,0.6521739130434783,0.75,,,,0.45098039215686275,0.3888888888888889,0.41818181818181815,0.3888888888888889,0.484375,0.45,0.07272727272727272,0.0784313725490196,0.19047619047619047,0.6086956521739131,0.5,0.5925925925925926,0.6666666666666666,0.5,85.3628808864266,15.690909090909091,18.115384615384617,13.981818181818182,16.28846153846154,0.38181818181818183,0.42857142857142855,0.5294117647058824,0.3333333333333333,0.43636363636363634,0.5,0.5,0.01818181818181818,,,,0.05454545454545454,0.3888888888888889,0.5714285714285714,0.45454545454545453,0.47985636363636364,0.4742888888888889,0.14516129032258066,0.15517241379310345,0.2903225806451613,9.60392156862745,25.075,0.34545454545454546,12.0,9.0,6.0,,,14.0,,10.0,1.0,14.0,2.0,,2.0,1.0,4.0,2.0,,1.0,0.35714285714285715,0.40625,0.6666666666666666,,0.10909090909090909,0.6428571428571429,,,0.5094416666666667,5.0,2.0,,,,6.0,,1.0,13.0,,,,,2.0,3.0,2.0,2.0,,1.0,,,0.42857142857142855,0.42857142857142855,0.4642857142857143,,0.5,0.75,0.6666666666666666,1.0,0.5,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.5555555555555556,0.2,,,,0.20967741935483872,6.0,1.0,0.03571428571428571,10.0,0.8333333333333334,,,2.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.5,,,,,,,,,,,,,1610612766,2002,2001-02,True
133-1714-1884-469-672,1610612766,"David Wesley, Robert Traylor, Baron Davis, Jamal Mashburn, Matt Bullard","Wesley, Traylor, Davis, Mashburn, Bullard",133-1714-1884-469-672,CHH,283.0,2,5.0,2.0,8.0,8.0,2.0,2.0,16.0,,,,,2.0,5.0,,,1.0,3.0,6.0,1.0,1.0,2.0,11.0,9.0,1.0,2.0,,5.0,2.0,4.0,3.0,1.0,,1.0,1.0,2.0,,,5.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,9.0,5.0,2.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5,0.5,0.6428571428571429,0.8333333333333334,0.6875,0.8333333333333334,0.14285714285714285,,,1.0,1.0,1.0,1.0,1.0,81.41342756183745,18.125,17.25,15.375,17.25,,,,,0.7142857142857143,0.4,0.4,,,,,0.14285714285714285,,,0.14285714285714285,0.3879214285714286,0.3760833333333333,0.125,0.14285714285714285,0.45454545454545453,14.9,26.2,0.25,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,0.14285714285714285,,,0.3333333333333333,0.3316,,1.0,,1.0,1.0,1.0,,,2.0,1.0,,,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,0.18181818181818182,,,,1.0,0.5,,,,0.3333333333333333,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
133-1714-1884-469-922,1610612766,"David Wesley, Robert Traylor, Baron Davis, Jamal Mashburn, Elden Campbell","Wesley, Traylor, Davis, Mashburn, Campbell",133-1714-1884-469-922,CHH,321.0,1,5.0,-7.0,11.0,12.0,11.0,,23.0,1.0,3.0,1.0,3.0,3.0,8.0,,,,5.0,14.0,,,,10.0,17.0,5.0,14.0,,10.0,6.0,4.0,,,,3.0,,3.0,,,6.0,2.0,1.0,3.0,6.0,,,,1.0,,,,1.0,1.0,1.0,6.0,10.0,11.0,0.6,1.0,,,,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,,,,0.5,1.0,0.75,1.0,1.0,103.17757009345794,14.909090909090908,13.083333333333334,14.545454545454545,12.666666666666666,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.5714285714285714,0.375,0.375,,,,,,0.21428571428571427,0.3333333333333333,0.21428571428571427,0.4597785714285714,0.4597785714285714,,,1.0,12.907142857142857,,1.0,3.0,1.0,3.0,,,3.0,,3.0,,3.0,,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,0.21428571428571427,0.3333333333333333,,,0.48743333333333333,1.0,1.0,,,,2.0,,,4.0,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,0.4,4.0,2.0,0.2222222222222222,3.0,1.0,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
133-1714-1884-672-922,1610612766,"David Wesley, Robert Traylor, Baron Davis, Matt Bullard, Elden Campbell","Wesley, Traylor, Davis, Bullard, Campbell",133-1714-1884-672-922,CHH,179.0,2,3.0,3.0,6.0,6.0,6.0,5.0,12.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,5.0,1.0,1.0,1.0,8.0,5.0,2.0,5.0,1.0,8.0,,4.0,3.0,,,,1.0,1.0,1.0,,3.0,1.0,,1.0,2.0,2.0,,1.0,3.0,2.0,,1.0,1.0,,1.0,6.0,8.0,6.0,,,1.0,1.0,1.0,0.4,0.4,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.5714285714285714,0.16666666666666666,,,,1.0,0.5,,1.0,96.53631284916202,14.333333333333334,15.5,12.833333333333334,15.166666666666666,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,0.16666666666666666,1.0,1.0,1.0,,0.16666666666666666,1.0,0.3333333333333333,0.443375,0.443375,,,1.0,10.74,23.1,1.0,1.0,,2.0,1.0,,1.0,1.0,1.0,,1.0,2.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,0.16666666666666666,,0.4307,,1.0,,,,1.0,,,2.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0.5,0.5,,,,,,,,,0.25,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,1610612766,2002,2001-02,True
133-1714-1924-2048-278,1610612766,"David Wesley, Robert Traylor, Lee Nailon, Jamaal Magloire, Stacey Augmon","Wesley, Traylor, Nailon, Magloire, Augmon",133-1714-1924-2048-278,CHH,172.0,2,3.0,5.0,5.0,5.0,1.0,,10.0,,,,,4.0,4.0,,,,5.0,5.0,,,1.0,11.0,6.0,1.0,1.0,,2.0,2.0,8.0,,,,1.0,,1.0,,,2.0,,1.0,1.0,1.0,,,1.0,1.0,3.0,2.0,,1.0,1.0,1.0,11.0,2.0,1.0,0.2,0.2,,,,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,,,,1.0,,1.0,,,83.72093023255813,16.4,18.0,16.4,18.0,,,,,0.8,1.0,1.0,,,,,,,,,0.3961,0.3571,0.3333333333333333,0.3333333333333333,0.18181818181818182,15.559999999999999,,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,0.2,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
133-1714-1924-2213-922,1610612766,"David Wesley, Robert Traylor, Lee Nailon, Kirk Haston, Elden Campbell","Wesley, Traylor, Nailon, Haston, Campbell",133-1714-1924-2213-922,CHH,213.0,1,4.0,5.0,7.0,7.0,7.0,7.0,14.0,2.0,2.0,2.0,2.0,,,1.0,1.0,,2.0,4.0,1.0,1.0,,7.0,2.0,2.0,4.0,,7.0,2.0,2.0,3.0,,,1.0,1.0,2.0,1.0,1.0,5.0,,4.0,4.0,5.0,2.0,1.0,,,,,,,,,7.0,7.0,7.0,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.7,0.7,0.7,0.7,0.2,,,1.0,,0.8,1.0,,94.64788732394366,9.857142857142858,20.571428571428573,8.714285714285714,20.571428571428573,0.4,1.0,1.0,0.5,,,,0.2,1.0,1.0,1.0,,0.4,1.0,0.6,0.56345,0.56345,,,1.0,4.225,23.1,1.0,1.0,,2.0,1.0,,,1.0,1.0,,1.0,1.0,,,,2.0,2.0,,,0.5,0.5,,0.5,0.4,,0.2,,,,,,,,,,,,1.0,,,,,,2.0,2.0,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1610612766,2002,2001-02,True
133-1714-1924-248-278,1610612766,"David Wesley, Robert Traylor, Lee Nailon, George Lynch, Stacey Augmon","Wesley, Traylor, Nailon, Lynch, Augmon",133-1714-1924-248-278,CHH,126.0,1,2.0,6.0,4.0,3.0,,,7.0,3.0,4.0,,,,,,,,4.0,5.0,,,,8.0,2.0,,,,,2.0,6.0,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,2.0,,,1.0,1.0,,,,,,,6.0,,,0.25,0.3333333333333333,,,,0.8,,0.8,,0.8,,,,,1.0,,1.0,1.0,,80.0,14.25,23.0,14.25,23.0,0.8,0.75,0.75,0.3333333333333333,,,,,,,,,,,0.8,0.5093799999999999,,,,,3.06,,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,0.2,1.0,,,0.6705,1.0,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,0.25,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
133-1714-1924-248-469,1610612766,"David Wesley, Robert Traylor, Lee Nailon, George Lynch, Jamal Mashburn","Wesley, Traylor, Nailon, Lynch, Mashburn",133-1714-1924-248-469,CHH,68.0,1,1.0,2.0,3.0,2.0,3.0,,5.0,,,,,,,,,,,,,,2.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,2.0,2.0,2.0,,,,,2.0,1.0,,,,,2.0,2.0,3.0,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,105.88235294117648,8.333333333333334,21.5,8.333333333333334,21.5,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
133-1714-1924-278-469,1610612766,"David Wesley, Robert Traylor, Lee Nailon, Stacey Augmon, Jamal Mashburn","Wesley, Traylor, Nailon, Augmon, Mashburn",133-1714-1924-278-469,CHH,143.0,1,2.0,,5.0,5.0,,,10.0,1.0,4.0,,,,1.0,,1.0,,1.0,8.0,,1.0,,2.0,2.0,,,,,2.0,,,,1.0,1.0,,1.0,,1.0,2.0,,3.0,3.0,7.0,1.0,,,,,,,,,,2.0,,,1.0,1.0,,,,0.125,,0.1111111111111111,,0.1111111111111111,,0.1111111111111111,0.125,0.25,0.75,,0.75,,,100.69930069930071,13.6,15.0,12.2,14.6,0.4444444444444444,0.25,0.3333333333333333,1.0,0.1111111111111111,,,0.1111111111111111,,,,,,,0.5555555555555556,0.5233888888888889,,,,,5.2875,23.1,,2.0,2.0,3.0,,,4.0,,4.0,,4.0,1.0,,,,,,,,0.5714285714285714,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,,,0.4801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
133-1714-1924-278-922,1610612766,"David Wesley, Robert Traylor, Lee Nailon, Stacey Augmon, Elden Campbell","Wesley, Traylor, Nailon, Augmon, Campbell",133-1714-1924-278-922,CHH,357.0,3,6.0,2.0,11.0,11.0,,,22.0,2.0,3.0,,,2.0,2.0,,1.0,3.0,4.0,5.0,2.0,4.0,,14.0,12.0,,,,,8.0,,6.0,3.0,,4.0,2.0,6.0,,2.0,14.0,,3.0,3.0,5.0,1.0,1.0,3.0,3.0,,,,1.0,1.0,1.0,14.0,,,1.0,1.0,1.0,0.5,0.5,0.8,,0.7777777777777778,,0.7777777777777778,,0.4444444444444444,,,0.6,,0.6,,,88.73949579831933,15.454545454545455,17.0,14.181818181818182,16.272727272727273,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,1.0,1.0,0.1111111111111111,,,,0.3333333333333333,,,0.7777777777777778,0.5641444444444444,,,,,7.159999999999999,24.95,,2.0,,,,,,,,,2.0,,,,,3.0,,,,,0.6666666666666666,,,,,,,,,,,2.0,,,,,,,,,2.0,,2.0,3.0,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,1.0,,,,,0.6666666666666666,0.6666666666666666,,,,,0.6666666666666666,,,1.0,0.3333333333333333,2.0,1.0,,,,,3.0,,,,2.0,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
133-1714-1924-469-922,1610612766,"David Wesley, Robert Traylor, Lee Nailon, Jamal Mashburn, Elden Campbell","Wesley, Traylor, Nailon, Mashburn, Campbell",133-1714-1924-469-922,CHH,190.0,1,3.0,-2.0,6.0,6.0,,,12.0,,2.0,,,1.0,2.0,,,,1.0,4.0,,,2.0,4.0,6.0,,,,,2.0,,,,,1.0,,1.0,,,2.0,1.0,1.0,2.0,2.0,,,1.0,2.0,2.0,1.0,,,,,4.0,,,1.0,1.0,,,,0.25,,0.25,,0.4,,,,,1.0,1.0,1.0,,1.0,90.94736842105263,16.333333333333332,15.333333333333334,16.333333333333332,15.333333333333334,0.5,,,,0.5,0.5,0.5,,,,,,,,0.5,0.4714,,0.2,0.2,,8.25,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612766,2002,2001-02,True
133-1714-2048-278-672,1610612766,"David Wesley, Robert Traylor, Jamaal Magloire, Stacey Augmon, Matt Bullard","Wesley, Traylor, Magloire, Augmon, Bullard",133-1714-2048-278-672,CHH,147.0,1,2.0,-3.0,6.0,5.0,6.0,5.0,11.0,,1.0,,1.0,,,,,3.0,1.0,2.0,,3.0,2.0,4.0,7.0,1.0,2.0,2.0,4.0,2.0,,,3.0,,1.0,,1.0,,,2.0,,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,,1.0,,,,2.0,4.0,6.0,1.0,1.0,,,,0.5,0.5,0.2,0.2,0.3333333333333333,0.3333333333333333,0.6,,,1.0,,1.0,1.0,,107.75510204081633,12.666666666666666,14.2,12.666666666666666,14.2,0.2,,,,,,,,,,,0.6,0.2,,0.8,0.45199,0.45199,,,1.0,3.35,27.7,1.0,2.0,,1.0,,3.0,,3.0,1.0,,2.0,,1.0,2.0,,2.0,2.0,,,1.0,0.6666666666666666,1.0,,0.2,,,0.6,,,1.0,,,,,,2.0,2.0,,,,,1.0,1.0,,,,,,,,,1.0,,,0.5,0.5,,,,,1.0,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
133-1714-2048-469-695,1610612766,"David Wesley, Robert Traylor, Jamaal Magloire, Jamal Mashburn, Eldridge Recasner","Wesley, Traylor, Magloire, Mashburn, Recasner",133-1714-2048-469-695,CHH,58.0,1,1.0,,1.0,1.0,,,2.0,1.0,2.0,,,,,,1.0,,1.0,2.0,,1.0,,2.0,2.0,,,,,,2.0,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,49.6551724137931,41.0,17.0,17.0,17.0,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,,,,,,,1.0,0.5667666666666666,,,,,,24.4,,1.0,1.0,,,,1.0,,1.0,,2.0,,,,,,,,,1.0,1.0,1.0,,,0.5,,,0.5193,1.0,,1.0,,,1.0,1.0,,2.0,,,,,,1.0,,,,,,,1.0,0.5,0.5,,,1.0,,1.0,,,,,,,,,1.0,,0.5,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
133-1714-248-278-469,1610612766,"David Wesley, Robert Traylor, George Lynch, Stacey Augmon, Jamal Mashburn","Wesley, Traylor, Lynch, Augmon, Mashburn",133-1714-248-278-469,CHH,128.0,1,2.0,,4.0,4.0,1.0,4.0,8.0,1.0,4.0,,1.0,,2.0,,,,1.0,8.0,,,,2.0,2.0,,2.0,,,,2.0,,,,,,,,,,,1.0,2.0,5.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,0.125,,0.125,,0.125,,,,,1.0,,1.0,1.0,,90.0,22.0,10.0,18.75,10.0,0.5,0.25,0.25,,0.25,,,,,,,,0.5,,0.5,0.4910125,0.51155,,,,6.275,,0.25,2.0,2.0,2.0,,,3.0,,3.0,1.0,3.0,1.0,,,,,,,1.0,0.5,0.5,,1.0,0.25,0.6666666666666666,,,0.5235,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,0.5,,,,,1.0,2.0,1.0,0.16666666666666666,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
133-1724-1884-1924-278,1610612766,"David Wesley, Bryce Drew, Baron Davis, Lee Nailon, Stacey Augmon","Wesley, Drew, Davis, Nailon, Augmon",133-1724-1884-1924-278,CHH,9.0,1,,,2.0,1.0,2.0,1.0,3.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,2.0,2.0,1.0,1.0,,2.0,2.0,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,1.0,,,,,,,2.0,2.0,2.0,1.0,1.0,,,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,,,,,,,480.0,4.0,1.0,4.0,1.0,,,,,0.5,1.0,1.0,,,,,0.5,,,0.5,0.3342,0.3342,,,1.0,21.0,37.3,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
133-1724-1884-2048-248,1610612766,"David Wesley, Bryce Drew, Baron Davis, Jamaal Magloire, George Lynch","Wesley, Drew, Davis, Magloire, Lynch",133-1724-1884-2048-248,CHH,1.0,1,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.1044,0.1044,,,,,30.2,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
133-1724-1884-2048-278,1610612766,"David Wesley, Bryce Drew, Baron Davis, Jamaal Magloire, Stacey Augmon","Wesley, Drew, Davis, Magloire, Augmon",133-1724-1884-2048-278,CHH,32.0,1,1.0,-2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,90.0,23.0,9.0,23.0,9.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
133-1724-1884-248-922,1610612766,"David Wesley, Bryce Drew, Baron Davis, George Lynch, Elden Campbell","Wesley, Drew, Davis, Lynch, Campbell",133-1724-1884-248-922,CHH,237.0,1,4.0,5.0,8.0,7.0,,,15.0,3.0,3.0,,,1.0,2.0,,,2.0,4.0,5.0,1.0,2.0,1.0,12.0,7.0,,,,,4.0,4.0,3.0,2.0,,2.0,1.0,3.0,,2.0,7.0,,2.0,2.0,3.0,2.0,1.0,,,2.0,1.0,,2.0,1.0,2.0,11.0,,,0.5,0.5,1.0,0.5,0.5,0.8,,0.7857142857142857,,0.75,,0.2857142857142857,,,0.6666666666666666,,0.6666666666666666,1.0,,91.13924050632912,11.75,20.428571428571427,11.75,18.857142857142858,0.42857142857142855,1.0,1.0,0.6666666666666666,0.2857142857142857,0.5,0.5,,,,,0.2857142857142857,,,0.7142857142857143,0.5037428571428572,,0.125,0.16666666666666666,,6.82,26.35,,1.0,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,0.5,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,,,0.5,,,1.0,1.0,,,1.0,0.5,,,,0.5,0.5,,,,,0.5,0.08333333333333333,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
