EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Steals,LostBallSteals,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,ShortMidRangeAssists,OffThreePtRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,FG3APct,LiveBallTurnoverPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,FTDefRebounds,LostBallTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,DefFTReboundPct,Blocked2s,BlockedShortMidRange,Blocks,PtsPutbacks,BadPassOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Travels,BlockedAtRim,AtRimPctBlocked,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallOutOfBoundsTurnovers,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,BlockedLongMidRange,PenaltyFg3Pct,PenaltyArc3Accuracy,HeaveAttempts,LongMidRangePctBlocked,PtsUnassisted3s,Blocked3s,BlockedArc3,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,OffCorner3ReboundPct,SecondChanceCorner3FGM,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveMakes,3SecondViolations,Arc3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
147-2199-2239-696-891,1610612741,"Jalen Rose, Tyson Chandler, Trenton Hassell, Travis Best, Charles Oakley","Rose, Chandler, Hassell, Best, Oakley",147-2199-2239-696-891,CHI,397.0,5,7.0,-12.0,13.0,15.0,6.0,12.0,,28.0,1.0,2.0,,,1.0,1.0,,3.0,8.0,4.0,10.0,2.0,10.0,22.0,,,,,3.0,4.0,,6.0,6.0,2.0,1.0,3.0,3.0,1.0,2.0,6.0,,,,2.0,2.0,,2.0,,,1.0,,1.0,3.0,10.0,,2.0,,,1.0,,10.0,6.0,6.0,6.0,0.75,0.75,0.4,,0.75,0.36363636363636365,,0.6,0.4166666666666667,,0.6,0.1,,,0.6666666666666666,,,0.6666666666666666,,,,,1.0,,,,101.56171284634762,14.538461538461538,13.866666666666667,14.538461538461538,13.8,0.18181818181818182,0.5,1.0,1.0,,0.7272727272727273,0.375,0.375,0.6666666666666666,,,0.2,1.0,0.2727272727272727,0.4519272727272727,,0.47714,,,,0.6,13.62,0.46153846153846156,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,0.09090909090909091,1.0,,,,,,,,,0.09090909090909091,,0.2,25.8,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
147-2199-2369-696-697,1610612741,"Jalen Rose, Tyson Chandler, Norman Richardson, Travis Best, Fred Hoiberg","Rose, Chandler, Richardson, Best, Hoiberg",147-2199-2369-696-697,CHI,210.0,2,4.0,4.0,8.0,8.0,,,,16.0,3.0,4.0,,,,,1.0,,2.0,3.0,7.0,,6.0,2.0,,,,,,,,,4.0,2.0,,2.0,2.0,2.0,,4.0,,,,4.0,4.0,,4.0,,,,,,,,,1.0,,1.0,,,6.0,,,,0.6666666666666666,0.6666666666666666,0.42857142857142855,,,0.375,,,0.375,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,109.71428571428571,10.75,15.5,10.75,15.5,0.5,0.75,0.75,0.6666666666666666,0.125,0.25,,,,,,,,0.625,0.5549285714285714,,,0.125,0.14285714285714285,,,6.642857142857143,,2.0,,,,,1.0,,1.0,,1.0,,,2.0,,,0.125,,,,,1.0,,,,,0.125,,,39.1,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
147-2199-696-697-891,1610612741,"Jalen Rose, Tyson Chandler, Travis Best, Fred Hoiberg, Charles Oakley","Rose, Chandler, Best, Hoiberg, Oakley",147-2199-696-697-891,CHI,135.0,1,2.0,-2.0,5.0,4.0,5.0,4.0,1.0,9.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,2.0,2.0,4.0,6.0,,,2.0,2.0,1.0,2.0,2.0,4.0,2.0,,1.0,1.0,1.0,1.0,,2.0,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,,2.0,,1.0,,,2.0,4.0,5.0,,1.0,1.0,0.5,,0.5,0.2,,0.2,0.3333333333333333,1.0,0.3333333333333333,0.5,,,,1.0,,,0.3333333333333333,,,,,,,,96.0,14.8,15.25,14.8,15.25,0.2,1.0,1.0,1.0,,0.2,,,,,,0.2,1.0,0.8,0.5086,,0.5086,0.16666666666666666,0.3333333333333333,0.5,1.0,7.15,1.0,1.0,,,1.0,1.0,2.0,2.0,3.0,3.0,2.0,,,1.0,,,0.6,,,1.0,,,,,,0.2,0.4,0.2,0.4,28.266666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
147-2201-2239-696-697,1610612741,"Jalen Rose, Eddy Curry, Trenton Hassell, Travis Best, Fred Hoiberg","Rose, Curry, Hassell, Best, Hoiberg",147-2201-2239-696-697,CHI,135.0,1,2.0,4.0,6.0,5.0,6.0,5.0,2.0,11.0,3.0,5.0,1.0,2.0,3.0,5.0,,,2.0,3.0,7.0,4.0,10.0,6.0,1.0,2.0,2.0,4.0,3.0,7.0,4.0,10.0,2.0,4.0,,1.0,1.0,1.0,,2.0,3.0,,,1.0,1.0,3.0,4.0,,,,,,,1.0,,4.0,,2.0,,,6.0,10.0,6.0,1.0,0.3333333333333333,0.5,0.42857142857142855,0.5,0.42857142857142855,0.42857142857142855,0.5,0.42857142857142855,0.5555555555555556,0.6666666666666666,0.5555555555555556,,,,0.5,1.0,,0.5,1.0,1.0,,,1.0,,,,117.33333333333333,12.666666666666666,11.8,12.0,11.8,0.7142857142857143,0.6,0.6,0.3333333333333333,,0.2857142857142857,,,,1.0,0.5,0.7142857142857143,0.6,0.7142857142857143,0.5427428571428571,0.72545,0.5427428571428571,0.2222222222222222,0.2222222222222222,0.4,1.0,6.642857142857143,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
147-2201-2239-696-891,1610612741,"Jalen Rose, Eddy Curry, Trenton Hassell, Travis Best, Charles Oakley","Rose, Curry, Hassell, Best, Oakley",147-2201-2239-696-891,CHI,1737.0,5,29.0,6.0,54.0,51.0,8.0,8.0,9.0,105.0,11.0,21.0,3.0,5.0,2.0,3.0,9.0,5.0,17.0,23.0,47.0,7.0,65.0,59.0,5.0,7.0,1.0,11.0,3.0,6.0,3.0,9.0,30.0,16.0,4.0,15.0,19.0,6.0,4.0,42.0,9.0,,3.0,10.0,16.0,9.0,25.0,1.0,9.0,9.0,2.0,2.0,6.0,19.0,3.0,9.0,,3.0,1.0,,54.0,9.0,8.0,1.0,0.6521739130434783,0.7894736842105263,0.48936170212765956,0.7142857142857143,0.5,0.5686274509803921,0.7142857142857143,0.5,0.6018518518518519,0.7857142857142857,0.5625,0.0851063829787234,0.1111111111111111,,0.5882352941176471,0.375,1.0,0.65,0.375,0.4,1.0,0.5,0.6666666666666666,1.0,1.0,0.05,87.04663212435233,16.555555555555557,16.529411764705884,16.203703703703702,15.588235294117647,0.4117647058823529,0.5238095238095238,0.5789473684210527,0.5454545454545454,0.17647058823529413,0.3333333333333333,0.29411764705882354,0.3125,0.8,0.7142857142857143,0.6,0.5,0.6666666666666666,0.49019607843137253,0.4941362745098039,0.5475857142857142,0.5154,0.07547169811320754,0.0625,0.16923076923076924,0.13846153846153847,8.648936170212766,0.14814814814814814,6.0,1.0,7.0,,,4.0,,4.0,,4.0,5.0,,5.0,,,0.0784313725490196,,,0.25,,0.3333333333333333,0.7777777777777778,0.875,0.7142857142857143,,0.0784313725490196,,,25.225,3.0,,2.0,2.0,1.0,,,,8.0,3.0,,,,0.09523809523809523,4.0,,,4.0,,,12.0,4.0,4.0,4.0,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,0.058823529411764705,,,,,,,,,,,,,,,1.0,,,,,0.2,,,,,,,1610612741,2002,2001-02,False
147-2201-2369-696-697,1610612741,"Jalen Rose, Eddy Curry, Norman Richardson, Travis Best, Fred Hoiberg","Rose, Curry, Richardson, Best, Hoiberg",147-2201-2369-696-697,CHI,121.0,1,2.0,-4.0,4.0,4.0,,,,8.0,,,,,,,1.0,,2.0,1.0,3.0,,2.0,6.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,0.3333333333333333,,,0.25,,,0.25,,,,,,,,,,,,,,,,,,95.20661157024794,16.75,13.5,16.75,12.0,,,,,0.25,0.5,,,,,,,,0.25,0.4527125,,,,,,,13.799999999999999,,1.0,,1.0,1.0,,,,1.0,,,,,1.0,,,0.25,,,,,,1.0,1.0,,0.25,,,,23.3,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
147-2201-696-697-891,1610612741,"Jalen Rose, Eddy Curry, Travis Best, Fred Hoiberg, Charles Oakley","Rose, Curry, Best, Hoiberg, Oakley",147-2201-696-697-891,CHI,135.0,2,2.0,-5.0,5.0,5.0,,2.0,1.0,10.0,1.0,1.0,,,,,,,,1.0,1.0,,2.0,7.0,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,2.0,,,2.0,2.0,,,,,,,2.0,,,,,,1.0,,,0.5,,,0.5,,,,,,0.5,,,0.5,,,,,1.0,,,,106.66666666666667,12.4,14.6,12.0,14.4,0.5,1.0,1.0,,,,,,,,,,,1.0,0.55695,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,2.0,1.0,0.5,1.0,,,,,,,,,0.5,,,24.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
1500-1563-1802-1897-1944,1610612741,"Ron Mercer, Kevin Ollie, Brad Miller, Metta World Peace, Eddie Robinson","Mercer, Ollie, Miller, World Peace, Robinson",1500-1563-1802-1897-1944,CHI,126.0,1,2.0,2.0,4.0,4.0,1.0,4.0,1.0,8.0,,,,,,,2.0,2.0,3.0,3.0,5.0,,6.0,4.0,1.0,1.0,,2.0,1.0,1.0,,2.0,2.0,4.0,,1.0,1.0,,1.0,2.0,1.0,,,1.0,2.0,1.0,3.0,,,,,,1.0,1.0,,,,,,,4.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,0.6,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1.0,,,,1.0,0.5,,1.0,0.5,,1.0,1.0,,,,,91.42857142857143,20.5,11.0,17.75,10.75,,,,,0.4,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.36876000000000003,0.3501,0.3501,,,0.3333333333333333,0.3333333333333333,14.34,0.25,,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
1500-1563-1802-1897-2033,1610612741,"Ron Mercer, Kevin Ollie, Brad Miller, Metta World Peace, Marcus Fizer","Mercer, Ollie, Miller, World Peace, Fizer",1500-1563-1802-1897-2033,CHI,2217.0,11,37.0,-13.0,70.0,71.0,17.0,11.0,9.0,141.0,8.0,28.0,1.0,9.0,,10.0,6.0,10.0,27.0,19.0,61.0,9.0,50.0,63.0,3.0,11.0,2.0,8.0,3.0,16.0,4.0,13.0,26.0,12.0,6.0,13.0,14.0,5.0,8.0,29.0,14.0,1.0,4.0,21.0,26.0,15.0,41.0,3.0,6.0,16.0,3.0,4.0,11.0,28.0,3.0,11.0,,7.0,,,42.0,13.0,17.0,2.0,0.6842105263157895,0.7222222222222222,0.3114754098360656,0.2727272727272727,0.1875,0.3203125,0.2727272727272727,0.25,0.36764705882352944,0.3333333333333333,0.30952380952380953,0.09836065573770492,0.16666666666666666,0.5,0.6363636363636364,0.3333333333333333,1.0,0.6756756756756757,0.3181818181818182,0.4,,0.5555555555555556,0.75,1.0,1.0,0.07894736842105263,91.58322056833558,15.528571428571428,15.915492957746478,14.82857142857143,14.690140845070422,0.4375,0.2857142857142857,0.34782608695652173,0.625,0.09375,0.421875,0.37037037037037035,0.37037037037037035,0.8,0.8181818181818182,0.1111111111111111,0.5555555555555556,,0.484375,0.480040625,0.5307818181818181,0.5083527777777778,0.10294117647058823,0.1076923076923077,0.16,0.26,8.859016393442623,0.24285714285714285,9.0,3.0,1.0,,,3.0,2.0,3.0,2.0,3.0,,,6.0,10.0,9.0,0.046875,0.625,,0.35294117647058826,,0.5,0.16666666666666666,0.2,,,0.046875,,0.1111111111111111,24.866666666666664,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,,,1.0,0.17857142857142858,1.0,,,1.0,,,3.0,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
1500-1563-1802-1897-2199,1610612741,"Ron Mercer, Kevin Ollie, Brad Miller, Metta World Peace, Tyson Chandler","Mercer, Ollie, Miller, World Peace, Chandler",1500-1563-1802-1897-2199,CHI,395.0,3,7.0,-4.0,13.0,14.0,5.0,4.0,,27.0,1.0,2.0,,,,1.0,1.0,3.0,4.0,4.0,7.0,,8.0,12.0,,,,,1.0,3.0,,2.0,4.0,4.0,1.0,2.0,2.0,,2.0,4.0,,,1.0,2.0,4.0,,4.0,,2.0,6.0,,2.0,1.0,2.0,1.0,,,,,,8.0,2.0,5.0,,0.5,0.5,0.5714285714285714,,0.3333333333333333,0.5714285714285714,,0.3333333333333333,0.5714285714285714,,0.3333333333333333,0.14285714285714285,,,1.0,,1.0,1.0,,,,1.0,,1.0,,,98.43037974683544,15.923076923076923,13.428571428571429,15.923076923076923,13.428571428571429,0.2857142857142857,0.5,1.0,,0.14285714285714285,0.5714285714285714,0.75,0.75,0.6666666666666666,,,0.3333333333333333,,0.2857142857142857,0.446,,0.4708666666666667,,,,0.25,10.87142857142857,0.38461538461538464,3.0,2.0,,,,,,,,,,,1.0,4.0,4.0,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
1500-1563-1802-1897-2239,1610612741,"Ron Mercer, Kevin Ollie, Brad Miller, Metta World Peace, Trenton Hassell","Mercer, Ollie, Miller, World Peace, Hassell",1500-1563-1802-1897-2239,CHI,146.0,2,2.0,5.0,6.0,7.0,3.0,1.0,1.0,13.0,2.0,3.0,1.0,2.0,,,,,1.0,2.0,4.0,3.0,7.0,2.0,1.0,2.0,,2.0,,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,2.0,,4.0,1.0,6.0,2.0,8.0,1.0,1.0,2.0,,2.0,,2.0,1.0,5.0,,2.0,1.0,,5.0,2.0,3.0,,0.5,1.0,0.5,0.5,,0.5,0.5,,0.5833333333333334,0.5,1.0,0.25,,,0.5,1.0,1.0,0.8333333333333334,1.0,1.0,,1.0,,1.0,,1.0,128.2191780821918,7.833333333333333,14.142857142857142,7.0,13.571428571428571,0.75,0.6666666666666666,0.6666666666666666,0.5,,0.25,,,,1.0,0.5,,,0.75,0.588375,0.5569,,0.4,0.4,0.2857142857142857,0.2857142857142857,3.875,0.5,,,,,,,,,,,,,,1.0,1.0,,0.5,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
1500-1563-1802-1897-697,1610612741,"Ron Mercer, Kevin Ollie, Brad Miller, Metta World Peace, Fred Hoiberg","Mercer, Ollie, Miller, World Peace, Hoiberg",1500-1563-1802-1897-697,CHI,43.0,2,1.0,1.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,,2.0,2.0,2.0,2.0,,4.0,3.0,,,,,2.0,2.0,,4.0,2.0,2.0,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,4.0,4.0,2.0,,0.5,0.5,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,100.46511627906976,10.5,22.0,10.5,22.0,,,,,,1.0,1.0,1.0,0.5,,,,,,0.384,,0.384,,,,1.0,18.45,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
1500-1563-1802-1897-891,1610612741,"Ron Mercer, Kevin Ollie, Brad Miller, Metta World Peace, Charles Oakley","Mercer, Ollie, Miller, World Peace, Oakley",1500-1563-1802-1897-891,CHI,4032.0,7,67.0,1.0,127.0,126.0,13.0,6.0,17.0,253.0,17.0,42.0,1.0,11.0,2.0,6.0,15.0,14.0,48.0,33.0,105.0,25.0,103.0,102.0,2.0,15.0,8.0,12.0,4.0,10.0,6.0,14.0,54.0,12.0,8.0,27.0,31.0,12.0,13.0,66.0,22.0,,12.0,33.0,47.0,22.0,69.0,5.0,17.0,24.0,2.0,3.0,11.0,29.0,6.0,31.0,2.0,14.0,1.0,,91.0,14.0,13.0,1.0,0.8181818181818182,0.84375,0.3142857142857143,0.13333333333333333,0.4,0.35135135135135137,0.125,0.36363636363636365,0.404,0.2857142857142857,0.5,0.0761904761904762,0.13333333333333333,,0.673469387755102,0.3055555555555556,0.7058823529411765,0.6818181818181818,0.2972972972972973,0.48,0.38461538461538464,0.7058823529411765,0.7777777777777778,0.8181818181818182,0.5,0.07575757575757576,90.35714285714285,15.874015748031496,16.0,14.921259842519685,15.285714285714286,0.3783783783783784,0.40476190476190477,0.4594594594594595,0.7058823529411765,0.13513513513513514,0.43243243243243246,0.2916666666666667,0.2978723404255319,0.9285714285714286,0.6875,0.09090909090909091,0.5454545454545454,0.3333333333333333,0.43243243243243246,0.48753108108108106,0.512190625,0.52855,0.11290322580645161,0.11864406779661017,0.11650485436893204,0.13592233009708737,9.622857142857143,0.10236220472440945,15.0,7.0,2.0,,,6.0,1.0,6.0,1.0,6.0,2.0,,8.0,7.0,5.0,0.05405405405405406,0.2916666666666667,,0.14705882352941177,,0.5,0.13333333333333333,0.15384615384615385,1.0,,0.05405405405405406,,0.09090909090909091,24.900000000000002,2.0,2.0,1.0,1.0,1.0,8.0,5.0,8.0,2.0,4.0,,1.0,3.0,0.11904761904761904,4.0,,1.0,4.0,,1.0,12.0,4.0,4.0,4.0,3.0,5.0,,1.0,0.6666666666666666,,0.6666666666666666,0.625,0.6666666666666666,0.6666666666666666,1.0,0.0625,,,0.6666666666666666,,,,,,,0.020833333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
1500-1563-1802-1944-2033,1610612741,"Ron Mercer, Kevin Ollie, Brad Miller, Eddie Robinson, Marcus Fizer","Mercer, Ollie, Miller, Robinson, Fizer",1500-1563-1802-1944-2033,CHI,284.0,2,5.0,-11.0,7.0,10.0,2.0,2.0,,17.0,1.0,2.0,,,,,,,2.0,1.0,4.0,3.0,5.0,16.0,,,,,,1.0,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,4.0,,2.0,,,5.0,,2.0,,,,0.25,,,0.25,,,0.4166666666666667,,,,,,0.5,,,0.5,,,,,0.5,,,,86.19718309859155,19.428571428571427,14.8,19.428571428571427,13.1,0.5,0.5,0.5,,,0.5,,,,,,,,0.5,0.464625,,0.4179,0.3333333333333333,0.3333333333333333,,,8.025,0.2857142857142857,1.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
1500-1563-1802-1944-2199,1610612741,"Ron Mercer, Kevin Ollie, Brad Miller, Eddie Robinson, Tyson Chandler","Mercer, Ollie, Miller, Robinson, Chandler",1500-1563-1802-1944-2199,CHI,182.0,2,3.0,-2.0,5.0,3.0,3.0,,2.0,8.0,1.0,3.0,1.0,2.0,,,3.0,,1.0,2.0,7.0,1.0,5.0,7.0,1.0,3.0,1.0,3.0,,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,2.0,4.0,,1.0,,1.0,4.0,5.0,1.0,,,,,1.0,2.0,,2.0,,,1.0,,2.0,1.0,3.0,,0.5,1.0,0.2857142857142857,0.3333333333333333,,0.25,0.3333333333333333,,0.2777777777777778,0.375,0.1,0.14285714285714285,0.3333333333333333,,,0.8,1.0,0.3333333333333333,0.8,1.0,1.0,,,1.0,,0.25,63.2967032967033,20.6,26.333333333333332,18.4,26.0,0.375,0.3333333333333333,0.3333333333333333,,0.375,0.125,,,,0.6666666666666666,0.5,,,0.5,0.44821875,0.5186000000000001,0.3726375,,,0.6,0.2,8.114285714285714,0.6,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.125,,,,,,0.3333333333333333,0.5,1.0,,0.125,,0.25,24.9,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
1500-1563-1802-1944-891,1610612741,"Ron Mercer, Kevin Ollie, Brad Miller, Eddie Robinson, Charles Oakley","Mercer, Ollie, Miller, Robinson, Oakley",1500-1563-1802-1944-891,CHI,450.0,4,8.0,-2.0,14.0,15.0,7.0,3.0,1.0,29.0,1.0,2.0,,,1.0,1.0,1.0,4.0,7.0,5.0,10.0,2.0,12.0,14.0,,,,,4.0,5.0,2.0,10.0,10.0,,,5.0,5.0,1.0,4.0,10.0,1.0,,4.0,2.0,6.0,1.0,7.0,,,4.0,1.0,2.0,2.0,3.0,,2.0,,,1.0,1.0,12.0,10.0,7.0,,1.0,1.0,0.5,,0.8,0.5,,0.8,0.5454545454545454,,0.8333333333333334,,,,0.6666666666666666,0.2,1.0,0.8571428571428571,0.2,,,,0.5,1.0,1.0,,92.8,14.142857142857142,16.8,13.928571428571429,16.733333333333334,0.2,0.5,0.5,1.0,0.1,0.7,0.5714285714285714,0.5714285714285714,1.0,,,0.2,1.0,0.2,0.44176000000000004,,0.43933999999999995,,,,0.8333333333333334,13.37,0.5,1.0,,,,,,,,,,,,1.0,4.0,4.0,,1.0,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
