EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,PenaltyFG3A,NonHeaveArc3FGA,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,LiveBallTurnoverPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceFG2M,SecondChancePoints,Fg2aBlocked,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,LostBallTurnovers,SecondChanceTurnovers,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,SecondChancePointsPct,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,Loose Ball Fouls,BlockedShortMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,DefFTReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Steals,BadPassSteals,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LongMidRangePctBlocked,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LostBallSteals,Travels,DefCorner3ReboundPct,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,Offensive Fouls,SecondChanceCorner3FGA,HeaveAttempts,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
120-1495-1498-2225-95,1610612759,"Steven Smith, Tim Duncan, Antonio Daniels, Tony Parker, Mark Bryant","Smith, Duncan, Daniels, Parker, Bryant",120-1495-1498-2225-95,SAS,62.0,1,1.0,-7.0,2.0,3.0,,,,5.0,,,,1.0,,,,,,1.0,,,,,7.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.1290322580645,17.5,9.0,17.5,9.0,,1.0,,,,,,,,,,,,,0.405,,,,,,6.2,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
120-1495-1498-2225-990,1610612759,"Steven Smith, Tim Duncan, Antonio Daniels, Tony Parker, Malik Rose","Smith, Duncan, Daniels, Parker, Rose",120-1495-1498-2225-990,SAS,5981.0,34,100.0,13.0,199.0,193.0,93.0,40.0,26.0,392.0,56.0,10.0,15.0,39.0,11.0,35.0,6.0,18.0,58.0,130.0,10.0,37.0,64.0,210.0,197.0,21.0,28.0,57.0,38.0,106.0,60.0,56.0,21.0,30.0,7.0,37.0,5.0,5.0,81.0,22.0,62.0,69.0,33.0,102.0,4.0,13.0,32.0,75.0,7.0,29.0,12.0,,181.0,106.0,93.0,7.0,0.5172413793103449,0.5454545454545454,0.7,0.2702702702702703,0.2777777777777778,0.4461538461538462,0.49122807017543857,0.437125748502994,0.4533333333333333,0.5223880597014925,0.5520833333333334,0.2215568862275449,0.6666666666666666,0.3188405797101449,0.6732673267326733,0.30526315789473685,0.375,0.23809523809523808,0.625,0.047058823529411764,94.37886641029928,15.979899497487438,14.512953367875648,14.93467336683417,13.621761658031089,0.33532934131736525,0.23353293413173654,0.38461538461538464,0.4166666666666667,0.3333333333333333,0.20958083832335328,0.3142857142857143,0.3235294117647059,0.10778443113772455,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.4166666666666667,0.5568862275449101,0.4955602409638555,0.4969761904761905,0.49889256756756756,0.15343915343915343,0.19078947368421054,0.5047619047619047,7.859999999999999,25.664864864864864,0.46733668341708545,32.0,17.0,26.0,19.0,8.0,18.0,18.0,6.0,13.0,8.0,26.0,9.0,12.0,11.0,,13.0,0.5,0.75,0.8333333333333334,1.0,0.5714285714285714,0.64,0.11377245508982035,0.3466666666666667,0.6538461538461539,0.10666666666666667,5.0,29.0,10.0,17.0,8.0,7.0,4.0,5.0,1.0,8.0,0.23809523809523808,0.3333333333333333,0.46774193548387094,0.07692307692307693,0.10714285714285714,0.07692307692307693,0.36363636363636365,0.2692307692307692,0.3333333333333333,0.2857142857142857,0.48,0.6153846153846154,0.53125,0.7272727272727273,0.1380952380952381,10.0,4.0,,1.0,2.0,2.0,3.0,4.0,4.0,2.0,1.0,3.0,1.0,0.6666666666666666,0.2222222222222222,0.5,0.25,0.21052631578947367,0.21052631578947367,0.5,0.041666666666666664,,,0.13333333333333333,0.25,0.2222222222222222,16.0,11.0,9.0,4.0,13.0,0.02857142857142857,3.0,6.0,0.3,,2.0,0.2,5.0,1.0,0.5,13.0,0.3333333333333333,4.0,2.0,1.0,1.0,,0.08333333333333333,2.0,,,1.0,,1.0,2.0,,,,1.0,1.0,,,,1610612759,2002,2001-02,False
120-1495-1498-345-685,1610612759,"Steven Smith, Tim Duncan, Antonio Daniels, Terry Porter, Cherokee Parks","Smith, Duncan, Daniels, Porter, Parks",120-1495-1498-345-685,SAS,135.0,1,2.0,2.0,3.0,3.0,,,2.0,6.0,2.0,1.0,,2.0,,,,,2.0,4.0,,,,4.0,2.0,2.0,,,,,2.0,2.0,,1.0,,1.0,,,2.0,2.0,1.0,2.0,3.0,5.0,,,2.0,1.0,1.0,1.0,,,2.0,,,,0.5,1.0,,,,0.5,,0.5,,0.5,,,1.0,1.0,1.0,1.0,1.0,,1.0,,64.0,24.333333333333332,20.666666666666668,18.0,20.666666666666668,0.5,0.5,,,,,,,,,,,0.5,0.5,0.4399,0.4661,,0.25,0.25,,3.3,,,2.0,,,,,,,1.0,,,2.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,2.0,,1.0,,,1.0,,1.0,,0.5,0.5,0.5,,,,1.0,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
120-1495-1498-345-764,1610612759,"Steven Smith, Tim Duncan, Antonio Daniels, Terry Porter, David Robinson","Smith, Duncan, Daniels, Porter, Robinson",120-1495-1498-345-764,SAS,4562.0,24,76.0,40.0,148.0,140.0,69.0,35.0,14.0,288.0,38.0,11.0,16.0,33.0,5.0,22.0,5.0,11.0,44.0,93.0,12.0,32.0,41.0,165.0,125.0,15.0,19.0,43.0,28.0,87.0,42.0,46.0,33.0,21.0,11.0,32.0,4.0,8.0,75.0,13.0,39.0,52.0,19.0,71.0,5.0,9.0,28.0,48.0,5.0,16.0,10.0,1.0,149.0,87.0,69.0,4.0,0.4772727272727273,0.5675675675675675,0.9166666666666666,0.375,0.375,0.4731182795698925,0.4418604651162791,0.496,0.49166666666666664,0.565068493150685,0.5878378378378378,0.256,0.6842105263157895,0.2653061224489796,0.6621621621621622,0.2647058823529412,0.23529411764705882,0.23529411764705882,0.9,0.08196721311475409,90.90749671196843,15.79054054054054,15.892857142857142,15.155405405405405,15.178571428571429,0.304,0.264,0.48484848484848486,0.5161290322580645,0.5,0.176,0.22727272727272727,0.22727272727272727,0.088,0.45454545454545453,0.45454545454545453,0.8,0.6470588235294118,0.56,0.4762676,0.49766153846153843,0.4750583333333333,0.11764705882352941,0.15384615384615385,0.5272727272727272,7.533333333333333,24.371875,0.46621621621621623,23.0,11.0,18.0,21.0,12.0,17.0,21.0,10.0,9.0,5.0,21.0,7.0,9.0,6.0,1.0,9.0,0.42857142857142855,0.5882352941176471,0.7037037037037037,0.5833333333333334,0.6052631578947368,0.696969696969697,0.168,0.3,0.6111111111111112,0.2,7.0,16.0,7.0,11.0,2.0,5.0,1.0,4.0,,4.0,0.4666666666666667,0.4117647058823529,0.4444444444444444,0.07526881720430108,0.13157894736842105,0.06060606060606061,0.14285714285714285,0.2631578947368421,0.3333333333333333,0.15384615384615385,0.55,0.4444444444444444,0.4782608695652174,0.4,0.09696969696969697,5.0,7.0,,1.0,4.0,,2.0,7.0,7.0,7.0,3.0,3.0,2.0,,0.4117647058823529,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.058823529411764705,,,0.08333333333333333,0.3333333333333333,0.3333333333333333,13.0,6.0,3.0,3.0,12.0,,7.0,14.0,0.6363636363636364,,3.0,0.6,7.0,,0.6,2.0,,4.0,1.0,,3.0,,0.058823529411764705,,,,,,,1.0,,,,,,,,,1610612759,2002,2001-02,False
120-1495-1498-345-95,1610612759,"Steven Smith, Tim Duncan, Antonio Daniels, Terry Porter, Mark Bryant","Smith, Duncan, Daniels, Porter, Bryant",120-1495-1498-345-95,SAS,501.0,2,8.0,4.0,14.0,15.0,,3.0,3.0,29.0,6.0,2.0,2.0,6.0,1.0,3.0,,,7.0,15.0,1.0,2.0,,17.0,13.0,3.0,,,,,4.0,10.0,3.0,2.0,1.0,3.0,,,7.0,3.0,6.0,7.0,3.0,10.0,,,2.0,1.0,1.0,1.0,,,13.0,,,,0.2857142857142857,0.3333333333333333,1.0,0.5,0.5,0.4666666666666667,,0.5,,0.5,,0.11764705882352941,1.0,0.375,1.0,0.3333333333333333,0.5,,,,83.35329341317366,17.857142857142858,16.733333333333334,17.0,16.733333333333334,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.4,,0.17647058823529413,0.3333333333333333,0.3333333333333333,,,,,0.6666666666666666,0.47058823529411764,0.495414705882353,0.5880666666666666,,0.058823529411764705,0.06666666666666667,,7.413333333333333,24.45,,4.0,,,2.0,,,2.0,1.0,,,1.0,,,,,,,1.0,1.0,1.0,0.6666666666666666,0.8,0.11764705882352941,,,,2.0,4.0,2.0,1.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.16666666666666666,0.16666666666666666,,,0.5,,,,0.25,1.0,0.23529411764705882,,1.0,,,,,,,1.0,1.0,,,,,,,,0.5,0.5,1.0,,,,,,0.5,1.0,,,,1.0,,2.0,2.0,1.0,,,,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
120-1495-1498-345-990,1610612759,"Steven Smith, Tim Duncan, Antonio Daniels, Terry Porter, Malik Rose","Smith, Duncan, Daniels, Porter, Rose",120-1495-1498-345-990,SAS,3895.0,31,65.0,19.0,132.0,125.0,74.0,56.0,16.0,257.0,35.0,5.0,11.0,30.0,6.0,24.0,7.0,10.0,42.0,89.0,12.0,20.0,40.0,160.0,141.0,13.0,26.0,46.0,26.0,99.0,48.0,36.0,33.0,24.0,11.0,35.0,7.0,4.0,81.0,19.0,28.0,39.0,20.0,59.0,3.0,8.0,29.0,53.0,5.0,20.0,8.0,,141.0,99.0,74.0,8.0,0.5714285714285714,0.631578947368421,0.9166666666666666,0.6,0.6,0.47191011235955055,0.5652173913043478,0.5504587155963303,0.6186440677966102,0.5984848484848485,0.6712328767123288,0.1834862385321101,0.6829268292682927,0.3958333333333333,0.6607142857142857,0.37037037037037035,0.4,0.3888888888888889,0.7272727272727273,0.06521739130434782,95.01412066752246,15.318181818181818,14.984,14.507575757575758,14.288,0.3211009174311927,0.27522935779816515,0.36666666666666664,0.3793103448275862,0.36363636363636365,0.22018348623853212,0.25,0.25,0.09174311926605505,0.7,0.7,1.0,0.3333333333333333,0.5045871559633027,0.4702518348623853,0.4971964285714286,0.4755194915254237,0.16129032258064516,0.19230769230769232,0.61875,8.343820224719101,24.380000000000003,0.5606060606060606,25.0,14.0,19.0,10.0,7.0,13.0,10.0,9.0,9.0,8.0,22.0,9.0,14.0,9.0,1.0,14.0,0.4090909090909091,0.6,0.75,0.6153846153846154,0.7142857142857143,0.8620689655172413,0.09174311926605505,0.3220338983050847,0.7368421052631579,0.11864406779661017,7.0,19.0,7.0,17.0,3.0,1.0,,1.0,3.0,7.0,0.5384615384615384,0.5666666666666667,0.59375,0.07865168539325842,0.17142857142857143,0.03333333333333333,,0.16666666666666666,0.4,0.25,0.5714285714285714,0.5,0.68,0.5,0.11875,6.0,5.0,,,4.0,1.0,2.0,7.0,5.0,4.0,2.0,4.0,4.0,0.5,0.5384615384615384,0.6666666666666666,,0.5,0.5,0.8,,,,0.1016949152542373,0.5714285714285714,0.5,10.0,8.0,3.0,4.0,13.0,,3.0,8.0,0.6,1.0,3.0,0.5,2.0,1.0,0.5,2.0,0.3333333333333333,4.0,2.0,,1.0,2.0,0.13333333333333333,1.0,,,,,,2.0,,,,0.5,1.0,,1.0,,1610612759,2002,2001-02,False
120-1495-1498-764-990,1610612759,"Steven Smith, Tim Duncan, Antonio Daniels, David Robinson, Malik Rose","Smith, Duncan, Daniels, Robinson, Rose",120-1495-1498-764-990,SAS,259.0,1,4.0,4.0,8.0,9.0,8.0,9.0,,17.0,,,,,2.0,2.0,,1.0,2.0,2.0,2.0,4.0,2.0,12.0,8.0,,2.0,2.0,2.0,12.0,4.0,,3.0,2.0,1.0,3.0,,,7.0,,2.0,4.0,,4.0,,,1.0,2.0,,,1.0,,12.0,12.0,8.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.6666666666666666,,0.8,,,,,,94.51737451737452,13.5,16.77777777777778,13.5,16.22222222222222,,,,,,0.3333333333333333,1.0,1.0,0.16666666666666666,,,,,0.6666666666666666,0.5488333333333334,,0.5488333333333334,,,1.0,20.65,24.0,1.0,,,,3.0,3.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,0.5,,,0.5,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,2.0,,,2.0,2.0,1.0,,,,,0.5,,,0.6666666666666666,0.6666666666666666,0.5,,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.25,1.0,,,,,,,1610612759,2002,2001-02,False
120-1495-1520-2225-685,1610612759,"Steven Smith, Tim Duncan, Charles Smith, Tony Parker, Cherokee Parks","Smith, Duncan, Smith, Parker, Parks",120-1495-1520-2225-685,SAS,320.0,1,5.0,-8.0,10.0,11.0,,4.0,1.0,21.0,5.0,1.0,,2.0,,1.0,,,4.0,8.0,,3.0,2.0,10.0,18.0,1.0,,,,,4.0,4.0,,2.0,,2.0,,,4.0,1.0,1.0,2.0,1.0,3.0,,3.0,3.0,2.0,2.0,2.0,,1.0,7.0,,,,0.5,0.6666666666666666,,,,0.5,,0.36363636363636365,,0.45454545454545453,,0.2727272727272727,1.0,0.25,1.0,0.14285714285714285,,,1.0,,94.5,17.1,13.545454545454545,17.1,13.545454545454545,0.45454545454545453,0.18181818181818182,,,,0.09090909090909091,,,,,,,1.0,0.7272727272727273,0.5294681818181819,0.5749,,0.18181818181818182,0.25,,3.8125,26.333333333333332,,4.0,,,3.0,,,3.0,1.0,,,,,,,,,,1.0,,1.0,0.8,0.8,0.2727272727272727,,,,1.0,3.0,,2.0,,,,,,,1.0,1.0,1.5,,,,,,1.0,,,,0.5,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
120-1495-1520-2225-764,1610612759,"Steven Smith, Tim Duncan, Charles Smith, Tony Parker, David Robinson","Smith, Duncan, Smith, Parker, Robinson",120-1495-1520-2225-764,SAS,11218.0,18,187.0,-28.0,371.0,367.0,51.0,14.0,37.0,738.0,96.0,16.0,34.0,90.0,28.0,74.0,7.0,16.0,123.0,260.0,13.0,54.0,48.0,333.0,361.0,30.0,20.0,40.0,7.0,47.0,118.0,128.0,39.0,59.0,13.0,72.0,7.0,15.0,157.0,32.0,106.0,126.0,41.0,167.0,2.0,30.0,66.0,70.0,2.0,33.0,2.0,,291.0,47.0,51.0,,0.4796747967479675,0.5175438596491229,1.0,0.24074074074074073,0.24074074074074073,0.47307692307692306,0.5,0.4538216560509554,0.4444444444444444,0.4783861671469741,0.47,0.17197452229299362,0.6751592356687898,0.2318840579710145,0.6931818181818182,0.22346368715083798,0.10714285714285714,0.2608695652173913,0.5714285714285714,0.012903225806451613,94.73346407559279,15.50943396226415,14.888283378746594,14.846361185983827,14.264305177111716,0.3057324840764331,0.28662420382165604,0.37777777777777777,0.425,0.4411764705882353,0.2356687898089172,0.3783783783783784,0.3888888888888889,0.050955414012738856,0.4375,0.4375,1.0,0.45714285714285713,0.47770700636942676,0.4921136942675159,0.51835,0.4809588888888889,0.09565217391304348,0.1134020618556701,0.14114114114114115,8.178846153846154,24.553703703703704,0.13746630727762804,61.0,7.0,16.0,38.0,3.0,5.0,38.0,16.0,28.0,20.0,63.0,9.0,35.0,15.0,1.0,35.0,0.4444444444444444,0.8421052631578947,0.8208955223880597,0.7857142857142857,0.6354166666666666,0.7261904761904762,0.12101910828025478,0.35555555555555557,0.4375,0.06666666666666667,14.0,42.0,24.0,28.0,16.0,8.0,1.0,8.0,2.0,20.0,0.4666666666666667,0.4857142857142857,0.5256410256410257,0.09230769230769231,0.125,0.1111111111111111,0.1111111111111111,0.1951219512195122,0.3888888888888889,0.21875,0.5588235294117647,0.5714285714285714,0.45901639344262296,0.5714285714285714,0.12612612612612611,2.0,6.0,,2.0,,2.0,5.0,,6.0,6.0,4.0,4.0,19.0,0.4,,1.0,0.1111111111111111,0.15789473684210525,0.15789473684210525,1.0,0.05714285714285714,,,0.044444444444444446,,0.15789473684210525,41.0,29.0,,9.0,35.0,0.02702702702702703,10.0,18.0,0.625,,,,12.0,3.0,1.0,8.0,0.1,10.0,3.0,,8.0,2.0,0.08571428571428572,2.0,,,,,,3.0,,,,0.6666666666666666,1.0,,1.0,,1610612759,2002,2001-02,False
120-1495-1520-2225-95,1610612759,"Steven Smith, Tim Duncan, Charles Smith, Tony Parker, Mark Bryant","Smith, Duncan, Smith, Parker, Bryant",120-1495-1520-2225-95,SAS,310.0,2,5.0,-4.0,9.0,8.0,9.0,4.0,3.0,17.0,3.0,1.0,,1.0,,1.0,,1.0,2.0,5.0,,3.0,1.0,5.0,9.0,1.0,2.0,5.0,1.0,5.0,2.0,2.0,,1.0,,1.0,,,2.0,1.0,1.0,1.0,4.0,5.0,,,2.0,2.0,,,1.0,,2.0,5.0,9.0,,0.5,1.0,,,,0.4,0.4,0.25,0.25,0.2777777777777778,0.2777777777777778,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,,,,78.96774193548387,18.11111111111111,18.375,15.222222222222221,16.0,0.375,0.125,,,,0.125,,,0.125,,,,0.5,0.75,0.499675,0.6007,0.499675,,,1.0,4.62,24.599999999999998,1.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,,2.0,1.0,2.0,2.0,1.0,,,1.0,1.0,,1.0,,0.6666666666666666,0.6666666666666666,0.25,0.375,0.6666666666666666,0.25,1.0,3.0,,1.0,,2.0,1.0,1.0,,,1.0,0.5,0.5,,,,1.0,0.6666666666666666,,1.0,,,0.5,,0.6,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,0.5,,,0.125,,,1.0,1.0,,,,,1.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
120-1495-1520-2225-990,1610612759,"Steven Smith, Tim Duncan, Charles Smith, Tony Parker, Malik Rose","Smith, Duncan, Smith, Parker, Rose",120-1495-1520-2225-990,SAS,1487.0,10,25.0,-15.0,50.0,52.0,15.0,34.0,10.0,102.0,15.0,7.0,1.0,13.0,3.0,10.0,1.0,2.0,13.0,38.0,4.0,7.0,4.0,42.0,57.0,10.0,2.0,10.0,4.0,8.0,12.0,14.0,12.0,6.0,4.0,10.0,1.0,,24.0,11.0,14.0,17.0,12.0,29.0,2.0,5.0,15.0,6.0,,1.0,2.0,,26.0,8.0,15.0,5.0,0.46153846153846156,0.75,1.0,0.5714285714285714,0.5714285714285714,0.34210526315789475,0.2,0.4222222222222222,0.15384615384615385,0.4375,0.26666666666666666,0.15555555555555556,0.5833333333333334,0.44,0.5925925925925926,0.42857142857142855,0.4166666666666667,0.14285714285714285,0.8,0.08333333333333333,98.77605917955614,15.7,13.5,14.92,12.096153846153847,0.3333333333333333,0.28888888888888886,0.07692307692307693,0.08333333333333333,,0.2222222222222222,0.3,0.3,0.044444444444444446,0.5,0.5,1.0,0.7,0.4888888888888889,0.4869311111111111,0.5546111111111112,0.4622576923076923,0.021739130434782608,0.02564102564102564,0.19047619047619047,8.628947368421052,24.542857142857144,0.3,9.0,1.0,2.0,5.0,2.0,3.0,5.0,2.0,9.0,6.0,15.0,5.0,5.0,5.0,,5.0,0.6,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.6,0.75,0.1111111111111111,0.15384615384615385,0.5,0.15384615384615385,6.0,16.0,4.0,3.0,3.0,1.0,,3.0,,1.0,0.6,0.6,0.6666666666666666,0.10526315789473684,0.2,0.07692307692307693,,0.3333333333333333,0.8333333333333334,,0.3,0.2,0.3333333333333333,1.0,0.38095238095238093,1.0,3.0,,,,,,,3.0,3.0,1.0,2.0,,,,1.0,1.0,0.6,0.6,1.0,,,,0.07692307692307693,,0.6,5.0,5.0,,1.0,6.0,,5.0,10.0,0.7142857142857143,,,,,,,4.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1610612759,2002,2001-02,False
120-1495-1520-345-685,1610612759,"Steven Smith, Tim Duncan, Charles Smith, Terry Porter, Cherokee Parks","Smith, Duncan, Smith, Porter, Parks",120-1495-1520-345-685,SAS,208.0,1,3.0,,6.0,6.0,6.0,4.0,1.0,12.0,2.0,1.0,,1.0,,2.0,,,2.0,5.0,,1.0,1.0,5.0,5.0,1.0,2.0,5.0,1.0,5.0,2.0,2.0,,1.0,,1.0,,,2.0,,2.0,2.0,1.0,3.0,,2.0,2.0,2.0,,1.0,,,3.0,5.0,6.0,,0.5,0.5,,,,0.4,0.4,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.16666666666666666,0.6666666666666666,,0.6666666666666666,0.25,,,,,83.07692307692308,18.166666666666668,16.5,17.666666666666668,16.5,0.3333333333333333,0.16666666666666666,,,,0.3333333333333333,,,,,,,1.0,0.5,0.5512833333333333,,0.5512833333333333,0.14285714285714285,0.16666666666666666,1.0,8.76,24.8,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,2.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,0.16666666666666666,0.3333333333333333,1.0,0.16666666666666666,1.0,2.0,1.0,1.0,,1.0,,,,2.0,1.0,1.0,1.0,0.2,,1.0,,1.0,,1.0,1.0,1.0,0.5,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
