EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,OpponentPoints,SecondChanceFG3A,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsPutbacks,LongMidRangeAssists,BlockedAtRim,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,DefFTReboundPct,SecondChanceFtPoints,OffThreePtRebounds,LostBallTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SelfOReb,SelfORebPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,LostBallSteals,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGA,Charge Fouls,PenaltyCorner3Frequency,Loose Ball Fouls,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,HeaveAttempts,FTOffRebounds,SecondChanceTurnovers,BlockedLongMidRange,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffLongMidRangeReboundPct,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,Corner3PctBlocked,LongMidRangePctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
1628389-1629130-1629134-203109-2738,1610612748,"Bam Adebayo, Duncan Robinson, Kendrick Nunn, Jae Crowder, Andre Iguodala","Adebayo, Robinson, Nunn, Crowder, Iguodala",1628389-1629130-1629134-203109-2738,MIA,188.0,2,6.0,7.0,2.0,,13.0,2.0,6.0,7.0,,,1.0,1.0,2.0,0.6666666666666666,0.8571428571428571,,99.57446808510639,1.0,11.0,17.428571428571427,10.333333333333334,16.714285714285715,0.3333333333333333,3.0,8.0,1.0,1.0,1.0,,,1.0,1.0,8.0,,,2.0,2.0,4.0,6.0,2.0,1.0,,0.8333333333333334,,0.8,1.0,1.0,,1.0,0.3333333333333333,1.0,1.0,,,1.0,0.5945833333333334,,0.25,2.3,,,,,1.0,1.0,,,1.0,1.0,2.0,3.0,,,2.0,,3.0,,1.0,,,,1.0,1.0,,1.0,,,3.0,,1.0,,,1.0,1.0,,2.0,1.0,,,,2.0,,,4.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,0.5,0.5,0.6666666666666666,,,,,1.0,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,0.25,0.5,23.2,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,0.25,,1.0,1.0,0.5,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-1629134-203524-2738,1610612748,"Bam Adebayo, Duncan Robinson, Kendrick Nunn, Solomon Hill, Andre Iguodala","Adebayo, Robinson, Nunn, Hill, Iguodala",1628389-1629130-1629134-203524-2738,MIA,208.0,1,7.0,6.0,,,13.0,2.0,5.0,6.0,1.0,1.0,1.0,1.0,,0.6666666666666666,0.8,0.6666666666666666,90.0,1.0,14.142857142857142,18.166666666666668,13.714285714285714,18.0,,3.0,4.0,1.0,1.0,1.0,,,1.0,2.0,7.0,,,,2.0,2.0,7.0,,0.5,,0.625,,0.7,,1.0,,1.0,0.25,1.0,1.0,,,0.75,0.4720125,,,3.55,,1.0,,,,,,1.0,2.0,1.0,2.0,2.0,3.0,,,,3.0,,2.0,1.0,,,1.0,1.0,1.0,,,,3.0,1.0,1.0,,,1.0,1.0,,3.0,,1.0,1.0,,1.0,,,2.0,,,1.0,,,,,,1.0,0.5,0.5,0.5,,,,1.0,0.5,1.0,,,0.25,,,,,,,,,,,0.5,0.5,0.5,1.0,,0.5,,,,25.75,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-1629216-1629644-201609,1610612748,"Bam Adebayo, Duncan Robinson, Gabe Vincent, KZ Okpala, Goran Dragic","Adebayo, Robinson, Vincent, Okpala, Dragic",1628389-1629130-1629216-1629644-201609,MIA,366.0,1,10.0,10.0,,2.0,20.0,1.0,3.0,3.0,,,,,,1.0,1.0,,78.68852459016394,,15.4,21.2,15.4,21.2,,6.0,-2.0,,3.0,3.0,,,3.0,4.0,13.0,,,,2.0,2.0,13.0,,0.75,,0.75,,0.8125,,1.0,,,0.375,1.0,1.0,,,0.875,0.56515625,,,5.175,,,,1.0,,1.0,,2.0,3.0,2.0,4.0,1.0,15.0,,,4.0,3.0,3.0,3.0,2.0,,2.0,1.0,3.0,1.0,,2.0,,7.0,,,1.0,,,1.0,,2.0,,,,,1.0,,,1.0,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,,,,,,,1.0,0.6666666666666666,,,,,0.125,,,0.125,,,,0.375,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,,0.125,0.25,25.3,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.5,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-1629216-201609-203109,1610612748,"Bam Adebayo, Duncan Robinson, Gabe Vincent, Goran Dragic, Jae Crowder","Adebayo, Robinson, Vincent, Dragic, Crowder",1628389-1629130-1629216-201609-203109,MIA,85.0,1,3.0,3.0,3.0,3.0,6.0,,,1.0,,,,,3.0,,,,101.6470588235294,,17.0,11.333333333333334,16.333333333333332,11.333333333333334,1.0,1.0,-3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,,,,2.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5243,0.5243,1.0,3.6,,1.0,,,,,,,1.0,,1.0,,5.0,,,2.0,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,0.3333333333333333,,,,,0.5,,,1.0,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,,,,,,,25.1,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,0.3333333333333333,,1.0,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-1629639-201609-201949,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Goran Dragic, James Johnson","Adebayo, Robinson, Herro, Dragic, Johnson",1628389-1629130-1629639-201609-201949,MIA,1204.0,5,40.0,39.0,4.0,11.0,79.0,5.0,12.0,14.0,2.0,,3.0,3.0,4.0,0.5555555555555556,0.6666666666666666,0.5,94.48504983388705,1.0,15.575,14.897435897435898,15.475,14.076923076923077,0.1,20.0,,2.0,5.0,6.0,,,8.0,13.0,54.0,,1.0,6.0,4.0,7.0,51.0,6.0,0.6153846153846154,,0.6764705882352942,0.75,0.675,0.75,0.7777777777777778,1.0,0.5,0.17647058823529413,0.8333333333333334,0.8333333333333334,,,0.7941176470588235,0.518275,0.37755,0.1111111111111111,6.3538461538461535,3.0,6.0,,1.0,,,,10.0,21.0,10.0,21.0,8.0,54.0,2.0,3.0,12.0,15.0,15.0,21.0,10.0,1.0,6.0,5.0,11.0,5.0,,4.0,2.0,27.0,,2.0,1.0,1.0,,1.0,,4.0,,7.0,11.0,,12.0,,1.0,13.0,1.0,7.0,,1.0,,,0.75,0.75,0.5,0.47619047619047616,0.47619047619047616,0.6176470588235294,0.07692307692307693,,0.16666666666666666,,0.125,,1.0,0.8,0.17647058823529413,0.5,0.6,0.6666666666666666,0.029411764705882353,,,,,,,0.6176470588235294,0.47619047619047616,0.47619047619047616,0.5,,0.47619047619047616,,0.175,0.3684210526315789,25.876190476190477,,,1.0,1.0,,,3.0,1.0,1.0,,,2.0,,1.0,,0.75,0.75,,0.5,,,,0.5,1.0,0.05555555555555555,,3.0,3.0,0.75,,,2.0,,,,0.18181818181818182,0.18181818181818182,,,,,1.0,2.0,1.0,,,0.5,1.0,0.5,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-1629639-201609-202710,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Goran Dragic, Jimmy Butler","Adebayo, Robinson, Herro, Dragic, Butler",1628389-1629130-1629639-201609-202710,MIA,899.0,12,34.0,29.0,19.0,23.0,63.0,4.0,7.0,11.0,,,,,18.0,0.8,0.5454545454545454,1.0,100.91212458286986,,14.558823529411764,13.931034482758621,14.411764705882353,13.172413793103448,0.5588235294117647,15.0,-10.0,4.0,8.0,12.0,3.0,5.0,12.0,19.0,39.0,3.0,7.0,18.0,10.0,2.0,35.0,16.0,0.631578947368421,0.42857142857142855,0.5172413793103449,0.34615384615384615,0.5735294117647058,0.5,0.3333333333333333,,0.4,0.41379310344827586,0.6666666666666666,1.0,0.38461538461538464,0.6,0.7586206896551724,0.5018888888888889,0.5207458333333334,0.46153846153846156,5.010526315789474,3.0,5.0,1.0,2.0,,1.0,,2.0,9.0,2.0,10.0,9.0,49.0,,9.0,14.0,3.0,3.0,8.0,2.0,4.0,7.0,1.0,8.0,1.0,,5.0,2.0,17.0,2.0,4.0,1.0,1.0,,2.0,,5.0,4.0,3.0,10.0,1.0,6.0,,,10.0,,2.0,3.0,,,1.0,0.5833333333333334,0.6363636363636364,0.5,0.2,0.2222222222222222,0.3448275862068966,0.21052631578947367,0.3333333333333333,,0.2857142857142857,0.3076923076923077,0.5,,0.625,0.1724137931034483,0.6,0.6,0.6666666666666666,0.06896551724137931,0.5,0.5,0.034482758620689655,,,,0.3103448275862069,0.2222222222222222,0.2222222222222222,0.5,,0.25,0.41795,0.06451612903225806,0.09523809523809523,28.54,1.0,2.0,1.0,6.0,1.0,3.0,4.0,1.0,6.0,2.0,,,3.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,,0.6666666666666666,0.5,0.46153846153846156,0.16666666666666666,0.10256410256410256,1.0,3.0,3.0,0.6,1.0,2.0,2.0,,1.0,,0.3333333333333333,0.4,,,1.0,0.1111111111111111,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1610612748,2020,2019-20,False
1628389-1629130-1629639-201609-203086,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Goran Dragic, Meyers Leonard","Adebayo, Robinson, Herro, Dragic, Leonard",1628389-1629130-1629639-201609-203086,MIA,156.0,4,5.0,4.0,2.0,,9.0,,,,,,,,2.0,,,,83.07692307692308,,18.2,16.25,18.2,16.0,0.4,3.0,-3.0,,1.0,2.0,,1.0,1.0,2.0,8.0,,1.0,3.0,2.0,,8.0,3.0,0.5,,1.0,0.75,1.0,0.75,,,,0.5,0.5,1.0,0.5,,1.0,0.51735,0.45075,0.375,2.45,,,,,1.0,1.0,,1.0,1.0,2.0,2.0,,11.0,,,,3.0,3.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,3.0,,,,,,1.0,,1.0,,2.0,3.0,,,,,,,,,,,,,,0.5,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,,1.0,,,,25.35,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-1629639-201609-203109,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Goran Dragic, Jae Crowder","Adebayo, Robinson, Herro, Dragic, Crowder",1628389-1629130-1629639-201609-203109,MIA,9.0,1,1.0,,1.0,,1.0,,,,,,,,1.0,,,,160.0,,9.0,,9.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3849,0.3849,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,25.4,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-1629639-201609-203482,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Goran Dragic, Kelly Olynyk","Adebayo, Robinson, Herro, Dragic, Olynyk",1628389-1629130-1629639-201609-203482,MIA,1285.0,9,42.0,42.0,5.0,4.0,84.0,8.0,16.0,21.0,,,,,5.0,0.7272727272727273,0.7619047619047619,0.8333333333333334,94.13229571984435,,15.547619047619047,15.047619047619047,15.238095238095237,14.666666666666666,0.11904761904761904,21.0,-5.0,4.0,6.0,8.0,,,8.0,17.0,38.0,,2.0,3.0,8.0,8.0,32.0,3.0,0.47058823529411764,,0.4857142857142857,0.5,0.5135135135135135,0.5,0.8,0.6666666666666666,0.8571428571428571,0.22857142857142856,0.75,0.75,,,0.7428571428571429,0.5105114285714285,0.4094166666666667,0.07894736842105263,8.835294117647058,2.0,4.0,,5.0,2.0,4.0,1.0,4.0,14.0,6.0,18.0,4.0,43.0,3.0,,8.0,15.0,3.0,14.0,4.0,,4.0,5.0,9.0,4.0,1.0,3.0,1.0,23.0,1.0,5.0,3.0,2.0,2.0,6.0,,10.0,2.0,2.0,7.0,3.0,9.0,,,5.0,1.0,3.0,,,,,0.5,0.5714285714285714,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.5142857142857142,,,,0.1111111111111111,0.23809523809523808,0.5,0.6666666666666666,0.5,0.11428571428571428,0.5,0.5,0.5,0.14285714285714285,,,0.11428571428571428,0.5,0.5,0.5,0.4,0.2857142857142857,0.2857142857142857,1.0,0.25,0.2857142857142857,0.53145,0.08108108108108109,0.15789473684210525,25.583333333333332,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,2.0,,,,1.0,1.0,0.625,0.6,,0.5,,0.25,1.0,0.3333333333333333,1.0,0.15789473684210525,,4.0,4.0,0.4,,1.0,4.0,,,,0.3333333333333333,0.3,0.5,,1.0,0.047619047619047616,1.0,2.0,1.0,1.0,,0.3333333333333333,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-1629639-201949-202710,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, James Johnson, Jimmy Butler","Adebayo, Robinson, Herro, Johnson, Butler",1628389-1629130-1629639-201949-202710,MIA,30.0,1,1.0,,,,1.0,,,1.0,,,,,,,,,48.0,,23.0,,23.0,,,,2.0,1.0,1.0,2.0,,,1.0,2.0,2.0,,,,2.0,,,,0.5,,0.5,,0.5,,,,,1.0,0.5,0.5,,,1.0,0.53475,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5996,,,,1.0,1.0,,,1.0,1.0,2.0,,,2.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-1629639-202710-203086,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Jimmy Butler, Meyers Leonard","Adebayo, Robinson, Herro, Butler, Leonard",1628389-1629130-1629639-202710-203086,MIA,3074.0,8,99.0,100.0,4.0,3.0,199.0,27.0,45.0,56.0,5.0,3.0,5.0,3.0,4.0,0.7297297297297297,0.7962962962962963,0.6875,93.22055953155497,0.6,15.969696969696969,14.93,15.292929292929292,14.53,0.04040404040404041,51.0,16.0,9.0,19.0,23.0,1.0,1.0,38.0,59.0,126.0,2.0,4.0,4.0,34.0,16.0,109.0,4.0,0.6440677966101694,0.5,0.5797872340425532,0.5,0.6237623762376238,0.5,0.9411764705882353,0.8888888888888888,0.9375,0.24468085106382978,0.8260869565217391,0.8636363636363636,0.25,1.0,0.6170212765957447,0.5180505319148936,0.412725,0.031746031746031744,7.150847457627118,13.0,25.0,6.0,11.0,,5.0,1.0,11.0,30.0,11.0,35.0,17.0,110.0,2.0,,42.0,27.0,6.0,30.0,11.0,3.0,21.0,9.0,30.0,9.0,,14.0,3.0,69.0,7.0,11.0,6.0,6.0,1.0,4.0,,10.0,1.0,7.0,16.0,,16.0,,,19.0,3.0,8.0,,,,,0.5526315789473685,0.5833333333333334,0.8181818181818182,0.3142857142857143,0.3142857142857143,0.3723404255319149,0.05084745762711865,0.043478260869565216,0.08,0.3333333333333333,0.2222222222222222,0.16666666666666666,1.0,0.7368421052631579,0.26595744680851063,0.52,0.5652173913043478,0.23076923076923078,0.11702127659574468,0.5454545454545454,0.5454545454545454,0.05319148936170213,,,,0.3191489361702128,0.36666666666666664,0.36666666666666664,0.8181818181818182,0.09090909090909091,0.36666666666666664,0.462955,0.09,0.125,25.674285714285716,1.0,1.0,,,8.0,9.0,17.0,,,4.0,4.0,2.0,,,0.8888888888888888,0.7272727272727273,0.7727272727272727,0.5,0.6666666666666666,0.6666666666666666,0.09090909090909091,1.0,,,0.1349206349206349,2.0,6.0,4.0,0.6,1.0,1.0,3.0,2.0,2.0,,0.125,0.10526315789473684,0.2,1.0,1.0,0.023809523809523808,,1.0,,,,,0.09090909090909091,,,1.0,,,,1.0,,,,,,,,1.0,,,0.5,2.0,0.027777777777777776,0.6,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-1629639-202710-203109,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Jimmy Butler, Jae Crowder","Adebayo, Robinson, Herro, Butler, Crowder",1628389-1629130-1629639-202710-203109,MIA,328.0,3,11.0,12.0,1.0,2.0,23.0,5.0,7.0,7.0,,,,,1.0,1.0,0.875,1.0,100.97560975609755,,13.727272727272727,14.75,13.727272727272727,14.75,0.09090909090909091,5.0,7.0,,2.0,2.0,,,4.0,4.0,14.0,1.0,1.0,3.0,4.0,2.0,14.0,3.0,1.0,1.0,0.6875,1.0,0.7777777777777778,1.5,0.6666666666666666,1.0,1.0,0.25,1.0,1.0,,,0.75,0.5215125,0.3436,0.21428571428571427,5.475,2.0,2.0,,,1.0,1.0,,,3.0,1.0,4.0,3.0,7.0,,1.0,4.0,3.0,,3.0,,,2.0,1.0,3.0,,1.0,2.0,,7.0,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,4.0,,,3.0,1.0,2.0,,,,,0.5,0.5,1.0,0.25,0.25,0.5,,,,,,,,1.0,0.25,1.0,1.0,,,,,0.125,1.0,1.0,1.0,0.375,,,,,,,0.2222222222222222,0.4,25.625,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-1629639-202710-203482,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Jimmy Butler, Kelly Olynyk","Adebayo, Robinson, Herro, Butler, Olynyk",1628389-1629130-1629639-202710-203482,MIA,883.0,8,35.0,30.0,12.0,8.0,65.0,3.0,8.0,12.0,1.0,,1.0,,12.0,0.6,0.7272727272727273,1.0,106.00226500566251,,15.0,11.933333333333334,13.857142857142858,11.8,0.34285714285714286,15.0,3.0,5.0,5.0,9.0,1.0,2.0,8.0,19.0,40.0,1.0,5.0,10.0,4.0,5.0,36.0,10.0,0.42105263157894735,0.2,0.43103448275862066,0.25,0.5405405405405406,0.38461538461538464,0.8333333333333334,,0.8333333333333334,0.3103448275862069,0.5555555555555556,0.625,0.2,0.5,0.6551724137931034,0.5113844827586207,0.5182,0.25,6.684210526315789,2.0,6.0,1.0,4.0,1.0,4.0,1.0,2.0,6.0,3.0,10.0,15.0,37.0,1.0,5.0,12.0,9.0,,6.0,2.0,2.0,6.0,3.0,9.0,2.0,1.0,3.0,2.0,21.0,3.0,4.0,2.0,1.0,,,,1.0,,3.0,5.0,,13.0,,,18.0,2.0,9.0,1.0,,,1.0,0.75,0.75,1.0,0.3,0.3,0.3448275862068966,0.10526315789473684,0.1111111111111111,0.16666666666666666,0.2727272727272727,0.17647058823529413,,,0.6,0.20689655172413793,0.3333333333333333,0.4,1.0,0.13793103448275862,0.25,0.25,0.13793103448275862,0.25,0.25,1.0,0.20689655172413793,0.3333333333333333,0.3333333333333333,1.0,0.25,0.3333333333333333,0.4824625,0.25,0.34615384615384615,25.19,,,1.0,2.0,1.0,3.0,4.0,1.0,5.0,,1.0,1.0,1.0,0.2,0.3333333333333333,0.25,0.4,0.5,0.5,1.0,,,0.2,0.5,0.1,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,3.0,,0.3,,,,,,,,,1.0,,,0.5,,,0.3333333333333333,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-1629639-202710-2738,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Jimmy Butler, Andre Iguodala","Adebayo, Robinson, Herro, Butler, Iguodala",1628389-1629130-1629639-202710-2738,MIA,157.0,1,5.0,5.0,5.0,,10.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,5.0,0.5,0.3333333333333333,1.0,91.71974522292993,0.5,10.4,21.0,10.4,19.4,1.0,3.0,-4.0,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,,,4.0,4.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.5629000000000001,0.5629000000000001,1.0,2.5,,,,,,1.0,,,1.0,,2.0,2.0,8.0,,2.0,2.0,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,2.0,,1.0,,,,,1.0,1.0,,,,0.6666666666666666,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.25,0.5,24.9,,,,1.0,,,,,2.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
